cell_id,Pandion haliaetus,Pandion haliaetus haliaetus,Pandion haliaetus carolinensis,Pandion haliaetus ridgwayi,Pandion haliaetus cristatus
842e6c3ffffffff,3.0,0.0,0.0,0.0,0.0
842e6c7ffffffff,15.0,0.0,0.0,0.0,0.0
842e6d3ffffffff,1.0,0.0,0.0,0.0,0.0
842e6d5ffffffff,54.0,0.0,0.0,0.0,0.0
842e6d7ffffffff,9.0,1.0,0.0,0.0,0.0
842e6e3ffffffff,2.0,0.0,0.0,0.0,0.0
842e6e5ffffffff,1.0,1.0,0.0,0.0,0.0
842e707ffffffff,2.0,0.0,0.0,0.0,0.0
842e70dffffffff,1.0,1.0,0.0,0.0,0.0
842e713ffffffff,2.0,2.0,0.0,0.0,0.0
842e717ffffffff,4.0,0.0,0.0,0.0,0.0
842e71dffffffff,2.0,0.0,0.0,0.0,0.0
842e729ffffffff,1.0,0.0,0.0,0.0,0.0
842e72bffffffff,2.0,0.0,0.0,0.0,0.0
842e745ffffffff,2.0,0.0,0.0,0.0,0.0
842e749ffffffff,17.0,3.0,0.0,0.0,0.0
842e753ffffffff,4.0,0.0,0.0,0.0,0.0
842e889ffffffff,4.0,3.0,0.0,0.0,0.0
842e88bffffffff,3.0,3.0,0.0,0.0,0.0
842e89dffffffff,3.0,3.0,0.0,0.0,0.0
842e8c7ffffffff,1.0,0.0,0.0,0.0,0.0
842eac7ffffffff,3.0,1.0,0.0,0.0,0.0
842eacdffffffff,1.0,0.0,0.0,0.0,0.0
842ead3ffffffff,1.0,1.0,0.0,0.0,0.0
842eaddffffffff,3.0,0.0,0.0,0.0,0.0
842ec03ffffffff,2.0,0.0,0.0,0.0,0.0
842ec23ffffffff,4.0,0.0,0.0,0.0,0.0
842ed53ffffffff,2.0,0.0,0.0,0.0,0.0
842edc7ffffffff,2.0,0.0,0.0,0.0,0.0
842ef61ffffffff,2.0,0.0,0.0,0.0,0.0
842ef67ffffffff,1.0,0.0,0.0,0.0,0.0
842f587ffffffff,8.0,0.0,0.0,0.0,0.0
842f5a1ffffffff,42.0,11.0,0.0,0.0,0.0
842f5a5ffffffff,33.0,6.0,0.0,0.0,0.0
842f5a7ffffffff,2.0,0.0,0.0,0.0,0.0
842f5a9ffffffff,2.0,0.0,0.0,0.0,0.0
842f5abffffffff,206.0,13.0,0.0,0.0,0.0
842f5adffffffff,26.0,10.0,0.0,0.0,0.0
842f5b1ffffffff,2.0,2.0,0.0,0.0,0.0
842f5b9ffffffff,10.0,3.0,0.0,0.0,0.0
842f5bbffffffff,3.0,0.0,0.0,0.0,0.0
842f5bdffffffff,19.0,2.0,0.0,0.0,0.0
842f5d1ffffffff,5.0,0.0,0.0,0.0,0.0
842f5d7ffffffff,22.0,9.0,0.0,0.0,0.0
842f5d9ffffffff,3.0,3.0,0.0,0.0,0.0
843000dffffffff,2.0,0.0,0.0,0.0,0.0
843010bffffffff,1.0,0.0,0.0,0.0,0.0
8430123ffffffff,2.0,0.0,0.0,0.0,0.0
843015bffffffff,24.0,2.0,0.0,0.0,0.0
84302b7ffffffff,7.0,0.0,0.0,0.0,0.0
8430305ffffffff,17.0,9.0,0.0,0.0,0.0
8430325ffffffff,7.0,0.0,0.0,0.0,0.0
8430329ffffffff,4.0,0.0,0.0,0.0,0.0
8430833ffffffff,43.0,13.0,0.0,0.0,0.0
8430985ffffffff,4.0,0.0,0.0,0.0,0.0
8430989ffffffff,6.0,0.0,0.0,0.0,0.0
843098dffffffff,2.0,0.0,0.0,0.0,0.0
8430991ffffffff,9.0,1.0,0.0,0.0,0.0
8430997ffffffff,2.0,2.0,0.0,0.0,0.0
84309a3ffffffff,1.0,0.0,0.0,0.0,0.0
84309a5ffffffff,1.0,1.0,0.0,0.0,0.0
84309b1ffffffff,2.0,0.0,0.0,0.0,0.0
84309b3ffffffff,10.0,8.0,0.0,0.0,0.0
84309b9ffffffff,1.0,0.0,0.0,0.0,0.0
84309bbffffffff,10.0,4.0,0.0,0.0,0.0
84309bdffffffff,17.0,13.0,0.0,0.0,0.0
84309d3ffffffff,2.0,0.0,0.0,0.0,0.0
84309d9ffffffff,22.0,4.0,0.0,0.0,0.0
84309e1ffffffff,1.0,0.0,0.0,0.0,0.0
84309e7ffffffff,2.0,2.0,0.0,0.0,0.0
8430a13ffffffff,2.0,0.0,0.0,0.0,0.0
8430a3bffffffff,4.0,0.0,0.0,0.0,0.0
8430ac5ffffffff,1.0,1.0,0.0,0.0,0.0
8430c05ffffffff,7.0,0.0,0.0,0.0,0.0
8430c13ffffffff,1.0,1.0,0.0,0.0,0.0
8430c17ffffffff,6.0,0.0,0.0,0.0,0.0
8430c29ffffffff,3.0,0.0,0.0,0.0,0.0
8430c2bffffffff,1.0,0.0,0.0,0.0,0.0
8430c2dffffffff,2.0,0.0,0.0,0.0,0.0
8430c41ffffffff,2.0,0.0,0.0,0.0,0.0
8430c49ffffffff,8.0,0.0,0.0,0.0,0.0
8430c4dffffffff,7.0,2.0,0.0,0.0,0.0
8430cb3ffffffff,2.0,2.0,0.0,0.0,0.0
8430ce5ffffffff,3.0,0.0,0.0,0.0,0.0
8430d03ffffffff,12.0,0.0,0.0,0.0,0.0
8430d11ffffffff,28.0,0.0,0.0,0.0,0.0
8430d15ffffffff,4.0,0.0,0.0,0.0,0.0
8430d1dffffffff,1.0,0.0,0.0,0.0,0.0
8430d4bffffffff,2.0,0.0,0.0,0.0,0.0
8430d53ffffffff,2.0,0.0,0.0,0.0,0.0
8430d5bffffffff,2.0,0.0,0.0,0.0,0.0
8430d81ffffffff,6.0,0.0,0.0,0.0,0.0
8430d83ffffffff,4.0,0.0,0.0,0.0,0.0
8430d87ffffffff,5.0,0.0,0.0,0.0,0.0
8430d95ffffffff,1.0,0.0,0.0,0.0,0.0
8430d97ffffffff,52.0,6.0,0.0,0.0,0.0
8430d9bffffffff,11.0,0.0,0.0,0.0,0.0
8430dabffffffff,2.0,0.0,0.0,0.0,0.0
8430db1ffffffff,2.0,0.0,0.0,0.0,0.0
8430db3ffffffff,2.0,0.0,0.0,0.0,0.0
8430dbbffffffff,5.0,2.0,0.0,0.0,0.0
8430dd1ffffffff,2.0,0.0,0.0,0.0,0.0
8430e01ffffffff,3.0,2.0,0.0,0.0,0.0
8430e07ffffffff,11.0,0.0,0.0,0.0,0.0
8430e09ffffffff,2.0,0.0,0.0,0.0,0.0
8430e0bffffffff,7.0,0.0,0.0,0.0,0.0
8430e0dffffffff,2.0,0.0,0.0,0.0,0.0
8430e11ffffffff,1.0,0.0,0.0,0.0,0.0
8430e1dffffffff,2.0,0.0,0.0,0.0,0.0
8430e2bffffffff,3.0,0.0,0.0,0.0,0.0
8430e31ffffffff,2.0,0.0,0.0,0.0,0.0
8430e3dffffffff,2.0,0.0,0.0,0.0,0.0
8430e57ffffffff,2.0,0.0,0.0,0.0,0.0
8430f31ffffffff,3.0,0.0,0.0,0.0,0.0
8431183ffffffff,2.0,0.0,0.0,0.0,0.0
84316c1ffffffff,3.0,0.0,0.0,0.0,0.0
84316c5ffffffff,8.0,2.0,0.0,0.0,0.0
84316cdffffffff,6.0,3.0,0.0,0.0,0.0
84316e1ffffffff,3.0,0.0,0.0,0.0,0.0
84316e7ffffffff,6.0,0.0,0.0,0.0,0.0
8431819ffffffff,2.0,0.0,0.0,0.0,0.0
8431851ffffffff,3.0,0.0,0.0,0.0,0.0
8431859ffffffff,6.0,0.0,0.0,0.0,0.0
843185bffffffff,75.0,4.0,0.0,0.0,0.0
8431889ffffffff,3.0,0.0,0.0,0.0,0.0
84318c7ffffffff,4.0,0.0,0.0,0.0,0.0
84318d1ffffffff,4.0,0.0,0.0,0.0,0.0
84318d3ffffffff,3.0,0.0,0.0,0.0,0.0
84318d7ffffffff,11.0,2.0,0.0,0.0,0.0
8431a85ffffffff,13.0,2.0,0.0,0.0,0.0
8431aa1ffffffff,4.0,0.0,0.0,0.0,0.0
8431aa5ffffffff,26.0,4.0,0.0,0.0,0.0
8431aa9ffffffff,1.0,1.0,0.0,0.0,0.0
8431aadffffffff,44.0,3.0,0.0,0.0,0.0
8431abdffffffff,2.0,0.0,0.0,0.0,0.0
8434413ffffffff,12.0,0.0,0.0,0.0,0.0
8434417ffffffff,1.0,0.0,0.0,0.0,0.0
84344c5ffffffff,8.0,0.0,0.0,0.0,0.0
84344cbffffffff,9.0,0.0,0.0,0.0,0.0
84344e9ffffffff,5.0,0.0,0.0,0.0,0.0
8434697ffffffff,2.0,0.0,0.0,0.0,0.0
843469dffffffff,2.0,0.0,0.0,0.0,0.0
84346bbffffffff,2.0,0.0,0.0,0.0,0.0
84346d7ffffffff,4.0,0.0,0.0,0.0,0.0
843816dffffffff,9.0,0.0,0.0,0.0,0.0
843820dffffffff,10.0,2.0,0.0,0.0,0.0
8438241ffffffff,2.0,0.0,0.0,0.0,0.0
8438247ffffffff,5.0,0.0,0.0,0.0,0.0
843824bffffffff,2.0,0.0,0.0,0.0,0.0
8438251ffffffff,1.0,0.0,0.0,0.0,0.0
8438259ffffffff,7.0,0.0,0.0,0.0,0.0
843825bffffffff,38.0,0.0,0.0,0.0,0.0
843826bffffffff,4.0,0.0,0.0,0.0,0.0
8438353ffffffff,2.0,0.0,0.0,0.0,0.0
8438361ffffffff,2.0,0.0,0.0,0.0,0.0
843836bffffffff,1.0,0.0,0.0,0.0,0.0
84384a1ffffffff,2.0,0.0,0.0,0.0,0.0
84384e7ffffffff,4.0,0.0,0.0,0.0,0.0
8438625ffffffff,1.0,0.0,0.0,0.0,0.0
843865bffffffff,9.0,0.0,0.0,0.0,0.0
8438695ffffffff,4.0,0.0,0.0,0.0,0.0
84386a3ffffffff,2.0,0.0,0.0,0.0,0.0
84386a9ffffffff,2.0,0.0,0.0,0.0,0.0
84386d3ffffffff,3.0,0.0,0.0,0.0,0.0
84386e1ffffffff,2.0,0.0,0.0,0.0,0.0
84386e9ffffffff,1.0,0.0,0.0,0.0,0.0
8438757ffffffff,1.0,1.0,0.0,0.0,0.0
8438a49ffffffff,3.0,0.0,0.0,0.0,0.0
8439001ffffffff,4.0,0.0,0.0,0.0,0.0
8439003ffffffff,8.0,0.0,0.0,0.0,0.0
8439005ffffffff,2.0,0.0,0.0,0.0,0.0
8439007ffffffff,111.0,0.0,0.0,0.0,0.0
8439009ffffffff,4.0,0.0,0.0,0.0,0.0
843900bffffffff,25.0,0.0,0.0,0.0,0.0
843900dffffffff,5.0,0.0,0.0,0.0,0.0
8439011ffffffff,17.0,0.0,0.0,0.0,0.0
8439019ffffffff,5.0,0.0,0.0,0.0,0.0
843901bffffffff,6.0,0.0,0.0,0.0,0.0
843901dffffffff,97.0,0.0,0.0,0.0,0.0
8439021ffffffff,7.0,0.0,0.0,0.0,0.0
8439023ffffffff,2.0,0.0,0.0,0.0,0.0
8439025ffffffff,11.0,0.0,0.0,0.0,0.0
8439029ffffffff,76.0,2.0,0.0,0.0,0.0
843902bffffffff,25.0,0.0,0.0,0.0,0.0
843902dffffffff,10.0,0.0,0.0,0.0,0.0
8439033ffffffff,1.0,0.0,0.0,0.0,0.0
8439035ffffffff,11.0,0.0,0.0,0.0,0.0
8439039ffffffff,6.0,0.0,0.0,0.0,0.0
843903bffffffff,26.0,0.0,0.0,0.0,0.0
843903dffffffff,48.0,0.0,0.0,0.0,0.0
8439047ffffffff,9.0,0.0,0.0,0.0,0.0
843904dffffffff,2.0,0.0,0.0,0.0,0.0
8439053ffffffff,5.0,0.0,0.0,0.0,0.0
8439055ffffffff,3.0,0.0,0.0,0.0,0.0
8439057ffffffff,3.0,0.0,0.0,0.0,0.0
8439059ffffffff,2.0,0.0,0.0,0.0,0.0
843905bffffffff,5.0,0.0,0.0,0.0,0.0
8439061ffffffff,30.0,0.0,0.0,0.0,0.0
8439065ffffffff,4.0,2.0,0.0,0.0,0.0
8439067ffffffff,5.0,0.0,0.0,0.0,0.0
843906bffffffff,1.0,0.0,0.0,0.0,0.0
843906dffffffff,153.0,0.0,0.0,0.0,0.0
8439089ffffffff,13.0,0.0,0.0,0.0,0.0
843908bffffffff,3.0,0.0,0.0,0.0,0.0
843908dffffffff,22.0,0.0,0.0,0.0,0.0
8439095ffffffff,4.0,2.0,0.0,0.0,0.0
8439097ffffffff,2.0,2.0,0.0,0.0,0.0
843909bffffffff,4.0,0.0,0.0,0.0,0.0
84390a1ffffffff,2.0,0.0,0.0,0.0,0.0
84390a9ffffffff,2.0,0.0,0.0,0.0,0.0
84390adffffffff,5.0,1.0,0.0,0.0,0.0
84390b1ffffffff,1.0,0.0,0.0,0.0,0.0
84390b3ffffffff,2.0,0.0,0.0,0.0,0.0
84390b5ffffffff,2.0,0.0,0.0,0.0,0.0
84390bbffffffff,1.0,0.0,0.0,0.0,0.0
84390c1ffffffff,7.0,0.0,0.0,0.0,0.0
84390c3ffffffff,3.0,0.0,0.0,0.0,0.0
84390c5ffffffff,13.0,0.0,0.0,0.0,0.0
84390c7ffffffff,6.0,0.0,0.0,0.0,0.0
84390c9ffffffff,3.0,0.0,0.0,0.0,0.0
84390cbffffffff,26.0,0.0,0.0,0.0,0.0
84390cdffffffff,1.0,0.0,0.0,0.0,0.0
84390d1ffffffff,3.0,0.0,0.0,0.0,0.0
84390d3ffffffff,2.0,0.0,0.0,0.0,0.0
84390d7ffffffff,5.0,0.0,0.0,0.0,0.0
84390ddffffffff,2.0,0.0,0.0,0.0,0.0
84390e3ffffffff,13.0,0.0,0.0,0.0,0.0
84390e7ffffffff,2.0,0.0,0.0,0.0,0.0
8439101ffffffff,568.0,2.0,0.0,0.0,0.0
8439103ffffffff,183.0,0.0,0.0,0.0,0.0
8439105ffffffff,18.0,0.0,0.0,0.0,0.0
8439109ffffffff,4.0,0.0,0.0,0.0,0.0
843910bffffffff,6.0,0.0,0.0,0.0,0.0
8439111ffffffff,178.0,3.0,0.0,0.0,0.0
8439113ffffffff,359.0,5.0,0.0,0.0,0.0
8439115ffffffff,449.0,14.0,0.0,0.0,0.0
8439117ffffffff,123.0,0.0,0.0,0.0,0.0
8439119ffffffff,9.0,0.0,0.0,0.0,0.0
8439151ffffffff,23.0,0.0,0.0,0.0,0.0
8439153ffffffff,41.0,0.0,0.0,0.0,0.0
8439155ffffffff,129.0,6.0,0.0,0.0,0.0
8439157ffffffff,5.0,0.0,0.0,0.0,0.0
8439159ffffffff,867.0,8.0,0.0,0.0,0.0
843915bffffffff,7.0,0.0,0.0,0.0,0.0
843915dffffffff,60.0,0.0,0.0,0.0,0.0
8439181ffffffff,9.0,0.0,0.0,0.0,0.0
8439183ffffffff,73.0,0.0,0.0,0.0,0.0
8439185ffffffff,165.0,4.0,0.0,0.0,0.0
8439187ffffffff,11.0,0.0,0.0,0.0,0.0
8439189ffffffff,2.0,0.0,0.0,0.0,0.0
843918bffffffff,21.0,0.0,0.0,0.0,0.0
843918dffffffff,15.0,0.0,0.0,0.0,0.0
8439191ffffffff,3.0,0.0,0.0,0.0,0.0
8439193ffffffff,3.0,0.0,0.0,0.0,0.0
8439195ffffffff,238.0,0.0,0.0,0.0,0.0
8439197ffffffff,6.0,0.0,0.0,0.0,0.0
843919bffffffff,32.0,0.0,0.0,0.0,0.0
843919dffffffff,4.0,0.0,0.0,0.0,0.0
84391a1ffffffff,9.0,1.0,0.0,0.0,0.0
84391a3ffffffff,2.0,0.0,0.0,0.0,0.0
84391a5ffffffff,5.0,0.0,0.0,0.0,0.0
84391a9ffffffff,711.0,23.0,0.0,0.0,0.0
84391abffffffff,368.0,15.0,0.0,0.0,0.0
84391b9ffffffff,2.0,0.0,0.0,0.0,0.0
84391c1ffffffff,8.0,0.0,0.0,0.0,0.0
84391c3ffffffff,11.0,0.0,0.0,0.0,0.0
84391c5ffffffff,17.0,0.0,0.0,0.0,0.0
84391c7ffffffff,297.0,20.0,0.0,0.0,0.0
84391cbffffffff,4.0,0.0,0.0,0.0,0.0
84391d1ffffffff,2.0,0.0,0.0,0.0,0.0
84391ddffffffff,1.0,0.0,0.0,0.0,0.0
84391e1ffffffff,46.0,2.0,0.0,0.0,0.0
84391e3ffffffff,313.0,6.0,0.0,0.0,0.0
84391e7ffffffff,16.0,0.0,0.0,0.0,0.0
84391e9ffffffff,75.0,2.0,0.0,0.0,0.0
84391ebffffffff,606.0,21.0,0.0,0.0,0.0
8439205ffffffff,87.0,0.0,0.0,0.0,0.0
8439209ffffffff,33.0,0.0,0.0,0.0,0.0
843920dffffffff,56.0,0.0,0.0,0.0,0.0
8439217ffffffff,7.0,0.0,0.0,0.0,0.0
8439221ffffffff,14.0,0.0,0.0,0.0,0.0
8439227ffffffff,132.0,0.0,0.0,0.0,0.0
8439229ffffffff,94.0,0.0,0.0,0.0,0.0
843922bffffffff,1.0,0.0,0.0,0.0,0.0
8439241ffffffff,4.0,0.0,0.0,0.0,0.0
8439243ffffffff,17.0,0.0,0.0,0.0,0.0
8439247ffffffff,25.0,0.0,0.0,0.0,0.0
8439251ffffffff,3.0,0.0,0.0,0.0,0.0
8439253ffffffff,160.0,0.0,0.0,0.0,0.0
8439255ffffffff,31.0,0.0,0.0,0.0,0.0
8439257ffffffff,4.0,0.0,0.0,0.0,0.0
8439259ffffffff,111.0,0.0,0.0,0.0,0.0
843925bffffffff,12.0,0.0,0.0,0.0,0.0
843925dffffffff,3.0,0.0,0.0,0.0,0.0
8439281ffffffff,2.0,0.0,0.0,0.0,0.0
8439283ffffffff,2.0,0.0,0.0,0.0,0.0
8439293ffffffff,2.0,0.0,0.0,0.0,0.0
8439297ffffffff,6.0,0.0,0.0,0.0,0.0
8439299ffffffff,4.0,0.0,0.0,0.0,0.0
843929bffffffff,3.0,0.0,0.0,0.0,0.0
843929dffffffff,5.0,0.0,0.0,0.0,0.0
84392a1ffffffff,7.0,0.0,0.0,0.0,0.0
84392a3ffffffff,37.0,0.0,0.0,0.0,0.0
84392a7ffffffff,12.0,0.0,0.0,0.0,0.0
84392adffffffff,21.0,0.0,0.0,0.0,0.0
84392b1ffffffff,3.0,0.0,0.0,0.0,0.0
84392b5ffffffff,67.0,0.0,0.0,0.0,0.0
84392b7ffffffff,2.0,0.0,0.0,0.0,0.0
84392b9ffffffff,1.0,0.0,0.0,0.0,0.0
84392cbffffffff,1.0,0.0,0.0,0.0,0.0
84392d1ffffffff,34.0,0.0,0.0,0.0,0.0
84392d5ffffffff,33.0,0.0,0.0,0.0,0.0
84392d9ffffffff,104.0,0.0,0.0,0.0,0.0
84392dbffffffff,580.0,11.0,0.0,0.0,0.0
84392ddffffffff,4.0,0.0,0.0,0.0,0.0
84392e1ffffffff,1.0,0.0,0.0,0.0,0.0
84392e7ffffffff,6.0,0.0,0.0,0.0,0.0
84392e9ffffffff,2.0,0.0,0.0,0.0,0.0
84392edffffffff,17.0,0.0,0.0,0.0,0.0
8439311ffffffff,245.0,0.0,0.0,0.0,0.0
8439313ffffffff,27.0,0.0,0.0,0.0,0.0
8439317ffffffff,27.0,0.0,0.0,0.0,0.0
843931bffffffff,213.0,0.0,0.0,0.0,0.0
8439331ffffffff,2.0,0.0,0.0,0.0,0.0
8439333ffffffff,1003.0,4.0,0.0,0.0,0.0
8439335ffffffff,3.0,0.0,0.0,0.0,0.0
8439337ffffffff,303.0,4.0,0.0,0.0,0.0
843933bffffffff,153.0,0.0,0.0,0.0,0.0
8439423ffffffff,23.0,0.0,0.0,0.0,0.0
8439427ffffffff,53.0,0.0,0.0,0.0,0.0
8439431ffffffff,3.0,0.0,0.0,0.0,0.0
8439433ffffffff,20.0,0.0,0.0,0.0,0.0
8439435ffffffff,333.0,0.0,0.0,0.0,0.0
8439437ffffffff,2.0,0.0,0.0,0.0,0.0
8439443ffffffff,5.0,0.0,0.0,0.0,0.0
8439447ffffffff,66.0,0.0,0.0,0.0,0.0
8439449ffffffff,2.0,0.0,0.0,0.0,0.0
843944bffffffff,2.0,0.0,0.0,0.0,0.0
8439459ffffffff,12.0,0.0,0.0,0.0,0.0
843946bffffffff,2.0,0.0,0.0,0.0,0.0
843946dffffffff,335.0,0.0,0.0,0.0,0.0
8439493ffffffff,5.0,1.0,0.0,0.0,0.0
843949bffffffff,1.0,0.0,0.0,0.0,0.0
843950dffffffff,11.0,0.0,0.0,0.0,0.0
8439515ffffffff,2.0,0.0,0.0,0.0,0.0
843951dffffffff,28.0,0.0,0.0,0.0,0.0
843952dffffffff,2.0,0.0,0.0,0.0,0.0
8439541ffffffff,129.0,0.0,0.0,0.0,0.0
8439545ffffffff,2.0,0.0,0.0,0.0,0.0
8439547ffffffff,66.0,0.0,0.0,0.0,0.0
843954bffffffff,50.0,0.0,0.0,0.0,0.0
8439561ffffffff,2.0,0.0,0.0,0.0,0.0
8439565ffffffff,2.0,0.0,0.0,0.0,0.0
8439567ffffffff,270.0,0.0,0.0,0.0,0.0
8439569ffffffff,4.0,0.0,0.0,0.0,0.0
843956bffffffff,7.0,0.0,0.0,0.0,0.0
84395c1ffffffff,161.0,0.0,0.0,0.0,0.0
84395c9ffffffff,54.0,0.0,0.0,0.0,0.0
8439601ffffffff,1.0,0.0,0.0,0.0,0.0
8439605ffffffff,2.0,0.0,0.0,0.0,0.0
8439607ffffffff,1.0,0.0,0.0,0.0,0.0
8439611ffffffff,2.0,0.0,0.0,0.0,0.0
8439617ffffffff,2.0,0.0,0.0,0.0,0.0
8439627ffffffff,1.0,0.0,0.0,0.0,0.0
8439629ffffffff,2.0,0.0,0.0,0.0,0.0
843962dffffffff,2.0,0.0,0.0,0.0,0.0
8439633ffffffff,3.0,0.0,0.0,0.0,0.0
843963bffffffff,10.0,1.0,0.0,0.0,0.0
8439647ffffffff,3.0,0.0,0.0,0.0,0.0
8439649ffffffff,2.0,0.0,0.0,0.0,0.0
8439663ffffffff,2.0,0.0,0.0,0.0,0.0
8439667ffffffff,6.0,2.0,0.0,0.0,0.0
8439689ffffffff,6.0,0.0,0.0,0.0,0.0
843968dffffffff,76.0,5.0,0.0,0.0,0.0
8439695ffffffff,2.0,0.0,0.0,0.0,0.0
84396c1ffffffff,1.0,0.0,0.0,0.0,0.0
84396c5ffffffff,31.0,0.0,0.0,0.0,0.0
84396c7ffffffff,62.0,6.0,0.0,0.0,0.0
84396e9ffffffff,27.0,0.0,0.0,0.0,0.0
84396ebffffffff,4.0,0.0,0.0,0.0,0.0
8439701ffffffff,3.0,0.0,0.0,0.0,0.0
8439707ffffffff,1.0,0.0,0.0,0.0,0.0
8439709ffffffff,17.0,0.0,0.0,0.0,0.0
843970bffffffff,4.0,0.0,0.0,0.0,0.0
843970dffffffff,1.0,0.0,0.0,0.0,0.0
8439711ffffffff,16.0,0.0,0.0,0.0,0.0
8439715ffffffff,3.0,0.0,0.0,0.0,0.0
8439719ffffffff,2.0,0.0,0.0,0.0,0.0
843971bffffffff,15.0,0.0,0.0,0.0,0.0
843971dffffffff,45.0,0.0,0.0,0.0,0.0
8439721ffffffff,1.0,0.0,0.0,0.0,0.0
8439729ffffffff,9.0,0.0,0.0,0.0,0.0
8439733ffffffff,287.0,0.0,0.0,0.0,0.0
8439737ffffffff,5.0,0.0,0.0,0.0,0.0
843973bffffffff,2.0,0.0,0.0,0.0,0.0
8439741ffffffff,36.0,0.0,0.0,0.0,0.0
8439745ffffffff,3.0,0.0,0.0,0.0,0.0
8439747ffffffff,15.0,0.0,0.0,0.0,0.0
8439749ffffffff,5.0,0.0,0.0,0.0,0.0
843974bffffffff,31.0,0.0,0.0,0.0,0.0
843974dffffffff,4.0,0.0,0.0,0.0,0.0
8439753ffffffff,2.0,0.0,0.0,0.0,0.0
8439755ffffffff,34.0,2.0,0.0,0.0,0.0
8439757ffffffff,3.0,0.0,0.0,0.0,0.0
8439759ffffffff,31.0,0.0,0.0,0.0,0.0
843975bffffffff,2.0,0.0,0.0,0.0,0.0
843975dffffffff,2.0,0.0,0.0,0.0,0.0
8439761ffffffff,27.0,0.0,0.0,0.0,0.0
8439765ffffffff,2.0,0.0,0.0,0.0,0.0
8439769ffffffff,11.0,0.0,0.0,0.0,0.0
8439821ffffffff,4.0,0.0,0.0,0.0,0.0
8439825ffffffff,14.0,0.0,0.0,0.0,0.0
8439827ffffffff,83.0,15.0,0.0,0.0,0.0
8439833ffffffff,3.0,0.0,0.0,0.0,0.0
8439837ffffffff,2.0,0.0,0.0,0.0,0.0
843983bffffffff,2.0,0.0,0.0,0.0,0.0
8439851ffffffff,6.0,0.0,0.0,0.0,0.0
8439855ffffffff,2.0,2.0,0.0,0.0,0.0
8439885ffffffff,1.0,0.0,0.0,0.0,0.0
8439887ffffffff,6.0,0.0,0.0,0.0,0.0
84398dbffffffff,2.0,0.0,0.0,0.0,0.0
84398e7ffffffff,70.0,9.0,0.0,0.0,0.0
843991bffffffff,113.0,7.0,0.0,0.0,0.0
8439921ffffffff,2.0,0.0,0.0,0.0,0.0
843992bffffffff,6.0,3.0,0.0,0.0,0.0
8439939ffffffff,6.0,2.0,0.0,0.0,0.0
843993bffffffff,1.0,0.0,0.0,0.0,0.0
84399d7ffffffff,1.0,0.0,0.0,0.0,0.0
84399dbffffffff,3.0,0.0,0.0,0.0,0.0
8439a83ffffffff,36.0,1.0,0.0,0.0,0.0
8439a87ffffffff,2.0,0.0,0.0,0.0,0.0
8439a95ffffffff,1.0,0.0,0.0,0.0,0.0
8439a99ffffffff,112.0,4.0,0.0,0.0,0.0
8439a9dffffffff,2.0,0.0,0.0,0.0,0.0
8439ab1ffffffff,2.0,0.0,0.0,0.0,0.0
8439ab9ffffffff,9.0,0.0,0.0,0.0,0.0
8439abdffffffff,7.0,0.0,0.0,0.0,0.0
843c02dffffffff,2.0,0.0,0.0,0.0,0.0
843c065ffffffff,8.0,0.0,0.0,0.0,0.0
843c0a3ffffffff,4.0,0.0,0.0,0.0,0.0
843c0b5ffffffff,57.0,0.0,0.0,0.0,0.0
843c0b7ffffffff,3.0,0.0,0.0,0.0,0.0
843c0bdffffffff,6.0,0.0,0.0,0.0,0.0
843c117ffffffff,4.0,0.0,0.0,0.0,0.0
843c159ffffffff,171.0,0.0,0.0,0.0,0.0
843c15bffffffff,2.0,0.0,0.0,0.0,0.0
843c189ffffffff,7.0,0.0,0.0,0.0,0.0
843c191ffffffff,24.0,0.0,0.0,0.0,0.0
843c197ffffffff,2.0,0.0,0.0,0.0,0.0
843c199ffffffff,145.0,0.0,0.0,0.0,0.0
843c19bffffffff,1.0,0.0,0.0,0.0,0.0
843c1a3ffffffff,7.0,0.0,0.0,0.0,0.0
843c1a9ffffffff,17.0,0.0,0.0,0.0,0.0
843c1abffffffff,5.0,0.0,0.0,0.0,0.0
843c1b5ffffffff,81.0,0.0,0.0,0.0,0.0
843c1bdffffffff,4.0,0.0,0.0,0.0,0.0
843c1c3ffffffff,185.0,0.0,0.0,0.0,0.0
843c1c7ffffffff,8.0,0.0,0.0,0.0,0.0
843c1d5ffffffff,1.0,0.0,0.0,0.0,0.0
843c1e7ffffffff,2.0,0.0,0.0,0.0,0.0
843c333ffffffff,16.0,0.0,0.0,0.0,0.0
843c335ffffffff,4.0,0.0,0.0,0.0,0.0
843c337ffffffff,5.0,0.0,0.0,0.0,0.0
843c33bffffffff,52.0,0.0,0.0,0.0,0.0
843c33dffffffff,2.0,0.0,0.0,0.0,0.0
843c361ffffffff,6.0,0.0,0.0,0.0,0.0
843c369ffffffff,11.0,0.0,0.0,0.0,0.0
843c36bffffffff,2.0,0.0,0.0,0.0,0.0
843c525ffffffff,2.0,0.0,0.0,0.0,0.0
843c527ffffffff,11.0,0.0,0.0,0.0,0.0
843c581ffffffff,3.0,0.0,0.0,0.0,0.0
843c585ffffffff,13.0,0.0,0.0,0.0,0.0
843c587ffffffff,1.0,0.0,0.0,0.0,0.0
843c58dffffffff,1.0,0.0,0.0,0.0,0.0
843c5a9ffffffff,9.0,0.0,0.0,0.0,0.0
