cell_id,Pandion haliaetus,Pandion haliaetus haliaetus,Pandion haliaetus carolinensis,Pandion haliaetus ridgwayi,Pandion haliaetus cristatus
8382d0fffffffff,3.0,0.0,0.0,0.0,0.0
8382d2fffffffff,1.0,0.0,0.0,0.0,0.0
8382d6fffffffff,5.0,0.0,0.0,0.0,0.0
8382f0fffffffff,13.0,0.0,0.0,0.0,0.0
8382f4fffffffff,11.0,0.0,0.0,0.0,0.0
838315fffffffff,2.0,0.0,0.0,0.0,0.0
83831efffffffff,12.0,7.0,0.0,0.0,0.0
838320fffffffff,1.0,1.0,0.0,0.0,0.0
838326fffffffff,2.0,0.0,0.0,0.0,0.0
838a00fffffffff,9.0,0.0,0.0,0.0,0.0
838a04fffffffff,4.0,0.0,0.0,0.0,0.0
838a05fffffffff,13.0,0.0,1.0,0.0,0.0
838a10fffffffff,16.0,0.0,0.0,0.0,0.0
838a15fffffffff,14.0,0.0,0.0,0.0,0.0
838a1afffffffff,1.0,0.0,0.0,0.0,0.0
838a1bfffffffff,7.0,0.0,4.0,0.0,0.0
838a1efffffffff,2.0,0.0,0.0,0.0,0.0
838a21fffffffff,2.0,0.0,0.0,0.0,0.0
838a23fffffffff,2.0,0.0,1.0,0.0,0.0
838a24fffffffff,4.0,0.0,2.0,0.0,0.0
838a25fffffffff,2.0,0.0,0.0,0.0,0.0
838a2efffffffff,5.0,0.0,0.0,0.0,0.0
838a31fffffffff,16.0,0.0,4.0,0.0,0.0
838a33fffffffff,3.0,0.0,0.0,0.0,0.0
838a45fffffffff,186.0,0.0,10.0,0.0,0.0
838a4dfffffffff,3.0,0.0,0.0,0.0,0.0
838a51fffffffff,1.0,0.0,0.0,0.0,0.0
838a52fffffffff,6.0,0.0,0.0,0.0,0.0
838a56fffffffff,4.0,0.0,0.0,0.0,0.0
838a63fffffffff,67.0,0.0,5.0,0.0,0.0
838a68fffffffff,15.0,0.0,0.0,0.0,0.0
838a69fffffffff,110.0,0.0,0.0,0.0,0.0
838a6dfffffffff,384.0,0.0,0.0,0.0,0.0
838a70fffffffff,8.0,0.0,0.0,0.0,0.0
838a73fffffffff,3.0,0.0,0.0,0.0,0.0
838a80fffffffff,10.0,0.0,0.0,0.0,0.0
838a82fffffffff,5.0,0.0,0.0,0.0,0.0
838a8cfffffffff,33.0,0.0,0.0,0.0,0.0
838a8efffffffff,4.0,0.0,0.0,0.0,0.0
838a90fffffffff,1.0,0.0,1.0,0.0,0.0
838a92fffffffff,3.0,0.0,0.0,0.0,0.0
838a9cfffffffff,20.0,0.0,2.0,0.0,0.0
838a9dfffffffff,5.0,0.0,0.0,0.0,0.0
838aa9fffffffff,9.0,0.0,0.0,0.0,0.0
838aaafffffffff,20.0,0.0,0.0,0.0,0.0
838aabfffffffff,45.0,0.0,1.0,0.0,0.0
838aacfffffffff,4.0,0.0,0.0,0.0,0.0
838aadfffffffff,6.0,0.0,0.0,0.0,0.0
838ac3fffffffff,2.0,0.0,0.0,0.0,0.0
838ad1fffffffff,5.0,0.0,0.0,0.0,0.0
838ad8fffffffff,2.0,0.0,0.0,0.0,0.0
838adafffffffff,31.0,0.0,8.0,0.0,0.0
838adbfffffffff,6.0,0.0,2.0,0.0,0.0
838adcfffffffff,32.0,0.0,1.0,0.0,0.0
838ae5fffffffff,16.0,0.0,0.0,0.0,0.0
838af0fffffffff,32.0,0.0,3.0,0.0,0.0
838af1fffffffff,34.0,0.0,0.0,0.0,0.0
838af2fffffffff,8.0,0.0,0.0,0.0,0.0
838af4fffffffff,81.0,0.0,13.0,0.0,0.0
838af6fffffffff,299.0,0.0,33.0,0.0,0.0
838b00fffffffff,2.0,0.0,0.0,0.0,0.0
838b05fffffffff,4.0,0.0,0.0,0.0,0.0
838b06fffffffff,2.0,0.0,0.0,0.0,0.0
838b0bfffffffff,6.0,0.0,0.0,0.0,0.0
838b0cfffffffff,10.0,0.0,0.0,0.0,0.0
838b0dfffffffff,36.0,0.0,5.0,0.0,0.0
838b10fffffffff,6.0,0.0,0.0,0.0,0.0
838b13fffffffff,2.0,0.0,0.0,0.0,0.0
838b1efffffffff,8.0,0.0,0.0,0.0,0.0
838b21fffffffff,2.0,0.0,0.0,0.0,0.0
838b22fffffffff,6.0,0.0,0.0,0.0,0.0
838b23fffffffff,7.0,0.0,0.0,0.0,0.0
838b28fffffffff,3.0,0.0,0.0,0.0,0.0
838b2afffffffff,2.0,0.0,0.0,0.0,0.0
838b2efffffffff,2.0,0.0,0.0,0.0,0.0
838b40fffffffff,3.0,0.0,0.0,0.0,0.0
838b44fffffffff,33.0,0.0,0.0,0.0,0.0
838b45fffffffff,29.0,0.0,0.0,0.0,0.0
838b50fffffffff,1.0,0.0,0.0,0.0,0.0
838b51fffffffff,8.0,0.0,0.0,0.0,0.0
838b56fffffffff,4.0,0.0,0.0,0.0,0.0
838b61fffffffff,11.0,0.0,0.0,0.0,0.0
838b62fffffffff,31.0,0.0,0.0,0.0,0.0
838b63fffffffff,342.0,0.0,0.0,0.0,0.0
838b69fffffffff,9.0,0.0,0.0,0.0,0.0
838b6efffffffff,71.0,0.0,0.0,0.0,0.0
838b70fffffffff,1.0,0.0,0.0,0.0,0.0
838b71fffffffff,100.0,0.0,0.0,0.0,0.0
838b74fffffffff,10.0,0.0,0.0,0.0,0.0
838b75fffffffff,2.0,0.0,0.0,0.0,0.0
838b76fffffffff,10.0,0.0,0.0,0.0,0.0
838b83fffffffff,3.0,0.0,1.0,0.0,0.0
838b84fffffffff,20.0,0.0,0.0,0.0,0.0
838b88fffffffff,3.0,0.0,0.0,0.0,0.0
838b99fffffffff,6.0,0.0,0.0,0.0,0.0
838b9dfffffffff,38.0,0.0,0.0,0.0,0.0
838ba4fffffffff,2.0,0.0,0.0,0.0,0.0
838ba6fffffffff,15.0,0.0,0.0,0.0,0.0
838c10fffffffff,2.0,0.0,0.0,0.0,0.0
838c13fffffffff,3.0,0.0,0.0,0.0,2.0
838c88fffffffff,2.0,0.0,0.0,0.0,0.0
838c96fffffffff,1.0,0.0,0.0,0.0,0.0
838cd5fffffffff,3.0,0.0,0.0,0.0,0.0
838db5fffffffff,5.0,0.0,0.0,0.0,0.0
838e44fffffffff,8.0,0.0,0.0,0.0,0.0
838e45fffffffff,100.0,0.0,0.0,0.0,0.0
838e4cfffffffff,4.0,0.0,0.0,0.0,0.0
838e62fffffffff,175.0,0.0,0.0,0.0,0.0
838e63fffffffff,2.0,0.0,0.0,0.0,0.0
838e64fffffffff,9.0,0.0,0.0,0.0,0.0
838e65fffffffff,3.0,0.0,0.0,0.0,0.0
838e66fffffffff,1.0,0.0,0.0,0.0,0.0
838e75fffffffff,2.0,0.0,0.0,0.0,0.0
838f08fffffffff,16.0,0.0,0.0,0.0,0.0
838f09fffffffff,44.0,0.0,0.0,0.0,0.0
838f0bfffffffff,79.0,0.0,0.0,0.0,0.0
838f0dfffffffff,108.0,0.0,0.0,0.0,0.0
838f28fffffffff,28.0,0.0,0.0,0.0,0.0
838f29fffffffff,5.0,0.0,0.0,0.0,0.0
838f2afffffffff,60.0,0.0,1.0,0.0,0.0
838f2bfffffffff,334.0,0.0,20.0,0.0,0.0
838f2cfffffffff,23.0,0.0,0.0,0.0,0.0
838f2dfffffffff,4.0,0.0,0.0,0.0,0.0
838f2efffffffff,178.0,0.0,9.0,0.0,0.0
838f40fffffffff,101.0,0.0,0.0,0.0,0.0
838f41fffffffff,1.0,0.0,0.0,0.0,0.0
838f43fffffffff,2.0,0.0,0.0,0.0,0.0
838f44fffffffff,2.0,0.0,0.0,0.0,0.0
838f46fffffffff,5.0,0.0,0.0,0.0,0.0
838f48fffffffff,1.0,0.0,0.0,0.0,0.0
838f4cfffffffff,8.0,0.0,0.0,0.0,0.0
838f50fffffffff,239.0,0.0,0.0,0.0,0.0
838f51fffffffff,4.0,0.0,0.0,0.0,0.0
838f53fffffffff,4.0,0.0,0.0,0.0,0.0
838f54fffffffff,4.0,0.0,0.0,0.0,0.0
838f55fffffffff,2.0,0.0,0.0,0.0,0.0
838f56fffffffff,4.0,0.0,0.0,0.0,0.0
838f5afffffffff,2.0,0.0,0.0,0.0,0.0
838f5bfffffffff,5.0,0.0,0.0,0.0,0.0
838f5efffffffff,32.0,0.0,0.0,0.0,0.0
838f61fffffffff,163.0,0.0,0.0,0.0,0.0
838f63fffffffff,3.0,0.0,0.0,0.0,0.0
838f6cfffffffff,7.0,0.0,0.0,0.0,0.0
838f6efffffffff,70.0,0.0,0.0,0.0,0.0
838f70fffffffff,11.0,0.0,0.0,0.0,0.0
838f71fffffffff,13.0,0.0,0.0,0.0,0.0
838f72fffffffff,12.0,0.0,0.0,0.0,0.0
838f74fffffffff,22.0,0.0,0.0,0.0,0.0
838f76fffffffff,4.0,0.0,0.0,0.0,0.0
838fa6fffffffff,5.0,0.0,0.0,0.0,0.0
839418fffffffff,8.0,0.0,0.0,0.0,0.0
83941afffffffff,8.0,0.0,0.0,0.0,0.0
83942cfffffffff,3.0,0.0,0.0,0.0,2.0
839431fffffffff,1.0,0.0,0.0,0.0,0.0
83944afffffffff,2.0,0.0,0.0,0.0,0.0
83944bfffffffff,2.0,0.0,0.0,0.0,0.0
839450fffffffff,166.0,0.0,0.0,0.0,32.0
839451fffffffff,312.0,0.0,0.0,0.0,76.0
839455fffffffff,13.0,0.0,0.0,0.0,0.0
83945afffffffff,19.0,0.0,0.0,0.0,6.0
83945cfffffffff,7.0,0.0,0.0,0.0,5.0
83945efffffffff,3.0,0.0,0.0,0.0,0.0
839460fffffffff,6.0,0.0,0.0,0.0,2.0
839480fffffffff,790.0,0.0,0.0,0.0,438.0
839482fffffffff,2.0,0.0,0.0,0.0,2.0
839485fffffffff,17.0,0.0,0.0,0.0,9.0
83948dfffffffff,1.0,0.0,0.0,0.0,0.0
8394a8fffffffff,10.0,0.0,0.0,0.0,2.0
8394a9fffffffff,9.0,0.0,0.0,0.0,0.0
8394aafffffffff,2.0,0.0,0.0,0.0,2.0
8394adfffffffff,6.0,0.0,0.0,0.0,0.0
8394aefffffffff,33.0,0.0,0.0,0.0,17.0
8394c4fffffffff,46.0,0.0,0.0,0.0,11.0
8394e2fffffffff,2.0,0.0,0.0,0.0,0.0
8394e3fffffffff,21.0,0.0,0.0,0.0,2.0
8394e4fffffffff,2.0,0.0,0.0,0.0,1.0
8394e8fffffffff,2.0,0.0,0.0,0.0,0.0
8394edfffffffff,6.0,0.0,0.0,0.0,4.0
8394f2fffffffff,2.0,0.0,0.0,0.0,0.0
8394f4fffffffff,2.0,0.0,0.0,0.0,0.0
83950afffffffff,7.0,0.0,0.0,0.0,2.0
83951dfffffffff,3.0,0.0,0.0,0.0,3.0
83951efffffffff,26.0,0.0,0.0,0.0,0.0
839541fffffffff,1.0,0.0,0.0,0.0,1.0
839544fffffffff,32.0,0.0,0.0,0.0,3.0
839545fffffffff,11.0,0.0,0.0,0.0,9.0
839561fffffffff,2.0,0.0,0.0,0.0,0.0
839566fffffffff,5.0,0.0,0.0,0.0,0.0
839569fffffffff,2.0,0.0,0.0,0.0,2.0
83956afffffffff,12.0,0.0,0.0,0.0,0.0
83956bfffffffff,17.0,0.0,0.0,0.0,7.0
83956cfffffffff,4.0,0.0,0.0,0.0,0.0
83956dfffffffff,15.0,0.0,0.0,0.0,6.0
8395a4fffffffff,19.0,0.0,0.0,0.0,1.0
8395a5fffffffff,1.0,0.0,0.0,0.0,1.0
839600fffffffff,4.0,2.0,0.0,0.0,0.0
839601fffffffff,10.0,3.0,0.0,0.0,0.0
839609fffffffff,2.0,0.0,0.0,0.0,0.0
83960bfffffffff,9.0,0.0,0.0,0.0,0.0
839615fffffffff,2.0,0.0,0.0,0.0,0.0
839620fffffffff,14.0,3.0,0.0,0.0,0.0
839621fffffffff,16.0,8.0,0.0,0.0,0.0
839623fffffffff,8.0,1.0,0.0,0.0,0.0
839625fffffffff,6.0,0.0,0.0,0.0,0.0
839628fffffffff,2.0,0.0,0.0,0.0,0.0
839629fffffffff,5.0,0.0,0.0,0.0,0.0
83962dfffffffff,8.0,1.0,0.0,0.0,0.0
83968dfffffffff,2.0,0.0,0.0,0.0,0.0
839690fffffffff,12.0,3.0,0.0,0.0,0.0
839692fffffffff,11.0,1.0,0.0,0.0,0.0
839693fffffffff,9.0,0.0,0.0,0.0,0.0
83969bfffffffff,1.0,0.0,0.0,0.0,0.0
8396a2fffffffff,4.0,0.0,0.0,0.0,0.0
8396a8fffffffff,2.0,0.0,0.0,0.0,0.0
8396b1fffffffff,3.0,0.0,0.0,0.0,0.0
8396b4fffffffff,3.0,0.0,0.0,0.0,0.0
8396b5fffffffff,2.0,0.0,0.0,0.0,0.0
839705fffffffff,1.0,0.0,0.0,0.0,0.0
83970afffffffff,2.0,0.0,0.0,0.0,0.0
839711fffffffff,7.0,2.0,0.0,0.0,0.0
839724fffffffff,3.0,0.0,0.0,0.0,0.0
83972afffffffff,2.0,0.0,0.0,0.0,0.0
839730fffffffff,2.0,0.0,0.0,0.0,0.0
839731fffffffff,1.0,0.0,0.0,0.0,0.0
839735fffffffff,17.0,0.0,0.0,0.0,0.0
839741fffffffff,5.0,0.0,0.0,0.0,0.0
839743fffffffff,14.0,0.0,0.0,0.0,0.0
83974afffffffff,70.0,15.0,0.0,0.0,0.0
83974bfffffffff,11.0,3.0,0.0,0.0,0.0
83974efffffffff,6.0,0.0,0.0,0.0,0.0
839751fffffffff,223.0,61.0,0.0,0.0,0.0
839755fffffffff,2.0,0.0,0.0,0.0,0.0
839758fffffffff,3.0,0.0,0.0,0.0,0.0
83975cfffffffff,48.0,8.0,0.0,0.0,0.0
83975dfffffffff,2.0,0.0,0.0,0.0,0.0
83975efffffffff,4.0,2.0,0.0,0.0,0.0
839772fffffffff,1.0,0.0,0.0,0.0,0.0
8397a8fffffffff,4.0,0.0,0.0,0.0,0.0
8397aafffffffff,19.0,4.0,0.0,0.0,0.0
839c00fffffffff,17.0,0.0,0.0,0.0,9.0
839c01fffffffff,3.0,0.0,0.0,0.0,2.0
839c05fffffffff,158.0,0.0,0.0,0.0,45.0
839c0efffffffff,1.0,0.0,0.0,0.0,0.0
839c19fffffffff,55.0,0.0,0.0,0.0,11.0
839c1dfffffffff,1.0,0.0,0.0,0.0,0.0
839c20fffffffff,58.0,0.0,0.0,0.0,16.0
839c23fffffffff,1409.0,0.0,0.0,0.0,395.0
839c25fffffffff,31.0,0.0,0.0,0.0,6.0
839c43fffffffff,11.0,0.0,0.0,0.0,0.0
839c58fffffffff,22.0,0.0,0.0,0.0,0.0
839c5afffffffff,39.0,0.0,0.0,0.0,19.0
839c5dfffffffff,4.0,0.0,0.0,0.0,0.0
839c5efffffffff,2.0,0.0,0.0,0.0,0.0
839c60fffffffff,4.0,0.0,0.0,0.0,2.0
839c74fffffffff,27.0,0.0,0.0,0.0,15.0
839c90fffffffff,108.0,0.0,0.0,0.0,42.0
839c96fffffffff,3.0,0.0,0.0,0.0,3.0
839c9dfffffffff,2.0,0.0,0.0,0.0,1.0
839ca6fffffffff,6.0,0.0,0.0,0.0,3.0
839caafffffffff,8.0,0.0,0.0,0.0,1.0
839caefffffffff,11.0,0.0,0.0,0.0,4.0
839cb5fffffffff,8.0,0.0,0.0,0.0,3.0
839ce2fffffffff,3.0,0.0,0.0,0.0,1.0
839ce4fffffffff,34.0,0.0,0.0,0.0,7.0
839ce6fffffffff,1.0,0.0,0.0,0.0,0.0
839ce9fffffffff,27.0,0.0,0.0,0.0,7.0
839cf1fffffffff,8.0,0.0,0.0,0.0,2.0
839cf3fffffffff,41.0,0.0,0.0,0.0,30.0
839cf5fffffffff,16.0,0.0,0.0,0.0,6.0
839d01fffffffff,65.0,0.0,0.0,0.0,16.0
839d0afffffffff,16.0,0.0,0.0,0.0,0.0
839d0bfffffffff,239.0,0.0,0.0,0.0,30.0
839d0cfffffffff,28.0,0.0,0.0,0.0,13.0
839d0efffffffff,26.0,0.0,0.0,0.0,5.0
839d21fffffffff,25.0,0.0,0.0,0.0,7.0
839d23fffffffff,18.0,0.0,0.0,0.0,8.0
839d24fffffffff,74.0,0.0,0.0,0.0,38.0
839d25fffffffff,40.0,0.0,0.0,0.0,13.0
839d28fffffffff,3.0,0.0,0.0,0.0,3.0
839d2afffffffff,7.0,0.0,0.0,0.0,6.0
839d4afffffffff,2.0,0.0,0.0,0.0,0.0
839d98fffffffff,2.0,0.0,0.0,0.0,0.0
839e2dfffffffff,2.0,0.0,0.0,0.0,0.0
839ec0fffffffff,1.0,0.0,0.0,0.0,1.0
839ed5fffffffff,2.0,0.0,0.0,0.0,2.0
839edbfffffffff,2.0,0.0,0.0,0.0,0.0
839edefffffffff,4.0,0.0,0.0,0.0,0.0
839ef3fffffffff,3.0,0.0,0.0,0.0,2.0
839f50fffffffff,3.0,0.0,0.0,0.0,3.0
839f51fffffffff,5.0,0.0,0.0,0.0,1.0
839f54fffffffff,5.0,0.0,0.0,0.0,2.0
839f55fffffffff,85.0,0.0,0.0,0.0,39.0
839f5afffffffff,2.0,0.0,0.0,0.0,2.0
83a596fffffffff,3.0,0.0,0.0,0.0,0.0
83a604fffffffff,5.0,0.0,0.0,0.0,0.0
83a606fffffffff,2.0,0.0,0.0,0.0,0.0
83a610fffffffff,46.0,0.0,0.0,0.0,34.0
83a611fffffffff,35.0,0.0,0.0,0.0,21.0
83a612fffffffff,135.0,0.0,0.0,0.0,117.0
83a613fffffffff,23.0,0.0,0.0,0.0,14.0
83a615fffffffff,3.0,0.0,0.0,0.0,3.0
83a622fffffffff,1.0,0.0,0.0,0.0,0.0
83a626fffffffff,20.0,0.0,0.0,0.0,11.0
83a631fffffffff,12.0,0.0,0.0,0.0,6.0
83a6a0fffffffff,4.0,0.0,0.0,0.0,2.0
83a6a1fffffffff,7.0,0.0,0.0,0.0,4.0
83a6a4fffffffff,2.0,0.0,0.0,0.0,0.0
83a6a5fffffffff,2.0,0.0,0.0,0.0,2.0
83a6a6fffffffff,62.0,0.0,0.0,0.0,23.0
83a700fffffffff,25.0,0.0,0.0,0.0,16.0
83a701fffffffff,45.0,0.0,0.0,0.0,19.0
83a703fffffffff,13.0,0.0,0.0,0.0,8.0
83a704fffffffff,17.0,0.0,0.0,0.0,7.0
83a70efffffffff,31.0,0.0,0.0,0.0,15.0
83a71bfffffffff,2.0,0.0,0.0,0.0,0.0
83a71dfffffffff,22.0,0.0,0.0,0.0,10.0
83a722fffffffff,43.0,0.0,0.0,0.0,22.0
83a726fffffffff,499.0,0.0,0.0,0.0,263.0
83a79afffffffff,51.0,0.0,0.0,0.0,22.0
83a801fffffffff,4.0,0.0,0.0,0.0,0.0
83a808fffffffff,2.0,0.0,0.0,0.0,0.0
83a80afffffffff,2.0,0.0,0.0,0.0,0.0
83a80bfffffffff,1.0,0.0,0.0,0.0,0.0
83a80dfffffffff,2.0,0.0,0.0,0.0,0.0
83a810fffffffff,85.0,0.0,0.0,0.0,0.0
83a811fffffffff,18.0,0.0,0.0,0.0,0.0
83a812fffffffff,23.0,0.0,2.0,0.0,0.0
83a813fffffffff,28.0,0.0,2.0,0.0,0.0
83a819fffffffff,7.0,0.0,0.0,0.0,0.0
83a81bfffffffff,8.0,0.0,0.0,0.0,0.0
83a81cfffffffff,13.0,0.0,0.0,0.0,0.0
83a81dfffffffff,6.0,0.0,0.0,0.0,0.0
83a81efffffffff,8.0,0.0,0.0,0.0,0.0
83a829fffffffff,17.0,0.0,0.0,0.0,0.0
83a82dfffffffff,8.0,0.0,0.0,0.0,0.0
83a831fffffffff,5.0,0.0,0.0,0.0,0.0
83a833fffffffff,5.0,0.0,0.0,0.0,0.0
83a835fffffffff,7.0,0.0,0.0,0.0,0.0
83a840fffffffff,34.0,0.0,0.0,0.0,0.0
83a841fffffffff,4.0,0.0,0.0,0.0,0.0
83a842fffffffff,6.0,0.0,0.0,0.0,0.0
83a844fffffffff,1.0,0.0,0.0,0.0,0.0
83a845fffffffff,18.0,0.0,0.0,0.0,0.0
83a846fffffffff,36.0,0.0,4.0,0.0,0.0
83a84afffffffff,10.0,0.0,0.0,0.0,0.0
83a84efffffffff,9.0,0.0,0.0,0.0,0.0
83a859fffffffff,132.0,0.0,3.0,0.0,0.0
83a85bfffffffff,15.0,0.0,0.0,0.0,0.0
83a85dfffffffff,412.0,0.0,15.0,0.0,0.0
83a860fffffffff,6.0,0.0,0.0,0.0,0.0
83a864fffffffff,8.0,0.0,0.0,0.0,0.0
83a873fffffffff,2.0,0.0,0.0,0.0,0.0
83a876fffffffff,5.0,0.0,0.0,0.0,0.0
83a881fffffffff,3.0,0.0,0.0,0.0,0.0
83a883fffffffff,2.0,0.0,0.0,0.0,0.0
83a88cfffffffff,9.0,0.0,0.0,0.0,0.0
83a88dfffffffff,5.0,0.0,0.0,0.0,0.0
83a891fffffffff,6.0,0.0,0.0,0.0,0.0
83a895fffffffff,7.0,0.0,0.0,0.0,0.0
83a89efffffffff,3.0,0.0,0.0,0.0,0.0
83a8a0fffffffff,42.0,0.0,0.0,0.0,0.0
83a8a1fffffffff,3.0,0.0,0.0,0.0,0.0
83a8a2fffffffff,12.0,0.0,0.0,0.0,0.0
83a8a5fffffffff,2.0,0.0,0.0,0.0,0.0
83a8a9fffffffff,2.0,0.0,0.0,0.0,0.0
83a8acfffffffff,3.0,0.0,0.0,0.0,0.0
83a8adfffffffff,4.0,0.0,0.0,0.0,0.0
83a8b1fffffffff,5.0,0.0,0.0,0.0,0.0
83a8c0fffffffff,19.0,0.0,0.0,0.0,0.0
83a8c2fffffffff,24.0,0.0,4.0,0.0,0.0
83a8c8fffffffff,1.0,0.0,0.0,0.0,0.0
83a8c9fffffffff,3.0,0.0,3.0,0.0,0.0
83a8cafffffffff,4.0,0.0,0.0,0.0,0.0
83a8ccfffffffff,2.0,0.0,0.0,0.0,0.0
83a8cefffffffff,3.0,0.0,0.0,0.0,0.0
83a8d1fffffffff,8.0,0.0,0.0,0.0,0.0
83a8d3fffffffff,3.0,0.0,0.0,0.0,0.0
83a8d4fffffffff,6.0,0.0,0.0,0.0,0.0
83a8defffffffff,2.0,0.0,0.0,0.0,0.0
83a8e6fffffffff,4.0,0.0,0.0,0.0,0.0
83a8f1fffffffff,4.0,0.0,0.0,0.0,0.0
83a8f4fffffffff,7.0,0.0,0.0,0.0,0.0
83a903fffffffff,2.0,0.0,0.0,0.0,0.0
83a91bfffffffff,2.0,0.0,0.0,0.0,0.0
83a921fffffffff,1.0,0.0,0.0,0.0,0.0
83a92efffffffff,3.0,0.0,0.0,0.0,0.0
83a940fffffffff,10.0,0.0,0.0,0.0,0.0
83a941fffffffff,41.0,0.0,0.0,0.0,0.0
83a942fffffffff,2.0,0.0,0.0,0.0,0.0
83a944fffffffff,2.0,0.0,0.0,0.0,0.0
83a945fffffffff,14.0,0.0,0.0,0.0,0.0
83a946fffffffff,164.0,0.0,0.0,0.0,0.0
83a94efffffffff,541.0,0.0,0.0,0.0,0.0
83a951fffffffff,3.0,0.0,0.0,0.0,0.0
83a953fffffffff,46.0,0.0,0.0,0.0,0.0
83a955fffffffff,7.0,0.0,0.0,0.0,0.0
83a959fffffffff,2.0,0.0,0.0,0.0,0.0
83a95afffffffff,8.0,0.0,0.0,0.0,0.0
83a95dfffffffff,7.0,0.0,0.0,0.0,0.0
83a95efffffffff,2.0,0.0,0.0,0.0,0.0
83a962fffffffff,7.0,0.0,0.0,0.0,0.0
83a964fffffffff,6.0,0.0,0.0,0.0,0.0
83a96afffffffff,1.0,0.0,0.0,0.0,0.0
83a96efffffffff,50.0,0.0,0.0,0.0,0.0
83ac12fffffffff,2.0,0.0,0.0,0.0,0.0
83ac8afffffffff,15.0,2.0,0.0,0.0,0.0
83ac96fffffffff,15.0,3.0,0.0,0.0,0.0
83aca6fffffffff,9.0,0.0,0.0,0.0,0.0
83ad32fffffffff,110.0,44.0,0.0,0.0,0.0
83b275fffffffff,9.0,0.0,0.0,0.0,0.0
83b306fffffffff,1.0,0.0,0.0,0.0,0.0
83b330fffffffff,61.0,0.0,0.0,0.0,0.0
83b331fffffffff,1.0,0.0,0.0,0.0,0.0
83b334fffffffff,2.0,0.0,0.0,0.0,0.0
83b335fffffffff,2.0,0.0,0.0,0.0,0.0
83b336fffffffff,7.0,0.0,0.0,0.0,0.0
83b343fffffffff,2.0,0.0,0.0,0.0,0.0
83b34dfffffffff,10.0,0.0,0.0,0.0,0.0
83b351fffffffff,5.0,0.0,0.0,0.0,0.0
83b358fffffffff,29.0,0.0,0.0,0.0,0.0
83b35efffffffff,11.0,0.0,0.0,0.0,0.0
83b36dfffffffff,3.0,0.0,0.0,0.0,0.0
83b835fffffffff,1.0,0.0,0.0,0.0,0.0
83b865fffffffff,1.0,0.0,0.0,0.0,0.0
83b910fffffffff,4.0,0.0,0.0,0.0,4.0
83b911fffffffff,27.0,0.0,0.0,0.0,7.0
83b913fffffffff,17.0,0.0,0.0,0.0,4.0
83b914fffffffff,24.0,0.0,0.0,0.0,7.0
83b915fffffffff,22.0,0.0,0.0,0.0,3.0
83b916fffffffff,6.0,0.0,0.0,0.0,0.0
83b91afffffffff,6.0,0.0,0.0,0.0,2.0
83b91efffffffff,2.0,0.0,0.0,0.0,2.0
83b933fffffffff,5.0,0.0,0.0,0.0,0.0
83bc09fffffffff,4.0,0.0,0.0,0.0,0.0
83bc0bfffffffff,1.0,0.0,0.0,0.0,0.0
83bc19fffffffff,2.0,0.0,0.0,0.0,0.0
83bc1bfffffffff,23.0,12.0,0.0,0.0,0.0
83bc44fffffffff,7.0,1.0,0.0,0.0,0.0
83bc45fffffffff,17.0,3.0,0.0,0.0,0.0
83bc4dfffffffff,4.0,0.0,0.0,0.0,0.0
83bc68fffffffff,10.0,3.0,0.0,0.0,0.0
83bc69fffffffff,3.0,0.0,0.0,0.0,0.0
83bc6afffffffff,6.0,2.0,0.0,0.0,0.0
83bc71fffffffff,18.0,4.0,0.0,0.0,0.0
83bc89fffffffff,5.0,0.0,0.0,0.0,0.0
83bc99fffffffff,3.0,0.0,0.0,0.0,0.0
83bcc2fffffffff,7.0,0.0,0.0,0.0,0.0
83bcd0fffffffff,6.0,0.0,0.0,0.0,0.0
83bcd1fffffffff,7.0,4.0,0.0,0.0,0.0
83bcd2fffffffff,12.0,3.0,0.0,0.0,0.0
83bcd5fffffffff,1.0,1.0,0.0,0.0,0.0
83bcd6fffffffff,8.0,1.0,0.0,0.0,0.0
83bcdcfffffffff,3.0,3.0,0.0,0.0,0.0
83bcddfffffffff,8.0,3.0,0.0,0.0,0.0
83bce1fffffffff,1.0,0.0,0.0,0.0,0.0
83bce2fffffffff,5.0,0.0,0.0,0.0,0.0
83bceafffffffff,2.0,0.0,0.0,0.0,0.0
83bcecfffffffff,2.0,0.0,0.0,0.0,0.0
83bcf0fffffffff,1.0,0.0,0.0,0.0,0.0
83bcf2fffffffff,101.0,18.0,0.0,0.0,0.0
83bcf3fffffffff,2.0,0.0,0.0,0.0,0.0
83bcf4fffffffff,28.0,3.0,0.0,0.0,0.0
83bcf5fffffffff,60.0,21.0,0.0,0.0,0.0
83bcf6fffffffff,71.0,11.0,0.0,0.0,0.0
83be08fffffffff,338.0,0.0,0.0,0.0,112.0
83be0afffffffff,66.0,0.0,0.0,0.0,4.0
83be0cfffffffff,222.0,0.0,0.0,0.0,37.0
83be0dfffffffff,26.0,0.0,0.0,0.0,5.0
83be0efffffffff,209.0,0.0,0.0,0.0,52.0
83be18fffffffff,401.0,0.0,0.0,0.0,131.0
83be19fffffffff,1.0,0.0,0.0,0.0,0.0
83be1afffffffff,199.0,0.0,0.0,0.0,56.0
83be1dfffffffff,420.0,0.0,0.0,0.0,73.0
83be29fffffffff,4.0,0.0,0.0,0.0,0.0
83be49fffffffff,2.0,0.0,0.0,0.0,2.0
