cell_id,Geothlypis trichas,Geothlypis trichas [arizela Group],Geothlypis trichas [melanops Group],Geothlypis trichas [trichas Group],Geothlypis trichas insperata,Geothlypis trichas chapalensis
8444ee3ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8444ee5ffffffff,334.0,0.0,0.0,0.0,0.0,0.0
8444ee7ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
8444ee9ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8444eebffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8444eedffffffff,498.0,0.0,0.0,0.0,0.0,0.0
8444f01ffffffff,476.0,0.0,0.0,0.0,0.0,0.0
8444f03ffffffff,183.0,0.0,0.0,0.0,0.0,0.0
8444f05ffffffff,1727.0,0.0,0.0,0.0,0.0,0.0
8444f07ffffffff,885.0,0.0,0.0,0.0,0.0,0.0
8444f09ffffffff,139.0,0.0,0.0,2.0,0.0,0.0
8444f0bffffffff,102.0,0.0,0.0,0.0,0.0,0.0
8444f0dffffffff,209.0,0.0,0.0,0.0,0.0,0.0
8444f11ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8444f13ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f15ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444f17ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444f19ffffffff,69.0,0.0,0.0,0.0,0.0,0.0
8444f1bffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8444f1dffffffff,112.0,0.0,0.0,0.0,0.0,0.0
8444f31ffffffff,1706.0,0.0,0.0,0.0,0.0,0.0
8444f33ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444f35ffffffff,1333.0,0.0,0.0,0.0,0.0,0.0
8444f37ffffffff,1180.0,0.0,0.0,0.0,0.0,0.0
8444f39ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444f3bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444f3dffffffff,1287.0,0.0,0.0,0.0,0.0,0.0
8444f41ffffffff,334.0,0.0,0.0,9.0,0.0,0.0
8444f43ffffffff,6905.0,0.0,0.0,2.0,0.0,0.0
8444f45ffffffff,203.0,0.0,0.0,0.0,0.0,0.0
8444f47ffffffff,125.0,0.0,0.0,0.0,0.0,0.0
8444f49ffffffff,189.0,0.0,0.0,0.0,0.0,0.0
8444f4bffffffff,95.0,0.0,0.0,1.0,0.0,0.0
8444f4dffffffff,699.0,0.0,0.0,45.0,0.0,0.0
8444f51ffffffff,50.0,0.0,0.0,4.0,0.0,0.0
8444f53ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444f55ffffffff,258.0,0.0,0.0,0.0,0.0,0.0
8444f57ffffffff,160.0,0.0,0.0,0.0,0.0,0.0
8444f59ffffffff,63.0,0.0,0.0,0.0,0.0,0.0
8444f5bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444f5dffffffff,83.0,0.0,0.0,0.0,0.0,0.0
8444f61ffffffff,104.0,0.0,0.0,0.0,0.0,0.0
8444f63ffffffff,1806.0,0.0,0.0,0.0,0.0,0.0
8444f69ffffffff,250.0,0.0,0.0,2.0,0.0,0.0
8444f6bffffffff,527.0,0.0,0.0,0.0,0.0,0.0
8444f6dffffffff,197.0,0.0,0.0,5.0,0.0,0.0
8445011ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8445013ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445017ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445019ffffffff,82.0,0.0,0.0,0.0,0.0,0.0
844501bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8445033ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445043ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8445051ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445053ffffffff,278.0,0.0,0.0,0.0,0.0,0.0
8445055ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445057ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8445059ffffffff,84.0,0.0,0.0,0.0,0.0,0.0
844505bffffffff,498.0,0.0,0.0,0.0,0.0,0.0
844505dffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8445083ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8445085ffffffff,306.0,0.0,0.0,0.0,0.0,0.0
8445087ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
844508dffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8445091ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8445093ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8445095ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445097ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8445099ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
844509bffffffff,923.0,0.0,0.0,0.0,0.0,0.0
84450a1ffffffff,164.0,0.0,0.0,0.0,0.0,0.0
84450a3ffffffff,65.0,0.0,0.0,0.0,0.0,0.0
84450a5ffffffff,94.0,0.0,0.0,0.0,0.0,0.0
84450a7ffffffff,91.0,0.0,0.0,0.0,0.0,0.0
84450a9ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
84450abffffffff,41.0,0.0,0.0,0.0,0.0,0.0
84450adffffffff,605.0,0.0,0.0,0.0,0.0,0.0
84450b1ffffffff,635.0,0.0,0.0,0.0,0.0,0.0
84450b5ffffffff,273.0,0.0,0.0,0.0,0.0,0.0
84450b9ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
84450bbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84450bdffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84450c1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84450c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84450c5ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
84450cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84450cdffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84450d3ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
84450d5ffffffff,108.0,0.0,0.0,0.0,0.0,0.0
84450d9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84450dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84450ddffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84450e1ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
84450e3ffffffff,264.0,0.0,0.0,0.0,0.0,0.0
84450e7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84450ebffffffff,188.0,0.0,0.0,0.0,0.0,0.0
84450edffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844510dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844519bffffffff,130.0,0.0,0.0,0.0,0.0,0.0
84451b7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84451d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445201ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8445203ffffffff,36.0,0.0,0.0,6.0,0.0,0.0
8445205ffffffff,206.0,0.0,0.0,0.0,0.0,0.0
8445207ffffffff,145.0,0.0,0.0,10.0,0.0,0.0
8445209ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
844520bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844520dffffffff,396.0,0.0,0.0,0.0,0.0,0.0
8445211ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8445213ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8445215ffffffff,1471.0,0.0,0.0,3.0,0.0,0.0
8445217ffffffff,486.0,0.0,0.0,0.0,0.0,0.0
8445219ffffffff,22.0,0.0,0.0,14.0,0.0,0.0
844521bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844521dffffffff,105.0,0.0,0.0,5.0,0.0,0.0
8445221ffffffff,137.0,0.0,0.0,0.0,0.0,0.0
8445225ffffffff,619.0,0.0,0.0,0.0,0.0,0.0
8445229ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844522bffffffff,96.0,0.0,0.0,0.0,0.0,0.0
8445231ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8445233ffffffff,727.0,0.0,0.0,0.0,0.0,0.0
8445237ffffffff,120.0,0.0,0.0,0.0,0.0,0.0
8445239ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
844523bffffffff,170.0,0.0,0.0,0.0,0.0,0.0
8445241ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445243ffffffff,125.0,0.0,0.0,0.0,0.0,0.0
8445245ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8445247ffffffff,307.0,0.0,0.0,0.0,0.0,0.0
8445249ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
844524bffffffff,35.0,0.0,0.0,0.0,0.0,0.0
844524dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8445251ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8445253ffffffff,31.0,0.0,0.0,26.0,0.0,0.0
8445255ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
8445257ffffffff,50.0,0.0,0.0,8.0,0.0,0.0
844525bffffffff,23.0,0.0,0.0,0.0,0.0,0.0
844525dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8445261ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8445263ffffffff,540.0,0.0,0.0,0.0,0.0,0.0
8445265ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8445267ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8445269ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
844526bffffffff,860.0,0.0,0.0,0.0,0.0,0.0
844526dffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8445281ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445283ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8445285ffffffff,21.0,0.0,0.0,4.0,0.0,0.0
8445287ffffffff,62.0,0.0,0.0,4.0,0.0,0.0
8445289ffffffff,274.0,0.0,0.0,0.0,0.0,0.0
844528dffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8445291ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8445293ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8445295ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8445297ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8445299ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844529bffffffff,39.0,0.0,0.0,1.0,0.0,0.0
84452a1ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
84452a3ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
84452a5ffffffff,256.0,0.0,0.0,0.0,0.0,0.0
84452a7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84452a9ffffffff,170.0,0.0,0.0,0.0,0.0,0.0
84452abffffffff,32.0,0.0,0.0,0.0,0.0,0.0
84452adffffffff,2579.0,0.0,0.0,0.0,0.0,0.0
84452b3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84452b5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84452b9ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84452bdffffffff,130.0,0.0,0.0,10.0,0.0,0.0
84452c1ffffffff,70.0,0.0,0.0,26.0,0.0,0.0
84452c3ffffffff,682.0,0.0,0.0,78.0,0.0,0.0
84452c5ffffffff,98.0,0.0,0.0,20.0,0.0,0.0
84452c7ffffffff,1017.0,0.0,0.0,85.0,0.0,0.0
84452c9ffffffff,47.0,0.0,0.0,24.0,0.0,0.0
84452cbffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84452d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84452d7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84452d9ffffffff,18.0,0.0,0.0,9.0,0.0,0.0
84452dbffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84452e1ffffffff,1524.0,0.0,0.0,0.0,0.0,0.0
84452e3ffffffff,445.0,0.0,0.0,0.0,0.0,0.0
84452e5ffffffff,901.0,0.0,0.0,0.0,0.0,0.0
84452e7ffffffff,160.0,0.0,0.0,0.0,0.0,0.0
84452e9ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
84452ebffffffff,291.0,0.0,0.0,21.0,0.0,0.0
84452edffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8445303ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8445305ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445309ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445313ffffffff,150.0,0.0,0.0,0.0,0.0,0.0
8445317ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8445319ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
844531bffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8445321ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
844532bffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8445335ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844533bffffffff,101.0,0.0,0.0,0.0,0.0,0.0
8445343ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8445345ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8445351ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8445353ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8445355ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8445357ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445359ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
844535bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844535dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445363ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445365ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8445367ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
844549bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445649ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84456dbffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8445721ffffffff,265.0,0.0,0.0,8.0,0.0,0.0
8445723ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8445725ffffffff,75.0,0.0,0.0,0.0,0.0,0.0
8445727ffffffff,125.0,0.0,0.0,0.0,0.0,0.0
8445729ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8445749ffffffff,99.0,0.0,0.0,0.0,0.0,0.0
844574dffffffff,29.0,0.0,0.0,3.0,0.0,0.0
8445761ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
8445765ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8445767ffffffff,61.0,0.0,0.0,10.0,0.0,0.0
8445769ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
8445833ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8445843ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8445847ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8445883ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8445889ffffffff,1043.0,0.0,0.0,15.0,0.0,0.0
844588bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
844588dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445893ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445899ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84458adffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84458c3ffffffff,216.0,0.0,0.0,0.0,0.0,0.0
84458c7ffffffff,555.0,0.0,0.0,11.0,0.0,0.0
84458d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84458d5ffffffff,404.0,0.0,0.0,11.0,0.0,0.0
84458d7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84458e1ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
84458e3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84458e5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84458e7ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
84458ebffffffff,18.0,0.0,0.0,7.0,0.0,0.0
84458edffffffff,68.0,0.0,0.0,0.0,0.0,0.0
8445905ffffffff,11.0,0.0,0.0,4.0,0.0,0.0
8445909ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
844590dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445911ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8445913ffffffff,11.0,0.0,0.0,3.0,0.0,0.0
8445917ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8445925ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844592bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8445967ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445981ffffffff,261.0,0.0,0.0,0.0,0.0,0.0
8445989ffffffff,245.0,0.0,0.0,4.0,0.0,0.0
844598bffffffff,98.0,0.0,0.0,0.0,0.0,0.0
844598dffffffff,66.0,0.0,0.0,1.0,0.0,0.0
84459c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84459c3ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
84459c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84459d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84459d5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84459d7ffffffff,81.0,0.0,0.0,0.0,0.0,0.0
84459d9ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
84459dbffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84459ddffffffff,23.0,0.0,0.0,0.0,0.0,0.0
84459e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84459e3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84459e9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84459ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445a33ffffffff,273.0,0.0,0.0,0.0,0.0,0.0
8445b07ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8445b21ffffffff,139.0,0.0,0.0,0.0,0.0,0.0
8445b23ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8445b25ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445b27ffffffff,70.0,0.0,0.0,0.0,0.0,0.0
8445b29ffffffff,131.0,0.0,0.0,0.0,0.0,0.0
8445b2bffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8445b2dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8445b3dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448005ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8448007ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448017ffffffff,145.0,0.0,0.0,0.0,0.0,0.0
8448029ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844802bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448059ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
844805bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448061ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8448065ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
844806dffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8448085ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8448087ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448097ffffffff,141.0,0.0,0.0,0.0,0.0,0.0
84480a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84480a3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84480a9ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
84480adffffffff,166.0,0.0,0.0,0.0,0.0,0.0
84480b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84480bbffffffff,123.0,0.0,0.0,0.0,0.0,0.0
84480bdffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84480cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84480d1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84480d3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84480d9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84480dbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84480ddffffffff,47.0,0.0,0.0,0.0,0.0,0.0
84480e1ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
84480e3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84480e5ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84480e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84480edffffffff,17.0,0.0,0.0,0.0,0.0,0.0
844810dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448121ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448125ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448127ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448145ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448147ffffffff,219.0,0.0,0.0,0.0,0.0,0.0
844814bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844814dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448165ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448197ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84481a7ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
84481b5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84481dbffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448233ffffffff,385.0,0.0,0.0,0.0,0.0,0.0
8448237ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844823bffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8448283ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448295ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84482a9ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
84482adffffffff,256.0,0.0,0.0,0.0,0.0,0.0
84482b1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84482b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84482b7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84482b9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84482bbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84482bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84482e3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84482e5ffffffff,213.0,0.0,0.0,0.0,0.0,0.0
84482e7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84482edffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448305ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8448329ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
844832bffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8448331ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8448333ffffffff,70.0,0.0,0.0,0.0,0.0,0.0
8448337ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844833bffffffff,294.0,0.0,0.0,0.0,0.0,0.0
844833dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8448361ffffffff,527.0,0.0,0.0,0.0,0.0,0.0
8448363ffffffff,1243.0,0.0,0.0,0.0,0.0,0.0
8448365ffffffff,263.0,0.0,0.0,0.0,0.0,0.0
8448367ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8448369ffffffff,303.0,0.0,0.0,0.0,0.0,0.0
844836dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8448423ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448425ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448427ffffffff,100.0,0.0,0.0,0.0,0.0,0.0
8448435ffffffff,124.0,0.0,0.0,0.0,0.0,0.0
8448437ffffffff,57.0,0.0,0.0,0.0,0.0,0.0
8448469ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
84484a5ffffffff,1486.0,0.0,0.0,0.0,0.0,0.0
84484a7ffffffff,329.0,0.0,0.0,0.0,0.0,0.0
844850dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448527ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844852dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448551ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448553ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8448555ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448559ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
844855bffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8448565ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448567ffffffff,213.0,0.0,0.0,0.0,0.0,0.0
8448569ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844856bffffffff,51.0,0.0,0.0,0.0,0.0,0.0
8448583ffffffff,108.0,0.0,0.0,0.0,0.0,0.0
8448585ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8448587ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8448591ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448593ffffffff,167.0,0.0,0.0,0.0,0.0,0.0
8448595ffffffff,91.0,0.0,0.0,0.0,0.0,0.0
8448597ffffffff,177.0,0.0,0.0,0.0,0.0,0.0
8448599ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
844859bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84485a1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84485a3ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
84485a7ffffffff,159.0,0.0,0.0,0.0,0.0,0.0
84485abffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485b1ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
84485b3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84485b5ffffffff,482.0,0.0,0.0,0.0,0.0,0.0
84485b7ffffffff,209.0,0.0,0.0,0.0,0.0,0.0
84485b9ffffffff,117.0,0.0,0.0,0.0,0.0,0.0
84485bbffffffff,167.0,0.0,0.0,0.0,0.0,0.0
84485bdffffffff,309.0,0.0,0.0,0.0,0.0,0.0
84485c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485c7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84485c9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84485d1ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84485d3ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
84485d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485d9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84485ddffffffff,23.0,0.0,0.0,0.0,0.0,0.0
84485e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485e5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84485e7ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8448715ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8448717ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448721ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448723ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
8448725ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448731ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8448733ffffffff,202.0,0.0,0.0,0.0,0.0,0.0
8448735ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
844873bffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8448767ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448803ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448805ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
844880dffffffff,1365.0,0.0,0.0,0.0,0.0,0.0
8448815ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
