cell_id,Antigone canadensis,Antigone canadensis canadensis,Antigone canadensis tabida/rowani,Antigone canadensis pulla,Antigone canadensis pratensis,Antigone canadensis nesiotes
842aa45ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
842aa49ffffffff,1183.0,0.0,268.0,0.0,0.0,0.0
842aa4dffffffff,2773.0,0.0,671.0,0.0,0.0,0.0
842aa65ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842aa6dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842aac3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aacbffffffff,179.0,0.0,0.0,0.0,0.0,0.0
842aad5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842aaddffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842ab03ffffffff,86.0,0.0,0.0,0.0,0.0,0.0
842ab05ffffffff,1041.0,0.0,0.0,0.0,0.0,0.0
842ab09ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
842ab0dffffffff,57.0,0.0,0.0,0.0,0.0,0.0
842ab11ffffffff,612.0,0.0,0.0,0.0,0.0,0.0
842ab13ffffffff,767.0,0.0,0.0,0.0,0.0,0.0
842ab15ffffffff,683.0,0.0,0.0,0.0,0.0,0.0
842ab17ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
842ab19ffffffff,512.0,0.0,0.0,0.0,0.0,0.0
842ab1bffffffff,39.0,0.0,0.0,0.0,0.0,0.0
842ab1dffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,1346.0,0.0,0.0,0.0,0.0,0.0
842ab23ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
842ab25ffffffff,2083.0,0.0,0.0,0.0,0.0,0.0
842ab27ffffffff,8221.0,0.0,33.0,0.0,0.0,0.0
842ab29ffffffff,449.0,0.0,0.0,0.0,0.0,0.0
842ab2bffffffff,3699.0,0.0,0.0,0.0,0.0,0.0
842ab2dffffffff,95.0,0.0,0.0,0.0,0.0,0.0
842ab31ffffffff,551.0,0.0,0.0,0.0,0.0,0.0
842ab33ffffffff,360.0,0.0,0.0,0.0,0.0,0.0
842ab35ffffffff,87.0,0.0,0.0,0.0,0.0,0.0
842ab37ffffffff,92.0,0.0,0.0,0.0,0.0,0.0
842ab39ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842ab3bffffffff,113.0,0.0,0.0,0.0,0.0,0.0
842ab3dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842ab41ffffffff,86.0,0.0,0.0,0.0,0.0,0.0
842ab43ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
842ab45ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842ab47ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
842ab49ffffffff,236.0,0.0,0.0,0.0,0.0,0.0
842ab4bffffffff,870.0,0.0,0.0,0.0,0.0,0.0
842ab4dffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842ab51ffffffff,16.0,0.0,3.0,0.0,0.0,0.0
842ab53ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842ab55ffffffff,4021.0,0.0,245.0,0.0,0.0,0.0
842ab57ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
842ab59ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842ab5bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ab5dffffffff,363.0,0.0,14.0,0.0,0.0,0.0
842ab61ffffffff,114.0,0.0,0.0,0.0,0.0,0.0
842ab63ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842ab65ffffffff,212.0,0.0,0.0,0.0,0.0,0.0
842ab67ffffffff,844.0,0.0,0.0,0.0,0.0,0.0
842ab69ffffffff,161.0,0.0,0.0,0.0,0.0,0.0
842ab6bffffffff,200.0,0.0,0.0,0.0,0.0,0.0
842ab6dffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842ad35ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842ad37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b065ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b121ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
842b123ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b125ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b127ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b12dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b145ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b14dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b161ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
842b165ffffffff,83.0,0.0,0.0,0.0,0.0,0.0
842b167ffffffff,215.0,0.0,0.0,0.0,0.0,0.0
842b169ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842b16dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b1a1ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842b1a5ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842b1a7ffffffff,300.0,0.0,0.0,0.0,0.0,0.0
842b1a9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b1adffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842b303ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b345ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842b369ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842b801ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
842b805ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b807ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b809ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b80bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b80dffffffff,41.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
842b813ffffffff,1104.0,0.0,0.0,0.0,0.0,0.0
842b815ffffffff,827.0,0.0,0.0,0.0,0.0,0.0
842b817ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842b819ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b81bffffffff,35.0,0.0,0.0,0.0,0.0,0.0
842b81dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b823ffffffff,65.0,0.0,0.0,0.0,0.0,0.0
842b827ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b831ffffffff,112.0,0.0,0.0,0.0,0.0,0.0
842b833ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842b835ffffffff,303.0,0.0,0.0,0.0,0.0,0.0
842b837ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b839ffffffff,91.0,0.0,0.0,0.0,0.0,0.0
842b83bffffffff,118.0,0.0,0.0,0.0,0.0,0.0
842b83dffffffff,142.0,0.0,0.0,0.0,0.0,0.0
842b847ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b853ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b857ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
842b865ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,810.0,0.0,165.0,0.0,0.0,0.0
842b8adffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b8b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b8c9ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
842b8cbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b8cdffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b8d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b8ddffffffff,83.0,0.0,0.0,0.0,0.0,0.0
842b8e1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842b8e5ffffffff,127.0,0.0,0.0,0.0,0.0,0.0
842b8e7ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
842b8e9ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842b8edffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b901ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b905ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b907ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842b909ffffffff,331.0,0.0,3.0,0.0,0.0,0.0
842b90bffffffff,50.0,0.0,0.0,0.0,0.0,0.0
842b90dffffffff,48.0,0.0,0.0,0.0,0.0,0.0
842b911ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842b915ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842b917ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
842b91bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b921ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b923ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
842b925ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b927ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b92dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b931ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
842b933ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
842b935ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
842b937ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b939ffffffff,74.0,0.0,0.0,0.0,0.0,0.0
842b93bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b93dffffffff,96.0,0.0,0.0,0.0,0.0,0.0
842b941ffffffff,149.0,0.0,0.0,0.0,0.0,0.0
842b943ffffffff,203.0,0.0,0.0,0.0,0.0,0.0
842b945ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b947ffffffff,558.0,0.0,0.0,0.0,0.0,0.0
842b949ffffffff,219.0,0.0,0.0,0.0,0.0,0.0
842b94bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b94dffffffff,368.0,0.0,0.0,0.0,0.0,0.0
842b955ffffffff,130.0,0.0,0.0,0.0,0.0,0.0
842b963ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b965ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b967ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b969ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842b96bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b96dffffffff,43.0,0.0,0.0,0.0,0.0,0.0
842b981ffffffff,130.0,0.0,0.0,0.0,0.0,0.0
842b983ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842b985ffffffff,81.0,0.0,0.0,0.0,0.0,0.0
842b987ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
842b989ffffffff,69.0,0.0,0.0,0.0,0.0,0.0
842b98bffffffff,582.0,0.0,0.0,0.0,0.0,0.0
842b98dffffffff,733.0,0.0,0.0,0.0,0.0,0.0
842b991ffffffff,149.0,0.0,8.0,0.0,0.0,0.0
842b993ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b997ffffffff,356.0,0.0,4.0,0.0,0.0,0.0
842b999ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
842b99bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b99dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b9a1ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842b9a3ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842b9a5ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
842b9a7ffffffff,492.0,0.0,0.0,0.0,0.0,0.0
842b9a9ffffffff,913.0,0.0,0.0,0.0,0.0,0.0
842b9abffffffff,42.0,0.0,0.0,0.0,0.0,0.0
842b9b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b9b3ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,125.0,0.0,0.0,0.0,0.0,0.0
842b9b7ffffffff,82.0,0.0,0.0,0.0,0.0,0.0
842b9b9ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842b9bbffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b9bdffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842b9c1ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b9c9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b9cbffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b9d1ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,189.0,0.0,0.0,0.0,0.0,0.0
842b9d5ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
842b9d7ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
842b9d9ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842b9dbffffffff,57.0,0.0,0.0,0.0,0.0,0.0
842b9e1ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
842b9e3ffffffff,396.0,0.0,0.0,0.0,0.0,0.0
842b9e5ffffffff,95.0,0.0,0.0,0.0,0.0,0.0
842b9e7ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
842b9e9ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
842b9ebffffffff,23.0,0.0,0.0,0.0,0.0,0.0
842b9edffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842ba01ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842ba09ffffffff,83.0,0.0,0.0,0.0,0.0,0.0
842ba0bffffffff,109.0,0.0,0.0,0.0,0.0,0.0
842ba0dffffffff,422.0,0.0,0.0,0.0,0.0,0.0
842ba11ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ba13ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842ba17ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ba19ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ba39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ba47ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ba51ffffffff,175.0,0.0,0.0,0.0,0.0,0.0
842ba55ffffffff,110.0,0.0,0.0,0.0,0.0,0.0
842ba57ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
842ba5bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842ba89ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ba8dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842ba93ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842ba9bffffffff,34.0,0.0,0.0,0.0,0.0,0.0
842baa3ffffffff,97.0,0.0,0.0,0.0,0.0,0.0
842baa5ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
842baa7ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842baabffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842baadffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842bab5ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
842bab7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bac1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842bac3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842bac5ffffffff,81.0,0.0,0.0,0.0,0.0,0.0
842bac7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842bacbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842bacdffffffff,62.0,0.0,0.0,0.0,0.0,0.0
842bae1ffffffff,71.0,0.0,0.0,0.0,0.0,0.0
842bae3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842bae5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842bae7ffffffff,318.0,0.0,0.0,0.0,0.0,0.0
842bae9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842baebffffffff,149.0,0.0,0.0,0.0,0.0,0.0
842baedffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842bb03ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842bb07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bb09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bb21ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842bb23ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842bb25ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842bb27ffffffff,319.0,0.0,0.0,0.0,0.0,0.0
842bb29ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
842bb31ffffffff,426.0,0.0,0.0,0.0,0.0,0.0
842bb33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bb35ffffffff,225.0,0.0,0.0,0.0,0.0,0.0
842bb37ffffffff,473.0,0.0,0.0,0.0,0.0,0.0
842bb39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bb3dffffffff,51.0,0.0,0.0,0.0,0.0,0.0
842bb57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842bb59ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842bb5dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842bb63ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842bb6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8430815ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8430c05ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8430c15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8430c3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8430e2bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444121ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444123ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8444125ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444127ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
844412dffffffff,98.0,0.0,0.0,0.0,1.0,0.0
8444131ffffffff,108.0,0.0,0.0,0.0,2.0,0.0
8444133ffffffff,1642.0,0.0,5.0,0.0,16.0,0.0
8444135ffffffff,1396.0,0.0,0.0,0.0,2.0,0.0
8444137ffffffff,2685.0,0.0,0.0,0.0,84.0,0.0
844413dffffffff,53.0,0.0,0.0,0.0,0.0,0.0
84441a1ffffffff,1304.0,0.0,20.0,0.0,202.0,0.0
84441a3ffffffff,1572.0,0.0,5.0,0.0,238.0,0.0
84441a5ffffffff,609.0,0.0,0.0,0.0,58.0,0.0
84441a7ffffffff,2084.0,0.0,10.0,0.0,189.0,0.0
84441a9ffffffff,94.0,0.0,0.0,0.0,1.0,0.0
84441abffffffff,987.0,0.0,3.0,0.0,95.0,0.0
84441adffffffff,1697.0,0.0,0.0,0.0,43.0,0.0
84441b5ffffffff,72.0,0.0,3.0,0.0,3.0,0.0
84441b7ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
84441e1ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
84441e3ffffffff,81.0,0.0,0.0,0.0,2.0,0.0
84441e5ffffffff,3529.0,0.0,2.0,0.0,51.0,0.0
84441e7ffffffff,5041.0,0.0,0.0,0.0,79.0,0.0
84441edffffffff,138.0,0.0,0.0,0.0,4.0,0.0
8444419ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844441dffffffff,46.0,0.0,0.0,0.0,0.0,0.0
8444433ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444451ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444457ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444459ffffffff,684.0,0.0,0.0,0.0,0.0,0.0
844445bffffffff,18.0,0.0,0.0,0.0,0.0,0.0
844445dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844448bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444b9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84444c1ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
84444c3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84444cdffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84444ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444e5ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84444e7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84444edffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444501ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444505ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444507ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444509ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
844450dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444525ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444551ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444555ffffffff,2077.0,0.0,8.0,593.0,0.0,0.0
8444563ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84445b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84445b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84445bbffffffff,152.0,0.0,15.0,0.0,0.0,0.0
84445d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84445d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84445d9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84445dbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444637ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444699ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844469bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844469dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84446c1ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
84446c3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84446c5ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
84446c7ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
84446c9ffffffff,287.0,0.0,0.0,0.0,0.0,0.0
84446cbffffffff,145.0,0.0,0.0,0.0,0.0,0.0
84446cdffffffff,1170.0,0.0,0.0,0.0,0.0,0.0
84446d1ffffffff,71.0,0.0,0.0,0.0,0.0,0.0
84446d3ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
84446d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446d9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84446dbffffffff,39.0,0.0,0.0,0.0,0.0,0.0
84446ddffffffff,840.0,0.0,0.0,0.0,0.0,0.0
84446e1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84446e5ffffffff,119.0,0.0,0.0,0.0,0.0,0.0
84446ebffffffff,73.0,0.0,0.0,0.0,0.0,0.0
84446edffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444a11ffffffff,346.0,0.0,0.0,0.0,6.0,0.0
8444a13ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444a19ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444a1bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444a53ffffffff,679.0,0.0,0.0,0.0,26.0,0.0
8444a81ffffffff,1570.0,0.0,16.0,0.0,54.0,0.0
8444a83ffffffff,2645.0,0.0,34.0,0.0,36.0,0.0
8444a87ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444a89ffffffff,583.0,0.0,2.0,0.0,66.0,0.0
8444a8bffffffff,667.0,0.0,0.0,0.0,49.0,0.0
8444a8dffffffff,1202.0,0.0,4.0,0.0,39.0,0.0
8444a91ffffffff,1142.0,0.0,5.0,0.0,31.0,0.0
8444a93ffffffff,2990.0,0.0,39.0,0.0,118.0,0.0
8444a95ffffffff,2448.0,0.0,1.0,0.0,51.0,0.0
8444a97ffffffff,1395.0,0.0,2.0,0.0,81.0,0.0
8444a99ffffffff,2379.0,0.0,0.0,0.0,32.0,0.0
8444a9bffffffff,1135.0,0.0,5.0,0.0,50.0,0.0
8444a9dffffffff,3038.0,0.0,11.0,0.0,135.0,0.0
8444ab9ffffffff,113.0,0.0,0.0,0.0,4.0,0.0
8444abbffffffff,376.0,0.0,2.0,0.0,10.0,0.0
8444ac1ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8444ac3ffffffff,313.0,0.0,0.0,0.0,10.0,0.0
8444ac5ffffffff,230.0,0.0,0.0,0.0,1.0,0.0
8444ac7ffffffff,392.0,0.0,0.0,0.0,29.0,0.0
8444ac9ffffffff,406.0,0.0,0.0,0.0,0.0,0.0
8444acbffffffff,219.0,0.0,0.0,0.0,6.0,0.0
8444acdffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8444ad1ffffffff,338.0,0.0,0.0,0.0,26.0,0.0
8444ad3ffffffff,1715.0,0.0,0.0,0.0,59.0,0.0
8444ad5ffffffff,445.0,0.0,1.0,0.0,39.0,0.0
8444ad7ffffffff,1054.0,0.0,0.0,0.0,58.0,0.0
8444ad9ffffffff,987.0,0.0,0.0,0.0,39.0,0.0
8444adbffffffff,366.0,0.0,0.0,0.0,12.0,0.0
8444addffffffff,665.0,0.0,0.0,0.0,21.0,0.0
8444ae3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ae9ffffffff,879.0,0.0,3.0,0.0,11.0,0.0
8444aebffffffff,690.0,0.0,4.0,0.0,26.0,0.0
8444c01ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c09ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c0bffffffff,93.0,0.0,0.0,0.0,0.0,0.0
8444c11ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8444c13ffffffff,100.0,0.0,0.0,0.0,0.0,0.0
8444c15ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444c17ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444c19ffffffff,105.0,0.0,0.0,0.0,0.0,0.0
8444c1bffffffff,86.0,0.0,0.0,0.0,0.0,0.0
8444c1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c39ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444c3bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c41ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444c43ffffffff,147.0,0.0,0.0,0.0,0.0,0.0
8444c47ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c49ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c4bffffffff,227.0,0.0,0.0,0.0,0.0,0.0
8444c4dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444c51ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444c53ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444c55ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8444c57ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8444c5bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c5dffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8444c65ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444c67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c81ffffffff,86.0,0.0,0.0,0.0,0.0,0.0
8444c83ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8444c85ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c87ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8444c89ffffffff,169.0,0.0,0.0,0.0,0.0,0.0
8444c8bffffffff,903.0,0.0,0.0,0.0,0.0,0.0
8444c8dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
