cell_id,Colaptes auratus,Colaptes auratus chrysocaulosus,Colaptes auratus gundlachi,Colaptes auratus auratus/luteus,Colaptes auratus [cafer Group],Colaptes auratus luteus x cafer
84298cdffffffff,725.0,0.0,0.0,0.0,355.0,0.0
84298d1ffffffff,350.0,0.0,0.0,0.0,79.0,0.0
84298d3ffffffff,808.0,0.0,0.0,0.0,243.0,0.0
84298d5ffffffff,385.0,0.0,0.0,0.0,154.0,0.0
84298d7ffffffff,1229.0,0.0,0.0,0.0,391.0,1.0
84298d9ffffffff,546.0,0.0,0.0,0.0,120.0,0.0
84298dbffffffff,658.0,0.0,0.0,0.0,128.0,0.0
84298ddffffffff,1922.0,0.0,0.0,0.0,671.0,1.0
84298e1ffffffff,24.0,0.0,0.0,0.0,15.0,0.0
84298e3ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
84298e5ffffffff,5.0,0.0,0.0,0.0,2.0,0.0
84298e7ffffffff,18.0,0.0,0.0,0.0,10.0,0.0
84298e9ffffffff,131.0,0.0,0.0,0.0,77.0,0.0
84298edffffffff,8.0,0.0,0.0,0.0,1.0,0.0
8429901ffffffff,93.0,0.0,0.0,0.0,18.0,0.0
8429903ffffffff,203.0,0.0,0.0,0.0,67.0,0.0
8429905ffffffff,23.0,0.0,0.0,0.0,7.0,0.0
8429907ffffffff,192.0,0.0,0.0,0.0,68.0,0.0
8429909ffffffff,120.0,0.0,0.0,0.0,54.0,0.0
842990bffffffff,1313.0,0.0,0.0,0.0,453.0,0.0
842990dffffffff,13.0,0.0,0.0,0.0,7.0,0.0
8429913ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429915ffffffff,22.0,0.0,0.0,0.0,8.0,0.0
8429919ffffffff,30.0,0.0,0.0,0.0,7.0,0.0
842991bffffffff,8.0,0.0,0.0,0.0,2.0,0.0
842991dffffffff,105.0,0.0,0.0,0.0,29.0,0.0
8429921ffffffff,13.0,0.0,0.0,0.0,4.0,0.0
8429923ffffffff,315.0,0.0,0.0,0.0,110.0,0.0
8429925ffffffff,4.0,0.0,0.0,0.0,1.0,0.0
8429927ffffffff,8.0,0.0,0.0,0.0,2.0,0.0
8429929ffffffff,16.0,0.0,0.0,0.0,10.0,0.0
842992bffffffff,428.0,0.0,0.0,0.0,280.0,0.0
842992dffffffff,6.0,0.0,0.0,0.0,6.0,0.0
8429931ffffffff,40.0,0.0,0.0,0.0,9.0,0.0
8429933ffffffff,62.0,0.0,0.0,0.0,58.0,0.0
8429935ffffffff,47.0,0.0,0.0,0.0,11.0,0.0
8429937ffffffff,48.0,0.0,0.0,0.0,14.0,0.0
8429939ffffffff,18.0,0.0,0.0,0.0,4.0,0.0
842993bffffffff,20.0,0.0,0.0,0.0,2.0,0.0
842993dffffffff,7.0,0.0,0.0,0.0,2.0,0.0
8429941ffffffff,110.0,0.0,0.0,0.0,64.0,0.0
8429945ffffffff,244.0,0.0,0.0,0.0,95.0,0.0
8429947ffffffff,153.0,0.0,0.0,0.0,74.0,0.0
842994bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842994dffffffff,719.0,0.0,0.0,0.0,280.0,0.0
8429951ffffffff,253.0,0.0,0.0,0.0,47.0,0.0
8429953ffffffff,412.0,0.0,0.0,0.0,132.0,0.0
8429955ffffffff,67.0,0.0,0.0,0.0,37.0,0.0
8429957ffffffff,1102.0,0.0,0.0,0.0,207.0,0.0
842995bffffffff,36.0,0.0,0.0,0.0,12.0,0.0
842995dffffffff,10.0,0.0,0.0,0.0,10.0,0.0
8429961ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8429963ffffffff,5.0,0.0,0.0,0.0,2.0,0.0
8429965ffffffff,23.0,0.0,0.0,0.0,19.0,0.0
842996bffffffff,53.0,0.0,0.0,0.0,27.0,0.0
842996dffffffff,17.0,0.0,0.0,0.0,8.0,0.0
8429981ffffffff,18.0,0.0,0.0,0.0,4.0,0.0
8429987ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429989ffffffff,40.0,0.0,0.0,0.0,15.0,0.0
842998dffffffff,11.0,0.0,0.0,0.0,3.0,0.0
8429991ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8429993ffffffff,5.0,0.0,0.0,0.0,2.0,0.0
8429995ffffffff,85.0,0.0,0.0,0.0,40.0,0.0
8429997ffffffff,68.0,0.0,0.0,0.0,45.0,0.0
842999dffffffff,3.0,0.0,0.0,0.0,1.0,0.0
84299a5ffffffff,8.0,0.0,0.0,0.0,5.0,0.0
84299a9ffffffff,20.0,0.0,0.0,0.0,11.0,0.0
84299adffffffff,24.0,0.0,0.0,0.0,14.0,0.0
84299b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84299b3ffffffff,110.0,0.0,0.0,0.0,55.0,0.0
84299b5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84299b7ffffffff,9.0,0.0,0.0,0.0,7.0,0.0
84299b9ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
84299bbffffffff,811.0,0.0,0.0,0.0,426.0,0.0
84299bdffffffff,295.0,0.0,0.0,0.0,137.0,0.0
84299c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84299c7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84299cdffffffff,3.0,0.0,0.0,0.0,3.0,0.0
84299d3ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
84299d7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84299ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84299e3ffffffff,6.0,0.0,0.0,0.0,1.0,0.0
84299ebffffffff,251.0,0.0,0.0,0.0,83.0,0.0
84299edffffffff,6.0,0.0,0.0,0.0,5.0,0.0
8429a01ffffffff,2192.0,0.0,0.0,0.0,691.0,0.0
8429a03ffffffff,3731.0,0.0,0.0,0.0,877.0,4.0
8429a05ffffffff,2210.0,0.0,0.0,0.0,663.0,0.0
8429a07ffffffff,1632.0,0.0,0.0,0.0,373.0,0.0
8429a09ffffffff,2143.0,0.0,0.0,0.0,393.0,0.0
8429a0bffffffff,4764.0,0.0,0.0,0.0,928.0,1.0
8429a0dffffffff,1652.0,0.0,0.0,0.0,726.0,0.0
8429a11ffffffff,1941.0,0.0,0.0,0.0,763.0,17.0
8429a13ffffffff,634.0,0.0,0.0,0.0,231.0,0.0
8429a15ffffffff,1408.0,0.0,0.0,0.0,517.0,7.0
8429a17ffffffff,1086.0,0.0,0.0,0.0,530.0,13.0
8429a19ffffffff,3323.0,0.0,0.0,0.0,1317.0,13.0
8429a1bffffffff,1410.0,0.0,0.0,0.0,573.0,0.0
8429a1dffffffff,9502.0,0.0,0.0,0.0,3290.0,74.0
8429a21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429a23ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8429a25ffffffff,6.0,0.0,0.0,0.0,2.0,0.0
8429a27ffffffff,14.0,0.0,0.0,0.0,8.0,0.0
8429a29ffffffff,452.0,0.0,0.0,0.0,177.0,0.0
8429a2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429a31ffffffff,74.0,0.0,0.0,0.0,57.0,0.0
8429a33ffffffff,48.0,0.0,0.0,0.0,18.0,0.0
8429a35ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8429a39ffffffff,105.0,0.0,0.0,0.0,28.0,0.0
8429a3bffffffff,584.0,0.0,0.0,9.0,278.0,17.0
8429a3dffffffff,104.0,0.0,0.0,0.0,48.0,0.0
8429a41ffffffff,1971.0,0.0,0.0,0.0,567.0,0.0
8429a43ffffffff,294.0,0.0,0.0,0.0,90.0,0.0
8429a45ffffffff,2430.0,0.0,0.0,0.0,739.0,0.0
8429a47ffffffff,2365.0,0.0,0.0,0.0,799.0,0.0
8429a4dffffffff,574.0,0.0,0.0,0.0,157.0,0.0
8429a51ffffffff,213.0,0.0,0.0,0.0,66.0,0.0
8429a55ffffffff,1837.0,0.0,0.0,0.0,199.0,0.0
8429a57ffffffff,5950.0,0.0,0.0,0.0,1216.0,30.0
8429a59ffffffff,194.0,0.0,0.0,0.0,118.0,0.0
8429a61ffffffff,306.0,0.0,0.0,0.0,109.0,0.0
8429a63ffffffff,1551.0,0.0,0.0,0.0,558.0,0.0
8429a65ffffffff,19.0,0.0,0.0,0.0,4.0,0.0
8429a67ffffffff,25.0,0.0,0.0,0.0,6.0,0.0
8429a69ffffffff,987.0,0.0,0.0,0.0,304.0,0.0
8429a6bffffffff,585.0,0.0,0.0,0.0,190.0,0.0
8429a6dffffffff,1409.0,0.0,0.0,0.0,474.0,0.0
8429a81ffffffff,54.0,0.0,0.0,0.0,3.0,0.0
8429a83ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8429a85ffffffff,502.0,0.0,0.0,0.0,156.0,0.0
8429a87ffffffff,228.0,0.0,0.0,0.0,43.0,0.0
8429a89ffffffff,175.0,0.0,0.0,2.0,56.0,0.0
8429a8bffffffff,74.0,0.0,0.0,0.0,22.0,0.0
8429a8dffffffff,92.0,0.0,0.0,0.0,27.0,0.0
8429a91ffffffff,593.0,0.0,0.0,0.0,147.0,0.0
8429a93ffffffff,790.0,0.0,0.0,0.0,192.0,0.0
8429a95ffffffff,37.0,0.0,0.0,0.0,13.0,0.0
8429a97ffffffff,1108.0,0.0,0.0,0.0,305.0,8.0
8429a99ffffffff,360.0,0.0,0.0,0.0,232.0,3.0
8429a9bffffffff,2039.0,0.0,0.0,0.0,797.0,3.0
8429a9dffffffff,147.0,0.0,0.0,0.0,25.0,0.0
8429aa1ffffffff,279.0,0.0,0.0,0.0,120.0,0.0
8429aa3ffffffff,157.0,0.0,0.0,0.0,99.0,0.0
8429aa5ffffffff,114.0,0.0,0.0,0.0,67.0,1.0
8429aa7ffffffff,3521.0,0.0,0.0,0.0,2370.0,35.0
8429aa9ffffffff,457.0,0.0,0.0,0.0,59.0,0.0
8429aabffffffff,453.0,0.0,0.0,0.0,99.0,0.0
8429aadffffffff,532.0,0.0,0.0,0.0,272.0,0.0
8429ab1ffffffff,330.0,0.0,0.0,0.0,93.0,0.0
8429ab3ffffffff,297.0,0.0,0.0,0.0,103.0,0.0
8429ab5ffffffff,149.0,0.0,0.0,0.0,39.0,0.0
8429ab7ffffffff,1464.0,0.0,0.0,0.0,434.0,0.0
8429ab9ffffffff,1418.0,0.0,0.0,0.0,347.0,0.0
8429abbffffffff,159.0,0.0,0.0,0.0,44.0,0.0
8429abdffffffff,483.0,0.0,0.0,0.0,104.0,2.0
8429ac1ffffffff,147.0,0.0,0.0,0.0,33.0,8.0
8429ac3ffffffff,119.0,0.0,0.0,0.0,28.0,6.0
8429ac5ffffffff,133.0,0.0,0.0,0.0,49.0,0.0
8429ac7ffffffff,23.0,0.0,0.0,0.0,14.0,0.0
8429ac9ffffffff,3846.0,0.0,0.0,0.0,688.0,1.0
8429acbffffffff,222.0,0.0,0.0,0.0,67.0,0.0
8429acdffffffff,1952.0,0.0,0.0,0.0,445.0,0.0
8429ad1ffffffff,2546.0,0.0,0.0,0.0,548.0,12.0
8429ad3ffffffff,244.0,0.0,0.0,0.0,89.0,3.0
8429ad5ffffffff,132.0,0.0,0.0,0.0,51.0,2.0
8429ad7ffffffff,186.0,0.0,0.0,0.0,138.0,0.0
8429ad9ffffffff,961.0,0.0,0.0,0.0,276.0,1.0
8429addffffffff,1545.0,0.0,0.0,0.0,335.0,5.0
8429ae1ffffffff,1613.0,0.0,0.0,3.0,666.0,2.0
8429ae3ffffffff,343.0,0.0,0.0,0.0,39.0,5.0
8429ae5ffffffff,625.0,0.0,0.0,0.0,423.0,0.0
8429ae7ffffffff,296.0,0.0,0.0,0.0,52.0,0.0
8429ae9ffffffff,263.0,0.0,0.0,0.0,70.0,0.0
8429aebffffffff,600.0,0.0,0.0,0.0,133.0,0.0
8429aedffffffff,287.0,0.0,0.0,1.0,147.0,0.0
8429b01ffffffff,17.0,0.0,0.0,0.0,11.0,0.0
8429b03ffffffff,217.0,0.0,0.0,0.0,100.0,0.0
8429b05ffffffff,17.0,0.0,0.0,0.0,9.0,0.0
8429b07ffffffff,3.0,0.0,0.0,0.0,2.0,0.0
8429b09ffffffff,347.0,0.0,0.0,0.0,199.0,0.0
8429b0bffffffff,560.0,0.0,0.0,0.0,273.0,0.0
8429b0dffffffff,59.0,0.0,0.0,0.0,25.0,0.0
8429b11ffffffff,42.0,0.0,0.0,0.0,17.0,2.0
8429b13ffffffff,176.0,0.0,0.0,0.0,119.0,2.0
8429b15ffffffff,213.0,0.0,0.0,0.0,67.0,0.0
8429b17ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429b19ffffffff,7.0,0.0,0.0,0.0,4.0,0.0
8429b1bffffffff,71.0,0.0,0.0,0.0,48.0,0.0
8429b1dffffffff,420.0,0.0,0.0,0.0,151.0,0.0
8429b21ffffffff,118.0,0.0,0.0,0.0,47.0,0.0
8429b23ffffffff,7.0,0.0,0.0,0.0,4.0,0.0
8429b25ffffffff,2960.0,0.0,0.0,0.0,1187.0,0.0
8429b27ffffffff,26.0,0.0,0.0,0.0,8.0,0.0
8429b29ffffffff,1606.0,0.0,0.0,0.0,433.0,0.0
8429b2bffffffff,22.0,0.0,0.0,0.0,13.0,0.0
8429b2dffffffff,2753.0,0.0,0.0,0.0,1097.0,0.0
8429b31ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
8429b39ffffffff,42.0,0.0,0.0,0.0,8.0,0.0
8429b3bffffffff,11.0,0.0,0.0,0.0,5.0,0.0
8429b3dffffffff,7.0,0.0,0.0,0.0,3.0,0.0
8429b41ffffffff,7.0,0.0,0.0,0.0,7.0,0.0
8429b45ffffffff,8.0,0.0,0.0,0.0,6.0,0.0
8429b47ffffffff,17.0,0.0,0.0,0.0,15.0,0.0
8429b49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429b4bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429b4dffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8429b53ffffffff,5.0,0.0,0.0,0.0,4.0,0.0
8429b55ffffffff,230.0,0.0,0.0,0.0,145.0,0.0
8429b57ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
8429b59ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
8429b5bffffffff,298.0,0.0,0.0,0.0,140.0,0.0
8429b5dffffffff,198.0,0.0,0.0,0.0,89.0,0.0
8429b61ffffffff,151.0,0.0,0.0,0.0,96.0,0.0
8429b63ffffffff,80.0,0.0,0.0,0.0,26.0,0.0
8429b65ffffffff,543.0,0.0,0.0,0.0,283.0,0.0
8429b67ffffffff,1106.0,0.0,0.0,0.0,373.0,0.0
8429b69ffffffff,97.0,0.0,0.0,0.0,43.0,0.0
8429b6bffffffff,773.0,0.0,0.0,0.0,390.0,0.0
8429b6dffffffff,502.0,0.0,0.0,0.0,215.0,0.0
842a065ffffffff,238.0,0.0,0.0,127.0,0.0,0.0
842a069ffffffff,261.0,0.0,0.0,113.0,0.0,0.0
842a06dffffffff,361.0,0.0,0.0,200.0,0.0,0.0
842a101ffffffff,15438.0,0.0,0.0,2643.0,0.0,0.0
842a103ffffffff,5617.0,0.0,0.0,1801.0,0.0,0.0
842a105ffffffff,2929.0,0.0,0.0,960.0,0.0,0.0
842a107ffffffff,12159.0,0.0,0.0,4308.0,0.0,0.0
842a109ffffffff,7769.0,0.0,0.0,2975.0,0.0,0.0
842a10bffffffff,4819.0,0.0,0.0,2377.0,0.0,0.0
842a10dffffffff,5480.0,0.0,0.0,572.0,0.0,0.0
842a119ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a11bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a11dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a121ffffffff,2203.0,0.0,0.0,419.0,0.0,0.0
842a123ffffffff,2058.0,0.0,0.0,1148.0,0.0,0.0
842a125ffffffff,475.0,0.0,0.0,74.0,0.0,0.0
842a127ffffffff,647.0,0.0,0.0,127.0,0.0,0.0
842a129ffffffff,2080.0,0.0,0.0,283.0,0.0,0.0
842a12bffffffff,6240.0,0.0,0.0,2075.0,0.0,0.0
842a12dffffffff,546.0,0.0,0.0,76.0,0.0,0.0
842a131ffffffff,1480.0,0.0,0.0,394.0,0.0,0.0
842a133ffffffff,4428.0,0.0,0.0,1053.0,0.0,0.0
842a135ffffffff,6406.0,0.0,0.0,556.0,0.0,0.0
842a137ffffffff,776.0,0.0,0.0,264.0,0.0,0.0
842a139ffffffff,1228.0,0.0,0.0,201.0,0.0,0.0
842a13bffffffff,1362.0,0.0,0.0,456.0,0.0,0.0
842a13dffffffff,6946.0,0.0,0.0,2809.0,0.0,0.0
842a141ffffffff,7507.0,0.0,0.0,591.0,0.0,0.0
842a143ffffffff,9120.0,0.0,0.0,1449.0,0.0,0.0
842a145ffffffff,2546.0,0.0,0.0,251.0,0.0,0.0
842a147ffffffff,1949.0,0.0,0.0,400.0,0.0,0.0
842a149ffffffff,2207.0,0.0,0.0,475.0,0.0,0.0
842a14bffffffff,4949.0,0.0,0.0,660.0,0.0,0.0
842a14dffffffff,2048.0,0.0,0.0,868.0,0.0,0.0
842a151ffffffff,837.0,0.0,0.0,154.0,0.0,0.0
842a155ffffffff,1919.0,0.0,0.0,468.0,0.0,0.0
842a157ffffffff,389.0,0.0,0.0,70.0,0.0,0.0
842a159ffffffff,1135.0,0.0,0.0,306.0,0.0,0.0
842a15dffffffff,4768.0,0.0,0.0,1300.0,0.0,0.0
842a161ffffffff,220.0,0.0,0.0,44.0,0.0,0.0
842a163ffffffff,2497.0,0.0,0.0,708.0,0.0,0.0
842a165ffffffff,105.0,0.0,0.0,37.0,0.0,0.0
842a167ffffffff,277.0,0.0,0.0,49.0,0.0,0.0
842a169ffffffff,2178.0,0.0,0.0,227.0,0.0,0.0
842a16bffffffff,2964.0,0.0,0.0,376.0,0.0,0.0
842a16dffffffff,224.0,0.0,0.0,21.0,0.0,0.0
842a1a5ffffffff,2615.0,0.0,0.0,1670.0,0.0,0.0
842a1cdffffffff,4.0,0.0,0.0,2.0,0.0,0.0
842a26dffffffff,3.0,0.0,0.0,3.0,0.0,0.0
842a301ffffffff,6436.0,0.0,0.0,2318.0,0.0,0.0
842a303ffffffff,2380.0,0.0,0.0,592.0,0.0,0.0
842a305ffffffff,717.0,0.0,0.0,168.0,0.0,0.0
842a307ffffffff,16261.0,0.0,0.0,4817.0,0.0,0.0
842a309ffffffff,265.0,0.0,0.0,32.0,0.0,0.0
842a30bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a30dffffffff,2661.0,0.0,0.0,427.0,0.0,0.0
842a311ffffffff,10287.0,0.0,0.0,3666.0,0.0,0.0
842a313ffffffff,2263.0,0.0,0.0,851.0,0.0,0.0
842a315ffffffff,4463.0,0.0,0.0,1630.0,0.0,0.0
842a317ffffffff,3695.0,0.0,0.0,1527.0,0.0,0.0
842a31dffffffff,1727.0,0.0,0.0,870.0,0.0,0.0
842a321ffffffff,1091.0,0.0,0.0,330.0,0.0,0.0
842a323ffffffff,1071.0,0.0,0.0,382.0,0.0,0.0
842a325ffffffff,458.0,0.0,0.0,241.0,0.0,0.0
842a327ffffffff,4317.0,0.0,0.0,1383.0,0.0,0.0
842a329ffffffff,982.0,0.0,0.0,115.0,0.0,0.0
842a32bffffffff,2208.0,0.0,0.0,1140.0,0.0,0.0
842a32dffffffff,2226.0,0.0,0.0,611.0,0.0,0.0
842a331ffffffff,2416.0,0.0,0.0,473.0,0.0,0.0
842a333ffffffff,3099.0,0.0,0.0,1041.0,0.0,0.0
842a335ffffffff,1486.0,0.0,0.0,387.0,0.0,0.0
842a337ffffffff,2412.0,0.0,0.0,584.0,0.0,0.0
842a339ffffffff,3724.0,0.0,0.0,1420.0,0.0,0.0
842a33bffffffff,5036.0,0.0,0.0,2088.0,0.0,0.0
842a33dffffffff,1492.0,0.0,0.0,747.0,0.0,0.0
842a341ffffffff,1377.0,0.0,0.0,496.0,0.0,0.0
842a343ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a345ffffffff,1041.0,0.0,0.0,360.0,0.0,0.0
842a347ffffffff,2391.0,0.0,0.0,888.0,0.0,0.0
842a349ffffffff,2886.0,0.0,0.0,1089.0,0.0,0.0
842a34bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a34dffffffff,1214.0,0.0,0.0,579.0,0.0,0.0
842a361ffffffff,1346.0,0.0,0.0,932.0,0.0,0.0
842a363ffffffff,1183.0,0.0,0.0,259.0,0.0,0.0
842a365ffffffff,3919.0,0.0,0.0,666.0,0.0,0.0
842a367ffffffff,299.0,0.0,0.0,82.0,0.0,0.0
842a369ffffffff,1424.0,0.0,0.0,482.0,0.0,0.0
842a36bffffffff,179.0,0.0,0.0,16.0,0.0,0.0
842a36dffffffff,276.0,0.0,0.0,96.0,0.0,0.0
842a801ffffffff,528.0,0.0,0.0,115.0,0.0,0.0
842a803ffffffff,135.0,0.0,0.0,24.0,0.0,0.0
842a805ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a807ffffffff,5.0,0.0,0.0,1.0,0.0,0.0
842a809ffffffff,156.0,0.0,0.0,13.0,0.0,0.0
842a80bffffffff,675.0,0.0,0.0,194.0,0.0,0.0
842a80dffffffff,200.0,0.0,0.0,66.0,0.0,0.0
842a811ffffffff,164.0,0.0,0.0,26.0,0.0,0.0
842a813ffffffff,583.0,0.0,0.0,246.0,0.0,0.0
842a815ffffffff,56.0,0.0,0.0,6.0,0.0,0.0
842a817ffffffff,671.0,0.0,0.0,166.0,0.0,0.0
842a819ffffffff,186.0,0.0,0.0,108.0,0.0,0.0
842a81bffffffff,261.0,0.0,0.0,64.0,0.0,0.0
842a81dffffffff,817.0,0.0,0.0,333.0,0.0,0.0
842a821ffffffff,507.0,0.0,0.0,22.0,0.0,0.0
842a823ffffffff,144.0,0.0,0.0,5.0,0.0,0.0
842a825ffffffff,562.0,0.0,0.0,160.0,0.0,0.0
842a827ffffffff,403.0,0.0,0.0,56.0,0.0,0.0
842a829ffffffff,227.0,0.0,0.0,76.0,0.0,0.0
842a82bffffffff,179.0,0.0,0.0,22.0,0.0,0.0
842a82dffffffff,430.0,0.0,0.0,90.0,0.0,0.0
842a831ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842a833ffffffff,36.0,0.0,0.0,5.0,0.0,0.0
842a835ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842a837ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a839ffffffff,35.0,0.0,0.0,4.0,0.0,0.0
842a83bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842a83dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a841ffffffff,1849.0,0.0,0.0,240.0,0.0,0.0
842a843ffffffff,820.0,0.0,0.0,223.0,0.0,0.0
842a845ffffffff,1510.0,0.0,0.0,207.0,0.0,0.0
842a847ffffffff,3760.0,0.0,0.0,1288.0,0.0,0.0
842a849ffffffff,1448.0,0.0,0.0,550.0,0.0,0.0
842a84bffffffff,2319.0,0.0,0.0,728.0,0.0,0.0
842a84dffffffff,1734.0,0.0,0.0,189.0,0.0,0.0
842a851ffffffff,1310.0,0.0,0.0,742.0,0.0,0.0
842a853ffffffff,114.0,0.0,0.0,36.0,0.0,0.0
842a855ffffffff,479.0,0.0,0.0,176.0,0.0,0.0
842a857ffffffff,1184.0,0.0,0.0,636.0,0.0,0.0
842a859ffffffff,220.0,0.0,0.0,61.0,0.0,0.0
842a85bffffffff,634.0,0.0,0.0,189.0,0.0,0.0
842a85dffffffff,404.0,0.0,0.0,189.0,0.0,0.0
842a861ffffffff,519.0,0.0,0.0,199.0,0.0,0.0
842a863ffffffff,218.0,0.0,0.0,57.0,0.0,0.0
842a865ffffffff,594.0,0.0,0.0,108.0,0.0,0.0
842a867ffffffff,326.0,0.0,0.0,107.0,0.0,0.0
842a869ffffffff,74.0,0.0,0.0,7.0,0.0,0.0
842a86bffffffff,592.0,0.0,0.0,128.0,0.0,0.0
842a86dffffffff,1171.0,0.0,0.0,93.0,0.0,0.0
842a881ffffffff,73.0,0.0,0.0,13.0,0.0,0.0
842a883ffffffff,103.0,0.0,0.0,84.0,0.0,0.0
842a885ffffffff,213.0,0.0,0.0,34.0,0.0,0.0
842a887ffffffff,93.0,0.0,0.0,50.0,0.0,0.0
842a889ffffffff,285.0,0.0,0.0,187.0,0.0,0.0
842a88bffffffff,100.0,0.0,0.0,60.0,0.0,0.0
842a88dffffffff,532.0,0.0,0.0,102.0,0.0,0.0
842a891ffffffff,27.0,0.0,0.0,1.0,0.0,0.0
842a893ffffffff,264.0,0.0,0.0,10.0,0.0,0.0
842a895ffffffff,156.0,0.0,0.0,32.0,0.0,0.0
842a897ffffffff,5085.0,0.0,0.0,301.0,0.0,0.0
842a899ffffffff,60.0,0.0,0.0,20.0,0.0,0.0
842a89bffffffff,50.0,0.0,0.0,10.0,0.0,0.0
842a89dffffffff,914.0,0.0,0.0,623.0,0.0,0.0
842a8a1ffffffff,429.0,0.0,0.0,118.0,0.0,0.0
842a8a3ffffffff,41.0,0.0,0.0,13.0,0.0,0.0
842a8a5ffffffff,89.0,0.0,0.0,36.0,0.0,0.0
842a8a7ffffffff,69.0,0.0,0.0,36.0,0.0,0.0
842a8a9ffffffff,1647.0,0.0,0.0,701.0,0.0,0.0
842a8abffffffff,143.0,0.0,0.0,39.0,0.0,0.0
842a8adffffffff,2040.0,0.0,0.0,612.0,0.0,0.0
842a8b1ffffffff,2820.0,0.0,0.0,559.0,0.0,0.0
842a8b3ffffffff,123.0,0.0,0.0,25.0,0.0,0.0
842a8b5ffffffff,2440.0,0.0,0.0,947.0,0.0,0.0
842a8b7ffffffff,77.0,0.0,0.0,10.0,0.0,0.0
842a8b9ffffffff,108.0,0.0,0.0,28.0,0.0,0.0
842a8bbffffffff,4057.0,0.0,0.0,340.0,0.0,0.0
842a8bdffffffff,178.0,0.0,0.0,46.0,0.0,0.0
842a8c1ffffffff,4622.0,0.0,0.0,2163.0,0.0,0.0
842a8c3ffffffff,264.0,0.0,0.0,149.0,0.0,0.0
842a8c5ffffffff,2138.0,0.0,0.0,1132.0,0.0,0.0
842a8c7ffffffff,570.0,0.0,0.0,185.0,0.0,0.0
842a8c9ffffffff,639.0,0.0,0.0,101.0,0.0,0.0
842a8cbffffffff,451.0,0.0,0.0,91.0,0.0,0.0
842a8cdffffffff,815.0,0.0,0.0,162.0,0.0,0.0
842a8d1ffffffff,98.0,0.0,0.0,62.0,0.0,0.0
842a8d3ffffffff,82.0,0.0,0.0,38.0,0.0,0.0
842a8d5ffffffff,996.0,0.0,0.0,506.0,0.0,0.0
842a8d7ffffffff,51.0,0.0,0.0,26.0,0.0,0.0
842a8d9ffffffff,2177.0,0.0,0.0,662.0,0.0,0.0
842a8dbffffffff,427.0,0.0,0.0,157.0,0.0,0.0
842a8ddffffffff,536.0,0.0,0.0,148.0,0.0,0.0
842a8e1ffffffff,140.0,0.0,0.0,49.0,0.0,0.0
842a8e3ffffffff,1283.0,0.0,0.0,326.0,0.0,0.0
842a8e5ffffffff,77.0,0.0,0.0,26.0,0.0,0.0
842a8e7ffffffff,269.0,0.0,0.0,93.0,0.0,0.0
842a8e9ffffffff,187.0,0.0,0.0,66.0,0.0,0.0
842a8ebffffffff,355.0,0.0,0.0,70.0,0.0,0.0
842a8edffffffff,279.0,0.0,0.0,66.0,0.0,0.0
842a901ffffffff,208.0,0.0,0.0,42.0,0.0,0.0
842a903ffffffff,3197.0,0.0,0.0,718.0,0.0,0.0
842a905ffffffff,400.0,0.0,0.0,27.0,0.0,0.0
842a907ffffffff,1458.0,0.0,0.0,162.0,0.0,0.0
842a909ffffffff,182.0,0.0,0.0,33.0,0.0,0.0
