cell_id,Curruca curruca,Curruca curruca curruca/blythi,Curruca curruca halimodendri,Curruca curruca minula,Curruca curruca margelanica,Curruca curruca althaea,Curruca curruca curruca/blythi/halimodendri,Curruca curruca curruca/minula,Curruca curruca minula/margelanica,Curruca curruca curruca/althaea,Curruca curruca curruca/minula/althaea
842d0edffffffff,20.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
842d101ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d103ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
842d105ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d107ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842d109ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842d10dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842d115ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842d117ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842d121ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
842d125ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
842d127ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d129ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
842d12bffffffff,125.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0
842d12dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
842d13dffffffff,32.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
842d14bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
842d151ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842d159ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d161ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d165ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d167ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
842d16bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d16dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842d181ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d183ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842d18dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d195ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
842d197ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d19dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
842d1a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d1a7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842d1b3ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
842d1b7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
842d1bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d1cbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
842d1cdffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842d1d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d227ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
842d303ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
842d307ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
842d309ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
842d30dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d311ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842d315ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
842d317ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842d31dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d325ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
842d329ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
842d32bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d32dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842d331ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
842d333ffffffff,208.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0
842d337ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d339ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
842d33bffffffff,38.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
842d33dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d341ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842d349ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842d34bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d34dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d359ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842d35bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842d35dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d361ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842d363ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842d369ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
842d443ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d511ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d51bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d5c3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
842d5cbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842d5d5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d641ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842d64dffffffff,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
842d71bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d849ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842d959ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da09ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da0bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da13ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
842da17ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
842da19ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842da1bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
842da23ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da25ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da27ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
842da31ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da3bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da45ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842da47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da4bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842da4dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da51ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
842da53ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da59ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
842da5dffffffff,55.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
842da69ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842da6bffffffff,43.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
842da81ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
842da83ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842da89ffffffff,75.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
842da91ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
842da99ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842da9bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da9dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842dab9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842dac3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842dac5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dac9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842dacbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842dacdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842dad1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842dad3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842dad9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842dae9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db01ffffffff,217.0,4.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
842db03ffffffff,234.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0
842db05ffffffff,1739.0,3.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0
842db07ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db0bffffffff,160.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
842db0dffffffff,182.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
842db11ffffffff,505.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0
842db15ffffffff,105.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
842db19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db1bffffffff,20.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842db1dffffffff,231.0,4.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
842db21ffffffff,142.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0
842db23ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842db25ffffffff,100.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
842db29ffffffff,424.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0
842db2bffffffff,174.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
842db2dffffffff,311.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0
842db37ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db3dffffffff,39.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842db57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db63ffffffff,92.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
842db65ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
842db67ffffffff,415.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
8431347ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84386e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843968dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84396c7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84396d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84396d5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
84396d9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84396ddffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843c02dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843c135ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843c303ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843c329ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
843c367ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843c369ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843c36bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843c683ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843c805ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843c80dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843c93bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843c947ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843c967ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca25ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca45ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843ca47ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca5dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca6dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843cb03ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb11ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb15ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb19ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb1dffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb45ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb47ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb4bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb4dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843cb57ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb59ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843cb5dffffffff,26.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
843cb69ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb6bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb6dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d005ffffffff,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
843d00dffffffff,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
843d041ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d043ffffffff,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
843d045ffffffff,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
843d047ffffffff,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
843d049ffffffff,96.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
843d04dffffffff,271.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0
843d06bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d101ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
843d103ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d107ffffffff,318.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0
843d109ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
843d10dffffffff,72.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
843d115ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d129ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843d131ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843d135ffffffff,291.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0
843d137ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
843d139ffffffff,1698.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
843d13dffffffff,140.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
843d141ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d143ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d145ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843d147ffffffff,203.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
843d149ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843d165ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
843d167ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
843d16bffffffff,59.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
843d1adffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d1edffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d221ffffffff,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
843d223ffffffff,83.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
843d227ffffffff,20.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
843d229ffffffff,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
843d22bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d22dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d26bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d305ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843d307ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d30dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d323ffffffff,88.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
843d325ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d327ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843d32bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d335ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843d33dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d34bffffffff,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
843d353ffffffff,32.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
843d35bffffffff,20.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
843d35dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d363ffffffff,109.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
843d36bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843d611ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d61bffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d805ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843d80bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843d80dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
843d817ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0
843d81bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
843d839ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
843d83bffffffff,38.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
843d845ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
843d847ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
843d84dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d851ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
843d853ffffffff,76.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
843d855ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d859ffffffff,106.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
843d85bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
843d85dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
843d861ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
843d865ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d869ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d86bffffffff,26.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
843d891ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
