cell_id,Zonotrichia leucophrys,Zonotrichia leucophrys leucophrys,Zonotrichia leucophrys oriantha,Zonotrichia leucophrys gambelii,Zonotrichia leucophrys nuttalli,Zonotrichia leucophrys pugetensis,Zonotrichia leucophrys leucophrys/oriantha,Zonotrichia leucophrys nuttalli/pugetensis
8428b47ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b49ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b4bffffffff,29.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
8428b4dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b53ffffffff,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8428b55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b57ffffffff,263.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0
8428b61ffffffff,533.0,0.0,0.0,79.0,0.0,0.0,2.0,0.0
8428b63ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
8428b65ffffffff,233.0,0.0,7.0,13.0,0.0,0.0,2.0,0.0
8428b67ffffffff,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8428b69ffffffff,701.0,0.0,2.0,38.0,0.0,0.0,0.0,0.0
8428b6bffffffff,75.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8428b6dffffffff,567.0,0.0,46.0,27.0,0.0,0.0,5.0,0.0
8428c21ffffffff,87.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0
8428c23ffffffff,196.0,0.0,0.0,2.0,0.0,74.0,0.0,0.0
8428c25ffffffff,1261.0,0.0,0.0,8.0,0.0,146.0,0.0,0.0
8428c27ffffffff,409.0,0.0,0.0,7.0,0.0,143.0,0.0,0.0
8428c29ffffffff,119.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0
8428c2bffffffff,139.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0
8428c2dffffffff,109.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
8428c35ffffffff,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8428c61ffffffff,2659.0,0.0,0.0,9.0,0.0,649.0,0.0,0.0
8428c63ffffffff,111.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
8428c65ffffffff,448.0,0.0,0.0,3.0,0.0,119.0,0.0,0.0
8428c67ffffffff,40.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
8428c69ffffffff,124.0,0.0,0.0,8.0,0.0,16.0,0.0,0.0
8428c6dffffffff,698.0,0.0,0.0,5.0,0.0,202.0,0.0,0.0
8428ca7ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8428d01ffffffff,452.0,0.0,0.0,22.0,0.0,165.0,0.0,0.0
8428d03ffffffff,234.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0
8428d05ffffffff,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8428d07ffffffff,820.0,0.0,0.0,52.0,0.0,289.0,0.0,0.0
8428d09ffffffff,399.0,0.0,0.0,30.0,0.0,89.0,0.0,0.0
8428d0bffffffff,1008.0,0.0,0.0,3.0,0.0,111.0,0.0,0.0
8428d0dffffffff,282.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8428d11ffffffff,2357.0,0.0,0.0,11.0,0.0,340.0,0.0,0.0
8428d13ffffffff,6053.0,0.0,0.0,67.0,0.0,316.0,0.0,0.0
8428d15ffffffff,1945.0,0.0,0.0,39.0,0.0,207.0,0.0,0.0
8428d17ffffffff,2353.0,0.0,0.0,117.0,0.0,155.0,0.0,0.0
8428d19ffffffff,4835.0,0.0,0.0,15.0,0.0,379.0,0.0,0.0
8428d1bffffffff,10851.0,0.0,0.0,206.0,0.0,2802.0,0.0,0.0
8428d1dffffffff,3687.0,0.0,0.0,64.0,0.0,503.0,0.0,0.0
8428d21ffffffff,60.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
8428d23ffffffff,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d25ffffffff,228.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
8428d27ffffffff,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8428d29ffffffff,102.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8428d2bffffffff,188.0,0.0,0.0,74.0,0.0,2.0,0.0,0.0
8428d2dffffffff,92.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
8428d31ffffffff,195.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0
8428d33ffffffff,536.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0
8428d35ffffffff,106.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428d37ffffffff,366.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0
8428d39ffffffff,54.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0
8428d3bffffffff,1903.0,0.0,0.0,49.0,0.0,64.0,0.0,0.0
8428d3dffffffff,227.0,0.0,0.0,22.0,0.0,92.0,0.0,0.0
8428d41ffffffff,487.0,0.0,0.0,24.0,0.0,161.0,0.0,0.0
8428d43ffffffff,498.0,0.0,0.0,7.0,0.0,132.0,0.0,0.0
8428d45ffffffff,1582.0,0.0,0.0,58.0,0.0,466.0,0.0,0.0
8428d47ffffffff,374.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0
8428d49ffffffff,642.0,0.0,0.0,14.0,0.0,181.0,0.0,0.0
8428d4bffffffff,352.0,0.0,0.0,9.0,0.0,86.0,0.0,0.0
8428d4dffffffff,68.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0
8428d51ffffffff,1916.0,0.0,0.0,5.0,0.0,313.0,0.0,0.0
8428d53ffffffff,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8428d55ffffffff,12269.0,0.0,0.0,497.0,0.0,2833.0,0.0,0.0
8428d57ffffffff,2975.0,0.0,0.0,20.0,0.0,584.0,0.0,0.0
8428d59ffffffff,1202.0,0.0,0.0,16.0,0.0,266.0,0.0,0.0
8428d5bffffffff,653.0,0.0,0.0,7.0,0.0,192.0,0.0,0.0
8428d5dffffffff,8129.0,0.0,0.0,420.0,0.0,2400.0,0.0,0.0
8428d61ffffffff,185.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0
8428d63ffffffff,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d65ffffffff,226.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
8428d67ffffffff,626.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0
8428d69ffffffff,913.0,0.0,0.0,40.0,0.0,3.0,0.0,0.0
8428d6bffffffff,824.0,0.0,0.0,25.0,0.0,44.0,0.0,0.0
8428d6dffffffff,122.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
8428d81ffffffff,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d83ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d85ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d87ffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8428d89ffffffff,1221.0,0.0,0.0,2.0,0.0,194.0,0.0,0.0
8428d8bffffffff,1149.0,0.0,0.0,4.0,0.0,69.0,0.0,0.0
8428d8dffffffff,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d93ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d95ffffffff,130.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8428d97ffffffff,25.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8428d99ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d9bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d9dffffffff,666.0,0.0,0.0,1.0,0.0,62.0,0.0,0.0
8428da1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428da5ffffffff,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428da7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428da9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dabffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dadffffffff,711.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8428db9ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8428dbdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dc1ffffffff,35.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8428dc3ffffffff,168.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
8428dc5ffffffff,733.0,0.0,0.0,4.0,0.0,73.0,0.0,0.0
8428dc7ffffffff,3898.0,0.0,0.0,27.0,0.0,393.0,0.0,0.0
8428dc9ffffffff,1902.0,0.0,0.0,85.0,0.0,660.0,0.0,0.0
8428dcdffffffff,326.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0
8428dd1ffffffff,253.0,0.0,0.0,1.0,0.0,66.0,0.0,0.0
8428dd3ffffffff,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8428dd5ffffffff,242.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8428dd7ffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dd9ffffffff,67.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
8428ddbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dddffffffff,268.0,0.0,0.0,4.0,0.0,69.0,0.0,0.0
8428de1ffffffff,2279.0,0.0,0.0,3.0,0.0,94.0,0.0,0.0
8428de3ffffffff,470.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
8428de5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428de7ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428de9ffffffff,11982.0,0.0,0.0,108.0,0.0,417.0,0.0,0.0
8428debffffffff,885.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
8428dedffffffff,2893.0,0.0,0.0,6.0,0.0,132.0,0.0,0.0
8428e27ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428e61ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428e67ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428e69ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f01ffffffff,7489.0,0.0,0.0,67.0,0.0,927.0,0.0,20.0
8428f03ffffffff,3978.0,0.0,0.0,17.0,0.0,210.0,0.0,0.0
8428f05ffffffff,1155.0,0.0,0.0,3.0,0.0,47.0,0.0,2.0
8428f07ffffffff,1589.0,0.0,0.0,26.0,0.0,76.0,0.0,0.0
8428f09ffffffff,1083.0,0.0,0.0,1.0,0.0,42.0,0.0,47.0
8428f0bffffffff,1315.0,0.0,0.0,0.0,0.0,122.0,0.0,1.0
8428f0dffffffff,149.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0
8428f11ffffffff,1927.0,0.0,0.0,2.0,0.0,165.0,0.0,39.0
8428f15ffffffff,461.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0
8428f17ffffffff,1716.0,0.0,0.0,16.0,0.0,163.0,0.0,46.0
8428f19ffffffff,2139.0,0.0,0.0,0.0,0.0,77.0,0.0,24.0
8428f1dffffffff,746.0,0.0,0.0,0.0,0.0,78.0,0.0,8.0
8428f21ffffffff,414.0,0.0,0.0,10.0,0.0,95.0,0.0,0.0
8428f23ffffffff,109.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0
8428f25ffffffff,40.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
8428f27ffffffff,328.0,0.0,0.0,30.0,0.0,78.0,0.0,0.0
8428f29ffffffff,469.0,0.0,0.0,11.0,0.0,36.0,0.0,0.0
8428f2bffffffff,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
8428f2dffffffff,222.0,0.0,0.0,41.0,0.0,8.0,0.0,0.0
8428f31ffffffff,88.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0
8428f33ffffffff,736.0,0.0,0.0,1.0,0.0,167.0,0.0,0.0
8428f35ffffffff,152.0,0.0,0.0,4.0,0.0,49.0,0.0,0.0
8428f37ffffffff,3256.0,0.0,0.0,97.0,0.0,761.0,0.0,0.0
8428f39ffffffff,420.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0
8428f3bffffffff,86.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8428f3dffffffff,243.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
8428f41ffffffff,115.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
8428f43ffffffff,3508.0,0.0,0.0,13.0,0.0,363.0,0.0,4.0
8428f45ffffffff,181.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8428f47ffffffff,191.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
8428f49ffffffff,183.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0
8428f4bffffffff,4574.0,0.0,0.0,18.0,0.0,45.0,0.0,298.0
8428f4dffffffff,23.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8428f51ffffffff,2136.0,0.0,0.0,0.0,0.0,144.0,0.0,1.0
8428f55ffffffff,1799.0,0.0,0.0,14.0,0.0,213.0,0.0,0.0
8428f57ffffffff,1960.0,0.0,0.0,0.0,0.0,86.0,0.0,10.0
8428f59ffffffff,6597.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0
8428f5dffffffff,1521.0,0.0,0.0,2.0,0.0,28.0,0.0,87.0
8428f61ffffffff,284.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
8428f63ffffffff,234.0,0.0,0.0,3.0,0.0,10.0,0.0,2.0
8428f65ffffffff,26.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8428f67ffffffff,1091.0,0.0,0.0,127.0,0.0,15.0,0.0,0.0
8428f69ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f6bffffffff,61.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8428f6dffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429121ffffffff,589.0,0.0,0.0,51.0,0.0,9.0,0.0,0.0
8429123ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429125ffffffff,3920.0,0.0,0.0,293.0,0.0,25.0,0.0,0.0
8429127ffffffff,6558.0,0.0,0.0,583.0,0.0,80.0,0.0,7.0
842912bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842912dffffffff,29.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8429131ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429135ffffffff,597.0,0.0,0.0,14.0,16.0,13.0,0.0,8.0
8429137ffffffff,882.0,0.0,0.0,48.0,23.0,10.0,0.0,42.0
842913dffffffff,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8429167ffffffff,162.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
84291a5ffffffff,193.0,0.0,0.0,6.0,3.0,20.0,0.0,1.0
84291a7ffffffff,7125.0,0.0,0.0,92.0,845.0,1376.0,0.0,394.0
8429809ffffffff,327.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0
842980bffffffff,64.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0
842980dffffffff,140.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
8429811ffffffff,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8429817ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429819ffffffff,78.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0
842981bffffffff,232.0,0.0,29.0,122.0,0.0,0.0,0.0,0.0
842981dffffffff,60.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0
8429821ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429823ffffffff,19.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8429825ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429827ffffffff,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8429829ffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842982bffffffff,166.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0
8429831ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429833ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842983dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429841ffffffff,339.0,0.0,5.0,156.0,0.0,0.0,0.0,0.0
8429843ffffffff,217.0,0.0,4.0,105.0,0.0,0.0,0.0,0.0
8429845ffffffff,159.0,0.0,5.0,35.0,0.0,0.0,0.0,0.0
8429847ffffffff,123.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8429849ffffffff,696.0,0.0,5.0,299.0,0.0,0.0,0.0,0.0
842984bffffffff,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842984dffffffff,91.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
8429851ffffffff,133.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0
8429853ffffffff,143.0,0.0,2.0,113.0,0.0,0.0,0.0,0.0
8429855ffffffff,717.0,0.0,35.0,297.0,0.0,0.0,0.0,0.0
8429857ffffffff,84.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
8429859ffffffff,173.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0
842985bffffffff,170.0,0.0,7.0,91.0,0.0,0.0,0.0,0.0
842985dffffffff,16.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
8429861ffffffff,476.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0
8429863ffffffff,1151.0,0.0,10.0,103.0,0.0,0.0,0.0,0.0
8429865ffffffff,245.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
8429867ffffffff,247.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
8429869ffffffff,3177.0,0.0,8.0,186.0,0.0,0.0,0.0,0.0
842986bffffffff,1570.0,0.0,3.0,96.0,0.0,0.0,0.0,0.0
842986dffffffff,78.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
8429881ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429883ffffffff,151.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
8429887ffffffff,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8429889ffffffff,83.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
842988bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842988dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429891ffffffff,2499.0,0.0,21.0,119.0,0.0,0.0,44.0,0.0
8429893ffffffff,375.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0
8429895ffffffff,73.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
8429897ffffffff,258.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8429899ffffffff,781.0,0.0,20.0,68.0,0.0,0.0,0.0,0.0
842989bffffffff,852.0,0.0,328.0,141.0,0.0,0.0,0.0,0.0
842989dffffffff,335.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0
84298abffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84298adffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84298b1ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84298b7ffffffff,51.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
84298b9ffffffff,416.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
84298c1ffffffff,82.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0
84298c3ffffffff,137.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0
84298c5ffffffff,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
84298c7ffffffff,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
84298c9ffffffff,3928.0,0.0,270.0,2816.0,0.0,0.0,0.0,0.0
84298cbffffffff,750.0,0.0,185.0,84.0,0.0,0.0,0.0,0.0
84298cdffffffff,859.0,0.0,30.0,521.0,0.0,0.0,0.0,0.0
84298d1ffffffff,271.0,0.0,72.0,4.0,0.0,0.0,0.0,0.0
84298d3ffffffff,509.0,0.0,200.0,20.0,0.0,0.0,0.0,0.0
84298d5ffffffff,152.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0
84298d7ffffffff,768.0,0.0,2.0,82.0,0.0,0.0,0.0,0.0
84298d9ffffffff,56.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
84298dbffffffff,77.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
84298ddffffffff,1091.0,0.0,293.0,80.0,0.0,0.0,0.0,0.0
84298e1ffffffff,41.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0
84298e5ffffffff,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
84298e7ffffffff,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
84298e9ffffffff,262.0,0.0,12.0,99.0,0.0,0.0,0.0,0.0
84298edffffffff,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8429901ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429903ffffffff,169.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
8429905ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429907ffffffff,37.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
8429909ffffffff,251.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
842990bffffffff,1070.0,0.0,8.0,66.0,0.0,0.0,0.0,0.0
842990dffffffff,27.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8429913ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429915ffffffff,25.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8429917ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429919ffffffff,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842991bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842991dffffffff,80.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0
8429921ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429923ffffffff,141.0,0.0,7.0,9.0,0.0,0.0,2.0,0.0
8429925ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429927ffffffff,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8429929ffffffff,25.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842992bffffffff,331.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0
842992dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429931ffffffff,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8429933ffffffff,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8429935ffffffff,27.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
8429937ffffffff,43.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8429939ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842993bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842993dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429941ffffffff,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8429943ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429945ffffffff,50.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8429947ffffffff,25.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842994bffffffff,18.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
842994dffffffff,223.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0
8429951ffffffff,715.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0
8429953ffffffff,1150.0,0.0,20.0,36.0,0.0,0.0,0.0,0.0
8429955ffffffff,68.0,0.0,3.0,31.0,0.0,0.0,0.0,0.0
8429957ffffffff,2208.0,0.0,2.0,66.0,0.0,0.0,0.0,0.0
8429959ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842995bffffffff,90.0,0.0,9.0,18.0,0.0,0.0,0.0,0.0
842995dffffffff,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8429961ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429963ffffffff,87.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
8429965ffffffff,19.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8429967ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429969ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842996bffffffff,245.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0
842996dffffffff,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8429981ffffffff,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8429987ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429989ffffffff,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842998dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429991ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429993ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429995ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429997ffffffff,36.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84299a5ffffffff,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
84299a9ffffffff,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84299abffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84299adffffffff,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84299b3ffffffff,39.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
84299b5ffffffff,21.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
84299b7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84299bbffffffff,642.0,0.0,19.0,1.0,0.0,0.0,4.0,0.0
84299bdffffffff,29.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
84299c3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84299c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84299c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84299cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84299d3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84299d7ffffffff,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84299e1ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84299e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84299ebffffffff,77.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
84299edffffffff,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8429a01ffffffff,3967.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0
8429a03ffffffff,2616.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0
