cell_id,Phalacrocorax carbo,Phalacrocorax carbo carbo,Phalacrocorax carbo novaehollandiae,Phalacrocorax carbo sinensis/hanedae,Phalacrocorax carbo maroccanus,Phalacrocorax carbo lucidus,Phalacrocorax carbo carbo/sinensis
84bb095ffffffff,8.0,0.0,5.0,0.0,0.0,0.0,0.0
84bb097ffffffff,105.0,0.0,10.0,0.0,0.0,0.0,0.0
84bb099ffffffff,247.0,0.0,27.0,0.0,0.0,0.0,0.0
84bb09bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb09dffffffff,23.0,0.0,2.0,0.0,0.0,0.0,0.0
84bb0a1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb0a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb0a9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb0abffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb0b1ffffffff,32.0,0.0,1.0,0.0,0.0,0.0,0.0
84bb0b3ffffffff,24.0,0.0,4.0,0.0,0.0,0.0,0.0
84bb0b9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb0bbffffffff,67.0,0.0,3.0,0.0,0.0,0.0,0.0
84bb0c1ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb0c3ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb0c7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb0cbffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb0d1ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb0d3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb0d5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb0d9ffffffff,48.0,0.0,3.0,0.0,0.0,0.0,0.0
84bb0dbffffffff,24.0,0.0,2.0,0.0,0.0,0.0,0.0
84bb0ddffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb0e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb283ffffffff,33.0,0.0,4.0,0.0,0.0,0.0,0.0
84bb287ffffffff,46.0,0.0,3.0,0.0,0.0,0.0,0.0
84bb291ffffffff,41.0,0.0,5.0,0.0,0.0,0.0,0.0
84bb293ffffffff,4.0,0.0,2.0,0.0,0.0,0.0,0.0
84bb295ffffffff,496.0,0.0,42.0,0.0,0.0,0.0,0.0
84bb297ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb299ffffffff,189.0,0.0,21.0,0.0,0.0,0.0,0.0
84bb29bffffffff,271.0,0.0,11.0,0.0,0.0,0.0,0.0
84bb2b1ffffffff,67.0,0.0,8.0,0.0,0.0,0.0,0.0
84bb2b3ffffffff,261.0,0.0,20.0,0.0,0.0,0.0,0.0
84bb2b5ffffffff,193.0,0.0,6.0,0.0,0.0,0.0,0.0
84bb2b7ffffffff,120.0,0.0,6.0,0.0,0.0,0.0,0.0
84bb2b9ffffffff,219.0,0.0,11.0,0.0,0.0,0.0,0.0
84bb2bbffffffff,267.0,0.0,18.0,0.0,0.0,0.0,0.0
84bb2bdffffffff,68.0,0.0,2.0,0.0,0.0,0.0,0.0
84bb2d3ffffffff,14.0,0.0,4.0,0.0,0.0,0.0,0.0
84bb2dbffffffff,27.0,0.0,4.0,0.0,0.0,0.0,0.0
84bb365ffffffff,6.0,0.0,1.0,0.0,0.0,0.0,0.0
84bb367ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb501ffffffff,93.0,0.0,19.0,0.0,0.0,0.0,0.0
84bb503ffffffff,63.0,0.0,3.0,0.0,0.0,0.0,0.0
84bb505ffffffff,7.0,0.0,3.0,0.0,0.0,0.0,0.0
84bb507ffffffff,58.0,0.0,3.0,0.0,0.0,0.0,0.0
84bb509ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb50bffffffff,20.0,0.0,5.0,0.0,0.0,0.0,0.0
84bb50dffffffff,436.0,0.0,63.0,0.0,0.0,0.0,0.0
84bb515ffffffff,15.0,0.0,5.0,0.0,0.0,0.0,0.0
84bb517ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb51dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb529ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb52bffffffff,3.0,0.0,3.0,0.0,0.0,0.0,0.0
84bb533ffffffff,9.0,0.0,2.0,0.0,0.0,0.0,0.0
84bb535ffffffff,3.0,0.0,3.0,0.0,0.0,0.0,0.0
84bb539ffffffff,92.0,0.0,11.0,0.0,0.0,0.0,0.0
84bb53bffffffff,84.0,0.0,12.0,0.0,0.0,0.0,0.0
84bb541ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb545ffffffff,77.0,0.0,24.0,0.0,0.0,0.0,0.0
84bb547ffffffff,37.0,0.0,3.0,0.0,0.0,0.0,0.0
84bb54dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb561ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb563ffffffff,103.0,0.0,11.0,0.0,0.0,0.0,0.0
84bb569ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb56bffffffff,69.0,0.0,3.0,0.0,0.0,0.0,0.0
84bb56dffffffff,38.0,0.0,10.0,0.0,0.0,0.0,0.0
84bb581ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb58dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb59dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb5c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb5e1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb5e5ffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0
84bb5e9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb5ebffffffff,35.0,0.0,4.0,0.0,0.0,0.0,0.0
84bb5edffffffff,28.0,0.0,2.0,0.0,0.0,0.0,0.0
84bb705ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb721ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb725ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb727ffffffff,12.0,0.0,2.0,0.0,0.0,0.0,0.0
84bb729ffffffff,16.0,0.0,2.0,0.0,0.0,0.0,0.0
84bb72bffffffff,84.0,0.0,19.0,0.0,0.0,0.0,0.0
84bb72dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb741ffffffff,12.0,0.0,4.0,0.0,0.0,0.0,0.0
84bb743ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb749ffffffff,77.0,0.0,2.0,0.0,0.0,0.0,0.0
84bb74bffffffff,60.0,0.0,2.0,0.0,0.0,0.0,0.0
84bb74dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb765ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0
84bb767ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84bc091ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
84bc095ffffffff,15.0,0.0,0.0,0.0,0.0,11.0,0.0
84bc099ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84bc0bdffffffff,16.0,0.0,0.0,0.0,0.0,5.0,0.0
84bc197ffffffff,5.0,0.0,0.0,0.0,0.0,2.0,0.0
84bc19bffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bc1b3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84bc1b7ffffffff,76.0,0.0,0.0,0.0,0.0,39.0,0.0
84bc1bbffffffff,6.0,0.0,0.0,0.0,0.0,3.0,0.0
84bc403ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bc409ffffffff,9.0,0.0,0.0,0.0,0.0,4.0,0.0
84bc41dffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bc431ffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0
84bc435ffffffff,6.0,0.0,0.0,0.0,0.0,4.0,0.0
84bc443ffffffff,41.0,0.0,0.0,0.0,0.0,11.0,0.0
84bc447ffffffff,59.0,0.0,0.0,0.0,0.0,22.0,0.0
84bc453ffffffff,18.0,0.0,0.0,0.0,0.0,5.0,0.0
84bc455ffffffff,128.0,0.0,0.0,0.0,0.0,80.0,0.0
84bc457ffffffff,11.0,0.0,0.0,0.0,0.0,2.0,0.0
84bc45bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84bc469ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bc46dffffffff,5.0,0.0,0.0,0.0,0.0,4.0,0.0
84bc481ffffffff,8.0,0.0,0.0,0.0,0.0,4.0,0.0
84bc48dffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bc491ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84bc49bffffffff,57.0,0.0,0.0,0.0,0.0,40.0,0.0
84bc49dffffffff,7.0,0.0,0.0,0.0,0.0,3.0,0.0
84bc4a3ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84bc4c7ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bc4cbffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84bc4d1ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bc4d5ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bc4d9ffffffff,7.0,0.0,0.0,0.0,0.0,2.0,0.0
84bc4dbffffffff,8.0,0.0,0.0,0.0,0.0,5.0,0.0
84bc4ddffffffff,10.0,0.0,0.0,0.0,0.0,9.0,0.0
84bc50bffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bc519ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bc527ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bc535ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bc543ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84bc559ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bc5a1ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bc5edffffffff,17.0,0.0,0.0,0.0,0.0,1.0,0.0
84bc683ffffffff,64.0,0.0,0.0,0.0,0.0,39.0,0.0
84bc687ffffffff,178.0,0.0,0.0,0.0,0.0,86.0,0.0
84bc695ffffffff,78.0,0.0,0.0,0.0,0.0,48.0,0.0
84bc697ffffffff,658.0,0.0,0.0,0.0,0.0,425.0,0.0
84bc6a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bc6a3ffffffff,5.0,0.0,0.0,0.0,0.0,3.0,0.0
84bc6a9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84bc6abffffffff,56.0,0.0,0.0,0.0,0.0,26.0,0.0
84bc6b5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84bc6b7ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84bc6bbffffffff,5.0,0.0,0.0,0.0,0.0,1.0,0.0
84bc6bdffffffff,4.0,0.0,0.0,0.0,0.0,2.0,0.0
84bc717ffffffff,53.0,0.0,0.0,0.0,0.0,32.0,0.0
84bc723ffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0
84bc731ffffffff,14.0,0.0,0.0,0.0,0.0,5.0,0.0
84bc737ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84bc739ffffffff,53.0,0.0,0.0,0.0,0.0,28.0,0.0
84bc73bffffffff,13.0,0.0,0.0,0.0,0.0,9.0,0.0
84bc891ffffffff,65.0,0.0,0.0,0.0,0.0,36.0,0.0
84bc897ffffffff,56.0,0.0,0.0,0.0,0.0,35.0,0.0
84bc899ffffffff,12.0,0.0,0.0,0.0,0.0,9.0,0.0
84bc89bffffffff,17.0,0.0,0.0,0.0,0.0,14.0,0.0
84bc8bbffffffff,5.0,0.0,0.0,0.0,0.0,5.0,0.0
84bc8d3ffffffff,7.0,0.0,0.0,0.0,0.0,7.0,0.0
84bcc0dffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bcc15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcc17ffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0
84bcc21ffffffff,8.0,0.0,0.0,0.0,0.0,5.0,0.0
84bcc23ffffffff,156.0,0.0,0.0,0.0,0.0,72.0,0.0
84bcc25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcc27ffffffff,16.0,0.0,0.0,0.0,0.0,6.0,0.0
84bcc29ffffffff,15.0,0.0,0.0,0.0,0.0,4.0,0.0
84bcc2bffffffff,23.0,0.0,0.0,0.0,0.0,8.0,0.0
84bcc2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcc35ffffffff,35.0,0.0,0.0,0.0,0.0,14.0,0.0
84bcc3bffffffff,6.0,0.0,0.0,0.0,0.0,6.0,0.0
84bcc3dffffffff,14.0,0.0,0.0,0.0,0.0,8.0,0.0
84bcc45ffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0
84bcc4dffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84bcc65ffffffff,31.0,0.0,0.0,0.0,0.0,9.0,0.0
84bcc69ffffffff,5.0,0.0,0.0,0.0,0.0,1.0,0.0
84bcc6dffffffff,64.0,0.0,0.0,0.0,0.0,30.0,0.0
84bcca5ffffffff,6.0,0.0,0.0,0.0,0.0,6.0,0.0
84bcca7ffffffff,9.0,0.0,0.0,0.0,0.0,3.0,0.0
84bccc7ffffffff,11.0,0.0,0.0,0.0,0.0,2.0,0.0
84bccc9ffffffff,3.0,0.0,0.0,0.0,0.0,1.0,0.0
84bcccbffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bcce1ffffffff,4.0,0.0,0.0,0.0,0.0,2.0,0.0
84bcd01ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84bcd05ffffffff,24.0,0.0,0.0,0.0,0.0,19.0,0.0
84bcd07ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84bcd0bffffffff,6.0,0.0,0.0,0.0,0.0,6.0,0.0
84bcd0dffffffff,26.0,0.0,0.0,0.0,0.0,14.0,0.0
84bcd11ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcd15ffffffff,9.0,0.0,0.0,0.0,0.0,7.0,0.0
84bcd19ffffffff,20.0,0.0,0.0,0.0,0.0,10.0,0.0
84bcd1bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcd1dffffffff,13.0,0.0,0.0,0.0,0.0,7.0,0.0
84bcd21ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcd23ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bcd25ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcd27ffffffff,29.0,0.0,0.0,0.0,0.0,20.0,0.0
84bcd29ffffffff,94.0,0.0,0.0,0.0,0.0,51.0,0.0
84bcd2bffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bcd2dffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bcd37ffffffff,10.0,0.0,0.0,0.0,0.0,6.0,0.0
84bcd3dffffffff,11.0,0.0,0.0,0.0,0.0,1.0,0.0
84bcd43ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bcd45ffffffff,11.0,0.0,0.0,0.0,0.0,10.0,0.0
84bcd47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcd4bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcd51ffffffff,8.0,0.0,0.0,0.0,0.0,4.0,0.0
84bcd53ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcd57ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcd5dffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bcd61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcd63ffffffff,62.0,0.0,0.0,0.0,0.0,19.0,0.0
84bcd67ffffffff,18.0,0.0,0.0,0.0,0.0,3.0,0.0
84bcd6dffffffff,98.0,0.0,0.0,0.0,0.0,48.0,0.0
84bcd81ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcd85ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcd87ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcd89ffffffff,6.0,0.0,0.0,0.0,0.0,3.0,0.0
84bcd8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcd95ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84bcd9bffffffff,15.0,0.0,0.0,0.0,0.0,13.0,0.0
84bcda3ffffffff,5.0,0.0,0.0,0.0,0.0,2.0,0.0
84bcdc1ffffffff,52.0,0.0,0.0,0.0,0.0,15.0,0.0
84bcdc3ffffffff,50.0,0.0,0.0,0.0,0.0,16.0,0.0
84bcdc5ffffffff,13.0,0.0,0.0,0.0,0.0,4.0,0.0
84bcdc7ffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0
84bcdc9ffffffff,159.0,0.0,0.0,0.0,0.0,91.0,0.0
84bcdcbffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84bcdd1ffffffff,79.0,0.0,0.0,0.0,0.0,46.0,0.0
84bcdd7ffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0
84bcdd9ffffffff,3.0,0.0,0.0,0.0,0.0,1.0,0.0
84bcdddffffffff,7.0,0.0,0.0,0.0,0.0,4.0,0.0
84bcde3ffffffff,7.0,0.0,0.0,0.0,0.0,2.0,0.0
84bcdebffffffff,4.0,0.0,0.0,0.0,0.0,1.0,0.0
84bce05ffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0
84bce13ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bce21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bce27ffffffff,6.0,0.0,0.0,0.0,0.0,3.0,0.0
84bce29ffffffff,34.0,0.0,0.0,0.0,0.0,22.0,0.0
84bce2dffffffff,14.0,0.0,0.0,0.0,0.0,4.0,0.0
84bce61ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84bce63ffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0
84bce65ffffffff,9.0,0.0,0.0,0.0,0.0,7.0,0.0
84bce83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bce95ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84bce99ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84bcea1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcea5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bceb1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcebbffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bced1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcf05ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bcf09ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84bcf0dffffffff,3.0,0.0,0.0,0.0,0.0,2.0,0.0
84bcf17ffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0
84bcf1bffffffff,5.0,0.0,0.0,0.0,0.0,2.0,0.0
84bcf21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcf25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84bcf29ffffffff,191.0,0.0,0.0,0.0,0.0,113.0,0.0
84bcf2dffffffff,29.0,0.0,0.0,0.0,0.0,18.0,0.0
84bcf33ffffffff,21.0,0.0,0.0,0.0,0.0,14.0,0.0
84bcf3bffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0
84bcf3dffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84bcf43ffffffff,11.0,0.0,0.0,0.0,0.0,4.0,0.0
84bcf47ffffffff,61.0,0.0,0.0,0.0,0.0,39.0,0.0
84bcf53ffffffff,23.0,0.0,0.0,0.0,0.0,18.0,0.0
84bcf59ffffffff,23.0,0.0,0.0,0.0,0.0,14.0,0.0
84bcf5bffffffff,133.0,0.0,0.0,0.0,0.0,94.0,0.0
84bcf5dffffffff,80.0,0.0,0.0,0.0,0.0,39.0,0.0
84bcf61ffffffff,63.0,0.0,0.0,0.0,0.0,38.0,0.0
84bcf63ffffffff,25.0,0.0,0.0,0.0,0.0,10.0,0.0
84bcf67ffffffff,64.0,0.0,0.0,0.0,0.0,35.0,0.0
84bcf6bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84be081ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84be085ffffffff,328.0,0.0,70.0,0.0,0.0,0.0,0.0
84be087ffffffff,40.0,0.0,12.0,0.0,0.0,0.0,0.0
84be089ffffffff,1861.0,0.0,152.0,0.0,0.0,0.0,0.0
84be08bffffffff,56.0,0.0,3.0,0.0,0.0,0.0,0.0
84be08dffffffff,811.0,0.0,129.0,0.0,0.0,0.0,0.0
84be097ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84be099ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84be09bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84be0a3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84be0a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84be0a7ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0
84be0a9ffffffff,7.0,0.0,4.0,0.0,0.0,0.0,0.0
84be0adffffffff,131.0,0.0,6.0,0.0,0.0,0.0,0.0
84be0b3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84be0b5ffffffff,12.0,0.0,4.0,0.0,0.0,0.0,0.0
84be0b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84be0b9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84be0bbffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84be0bdffffffff,94.0,0.0,33.0,0.0,0.0,0.0,0.0
84be0c1ffffffff,28.0,0.0,6.0,0.0,0.0,0.0,0.0
84be0c3ffffffff,1626.0,0.0,296.0,0.0,0.0,0.0,0.0
84be0c7ffffffff,874.0,0.0,143.0,0.0,0.0,0.0,0.0
84be0d1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84be0d3ffffffff,42.0,0.0,5.0,0.0,0.0,0.0,0.0
84be0d5ffffffff,56.0,0.0,16.0,0.0,0.0,0.0,0.0
84be0d7ffffffff,34.0,0.0,2.0,0.0,0.0,0.0,0.0
84be0d9ffffffff,66.0,0.0,9.0,0.0,0.0,0.0,0.0
84be0dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84be0ddffffffff,281.0,0.0,76.0,0.0,0.0,0.0,0.0
84be0e3ffffffff,848.0,0.0,225.0,0.0,0.0,0.0,0.0
84be0e5ffffffff,7.0,0.0,4.0,0.0,0.0,0.0,0.0
84be0e7ffffffff,238.0,0.0,28.0,0.0,0.0,0.0,0.0
84be0ebffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84be181ffffffff,74.0,0.0,18.0,0.0,0.0,0.0,0.0
84be183ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84be185ffffffff,43.0,0.0,12.0,0.0,0.0,0.0,0.0
84be189ffffffff,156.0,0.0,29.0,0.0,0.0,0.0,0.0
84be18bffffffff,38.0,0.0,2.0,0.0,0.0,0.0,0.0
84be18dffffffff,21.0,0.0,6.0,0.0,0.0,0.0,0.0
84be197ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84be19bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84be19dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84be1a1ffffffff,42.0,0.0,3.0,0.0,0.0,0.0,0.0
84be1a5ffffffff,22.0,0.0,2.0,0.0,0.0,0.0,0.0
84be1a9ffffffff,40.0,0.0,10.0,0.0,0.0,0.0,0.0
84be1abffffffff,9.0,0.0,3.0,0.0,0.0,0.0,0.0
84be1b1ffffffff,10.0,0.0,2.0,0.0,0.0,0.0,0.0
84be1b7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84be1d1ffffffff,52.0,0.0,4.0,0.0,0.0,0.0,0.0
84be1d3ffffffff,85.0,0.0,12.0,0.0,0.0,0.0,0.0
84be1d5ffffffff,33.0,0.0,7.0,0.0,0.0,0.0,0.0
84be1d7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84be1d9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84be1dbffffffff,147.0,0.0,16.0,0.0,0.0,0.0,0.0
84be293ffffffff,473.0,0.0,79.0,0.0,0.0,0.0,0.0
84be297ffffffff,68.0,0.0,2.0,0.0,0.0,0.0,0.0
84be29bffffffff,10.0,0.0,4.0,0.0,0.0,0.0,0.0
84be2b3ffffffff,189.0,0.0,21.0,0.0,0.0,0.0,0.0
84be2b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84be401ffffffff,46.0,0.0,4.0,0.0,0.0,0.0,0.0
84be403ffffffff,85.0,0.0,31.0,0.0,0.0,0.0,0.0
84be405ffffffff,22.0,0.0,4.0,0.0,0.0,0.0,0.0
84be407ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84be409ffffffff,4.0,0.0,3.0,0.0,0.0,0.0,0.0
84be40bffffffff,13.0,0.0,2.0,0.0,0.0,0.0,0.0
84be40dffffffff,17.0,0.0,1.0,0.0,0.0,0.0,0.0
84be411ffffffff,7.0,0.0,3.0,0.0,0.0,0.0,0.0
84be417ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84be419ffffffff,4.0,0.0,2.0,0.0,0.0,0.0,0.0
84be41dffffffff,3.0,0.0,2.0,0.0,0.0,0.0,0.0
84be421ffffffff,6.0,0.0,2.0,0.0,0.0,0.0,0.0
84be427ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84be429ffffffff,41.0,0.0,7.0,0.0,0.0,0.0,0.0
84be431ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0
84be435ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
84be439ffffffff,78.0,0.0,33.0,0.0,0.0,0.0,0.0
84be43dffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0
84be441ffffffff,15.0,0.0,9.0,0.0,0.0,0.0,0.0
84be443ffffffff,25.0,0.0,11.0,0.0,0.0,0.0,0.0
84be445ffffffff,38.0,0.0,14.0,0.0,0.0,0.0,0.0
84be447ffffffff,57.0,0.0,32.0,0.0,0.0,0.0,0.0
84be449ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84be44bffffffff,6.0,0.0,6.0,0.0,0.0,0.0,0.0
84be44dffffffff,15.0,0.0,7.0,0.0,0.0,0.0,0.0
84be451ffffffff,21.0,0.0,2.0,0.0,0.0,0.0,0.0
84be453ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84be455ffffffff,145.0,0.0,34.0,0.0,0.0,0.0,0.0
