cell_id,Hirundo rustica,Hirundo rustica rustica,Hirundo rustica savignii,Hirundo rustica transitiva,Hirundo rustica tytleri,Hirundo rustica gutturalis/mandschurica,Hirundo rustica erythrogaster
84242e1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84242e3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8424311ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8424357ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8424467ffffffff,6.0,0.0,0.0,0.0,0.0,5.0,0.0
84244b1ffffffff,13.0,0.0,0.0,0.0,0.0,4.0,0.0
84244b7ffffffff,7.0,0.0,0.0,0.0,0.0,5.0,0.0
84244c1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8424505ffffffff,19.0,0.0,0.0,0.0,0.0,13.0,0.0
842451dffffffff,21.0,10.0,0.0,0.0,0.0,7.0,0.0
8424529ffffffff,46.0,16.0,0.0,0.0,0.0,12.0,0.0
8424567ffffffff,40.0,0.0,0.0,0.0,0.0,23.0,0.0
8424609ffffffff,5.0,0.0,0.0,0.0,0.0,5.0,0.0
842460dffffffff,47.0,0.0,0.0,0.0,0.0,12.0,0.0
8424613ffffffff,6.0,0.0,0.0,0.0,0.0,2.0,0.0
8424617ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8424625ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842462bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8424647ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8424661ffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0
8424663ffffffff,16.0,5.0,0.0,0.0,0.0,10.0,0.0
8424665ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842466bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842469bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84246a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84246adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84246c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84246c3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84246cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84246ddffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8424703ffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0
8424749ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842474dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8424757ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8424759ffffffff,17.0,0.0,0.0,0.0,0.0,13.0,0.0
842475dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842476dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8424829ffffffff,10.0,0.0,0.0,0.0,0.0,3.0,0.0
8424885ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84248a3ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84248a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84248abffffffff,6.0,0.0,0.0,0.0,0.0,2.0,0.0
84248b1ffffffff,10.0,0.0,0.0,0.0,0.0,2.0,0.0
84248b9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84248bbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84248e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8424945ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84249d9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84249dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8424a05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8424a65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8424ab5ffffffff,3.0,0.0,0.0,0.0,0.0,2.0,0.0
8424aedffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8424c05ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8424c0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8424c63ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8424c67ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8424cddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8424d05ffffffff,4.0,0.0,0.0,0.0,0.0,1.0,0.0
8424d19ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8424d21ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8424d23ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8424d2bffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
8424d51ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8424d53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8424d55ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8424d57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8424d5dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8424de3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8424de7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8424e5bffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
8424e85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8424e8dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8424e95ffffffff,7.0,0.0,0.0,0.0,0.0,2.0,0.0
8424eb5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8424f13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8425001ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8425003ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8425009ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842502bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8425067ffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0
84250d5ffffffff,6.0,0.0,0.0,0.0,0.0,6.0,0.0
8425105ffffffff,11.0,4.0,0.0,0.0,0.0,1.0,0.0
8425109ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
842510dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8425115ffffffff,14.0,11.0,0.0,0.0,0.0,0.0,0.0
8425121ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8425123ffffffff,43.0,9.0,0.0,0.0,0.0,16.0,0.0
842512bffffffff,30.0,9.0,0.0,0.0,0.0,0.0,0.0
842512dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8425131ffffffff,19.0,10.0,0.0,0.0,0.0,0.0,0.0
8425133ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0
8425135ffffffff,18.0,6.0,0.0,0.0,0.0,1.0,0.0
8425137ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8425139ffffffff,6.0,4.0,0.0,0.0,0.0,0.0,0.0
842513bffffffff,5.0,3.0,0.0,0.0,0.0,0.0,0.0
842513dffffffff,14.0,7.0,0.0,0.0,0.0,0.0,0.0
8425145ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842515dffffffff,7.0,2.0,0.0,0.0,0.0,1.0,0.0
8425161ffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0
8425169ffffffff,10.0,6.0,0.0,0.0,0.0,0.0,0.0
84251c3ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0
8425403ffffffff,5.0,0.0,0.0,0.0,4.0,1.0,0.0
8425409ffffffff,80.0,0.0,0.0,0.0,71.0,4.0,0.0
842540bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8425415ffffffff,4.0,0.0,0.0,0.0,4.0,0.0,0.0
842541dffffffff,5.0,0.0,0.0,0.0,5.0,0.0,0.0
8425425ffffffff,4.0,0.0,0.0,0.0,4.0,0.0,0.0
8425427ffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0
8425443ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842544dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8425461ffffffff,9.0,0.0,0.0,0.0,7.0,0.0,0.0
8425463ffffffff,8.0,0.0,0.0,0.0,7.0,1.0,0.0
8425465ffffffff,16.0,0.0,0.0,0.0,16.0,0.0,0.0
8425467ffffffff,18.0,0.0,0.0,0.0,17.0,1.0,0.0
8425469ffffffff,4.0,0.0,0.0,0.0,4.0,0.0,0.0
84255a3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
84255a5ffffffff,14.0,1.0,0.0,0.0,0.0,4.0,0.0
84255a7ffffffff,18.0,1.0,0.0,0.0,0.0,3.0,0.0
84255a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84255b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84255b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84255b7ffffffff,28.0,0.0,0.0,0.0,0.0,7.0,0.0
8425717ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8425733ffffffff,14.0,0.0,0.0,0.0,8.0,0.0,0.0
842573dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842596dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8425a15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8425a17ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8425a1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8425a41ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8425a49ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8425a4dffffffff,49.0,4.0,0.0,0.0,0.0,0.0,0.0
8425a8bffffffff,2.0,1.0,0.0,0.0,0.0,0.0,0.0
8425a91ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8425aabffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8425ac3ffffffff,2.0,1.0,0.0,0.0,0.0,0.0,0.0
8425ac9ffffffff,103.0,57.0,0.0,0.0,0.0,0.0,0.0
8425acbffffffff,13.0,11.0,0.0,0.0,0.0,0.0,0.0
8425ad7ffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
8425ae1ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0
8425ae7ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8425ae9ffffffff,14.0,8.0,0.0,0.0,0.0,0.0,0.0
8425b03ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8425b07ffffffff,37.0,1.0,0.0,0.0,0.0,0.0,0.0
8425b0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8425b15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8425b1dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8425b39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8425b3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8425b41ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8425b43ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8425b47ffffffff,28.0,2.0,0.0,0.0,0.0,0.0,0.0
8425b4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426001ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8426003ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,4.0
8426005ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8426007ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8426009ffffffff,134.0,0.0,0.0,0.0,0.0,0.0,3.0
842600bffffffff,396.0,0.0,0.0,0.0,0.0,0.0,20.0
842600dffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
8426011ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,1.0
8426013ffffffff,71.0,0.0,0.0,0.0,0.0,0.0,31.0
8426015ffffffff,307.0,0.0,0.0,0.0,0.0,0.0,88.0
8426017ffffffff,302.0,0.0,0.0,0.0,0.0,0.0,121.0
8426019ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,1.0
842601bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842601dffffffff,95.0,0.0,0.0,0.0,0.0,0.0,5.0
8426021ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,2.0
8426023ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8426025ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,2.0
8426027ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8426029ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842602bffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
842602dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426031ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,12.0
8426033ffffffff,68.0,0.0,0.0,0.0,0.0,0.0,9.0
8426035ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,17.0
8426037ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426039ffffffff,155.0,0.0,0.0,0.0,0.0,0.0,37.0
842603bffffffff,53.0,0.0,0.0,0.0,0.0,0.0,7.0
842603dffffffff,92.0,0.0,0.0,0.0,0.0,0.0,25.0
8426041ffffffff,98.0,0.0,0.0,0.0,0.0,0.0,2.0
8426043ffffffff,133.0,0.0,0.0,0.0,0.0,0.0,7.0
8426045ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8426047ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8426049ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,6.0
842604bffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
842604dffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8426051ffffffff,365.0,0.0,0.0,0.0,0.0,0.0,17.0
8426053ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,3.0
8426055ffffffff,150.0,0.0,0.0,0.0,0.0,0.0,2.0
8426057ffffffff,68.0,0.0,0.0,0.0,0.0,0.0,4.0
8426059ffffffff,81.0,0.0,0.0,0.0,0.0,0.0,2.0
842605bffffffff,270.0,0.0,0.0,0.0,0.0,0.0,2.0
842605dffffffff,214.0,0.0,0.0,0.0,0.0,0.0,2.0
8426061ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8426063ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0
8426065ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8426067ffffffff,73.0,0.0,0.0,0.0,0.0,0.0,4.0
8426069ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842606bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842606dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,2.0
8426081ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,4.0
8426083ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8426085ffffffff,253.0,0.0,0.0,0.0,0.0,0.0,7.0
8426087ffffffff,127.0,0.0,0.0,0.0,0.0,0.0,2.0
8426089ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,4.0
842608bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,4.0
842608dffffffff,179.0,0.0,0.0,0.0,0.0,0.0,95.0
8426091ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,3.0
8426093ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8426095ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8426097ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
8426099ffffffff,184.0,0.0,0.0,0.0,0.0,0.0,10.0
842609bffffffff,54.0,0.0,0.0,0.0,0.0,0.0,9.0
842609dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84260a1ffffffff,1047.0,0.0,0.0,0.0,0.0,0.0,0.0
84260a3ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,2.0
84260a5ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,2.0
84260a7ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
84260a9ffffffff,505.0,0.0,0.0,0.0,0.0,0.0,4.0
84260abffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
84260adffffffff,334.0,0.0,0.0,0.0,0.0,0.0,0.0
84260b1ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,2.0
84260b3ffffffff,260.0,0.0,0.0,0.0,0.0,0.0,6.0
84260b5ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
84260b7ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0
84260b9ffffffff,555.0,0.0,0.0,0.0,0.0,0.0,24.0
84260bbffffffff,234.0,0.0,0.0,0.0,0.0,0.0,1.0
84260bdffffffff,78.0,0.0,0.0,0.0,0.0,0.0,8.0
84260c1ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
84260c3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,2.0
84260c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84260c7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84260c9ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
84260cbffffffff,109.0,0.0,0.0,0.0,0.0,0.0,0.0
84260cdffffffff,14.0,0.0,0.0,0.0,0.0,0.0,1.0
84260d1ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
84260d3ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,6.0
84260d5ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,2.0
84260d7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,4.0
84260d9ffffffff,601.0,0.0,0.0,0.0,0.0,0.0,18.0
84260dbffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84260ddffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
84260e1ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,9.0
84260e3ffffffff,576.0,0.0,0.0,0.0,0.0,0.0,60.0
84260e5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,4.0
84260e7ffffffff,105.0,0.0,0.0,0.0,0.0,0.0,7.0
84260e9ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,9.0
84260ebffffffff,177.0,0.0,0.0,0.0,0.0,0.0,7.0
84260edffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8426101ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8426103ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8426107ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0
8426109ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,5.0
842610bffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842610dffffffff,426.0,0.0,0.0,0.0,0.0,0.0,23.0
8426111ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,4.0
8426113ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8426115ffffffff,102.0,0.0,0.0,0.0,0.0,0.0,15.0
8426117ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,2.0
8426119ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842611bffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0
842611dffffffff,46.0,0.0,0.0,0.0,0.0,0.0,2.0
8426121ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,6.0
8426123ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,8.0
8426125ffffffff,73.0,0.0,0.0,0.0,0.0,0.0,6.0
8426127ffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0
842612bffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842612dffffffff,28.0,0.0,0.0,0.0,0.0,0.0,2.0
8426131ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426133ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426135ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8426137ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8426139ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842613bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,2.0
8426141ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8426143ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8426145ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426147ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8426149ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842614bffffffff,109.0,0.0,0.0,0.0,0.0,0.0,6.0
8426151ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,5.0
8426153ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426155ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8426157ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
8426159ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,2.0
842615bffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
842615dffffffff,87.0,0.0,0.0,0.0,0.0,0.0,5.0
8426161ffffffff,86.0,0.0,0.0,0.0,0.0,0.0,6.0
8426163ffffffff,171.0,0.0,0.0,0.0,0.0,0.0,15.0
8426165ffffffff,248.0,0.0,0.0,0.0,0.0,0.0,22.0
8426167ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8426169ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842616bffffffff,121.0,0.0,0.0,0.0,0.0,0.0,10.0
842616dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426181ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,3.0
8426183ffffffff,265.0,0.0,0.0,0.0,0.0,0.0,23.0
8426185ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,6.0
8426187ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,8.0
8426189ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842618bffffffff,198.0,0.0,0.0,0.0,0.0,0.0,3.0
842618dffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8426191ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,22.0
8426193ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,3.0
8426195ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,6.0
8426197ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,4.0
8426199ffffffff,102.0,0.0,0.0,0.0,0.0,0.0,54.0
842619bffffffff,16.0,0.0,0.0,0.0,0.0,0.0,2.0
842619dffffffff,164.0,0.0,0.0,0.0,0.0,0.0,22.0
84261a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84261a3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84261a5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
84261a7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84261a9ffffffff,77.0,0.0,0.0,0.0,0.0,0.0,1.0
84261abffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84261adffffffff,52.0,0.0,0.0,0.0,0.0,0.0,13.0
84261b1ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,6.0
84261b3ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,9.0
84261b5ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,2.0
84261b7ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,2.0
84261b9ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,6.0
84261bbffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84261bdffffffff,23.0,0.0,0.0,0.0,0.0,0.0,6.0
84261c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84261c3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84261c5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84261c7ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,4.0
84261c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84261cbffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84261cdffffffff,22.0,0.0,0.0,0.0,0.0,0.0,1.0
84261d1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84261d3ffffffff,128.0,0.0,0.0,0.0,0.0,0.0,30.0
84261d5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84261d7ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,2.0
84261d9ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,2.0
84261dbffffffff,98.0,0.0,0.0,0.0,0.0,0.0,18.0
84261ddffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84261e1ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
84261e3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84261e5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84261e7ffffffff,103.0,0.0,0.0,0.0,0.0,0.0,6.0
84261e9ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
84261ebffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84261edffffffff,6.0,0.0,0.0,0.0,0.0,0.0,2.0
8426201ffffffff,187.0,0.0,0.0,0.0,0.0,0.0,2.0
8426203ffffffff,151.0,0.0,0.0,0.0,0.0,0.0,0.0
8426205ffffffff,458.0,0.0,0.0,0.0,0.0,0.0,27.0
8426207ffffffff,144.0,0.0,0.0,0.0,0.0,0.0,0.0
8426209ffffffff,90.0,0.0,0.0,0.0,0.0,0.0,0.0
842620bffffffff,861.0,0.0,0.0,0.0,0.0,0.0,22.0
842620dffffffff,266.0,0.0,0.0,0.0,0.0,0.0,10.0
8426211ffffffff,145.0,0.0,0.0,0.0,0.0,0.0,0.0
8426213ffffffff,479.0,0.0,0.0,0.0,0.0,0.0,3.0
8426215ffffffff,202.0,0.0,0.0,0.0,0.0,0.0,0.0
8426217ffffffff,124.0,0.0,0.0,0.0,0.0,0.0,2.0
8426219ffffffff,566.0,0.0,0.0,0.0,0.0,0.0,15.0
842621bffffffff,668.0,0.0,0.0,0.0,0.0,0.0,13.0
842621dffffffff,498.0,0.0,0.0,0.0,0.0,0.0,6.0
8426221ffffffff,133.0,0.0,0.0,0.0,0.0,0.0,4.0
8426223ffffffff,135.0,0.0,0.0,0.0,0.0,0.0,1.0
8426225ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,1.0
8426227ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,1.0
8426229ffffffff,100.0,0.0,0.0,0.0,0.0,0.0,20.0
842622bffffffff,182.0,0.0,0.0,0.0,0.0,0.0,5.0
842622dffffffff,135.0,0.0,0.0,0.0,0.0,0.0,12.0
8426231ffffffff,272.0,0.0,0.0,0.0,0.0,0.0,11.0
8426233ffffffff,129.0,0.0,0.0,0.0,0.0,0.0,2.0
8426235ffffffff,227.0,0.0,0.0,0.0,0.0,0.0,4.0
8426237ffffffff,217.0,0.0,0.0,0.0,0.0,0.0,3.0
8426239ffffffff,83.0,0.0,0.0,0.0,0.0,0.0,3.0
842623bffffffff,135.0,0.0,0.0,0.0,0.0,0.0,4.0
842623dffffffff,266.0,0.0,0.0,0.0,0.0,0.0,4.0
