cell_id,Falco sparverius,Falco sparverius [sparverius Group],Falco sparverius paulus,Falco sparverius caribaearum,Falco sparverius dominicensis,Falco sparverius sparverioides,Falco sparverius [cinnamominus Group],Falco sparverius fernandensis
8448835ffffffff,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448837ffffffff,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448839ffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844883bffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844883dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448843ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448845ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448847ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448849ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844884bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844884dffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448855ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448859ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448861ffffffff,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448863ffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448865ffffffff,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448867ffffffff,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448869ffffffff,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844886bffffffff,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844886dffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448881ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448883ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448885ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448887ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448889ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844888bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844888dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448891ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448893ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448895ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448897ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448899ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844889bffffffff,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844889dffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488a1ffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488a3ffffffff,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488a5ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488a7ffffffff,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488a9ffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488abffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488adffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488b1ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488b3ffffffff,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488b5ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488b7ffffffff,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488b9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488bbffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488bdffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488c7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488d1ffffffff,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488d3ffffffff,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488d5ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488d7ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488d9ffffffff,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488dbffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488ddffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488e1ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488e3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488e5ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488e7ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488e9ffffffff,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488ebffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84488edffffffff,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448901ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448903ffffffff,2210.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448907ffffffff,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844890bffffffff,2422.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448911ffffffff,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448913ffffffff,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448915ffffffff,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448917ffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448919ffffffff,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844891bffffffff,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844891dffffffff,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448923ffffffff,1122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448927ffffffff,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844892bffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448931ffffffff,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448933ffffffff,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448935ffffffff,851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448937ffffffff,1167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448939ffffffff,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844893bffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844893dffffffff,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448951ffffffff,1430.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448953ffffffff,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448955ffffffff,1750.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8448957ffffffff,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448959ffffffff,1994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844895bffffffff,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844895dffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448981ffffffff,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448983ffffffff,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448985ffffffff,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448987ffffffff,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448989ffffffff,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844898bffffffff,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844898dffffffff,2154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448991ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448993ffffffff,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448995ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448997ffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448999ffffffff,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844899bffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844899dffffffff,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489a1ffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489a3ffffffff,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489a5ffffffff,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489a7ffffffff,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489a9ffffffff,2232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489abffffffff,941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489adffffffff,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489b1ffffffff,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489b3ffffffff,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489b5ffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489b7ffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489b9ffffffff,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489bbffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489bdffffffff,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489c1ffffffff,1466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489c3ffffffff,1551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489c5ffffffff,849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489c7ffffffff,786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489c9ffffffff,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489cbffffffff,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489cdffffffff,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489d1ffffffff,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489d3ffffffff,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489d5ffffffff,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489d7ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489d9ffffffff,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489dbffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489ddffffffff,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489e1ffffffff,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489e3ffffffff,3057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489e5ffffffff,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489e7ffffffff,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489e9ffffffff,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489ebffffffff,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489edffffffff,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a01ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a03ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a05ffffffff,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a07ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a21ffffffff,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a23ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a25ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a27ffffffff,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a29ffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a2bffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a2dffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a31ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a35ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a3dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a63ffffffff,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a67ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a69ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a6bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a6dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448aa1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ab3ffffffff,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ab7ffffffff,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448abbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448acbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448adbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448addffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ae1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448aedffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b01ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b03ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b13ffffffff,1681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b15ffffffff,4310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b17ffffffff,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b19ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b1bffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b1dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b23ffffffff,2475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b2bffffffff,1766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b31ffffffff,1582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b33ffffffff,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b35ffffffff,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b37ffffffff,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b39ffffffff,6602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b3bffffffff,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b3dffffffff,6136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b4bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b4dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b51ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b53ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b59ffffffff,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b5bffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c01ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c03ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c05ffffffff,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c07ffffffff,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c09ffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c0bffffffff,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c0dffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c11ffffffff,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c13ffffffff,54.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c15ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c17ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c19ffffffff,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c1bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c1dffffffff,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c23ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c25ffffffff,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c27ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c2bffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c2dffffffff,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c31ffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c33ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c35ffffffff,5313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c37ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c39ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c3bffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c3dffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c43ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c47ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c49ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c4dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c51ffffffff,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c53ffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c55ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c57ffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c59ffffffff,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c5bffffffff,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c5dffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c61ffffffff,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c63ffffffff,1183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c65ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c67ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c69ffffffff,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c6dffffffff,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c81ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c85ffffffff,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c87ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c89ffffffff,173.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c8bffffffff,49.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c8dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c93ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c97ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c99ffffffff,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c9bffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c9dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ca1ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ca3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ca7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ca9ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cabffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cadffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cb3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cb5ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cb7ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cb9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cbdffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cc1ffffffff,63.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cc3ffffffff,60.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cc5ffffffff,482.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cc7ffffffff,119.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ccbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ccdffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cd1ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cd3ffffffff,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cd5ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cd7ffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cd9ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cdbffffffff,424.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cddffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ce1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ce3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ce5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ce7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ce9ffffffff,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cebffffffff,118.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cedffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d03ffffffff,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d05ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d07ffffffff,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d09ffffffff,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d0bffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d0dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d13ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d15ffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d17ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d19ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d1bffffffff,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d1dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d21ffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d23ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d25ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d27ffffffff,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d29ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d2bffffffff,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d2dffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d31ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d33ffffffff,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d35ffffffff,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d37ffffffff,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d39ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d3dffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d41ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d43ffffffff,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d45ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d47ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d4bffffffff,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d4dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d53ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d57ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d59ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d5bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d5dffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d61ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d63ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d65ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d67ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d69ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d6bffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d6dffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d81ffffffff,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
