cell_id,Ardea alba,Ardea alba alba,Ardea alba melanorhynchos,Ardea alba egretta,Ardea alba modesta
841e2a9ffffffff,17.0,0.0,0.0,0.0,0.0
841e2abffffffff,17.0,0.0,0.0,0.0,0.0
841e2adffffffff,32.0,0.0,0.0,0.0,0.0
841e2b5ffffffff,1.0,0.0,0.0,0.0,0.0
841e2b7ffffffff,7.0,0.0,0.0,0.0,0.0
841e2b9ffffffff,1.0,0.0,0.0,0.0,0.0
841e2bbffffffff,18.0,0.0,0.0,0.0,0.0
841e2bdffffffff,2.0,0.0,0.0,0.0,0.0
841e2c1ffffffff,6.0,0.0,0.0,0.0,0.0
841e2c7ffffffff,1.0,0.0,0.0,0.0,0.0
841e2c9ffffffff,2.0,0.0,0.0,0.0,0.0
841e2d1ffffffff,7.0,0.0,0.0,0.0,0.0
841e2d3ffffffff,9.0,0.0,0.0,0.0,0.0
841e2d5ffffffff,2.0,0.0,0.0,0.0,0.0
841e2d7ffffffff,1.0,0.0,0.0,0.0,0.0
841e2d9ffffffff,6.0,0.0,0.0,0.0,0.0
841e2dbffffffff,10.0,2.0,0.0,0.0,0.0
841e2ddffffffff,5.0,0.0,0.0,0.0,0.0
841e2e1ffffffff,10.0,0.0,0.0,0.0,0.0
841e2e3ffffffff,49.0,0.0,0.0,0.0,0.0
841e2e5ffffffff,2.0,0.0,0.0,0.0,0.0
841e2e7ffffffff,31.0,0.0,0.0,0.0,0.0
841e2e9ffffffff,1.0,0.0,0.0,0.0,0.0
841e2edffffffff,1.0,0.0,0.0,0.0,0.0
841e301ffffffff,31.0,0.0,0.0,0.0,0.0
841e303ffffffff,2.0,0.0,0.0,0.0,0.0
841e305ffffffff,4.0,0.0,0.0,0.0,0.0
841e307ffffffff,469.0,4.0,0.0,0.0,0.0
841e309ffffffff,11.0,0.0,0.0,0.0,0.0
841e30bffffffff,99.0,0.0,0.0,0.0,0.0
841e30dffffffff,142.0,5.0,0.0,0.0,0.0
841e311ffffffff,4.0,0.0,0.0,0.0,0.0
841e317ffffffff,4.0,0.0,0.0,0.0,0.0
841e319ffffffff,141.0,0.0,0.0,0.0,0.0
841e31bffffffff,26.0,2.0,0.0,0.0,0.0
841e31dffffffff,6.0,0.0,0.0,0.0,0.0
841e321ffffffff,2.0,0.0,0.0,0.0,0.0
841e325ffffffff,34.0,0.0,0.0,0.0,0.0
841e327ffffffff,22.0,0.0,0.0,0.0,0.0
841e329ffffffff,11.0,0.0,0.0,0.0,0.0
841e32dffffffff,37.0,4.0,0.0,0.0,0.0
841e331ffffffff,2.0,0.0,0.0,0.0,0.0
841e333ffffffff,2.0,0.0,0.0,0.0,0.0
841e335ffffffff,3.0,0.0,0.0,0.0,0.0
841e337ffffffff,4.0,0.0,0.0,0.0,0.0
841e339ffffffff,250.0,2.0,0.0,0.0,0.0
841e33bffffffff,1.0,0.0,0.0,0.0,0.0
841e33dffffffff,1.0,0.0,0.0,0.0,0.0
841e341ffffffff,25.0,2.0,0.0,0.0,0.0
841e343ffffffff,83.0,0.0,0.0,0.0,0.0
841e345ffffffff,34.0,0.0,0.0,0.0,0.0
841e347ffffffff,9.0,0.0,0.0,0.0,0.0
841e34bffffffff,130.0,2.0,0.0,0.0,0.0
841e351ffffffff,202.0,0.0,0.0,0.0,0.0
841e353ffffffff,74.0,0.0,0.0,0.0,0.0
841e355ffffffff,91.0,0.0,0.0,0.0,0.0
841e357ffffffff,87.0,1.0,0.0,0.0,0.0
841e359ffffffff,80.0,0.0,0.0,0.0,0.0
841e35bffffffff,4.0,0.0,0.0,0.0,0.0
841e35dffffffff,32.0,0.0,0.0,0.0,0.0
841e361ffffffff,7.0,0.0,0.0,0.0,0.0
841e363ffffffff,27.0,2.0,0.0,0.0,0.0
841e365ffffffff,16.0,2.0,0.0,0.0,0.0
841e367ffffffff,122.0,8.0,0.0,0.0,0.0
841e369ffffffff,3.0,0.0,0.0,0.0,0.0
841e36bffffffff,128.0,0.0,0.0,0.0,0.0
841e421ffffffff,4.0,0.0,0.0,0.0,0.0
841e425ffffffff,15.0,0.0,0.0,0.0,0.0
841e427ffffffff,82.0,0.0,0.0,0.0,0.0
841e429ffffffff,7.0,0.0,0.0,0.0,0.0
841e42dffffffff,16.0,0.0,0.0,0.0,0.0
841e433ffffffff,1.0,0.0,0.0,0.0,0.0
841e437ffffffff,3.0,0.0,0.0,0.0,0.0
841e445ffffffff,3.0,0.0,0.0,0.0,0.0
841e447ffffffff,2.0,0.0,0.0,0.0,0.0
841e465ffffffff,41.0,0.0,0.0,0.0,0.0
841e467ffffffff,34.0,0.0,0.0,0.0,0.0
841e46dffffffff,3.0,0.0,0.0,0.0,0.0
841e497ffffffff,16.0,0.0,0.0,0.0,0.0
841e499ffffffff,2.0,0.0,0.0,0.0,0.0
841e4a3ffffffff,6.0,0.0,0.0,0.0,0.0
841e4a5ffffffff,2.0,0.0,0.0,0.0,0.0
841e4a7ffffffff,2.0,0.0,0.0,0.0,0.0
841e4a9ffffffff,4.0,0.0,0.0,0.0,0.0
841e4adffffffff,8.0,0.0,0.0,0.0,0.0
841e4b1ffffffff,6.0,0.0,0.0,0.0,0.0
841e4bbffffffff,4.0,0.0,0.0,0.0,0.0
841e4c1ffffffff,2.0,0.0,0.0,0.0,0.0
841e4d1ffffffff,2.0,0.0,0.0,0.0,0.0
841e4d3ffffffff,2.0,0.0,0.0,0.0,0.0
841e4d9ffffffff,3.0,0.0,0.0,0.0,0.0
841e511ffffffff,5.0,0.0,0.0,0.0,0.0
841e513ffffffff,149.0,0.0,0.0,0.0,0.0
841e517ffffffff,15.0,0.0,0.0,0.0,0.0
841e519ffffffff,7.0,0.0,0.0,0.0,0.0
841e51bffffffff,25.0,0.0,0.0,0.0,0.0
841e521ffffffff,10.0,5.0,0.0,0.0,0.0
841e523ffffffff,1.0,0.0,0.0,0.0,0.0
841e529ffffffff,4.0,0.0,0.0,0.0,0.0
841e537ffffffff,5.0,1.0,0.0,0.0,0.0
841e539ffffffff,1.0,1.0,0.0,0.0,0.0
841e551ffffffff,3.0,0.0,0.0,0.0,0.0
841e553ffffffff,15.0,0.0,0.0,0.0,0.0
841e561ffffffff,1.0,0.0,0.0,0.0,0.0
841e565ffffffff,5.0,0.0,0.0,0.0,0.0
841e585ffffffff,13.0,0.0,0.0,0.0,0.0
841e58dffffffff,8.0,0.0,0.0,0.0,0.0
841e5a1ffffffff,5.0,0.0,0.0,0.0,0.0
841e5a5ffffffff,33.0,5.0,0.0,0.0,0.0
841e5a9ffffffff,113.0,14.0,0.0,0.0,0.0
841e5adffffffff,34.0,10.0,0.0,0.0,0.0
841e5c1ffffffff,10.0,0.0,0.0,0.0,0.0
841e5c3ffffffff,4.0,0.0,0.0,0.0,0.0
841e5c5ffffffff,3.0,0.0,0.0,0.0,0.0
841e5c9ffffffff,34.0,2.0,0.0,0.0,0.0
841e5cdffffffff,69.0,0.0,0.0,0.0,0.0
841e5d1ffffffff,2.0,0.0,0.0,0.0,0.0
841e5d3ffffffff,8.0,0.0,0.0,0.0,0.0
841e5d9ffffffff,23.0,0.0,0.0,0.0,0.0
841e5dbffffffff,12.0,0.0,0.0,0.0,0.0
841e5ddffffffff,1.0,0.0,0.0,0.0,0.0
841e5e1ffffffff,3.0,0.0,0.0,0.0,0.0
841e5e3ffffffff,16.0,0.0,0.0,0.0,0.0
841e5e5ffffffff,66.0,0.0,0.0,0.0,0.0
841e5e7ffffffff,49.0,4.0,0.0,0.0,0.0
841e5e9ffffffff,248.0,0.0,0.0,0.0,0.0
841e5edffffffff,70.0,0.0,0.0,0.0,0.0
841e607ffffffff,7.0,0.0,0.0,0.0,0.0
841e615ffffffff,15.0,0.0,0.0,0.0,0.0
841e621ffffffff,2.0,0.0,0.0,0.0,0.0
841e631ffffffff,4.0,0.0,0.0,0.0,0.0
841e635ffffffff,2.0,0.0,0.0,0.0,0.0
841e639ffffffff,63.0,0.0,0.0,0.0,0.0
841e63bffffffff,68.0,0.0,0.0,0.0,0.0
841e643ffffffff,2.0,0.0,0.0,0.0,0.0
841e649ffffffff,8.0,0.0,0.0,0.0,0.0
841e64dffffffff,3.0,0.0,0.0,0.0,0.0
841e65bffffffff,4.0,0.0,0.0,0.0,0.0
841e697ffffffff,66.0,2.0,0.0,0.0,0.0
841e6a1ffffffff,2.0,0.0,0.0,0.0,0.0
841e6adffffffff,3.0,0.0,0.0,0.0,0.0
841e6b3ffffffff,48.0,0.0,0.0,0.0,0.0
841e6b7ffffffff,4.0,0.0,0.0,0.0,0.0
841e6bbffffffff,43.0,0.0,0.0,0.0,0.0
841e6d9ffffffff,12.0,0.0,0.0,0.0,0.0
841e6e7ffffffff,6.0,0.0,0.0,0.0,0.0
841e6e9ffffffff,3.0,0.0,0.0,0.0,0.0
841e709ffffffff,2.0,0.0,0.0,0.0,0.0
841e711ffffffff,3.0,0.0,0.0,0.0,0.0
841e71dffffffff,3.0,0.0,0.0,0.0,0.0
841e731ffffffff,7.0,0.0,0.0,0.0,0.0
841e733ffffffff,6.0,0.0,0.0,0.0,0.0
841e741ffffffff,3.0,0.0,0.0,0.0,0.0
841e743ffffffff,1.0,0.0,0.0,0.0,0.0
841e745ffffffff,10.0,0.0,0.0,0.0,0.0
841e749ffffffff,5.0,0.0,0.0,0.0,0.0
841e755ffffffff,7.0,0.0,0.0,0.0,0.0
841e75dffffffff,17.0,0.0,0.0,0.0,0.0
841e761ffffffff,4.0,0.0,0.0,0.0,0.0
841e767ffffffff,3.0,0.0,0.0,0.0,0.0
841e769ffffffff,2.0,0.0,0.0,0.0,0.0
841e76bffffffff,2.0,0.0,0.0,0.0,0.0
841e76dffffffff,18.0,2.0,0.0,0.0,0.0
841e805ffffffff,8.0,0.0,0.0,0.0,0.0
841e809ffffffff,4.0,0.0,0.0,0.0,0.0
841e80dffffffff,6.0,0.0,0.0,0.0,0.0
841e82bffffffff,74.0,0.0,0.0,0.0,0.0
841e831ffffffff,5.0,0.0,0.0,0.0,0.0
841e833ffffffff,24.0,1.0,0.0,0.0,0.0
841e83bffffffff,6.0,0.0,0.0,0.0,0.0
841e83dffffffff,27.0,0.0,0.0,0.0,0.0
841e841ffffffff,17.0,0.0,0.0,0.0,0.0
841e843ffffffff,7.0,0.0,0.0,0.0,0.0
841e847ffffffff,28.0,1.0,0.0,0.0,0.0
841e849ffffffff,7.0,0.0,0.0,0.0,0.0
841e84bffffffff,2.0,0.0,0.0,0.0,0.0
841e859ffffffff,5.0,0.0,0.0,0.0,0.0
841e863ffffffff,92.0,4.0,0.0,0.0,0.0
841e869ffffffff,44.0,4.0,0.0,0.0,0.0
841e86bffffffff,9.0,0.0,0.0,0.0,0.0
841e88dffffffff,5.0,0.0,0.0,0.0,0.0
841e8bbffffffff,1.0,0.0,0.0,0.0,0.0
841e8c5ffffffff,2.0,0.0,0.0,0.0,0.0
841e929ffffffff,2.0,0.0,0.0,0.0,0.0
841e92dffffffff,3.0,3.0,0.0,0.0,0.0
841e941ffffffff,1.0,0.0,0.0,0.0,0.0
841e943ffffffff,6.0,2.0,0.0,0.0,0.0
841e94dffffffff,2.0,0.0,0.0,0.0,0.0
841e961ffffffff,5.0,0.0,0.0,0.0,0.0
841e967ffffffff,1.0,0.0,0.0,0.0,0.0
841e96dffffffff,2.0,0.0,0.0,0.0,0.0
841e9a9ffffffff,4.0,0.0,0.0,0.0,0.0
841ea01ffffffff,85.0,6.0,0.0,0.0,0.0
841ea03ffffffff,35.0,0.0,0.0,0.0,0.0
841ea05ffffffff,12.0,2.0,0.0,0.0,0.0
841ea07ffffffff,54.0,10.0,0.0,0.0,0.0
841ea09ffffffff,6.0,0.0,0.0,0.0,0.0
841ea0bffffffff,50.0,0.0,0.0,0.0,0.0
841ea11ffffffff,2.0,0.0,0.0,0.0,0.0
841ea13ffffffff,2.0,0.0,0.0,0.0,0.0
841ea19ffffffff,195.0,0.0,0.0,0.0,0.0
841ea1bffffffff,6.0,0.0,0.0,0.0,0.0
841ea21ffffffff,54.0,12.0,0.0,0.0,0.0
841ea23ffffffff,1.0,1.0,0.0,0.0,0.0
841ea25ffffffff,2.0,0.0,0.0,0.0,0.0
841ea27ffffffff,5.0,0.0,0.0,0.0,0.0
841ea29ffffffff,1.0,0.0,0.0,0.0,0.0
841ea2bffffffff,2.0,0.0,0.0,0.0,0.0
841ea2dffffffff,8.0,1.0,0.0,0.0,0.0
841ea31ffffffff,2.0,0.0,0.0,0.0,0.0
841ea3dffffffff,3.0,0.0,0.0,0.0,0.0
841ea43ffffffff,2.0,0.0,0.0,0.0,0.0
841ea45ffffffff,10.0,0.0,0.0,0.0,0.0
841ea51ffffffff,12.0,0.0,0.0,0.0,0.0
841ea53ffffffff,104.0,0.0,0.0,0.0,0.0
841ea55ffffffff,67.0,0.0,0.0,0.0,0.0
841ea57ffffffff,10.0,0.0,0.0,0.0,0.0
841ea61ffffffff,1.0,0.0,0.0,0.0,0.0
841ea63ffffffff,7.0,0.0,0.0,0.0,0.0
841ea6bffffffff,2.0,0.0,0.0,0.0,0.0
841ea6dffffffff,3.0,0.0,0.0,0.0,0.0
841ea83ffffffff,3.0,0.0,0.0,0.0,0.0
841ea85ffffffff,23.0,0.0,0.0,0.0,0.0
841ea87ffffffff,5.0,0.0,0.0,0.0,0.0
841ea8dffffffff,30.0,0.0,0.0,0.0,0.0
841ea93ffffffff,2.0,2.0,0.0,0.0,0.0
841ea95ffffffff,9.0,0.0,0.0,0.0,0.0
841ea97ffffffff,2.0,0.0,0.0,0.0,0.0
841eab3ffffffff,16.0,0.0,0.0,0.0,0.0
841eab9ffffffff,1.0,0.0,0.0,0.0,0.0
841eac3ffffffff,2.0,0.0,0.0,0.0,0.0
841eac9ffffffff,1.0,0.0,0.0,0.0,0.0
841eacdffffffff,5.0,0.0,0.0,0.0,0.0
841ead1ffffffff,8.0,0.0,0.0,0.0,0.0
841ead3ffffffff,2.0,0.0,0.0,0.0,0.0
841ead9ffffffff,35.0,0.0,0.0,0.0,0.0
841eaebffffffff,10.0,0.0,0.0,0.0,0.0
841eb03ffffffff,19.0,4.0,0.0,0.0,0.0
841eb07ffffffff,7.0,0.0,0.0,0.0,0.0
841eb11ffffffff,9.0,0.0,0.0,0.0,0.0
841eb13ffffffff,30.0,0.0,0.0,0.0,0.0
841eb23ffffffff,9.0,0.0,0.0,0.0,0.0
841eb35ffffffff,8.0,0.0,0.0,0.0,0.0
841eb39ffffffff,7.0,2.0,0.0,0.0,0.0
841eb3dffffffff,18.0,7.0,0.0,0.0,0.0
841eb4dffffffff,28.0,0.0,0.0,0.0,0.0
841eb53ffffffff,18.0,1.0,0.0,0.0,0.0
841eb59ffffffff,1.0,0.0,0.0,0.0,0.0
841eb5bffffffff,14.0,1.0,0.0,0.0,0.0
841ec01ffffffff,2.0,0.0,0.0,0.0,0.0
841ec03ffffffff,18.0,0.0,0.0,0.0,0.0
841ec09ffffffff,184.0,10.0,0.0,0.0,0.0
841ec11ffffffff,22.0,0.0,0.0,0.0,0.0
841ec13ffffffff,7.0,2.0,0.0,0.0,0.0
841ec17ffffffff,2.0,2.0,0.0,0.0,0.0
841ec19ffffffff,8.0,0.0,0.0,0.0,0.0
841ec1bffffffff,22.0,0.0,0.0,0.0,0.0
841ec1dffffffff,345.0,28.0,0.0,0.0,0.0
841ec21ffffffff,378.0,22.0,0.0,0.0,0.0
841ec23ffffffff,65.0,4.0,0.0,0.0,0.0
841ec25ffffffff,14.0,1.0,0.0,0.0,0.0
841ec27ffffffff,158.0,4.0,0.0,0.0,0.0
841ec2bffffffff,8.0,0.0,0.0,0.0,0.0
841ec33ffffffff,156.0,23.0,0.0,0.0,0.0
841ec35ffffffff,3.0,0.0,0.0,0.0,0.0
841ec37ffffffff,13.0,3.0,0.0,0.0,0.0
841ec41ffffffff,2.0,2.0,0.0,0.0,0.0
841ec43ffffffff,2.0,0.0,0.0,0.0,0.0
841ec47ffffffff,222.0,35.0,0.0,0.0,0.0
841ec4bffffffff,6.0,0.0,0.0,0.0,0.0
841ec4dffffffff,6.0,0.0,0.0,0.0,0.0
841ec51ffffffff,3.0,0.0,0.0,0.0,0.0
841ec57ffffffff,2.0,0.0,0.0,0.0,0.0
841ec59ffffffff,7.0,0.0,0.0,0.0,0.0
841ec5bffffffff,7.0,0.0,0.0,0.0,0.0
841ec63ffffffff,2.0,2.0,0.0,0.0,0.0
841ec65ffffffff,6.0,0.0,0.0,0.0,0.0
841ec69ffffffff,2.0,0.0,0.0,0.0,0.0
841ec6bffffffff,38.0,0.0,0.0,0.0,0.0
841ec6dffffffff,1.0,0.0,0.0,0.0,0.0
841ec85ffffffff,6.0,0.0,0.0,0.0,0.0
841ec89ffffffff,6.0,0.0,0.0,0.0,0.0
841ec91ffffffff,12.0,4.0,0.0,0.0,0.0
841ec93ffffffff,135.0,0.0,0.0,0.0,0.0
841ec99ffffffff,104.0,0.0,0.0,0.0,0.0
841ec9bffffffff,102.0,0.0,0.0,0.0,0.0
841ec9dffffffff,236.0,5.0,0.0,0.0,0.0
841eca1ffffffff,67.0,0.0,0.0,0.0,0.0
841eca3ffffffff,6.0,0.0,0.0,0.0,0.0
841eca5ffffffff,52.0,0.0,0.0,0.0,0.0
841eca7ffffffff,2.0,0.0,0.0,0.0,0.0
841eca9ffffffff,222.0,3.0,0.0,0.0,0.0
841ecadffffffff,46.0,0.0,0.0,0.0,0.0
841ecb1ffffffff,14.0,0.0,0.0,0.0,0.0
841ecb9ffffffff,29.0,1.0,0.0,0.0,0.0
841ecbbffffffff,62.0,0.0,0.0,0.0,0.0
841ecbdffffffff,8.0,0.0,0.0,0.0,0.0
841ecc5ffffffff,5.0,2.0,0.0,0.0,0.0
841ecc9ffffffff,6.0,2.0,0.0,0.0,0.0
841eccbffffffff,205.0,22.0,0.0,0.0,0.0
841eccdffffffff,3.0,2.0,0.0,0.0,0.0
841ecd5ffffffff,133.0,8.0,0.0,0.0,0.0
841ecd7ffffffff,151.0,0.0,0.0,0.0,0.0
841ecddffffffff,25.0,0.0,0.0,0.0,0.0
841ece1ffffffff,3.0,0.0,0.0,0.0,0.0
841ece3ffffffff,10.0,0.0,0.0,0.0,0.0
841ece5ffffffff,112.0,19.0,0.0,0.0,0.0
841ece7ffffffff,207.0,33.0,0.0,0.0,0.0
841ece9ffffffff,23.0,11.0,0.0,0.0,0.0
841ecebffffffff,6.0,0.0,0.0,0.0,0.0
841ed05ffffffff,1.0,0.0,0.0,0.0,0.0
841ed09ffffffff,4.0,2.0,0.0,0.0,0.0
841ed0bffffffff,99.0,0.0,0.0,0.0,0.0
841ed0dffffffff,6.0,0.0,0.0,0.0,0.0
841ed13ffffffff,46.0,0.0,0.0,0.0,0.0
841ed19ffffffff,3.0,0.0,0.0,0.0,0.0
841ed1bffffffff,236.0,4.0,0.0,0.0,0.0
841ed1dffffffff,14.0,0.0,0.0,0.0,0.0
841ed21ffffffff,10.0,2.0,0.0,0.0,0.0
841ed23ffffffff,2.0,0.0,0.0,0.0,0.0
841ed29ffffffff,4.0,0.0,0.0,0.0,0.0
841ed2bffffffff,16.0,0.0,0.0,0.0,0.0
841ed35ffffffff,53.0,2.0,0.0,0.0,0.0
841ed37ffffffff,5.0,0.0,0.0,0.0,0.0
841ed3bffffffff,2.0,0.0,0.0,0.0,0.0
841ed45ffffffff,28.0,0.0,0.0,0.0,0.0
841ed47ffffffff,3.0,0.0,0.0,0.0,0.0
841ed49ffffffff,5.0,3.0,0.0,0.0,0.0
841ed4dffffffff,14.0,2.0,0.0,0.0,0.0
841ed55ffffffff,9.0,0.0,0.0,0.0,0.0
841ed57ffffffff,14.0,0.0,0.0,0.0,0.0
841ed63ffffffff,10.0,2.0,0.0,0.0,0.0
841ed6bffffffff,31.0,6.0,0.0,0.0,0.0
841ed93ffffffff,234.0,44.0,0.0,0.0,0.0
841ed9bffffffff,21.0,1.0,0.0,0.0,0.0
841eda1ffffffff,100.0,6.0,0.0,0.0,0.0
841eda3ffffffff,121.0,5.0,0.0,0.0,0.0
841eda7ffffffff,24.0,0.0,0.0,0.0,0.0
841edabffffffff,2.0,0.0,0.0,0.0,0.0
841edadffffffff,49.0,0.0,0.0,0.0,0.0
841edc5ffffffff,2.0,0.0,0.0,0.0,0.0
841edc9ffffffff,58.0,0.0,0.0,0.0,0.0
841edcdffffffff,7.0,0.0,0.0,0.0,0.0
841ede1ffffffff,121.0,0.0,0.0,0.0,0.0
841ede5ffffffff,6.0,0.0,0.0,0.0,0.0
841ede7ffffffff,24.0,9.0,0.0,0.0,0.0
841ede9ffffffff,21.0,0.0,0.0,0.0,0.0
841ededffffffff,2.0,0.0,0.0,0.0,0.0
841ee11ffffffff,1.0,0.0,0.0,0.0,0.0
841ee23ffffffff,4.0,0.0,0.0,0.0,0.0
841ee2bffffffff,4.0,0.0,0.0,0.0,0.0
841ee35ffffffff,6.0,0.0,0.0,0.0,0.0
841ee37ffffffff,47.0,0.0,0.0,0.0,0.0
841ee61ffffffff,3.0,0.0,0.0,0.0,0.0
841ee65ffffffff,197.0,5.0,0.0,0.0,0.0
841ee67ffffffff,55.0,0.0,0.0,0.0,0.0
841ee6dffffffff,16.0,0.0,0.0,0.0,0.0
841ee81ffffffff,41.0,24.0,0.0,0.0,0.0
841ee83ffffffff,3.0,3.0,0.0,0.0,0.0
841ee89ffffffff,3.0,0.0,0.0,0.0,0.0
841ee8bffffffff,7.0,0.0,0.0,0.0,0.0
841ee8dffffffff,4.0,2.0,0.0,0.0,0.0
841ee91ffffffff,32.0,7.0,0.0,0.0,0.0
841ee97ffffffff,19.0,2.0,0.0,0.0,0.0
841ee99ffffffff,1.0,0.0,0.0,0.0,0.0
841eea5ffffffff,2.0,0.0,0.0,0.0,0.0
841eea7ffffffff,5.0,0.0,0.0,0.0,0.0
841eeabffffffff,3.0,0.0,0.0,0.0,0.0
841eeadffffffff,2.0,0.0,0.0,0.0,0.0
841eeb1ffffffff,9.0,2.0,0.0,0.0,0.0
841eeb5ffffffff,7.0,1.0,0.0,0.0,0.0
841eeb7ffffffff,246.0,20.0,0.0,0.0,0.0
841eeb9ffffffff,18.0,3.0,0.0,0.0,0.0
841eebbffffffff,5.0,3.0,0.0,0.0,0.0
841eebdffffffff,1.0,0.0,0.0,0.0,0.0
841eec3ffffffff,1.0,0.0,0.0,0.0,0.0
841eed1ffffffff,16.0,0.0,0.0,0.0,0.0
841eed5ffffffff,6.0,0.0,0.0,0.0,0.0
841eeddffffffff,1.0,0.0,0.0,0.0,0.0
841eee1ffffffff,1.0,0.0,0.0,0.0,0.0
841eee3ffffffff,6.0,1.0,0.0,0.0,0.0
841eee5ffffffff,4.0,0.0,0.0,0.0,0.0
841eee7ffffffff,3.0,0.0,0.0,0.0,0.0
841eeebffffffff,3.0,0.0,0.0,0.0,0.0
841ef01ffffffff,22.0,2.0,0.0,0.0,0.0
841ef0dffffffff,2.0,0.0,0.0,0.0,0.0
841ef13ffffffff,6.0,0.0,0.0,0.0,0.0
841ef19ffffffff,4.0,0.0,0.0,0.0,0.0
841ef1bffffffff,22.0,0.0,0.0,0.0,0.0
841ef21ffffffff,10.0,0.0,0.0,0.0,0.0
841ef23ffffffff,14.0,0.0,0.0,0.0,0.0
841ef27ffffffff,23.0,0.0,0.0,0.0,0.0
841ef2dffffffff,10.0,0.0,0.0,0.0,0.0
841ef53ffffffff,2.0,0.0,0.0,0.0,0.0
841ef55ffffffff,3.0,0.0,0.0,0.0,0.0
841ef59ffffffff,7.0,0.0,0.0,0.0,0.0
841ef5dffffffff,8.0,0.0,0.0,0.0,0.0
841ef65ffffffff,3.0,0.0,0.0,0.0,0.0
841ef6dffffffff,1.0,1.0,0.0,0.0,0.0
841f001ffffffff,49.0,45.0,0.0,0.0,0.0
841f003ffffffff,33.0,0.0,0.0,0.0,0.0
841f007ffffffff,2.0,0.0,0.0,0.0,0.0
841f009ffffffff,11.0,8.0,0.0,0.0,0.0
841f00dffffffff,12.0,4.0,0.0,0.0,0.0
841f015ffffffff,49.0,1.0,0.0,0.0,0.0
841f017ffffffff,7.0,0.0,0.0,0.0,0.0
841f01dffffffff,3.0,0.0,0.0,0.0,0.0
841f021ffffffff,1.0,1.0,0.0,0.0,0.0
841f023ffffffff,2.0,0.0,0.0,0.0,0.0
841f025ffffffff,7.0,0.0,0.0,0.0,0.0
841f027ffffffff,9.0,4.0,0.0,0.0,0.0
841f029ffffffff,12.0,0.0,0.0,0.0,0.0
841f02bffffffff,1.0,0.0,0.0,0.0,0.0
841f02dffffffff,11.0,0.0,0.0,0.0,0.0
841f033ffffffff,9.0,0.0,0.0,0.0,0.0
841f035ffffffff,9.0,0.0,0.0,0.0,0.0
841f037ffffffff,7.0,0.0,0.0,0.0,0.0
841f03bffffffff,29.0,12.0,0.0,0.0,0.0
841f045ffffffff,6.0,0.0,0.0,0.0,0.0
841f051ffffffff,58.0,4.0,0.0,0.0,0.0
841f053ffffffff,1.0,0.0,0.0,0.0,0.0
841f055ffffffff,10.0,0.0,0.0,0.0,0.0
841f059ffffffff,21.0,2.0,0.0,0.0,0.0
841f05bffffffff,216.0,0.0,0.0,0.0,0.0
841f05dffffffff,12.0,4.0,0.0,0.0,0.0
841f061ffffffff,57.0,1.0,0.0,0.0,0.0
841f063ffffffff,26.0,0.0,0.0,0.0,0.0
841f069ffffffff,16.0,1.0,0.0,0.0,0.0
841f06dffffffff,4.0,0.0,0.0,0.0,0.0
841f091ffffffff,2.0,0.0,0.0,0.0,0.0
841f097ffffffff,1.0,0.0,0.0,0.0,0.0
841f09bffffffff,51.0,2.0,0.0,0.0,0.0
841f0a3ffffffff,1.0,0.0,0.0,0.0,0.0
841f0a5ffffffff,2.0,0.0,0.0,0.0,0.0
841f0a7ffffffff,2.0,0.0,0.0,0.0,0.0
841f0a9ffffffff,2.0,0.0,0.0,0.0,0.0
841f0b1ffffffff,9.0,0.0,0.0,0.0,0.0
841f0b3ffffffff,5.0,0.0,0.0,0.0,0.0
841f0b5ffffffff,1.0,0.0,0.0,0.0,0.0
841f0bbffffffff,1.0,0.0,0.0,0.0,0.0
841f0c7ffffffff,4.0,0.0,0.0,0.0,0.0
841f0d1ffffffff,25.0,4.0,0.0,0.0,0.0
841f0d3ffffffff,12.0,0.0,0.0,0.0,0.0
841f0d5ffffffff,2.0,0.0,0.0,0.0,0.0
841f0d7ffffffff,1.0,0.0,0.0,0.0,0.0
841f0e1ffffffff,7.0,0.0,0.0,0.0,0.0
841f0e7ffffffff,10.0,0.0,0.0,0.0,0.0
841f0ebffffffff,2.0,0.0,0.0,0.0,0.0
841f0edffffffff,49.0,0.0,0.0,0.0,0.0
841f101ffffffff,5.0,0.0,0.0,0.0,0.0
841f103ffffffff,9.0,0.0,0.0,0.0,0.0
841f105ffffffff,4.0,1.0,0.0,0.0,0.0
841f107ffffffff,3.0,0.0,0.0,0.0,0.0
841f10dffffffff,32.0,6.0,0.0,0.0,0.0
841f117ffffffff,44.0,14.0,0.0,0.0,0.0
841f11bffffffff,8.0,0.0,0.0,0.0,0.0
841f11dffffffff,11.0,7.0,0.0,0.0,0.0
841f121ffffffff,41.0,0.0,0.0,0.0,0.0
841f123ffffffff,2.0,0.0,0.0,0.0,0.0
841f129ffffffff,43.0,0.0,0.0,0.0,0.0
841f12bffffffff,18.0,0.0,0.0,0.0,0.0
841f12dffffffff,75.0,0.0,0.0,0.0,0.0
841f131ffffffff,116.0,0.0,0.0,0.0,0.0
841f133ffffffff,57.0,0.0,0.0,0.0,0.0
841f135ffffffff,2.0,0.0,0.0,0.0,0.0
841f137ffffffff,118.0,0.0,0.0,0.0,0.0
841f143ffffffff,27.0,0.0,0.0,0.0,0.0
841f145ffffffff,4.0,0.0,0.0,0.0,0.0
841f147ffffffff,10.0,0.0,0.0,0.0,0.0
