cell_id,Anas crecca,Anas crecca crecca,Anas crecca carolinensis,Anas crecca crecca x carolinensis
8428d35ffffffff,4.0,0.0,0.0,0.0
8428d37ffffffff,28.0,0.0,0.0,0.0
8428d39ffffffff,6.0,0.0,0.0,0.0
8428d3bffffffff,1160.0,0.0,66.0,0.0
8428d3dffffffff,4.0,0.0,0.0,0.0
8428d41ffffffff,23.0,0.0,6.0,0.0
8428d43ffffffff,214.0,0.0,62.0,0.0
8428d45ffffffff,38.0,0.0,3.0,0.0
8428d47ffffffff,15.0,0.0,0.0,0.0
8428d4bffffffff,42.0,0.0,1.0,0.0
8428d4dffffffff,2.0,0.0,0.0,0.0
8428d51ffffffff,1657.0,0.0,128.0,0.0
8428d55ffffffff,6639.0,0.0,808.0,0.0
8428d57ffffffff,1372.0,0.0,185.0,0.0
8428d59ffffffff,582.0,0.0,77.0,0.0
8428d5bffffffff,167.0,0.0,12.0,0.0
8428d5dffffffff,2830.0,0.0,280.0,0.0
8428d61ffffffff,17.0,0.0,2.0,0.0
8428d63ffffffff,150.0,0.0,0.0,0.0
8428d65ffffffff,100.0,0.0,8.0,0.0
8428d67ffffffff,67.0,0.0,2.0,0.0
8428d69ffffffff,302.0,0.0,18.0,0.0
8428d6bffffffff,217.0,0.0,1.0,0.0
8428d6dffffffff,74.0,0.0,10.0,0.0
8428d81ffffffff,79.0,0.0,1.0,0.0
8428d83ffffffff,12.0,0.0,0.0,0.0
8428d89ffffffff,553.0,1.0,27.0,0.0
8428d8bffffffff,571.0,0.0,27.0,0.0
8428d8dffffffff,213.0,0.0,7.0,0.0
8428d95ffffffff,13.0,0.0,0.0,0.0
8428d97ffffffff,5.0,0.0,0.0,0.0
8428d9dffffffff,360.0,0.0,13.0,0.0
8428da5ffffffff,45.0,0.0,2.0,0.0
8428da9ffffffff,2.0,0.0,0.0,0.0
8428dabffffffff,4.0,0.0,0.0,0.0
8428dadffffffff,71.0,0.0,0.0,0.0
8428dc1ffffffff,3.0,0.0,0.0,0.0
8428dc3ffffffff,7.0,0.0,0.0,0.0
8428dc5ffffffff,635.0,0.0,29.0,0.0
8428dc7ffffffff,1810.0,24.0,57.0,0.0
8428dc9ffffffff,1250.0,0.0,147.0,0.0
8428dcdffffffff,391.0,3.0,20.0,1.0
8428dd1ffffffff,162.0,0.0,3.0,0.0
8428dd3ffffffff,5.0,0.0,0.0,0.0
8428dd5ffffffff,237.0,2.0,11.0,0.0
8428dd7ffffffff,2.0,0.0,0.0,0.0
8428dd9ffffffff,55.0,0.0,5.0,0.0
8428ddbffffffff,16.0,0.0,0.0,0.0
8428dddffffffff,80.0,0.0,3.0,0.0
8428de1ffffffff,1329.0,0.0,220.0,0.0
8428de3ffffffff,210.0,0.0,1.0,0.0
8428de7ffffffff,2.0,0.0,0.0,0.0
8428de9ffffffff,12448.0,0.0,1773.0,0.0
8428debffffffff,214.0,0.0,0.0,0.0
8428dedffffffff,1877.0,0.0,313.0,0.0
8428e05ffffffff,4.0,0.0,0.0,0.0
8428e21ffffffff,1.0,0.0,0.0,0.0
8428e25ffffffff,10.0,0.0,10.0,0.0
8428e27ffffffff,18.0,0.0,0.0,0.0
8428e29ffffffff,9.0,0.0,0.0,0.0
8428e2bffffffff,9.0,9.0,0.0,0.0
8428e65ffffffff,2.0,0.0,0.0,0.0
8428e67ffffffff,3.0,0.0,0.0,0.0
8428e69ffffffff,4.0,0.0,0.0,0.0
8428f01ffffffff,7750.0,33.0,851.0,6.0
8428f03ffffffff,1641.0,0.0,196.0,2.0
8428f05ffffffff,574.0,0.0,13.0,0.0
8428f07ffffffff,2004.0,0.0,149.0,0.0
8428f09ffffffff,367.0,6.0,33.0,0.0
8428f0bffffffff,2924.0,10.0,276.0,1.0
8428f0dffffffff,13.0,0.0,0.0,0.0
8428f11ffffffff,168.0,0.0,12.0,0.0
8428f15ffffffff,511.0,0.0,25.0,0.0
8428f17ffffffff,907.0,0.0,59.0,0.0
8428f19ffffffff,334.0,0.0,21.0,0.0
8428f1dffffffff,196.0,0.0,31.0,0.0
8428f21ffffffff,115.0,0.0,14.0,0.0
8428f23ffffffff,56.0,0.0,19.0,0.0
8428f25ffffffff,1.0,0.0,1.0,0.0
8428f27ffffffff,101.0,0.0,17.0,0.0
8428f29ffffffff,313.0,0.0,43.0,0.0
8428f2dffffffff,113.0,0.0,14.0,0.0
8428f31ffffffff,66.0,0.0,8.0,0.0
8428f33ffffffff,316.0,0.0,49.0,0.0
8428f35ffffffff,28.0,0.0,6.0,0.0
8428f37ffffffff,4884.0,0.0,1329.0,0.0
8428f39ffffffff,287.0,0.0,9.0,0.0
8428f3bffffffff,119.0,0.0,2.0,0.0
8428f3dffffffff,6.0,0.0,1.0,0.0
8428f41ffffffff,37.0,0.0,0.0,0.0
8428f43ffffffff,2926.0,11.0,331.0,0.0
8428f45ffffffff,13.0,0.0,3.0,0.0
8428f47ffffffff,9.0,0.0,4.0,0.0
8428f49ffffffff,44.0,0.0,2.0,0.0
8428f4bffffffff,4906.0,16.0,681.0,0.0
8428f4dffffffff,8.0,0.0,0.0,0.0
8428f51ffffffff,403.0,0.0,42.0,0.0
8428f55ffffffff,1534.0,0.0,175.0,0.0
8428f57ffffffff,701.0,2.0,65.0,2.0
8428f59ffffffff,1593.0,13.0,230.0,0.0
8428f5bffffffff,2.0,0.0,0.0,0.0
8428f5dffffffff,96.0,0.0,11.0,0.0
8428f61ffffffff,144.0,3.0,28.0,0.0
8428f65ffffffff,30.0,0.0,2.0,0.0
8428f67ffffffff,352.0,0.0,75.0,0.0
8428f69ffffffff,35.0,0.0,2.0,0.0
8428f6bffffffff,24.0,0.0,7.0,0.0
8428f6dffffffff,14.0,0.0,2.0,0.0
8429121ffffffff,7.0,0.0,0.0,0.0
8429125ffffffff,770.0,0.0,325.0,0.0
8429127ffffffff,964.0,0.0,106.0,0.0
8429135ffffffff,19.0,0.0,2.0,0.0
8429137ffffffff,206.0,0.0,34.0,0.0
8429145ffffffff,2.0,0.0,0.0,0.0
8429167ffffffff,45.0,0.0,4.0,0.0
84291a7ffffffff,282.0,0.0,158.0,0.0
8429809ffffffff,105.0,0.0,2.0,0.0
842980bffffffff,2.0,0.0,0.0,0.0
842980dffffffff,2.0,0.0,0.0,0.0
8429819ffffffff,2.0,0.0,0.0,0.0
842981bffffffff,70.0,0.0,4.0,0.0
842981dffffffff,17.0,0.0,4.0,0.0
8429823ffffffff,19.0,0.0,4.0,0.0
842982bffffffff,84.0,0.0,7.0,0.0
8429831ffffffff,5.0,0.0,0.0,0.0
8429841ffffffff,6.0,0.0,0.0,0.0
8429843ffffffff,79.0,0.0,4.0,0.0
8429847ffffffff,25.0,0.0,2.0,0.0
8429849ffffffff,194.0,0.0,10.0,0.0
842984bffffffff,14.0,0.0,0.0,0.0
8429853ffffffff,2.0,0.0,0.0,0.0
8429855ffffffff,304.0,0.0,42.0,0.0
8429857ffffffff,44.0,0.0,8.0,0.0
8429859ffffffff,95.0,0.0,19.0,0.0
842985bffffffff,9.0,0.0,0.0,0.0
8429861ffffffff,322.0,0.0,22.0,0.0
8429863ffffffff,54.0,0.0,3.0,0.0
8429865ffffffff,92.0,0.0,17.0,0.0
8429867ffffffff,32.0,0.0,8.0,0.0
8429869ffffffff,1931.0,0.0,160.0,0.0
842986bffffffff,147.0,0.0,15.0,0.0
842986dffffffff,22.0,0.0,12.0,0.0
8429881ffffffff,3.0,0.0,0.0,0.0
8429883ffffffff,109.0,0.0,29.0,0.0
8429887ffffffff,12.0,0.0,6.0,0.0
8429889ffffffff,11.0,0.0,0.0,0.0
8429891ffffffff,992.0,0.0,93.0,0.0
8429893ffffffff,537.0,0.0,117.0,0.0
8429895ffffffff,46.0,0.0,4.0,0.0
8429897ffffffff,108.0,0.0,8.0,0.0
8429899ffffffff,538.0,0.0,103.0,0.0
842989bffffffff,384.0,0.0,212.0,0.0
842989dffffffff,43.0,0.0,14.0,0.0
84298a1ffffffff,15.0,0.0,0.0,0.0
84298abffffffff,3.0,0.0,0.0,0.0
84298b7ffffffff,13.0,0.0,1.0,0.0
84298b9ffffffff,423.0,0.0,8.0,0.0
84298bdffffffff,3.0,0.0,0.0,0.0
84298c1ffffffff,61.0,0.0,17.0,0.0
84298c3ffffffff,86.0,0.0,2.0,0.0
84298c5ffffffff,4.0,0.0,0.0,0.0
84298c9ffffffff,762.0,0.0,64.0,0.0
84298cbffffffff,277.0,0.0,22.0,0.0
84298cdffffffff,204.0,0.0,5.0,0.0
84298d3ffffffff,19.0,0.0,1.0,0.0
84298d5ffffffff,287.0,0.0,35.0,0.0
84298d7ffffffff,215.0,0.0,56.0,0.0
84298ddffffffff,235.0,0.0,26.0,0.0
84298e1ffffffff,9.0,0.0,0.0,0.0
84298e5ffffffff,2.0,0.0,2.0,0.0
84298e7ffffffff,7.0,0.0,3.0,0.0
84298e9ffffffff,3.0,0.0,1.0,0.0
84298edffffffff,6.0,0.0,0.0,0.0
8429901ffffffff,6.0,0.0,0.0,0.0
8429903ffffffff,41.0,0.0,2.0,0.0
8429905ffffffff,4.0,0.0,0.0,0.0
8429907ffffffff,7.0,0.0,2.0,0.0
8429909ffffffff,75.0,0.0,8.0,0.0
842990bffffffff,61.0,0.0,4.0,0.0
8429915ffffffff,20.0,0.0,2.0,0.0
8429919ffffffff,11.0,0.0,3.0,0.0
842991bffffffff,5.0,0.0,0.0,0.0
842991dffffffff,17.0,0.0,0.0,0.0
8429923ffffffff,26.0,0.0,10.0,0.0
8429925ffffffff,7.0,0.0,0.0,0.0
842992bffffffff,74.0,0.0,3.0,0.0
842992dffffffff,4.0,0.0,0.0,0.0
8429931ffffffff,6.0,0.0,2.0,0.0
8429935ffffffff,23.0,0.0,6.0,0.0
8429937ffffffff,17.0,0.0,4.0,0.0
8429939ffffffff,7.0,0.0,4.0,0.0
842993bffffffff,16.0,0.0,2.0,0.0
842993dffffffff,12.0,0.0,0.0,0.0
8429941ffffffff,2.0,0.0,0.0,0.0
8429943ffffffff,2.0,0.0,0.0,0.0
8429945ffffffff,2.0,0.0,0.0,0.0
8429949ffffffff,2.0,0.0,0.0,0.0
842994dffffffff,7.0,0.0,2.0,0.0
8429951ffffffff,74.0,0.0,6.0,0.0
8429953ffffffff,163.0,0.0,20.0,0.0
8429955ffffffff,9.0,0.0,3.0,0.0
8429957ffffffff,312.0,0.0,27.0,0.0
842995bffffffff,7.0,0.0,0.0,0.0
842995dffffffff,2.0,0.0,0.0,0.0
8429961ffffffff,8.0,0.0,6.0,0.0
8429963ffffffff,16.0,0.0,5.0,0.0
842996bffffffff,141.0,0.0,33.0,0.0
842996dffffffff,6.0,0.0,2.0,0.0
8429989ffffffff,10.0,0.0,0.0,0.0
842998bffffffff,4.0,0.0,2.0,0.0
8429991ffffffff,2.0,0.0,0.0,0.0
8429995ffffffff,45.0,0.0,13.0,0.0
8429997ffffffff,120.0,0.0,12.0,0.0
842999bffffffff,2.0,0.0,0.0,0.0
84299a3ffffffff,3.0,0.0,3.0,0.0
84299a5ffffffff,6.0,0.0,0.0,0.0
84299adffffffff,77.0,0.0,26.0,0.0
84299b1ffffffff,2.0,0.0,0.0,0.0
84299b3ffffffff,35.0,0.0,0.0,0.0
84299b5ffffffff,35.0,0.0,9.0,0.0
84299b9ffffffff,3.0,0.0,3.0,0.0
84299bbffffffff,1.0,0.0,0.0,0.0
84299c1ffffffff,2.0,0.0,0.0,0.0
84299c7ffffffff,2.0,0.0,0.0,0.0
84299dbffffffff,2.0,0.0,0.0,0.0
84299e3ffffffff,5.0,0.0,0.0,0.0
84299ebffffffff,12.0,0.0,0.0,0.0
84299edffffffff,6.0,0.0,5.0,0.0
8429a01ffffffff,1228.0,0.0,150.0,0.0
8429a03ffffffff,275.0,0.0,85.0,0.0
8429a05ffffffff,11.0,0.0,0.0,0.0
8429a07ffffffff,81.0,0.0,7.0,0.0
8429a09ffffffff,208.0,0.0,10.0,0.0
8429a0bffffffff,1278.0,0.0,155.0,0.0
8429a0dffffffff,71.0,0.0,12.0,0.0
8429a11ffffffff,135.0,0.0,24.0,0.0
8429a13ffffffff,141.0,0.0,33.0,0.0
8429a15ffffffff,37.0,0.0,11.0,0.0
8429a17ffffffff,1741.0,0.0,265.0,0.0
8429a19ffffffff,2022.0,0.0,296.0,0.0
8429a1bffffffff,167.0,0.0,27.0,0.0
8429a1dffffffff,1238.0,0.0,327.0,0.0
8429a29ffffffff,31.0,0.0,0.0,0.0
8429a31ffffffff,79.0,0.0,42.0,0.0
8429a33ffffffff,12.0,0.0,0.0,0.0
8429a39ffffffff,16.0,0.0,3.0,0.0
8429a3bffffffff,94.0,0.0,19.0,0.0
8429a3dffffffff,59.0,0.0,12.0,0.0
8429a41ffffffff,2137.0,0.0,271.0,0.0
8429a43ffffffff,190.0,0.0,6.0,0.0
8429a45ffffffff,827.0,0.0,116.0,0.0
8429a47ffffffff,497.0,0.0,30.0,0.0
8429a49ffffffff,12.0,0.0,0.0,0.0
8429a4dffffffff,1723.0,0.0,325.0,0.0
8429a51ffffffff,12.0,0.0,0.0,0.0
8429a55ffffffff,4409.0,0.0,308.0,0.0
8429a57ffffffff,3899.0,0.0,502.0,0.0
8429a59ffffffff,162.0,0.0,10.0,0.0
8429a61ffffffff,554.0,0.0,111.0,0.0
8429a63ffffffff,72.0,0.0,7.0,0.0
8429a65ffffffff,10.0,0.0,3.0,0.0
8429a69ffffffff,97.0,0.0,4.0,0.0
8429a6bffffffff,63.0,0.0,10.0,0.0
8429a6dffffffff,3134.0,0.0,538.0,0.0
8429a81ffffffff,90.0,0.0,5.0,0.0
8429a83ffffffff,9.0,0.0,0.0,0.0
8429a85ffffffff,162.0,0.0,0.0,0.0
8429a87ffffffff,6.0,0.0,0.0,0.0
8429a89ffffffff,435.0,0.0,75.0,0.0
8429a8dffffffff,288.0,0.0,16.0,0.0
8429a91ffffffff,42.0,0.0,5.0,0.0
8429a93ffffffff,179.0,0.0,47.0,0.0
8429a95ffffffff,26.0,0.0,6.0,0.0
8429a97ffffffff,1831.0,0.0,286.0,0.0
8429a99ffffffff,7.0,0.0,5.0,0.0
8429a9bffffffff,6.0,0.0,1.0,0.0
8429a9dffffffff,3.0,0.0,0.0,0.0
8429aa3ffffffff,18.0,0.0,4.0,0.0
8429aa5ffffffff,6.0,0.0,0.0,0.0
8429aa7ffffffff,542.0,0.0,39.0,0.0
8429aa9ffffffff,13.0,0.0,0.0,0.0
8429aabffffffff,4.0,0.0,0.0,0.0
8429aadffffffff,375.0,0.0,35.0,0.0
8429ab1ffffffff,12.0,0.0,0.0,0.0
8429ab3ffffffff,15.0,0.0,5.0,0.0
8429ab9ffffffff,290.0,0.0,26.0,0.0
8429abbffffffff,70.0,0.0,14.0,0.0
8429abdffffffff,10.0,0.0,0.0,0.0
8429ac1ffffffff,16.0,0.0,7.0,0.0
8429ac3ffffffff,12.0,0.0,5.0,0.0
8429ac5ffffffff,8.0,0.0,2.0,0.0
8429ac7ffffffff,11.0,0.0,4.0,0.0
8429ac9ffffffff,748.0,0.0,84.0,0.0
8429acbffffffff,29.0,0.0,8.0,0.0
8429acdffffffff,131.0,0.0,0.0,0.0
8429ad1ffffffff,1574.0,0.0,216.0,0.0
8429ad3ffffffff,55.0,0.0,11.0,0.0
8429ad5ffffffff,4.0,0.0,0.0,0.0
8429ad9ffffffff,7.0,0.0,0.0,0.0
8429addffffffff,566.0,0.0,81.0,0.0
8429ae1ffffffff,74.0,0.0,11.0,0.0
8429ae3ffffffff,62.0,0.0,0.0,0.0
8429ae5ffffffff,61.0,0.0,10.0,0.0
8429ae7ffffffff,2.0,0.0,2.0,0.0
8429ae9ffffffff,33.0,0.0,5.0,0.0
8429aebffffffff,48.0,0.0,7.0,0.0
8429aedffffffff,37.0,0.0,4.0,0.0
8429b03ffffffff,149.0,0.0,5.0,0.0
8429b09ffffffff,48.0,0.0,26.0,0.0
8429b0bffffffff,377.0,0.0,100.0,0.0
8429b0dffffffff,26.0,0.0,4.0,0.0
8429b11ffffffff,46.0,0.0,19.0,0.0
8429b13ffffffff,3.0,0.0,0.0,0.0
8429b15ffffffff,27.0,0.0,6.0,0.0
8429b17ffffffff,7.0,0.0,2.0,0.0
8429b1dffffffff,331.0,0.0,50.0,0.0
8429b21ffffffff,19.0,0.0,1.0,0.0
8429b25ffffffff,773.0,0.0,114.0,0.0
8429b27ffffffff,3.0,0.0,1.0,0.0
8429b29ffffffff,954.0,0.0,158.0,0.0
8429b2dffffffff,681.0,0.0,83.0,0.0
8429b31ffffffff,1.0,0.0,0.0,0.0
8429b33ffffffff,2.0,0.0,0.0,0.0
8429b35ffffffff,1.0,0.0,0.0,0.0
8429b39ffffffff,6.0,0.0,1.0,0.0
8429b41ffffffff,2.0,0.0,0.0,0.0
8429b43ffffffff,36.0,0.0,15.0,0.0
8429b45ffffffff,2.0,0.0,0.0,0.0
8429b49ffffffff,9.0,0.0,0.0,0.0
8429b53ffffffff,6.0,0.0,2.0,0.0
8429b55ffffffff,158.0,0.0,57.0,0.0
8429b5bffffffff,105.0,0.0,17.0,0.0
8429b5dffffffff,73.0,0.0,25.0,0.0
8429b61ffffffff,70.0,0.0,24.0,0.0
8429b63ffffffff,3.0,0.0,2.0,0.0
8429b65ffffffff,17.0,0.0,9.0,0.0
8429b67ffffffff,25.0,0.0,4.0,0.0
8429b69ffffffff,100.0,0.0,26.0,0.0
8429b6bffffffff,55.0,0.0,11.0,0.0
8429b6dffffffff,983.0,0.0,247.0,0.0
842a025ffffffff,3.0,0.0,3.0,0.0
842a065ffffffff,16.0,0.0,8.0,0.0
842a069ffffffff,38.0,0.0,18.0,0.0
842a06dffffffff,30.0,0.0,5.0,0.0
842a101ffffffff,1483.0,0.0,141.0,0.0
842a103ffffffff,2095.0,0.0,346.0,0.0
842a105ffffffff,263.0,0.0,44.0,0.0
842a107ffffffff,1582.0,0.0,293.0,0.0
842a109ffffffff,2033.0,0.0,471.0,0.0
842a10bffffffff,1530.0,0.0,335.0,0.0
842a10dffffffff,213.0,0.0,10.0,0.0
842a11dffffffff,13.0,0.0,0.0,0.0
842a121ffffffff,233.0,0.0,29.0,0.0
842a123ffffffff,29.0,0.0,0.0,0.0
842a125ffffffff,14.0,0.0,3.0,0.0
842a127ffffffff,55.0,0.0,4.0,0.0
842a129ffffffff,158.0,0.0,11.0,0.0
842a12bffffffff,779.0,0.0,91.0,0.0
842a12dffffffff,10.0,0.0,0.0,0.0
842a131ffffffff,114.0,0.0,4.0,0.0
842a133ffffffff,6062.0,0.0,726.0,0.0
842a135ffffffff,292.0,0.0,16.0,0.0
842a137ffffffff,45.0,0.0,6.0,0.0
842a139ffffffff,239.0,0.0,16.0,0.0
842a13bffffffff,317.0,0.0,28.0,0.0
842a13dffffffff,366.0,0.0,19.0,0.0
842a141ffffffff,1379.0,0.0,35.0,0.0
842a143ffffffff,560.0,0.0,72.0,0.0
842a145ffffffff,497.0,0.0,19.0,0.0
842a147ffffffff,61.0,0.0,0.0,0.0
842a149ffffffff,271.0,0.0,50.0,0.0
842a14bffffffff,475.0,0.0,23.0,0.0
842a14dffffffff,303.0,0.0,158.0,0.0
842a151ffffffff,255.0,0.0,48.0,0.0
842a155ffffffff,237.0,0.0,71.0,0.0
842a157ffffffff,118.0,0.0,28.0,0.0
842a159ffffffff,122.0,0.0,29.0,0.0
842a15dffffffff,1113.0,0.0,142.0,0.0
842a161ffffffff,7.0,0.0,0.0,0.0
842a163ffffffff,621.0,0.0,56.0,0.0
842a167ffffffff,8.0,0.0,0.0,0.0
842a169ffffffff,420.0,0.0,33.0,0.0
842a16bffffffff,238.0,0.0,18.0,0.0
842a16dffffffff,4.0,0.0,0.0,0.0
842a1a5ffffffff,1100.0,0.0,561.0,0.0
842a1adffffffff,2.0,0.0,0.0,0.0
842a301ffffffff,7051.0,0.0,1515.0,0.0
842a303ffffffff,150.0,0.0,37.0,0.0
842a305ffffffff,92.0,0.0,14.0,0.0
842a307ffffffff,3044.0,0.0,757.0,0.0
842a309ffffffff,30.0,0.0,2.0,0.0
842a30bffffffff,3.0,0.0,0.0,0.0
842a30dffffffff,1048.0,0.0,112.0,0.0
842a311ffffffff,872.0,0.0,221.0,0.0
842a313ffffffff,867.0,0.0,189.0,0.0
842a315ffffffff,1008.0,0.0,214.0,0.0
842a317ffffffff,358.0,0.0,111.0,0.0
842a31bffffffff,8.0,0.0,0.0,0.0
842a31dffffffff,384.0,0.0,66.0,0.0
842a321ffffffff,321.0,0.0,106.0,0.0
842a323ffffffff,111.0,0.0,37.0,0.0
842a325ffffffff,34.0,0.0,7.0,0.0
842a327ffffffff,416.0,0.0,102.0,0.0
842a329ffffffff,22.0,0.0,2.0,0.0
842a32bffffffff,347.0,0.0,157.0,0.0
842a32dffffffff,707.0,0.0,263.0,0.0
842a331ffffffff,206.0,0.0,57.0,0.0
842a333ffffffff,948.0,0.0,215.0,0.0
842a335ffffffff,112.0,0.0,6.0,0.0
842a337ffffffff,185.0,0.0,8.0,0.0
842a339ffffffff,580.0,0.0,155.0,0.0
842a33bffffffff,722.0,0.0,184.0,0.0
842a33dffffffff,78.0,0.0,41.0,0.0
842a341ffffffff,233.0,0.0,53.0,0.0
842a345ffffffff,46.0,0.0,10.0,0.0
842a347ffffffff,2247.0,0.0,618.0,0.0
842a349ffffffff,314.0,0.0,79.0,0.0
842a34dffffffff,463.0,0.0,179.0,0.0
842a361ffffffff,86.0,0.0,2.0,0.0
842a363ffffffff,179.0,0.0,36.0,0.0
842a365ffffffff,834.0,0.0,133.0,0.0
842a367ffffffff,3.0,0.0,0.0,0.0
842a369ffffffff,143.0,0.0,21.0,0.0
842a36bffffffff,18.0,0.0,2.0,0.0
842a4c1ffffffff,306.0,2.0,0.0,0.0
842a4c9ffffffff,87.0,0.0,0.0,0.0
842a801ffffffff,26.0,0.0,0.0,0.0
842a803ffffffff,22.0,0.0,1.0,0.0
842a809ffffffff,27.0,0.0,2.0,0.0
842a80bffffffff,44.0,0.0,16.0,0.0
842a811ffffffff,4.0,0.0,2.0,0.0
842a813ffffffff,58.0,0.0,15.0,0.0
842a815ffffffff,4.0,0.0,0.0,0.0
842a817ffffffff,5.0,0.0,2.0,0.0
842a819ffffffff,26.0,0.0,10.0,0.0
842a81bffffffff,125.0,0.0,18.0,0.0
842a81dffffffff,2.0,0.0,0.0,0.0
842a821ffffffff,9.0,0.0,0.0,0.0
842a823ffffffff,27.0,0.0,0.0,0.0
842a825ffffffff,6.0,0.0,3.0,0.0
842a827ffffffff,34.0,0.0,2.0,0.0
842a829ffffffff,42.0,0.0,0.0,0.0
842a82bffffffff,15.0,0.0,0.0,0.0
842a82dffffffff,12.0,0.0,0.0,0.0
842a841ffffffff,14.0,0.0,0.0,0.0
842a843ffffffff,70.0,0.0,7.0,0.0
842a845ffffffff,50.0,0.0,5.0,0.0
842a847ffffffff,150.0,0.0,15.0,0.0
842a849ffffffff,48.0,0.0,0.0,0.0
842a84bffffffff,850.0,0.0,298.0,0.0
842a84dffffffff,237.0,0.0,16.0,0.0
842a851ffffffff,115.0,0.0,49.0,0.0
842a855ffffffff,19.0,0.0,9.0,0.0
842a857ffffffff,164.0,0.0,89.0,0.0
842a859ffffffff,57.0,0.0,14.0,0.0
842a85bffffffff,29.0,0.0,12.0,0.0
842a85dffffffff,171.0,0.0,62.0,0.0
842a861ffffffff,18.0,0.0,1.0,0.0
842a863ffffffff,11.0,0.0,0.0,0.0
842a865ffffffff,35.0,0.0,0.0,0.0
842a867ffffffff,23.0,0.0,0.0,0.0
842a869ffffffff,11.0,0.0,2.0,0.0
842a86bffffffff,14.0,0.0,2.0,0.0
842a86dffffffff,234.0,0.0,0.0,0.0
842a883ffffffff,1.0,0.0,0.0,0.0
842a885ffffffff,5.0,0.0,0.0,0.0
842a887ffffffff,2.0,0.0,0.0,0.0
842a889ffffffff,3.0,0.0,0.0,0.0
842a88bffffffff,3.0,0.0,1.0,0.0
842a88dffffffff,30.0,0.0,10.0,0.0
842a893ffffffff,30.0,0.0,0.0,0.0
842a895ffffffff,3.0,0.0,0.0,0.0
842a897ffffffff,586.0,0.0,17.0,0.0
842a89bffffffff,2.0,0.0,0.0,0.0
842a89dffffffff,91.0,0.0,54.0,0.0
842a8a1ffffffff,129.0,0.0,35.0,0.0
842a8a9ffffffff,55.0,0.0,9.0,0.0
842a8abffffffff,8.0,0.0,0.0,0.0
842a8adffffffff,191.0,0.0,16.0,0.0
842a8b1ffffffff,245.0,0.0,7.0,0.0
842a8b3ffffffff,2.0,0.0,0.0,0.0
842a8b5ffffffff,130.0,0.0,45.0,0.0
842a8b7ffffffff,11.0,0.0,2.0,0.0
842a8b9ffffffff,7.0,0.0,0.0,0.0
842a8bbffffffff,92.0,0.0,2.0,0.0
842a8bdffffffff,5.0,0.0,0.0,0.0
842a8c1ffffffff,253.0,0.0,63.0,0.0
842a8c3ffffffff,13.0,0.0,0.0,0.0
842a8c5ffffffff,213.0,0.0,81.0,0.0
842a8c7ffffffff,31.0,0.0,4.0,0.0
842a8c9ffffffff,25.0,0.0,0.0,0.0
842a8cbffffffff,8.0,0.0,0.0,0.0
842a8cdffffffff,173.0,0.0,69.0,0.0
842a8d1ffffffff,3.0,0.0,0.0,0.0
842a8d5ffffffff,42.0,0.0,1.0,0.0
842a8d7ffffffff,2.0,0.0,0.0,0.0
842a8d9ffffffff,443.0,0.0,145.0,0.0
842a8ddffffffff,7.0,0.0,2.0,0.0
842a8e1ffffffff,2.0,0.0,2.0,0.0
842a8e3ffffffff,544.0,0.0,56.0,0.0
842a8e7ffffffff,1.0,0.0,0.0,0.0
842a8e9ffffffff,15.0,0.0,1.0,0.0
842a8ebffffffff,12.0,0.0,0.0,0.0
842a8edffffffff,8.0,0.0,0.0,0.0
842a901ffffffff,3.0,0.0,0.0,0.0
842a903ffffffff,374.0,0.0,136.0,0.0
842a905ffffffff,4.0,0.0,0.0,0.0
842a907ffffffff,216.0,0.0,4.0,0.0
842a909ffffffff,13.0,0.0,0.0,0.0
842a90bffffffff,184.0,0.0,19.0,0.0
842a90dffffffff,25.0,0.0,2.0,0.0
842a911ffffffff,8.0,0.0,0.0,0.0
842a913ffffffff,6.0,0.0,0.0,0.0
842a915ffffffff,22.0,0.0,0.0,0.0
842a917ffffffff,15.0,0.0,0.0,0.0
842a919ffffffff,33.0,0.0,4.0,0.0
842a91bffffffff,2.0,0.0,0.0,0.0
842a91dffffffff,475.0,0.0,83.0,0.0
842a921ffffffff,59.0,0.0,2.0,0.0
842a923ffffffff,48.0,0.0,2.0,0.0
842a925ffffffff,82.0,0.0,1.0,0.0
842a927ffffffff,11.0,0.0,0.0,0.0
842a92dffffffff,8.0,0.0,0.0,0.0
842a931ffffffff,172.0,0.0,7.0,0.0
842a933ffffffff,6.0,0.0,2.0,0.0
842a935ffffffff,421.0,0.0,4.0,0.0
842a937ffffffff,54.0,0.0,0.0,0.0
842a939ffffffff,238.0,0.0,5.0,0.0
842a93bffffffff,86.0,0.0,4.0,0.0
842a93dffffffff,36.0,0.0,5.0,0.0
842a941ffffffff,52.0,0.0,3.0,0.0
842a943ffffffff,498.0,0.0,18.0,0.0
842a945ffffffff,3.0,0.0,0.0,0.0
842a947ffffffff,12.0,0.0,0.0,0.0
842a949ffffffff,676.0,0.0,126.0,0.0
842a94bffffffff,6.0,0.0,0.0,0.0
842a94dffffffff,150.0,0.0,0.0,0.0
842a951ffffffff,58.0,0.0,2.0,0.0
842a953ffffffff,72.0,0.0,0.0,0.0
842a955ffffffff,256.0,0.0,12.0,0.0
842a957ffffffff,728.0,0.0,97.0,0.0
842a959ffffffff,977.0,0.0,50.0,0.0
842a95bffffffff,31.0,0.0,0.0,0.0
842a95dffffffff,64.0,0.0,1.0,0.0
