cell_id,Acanthis flammea,Acanthis flammea flammea,Acanthis flammea rostrata/islandica,Acanthis flammea cabaret,Acanthis flammea exilipes,Acanthis flammea hornemanni,Acanthis flammea flammea/rostrata/islandica,Acanthis flammea [flammea Group/cabaret],Acanthis flammea hornemanni/exilipes,Acanthis flammea [flammea Group/hornemanni/exilipes],Acanthis flammea [flammea Group x hornemanni/exilipes]
841289bffffffff,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
84128d1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
84128d3ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0
84128d9ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
84128dbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8412a37ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412a83ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412a91ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8412a95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412a97ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
8412a99ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8412a9dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412ab3ffffffff,328.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,2.0,0.0
8412ab5ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
8412ab7ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
8412ab9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412abbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412abdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412ad1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8412ad7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
8412addffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412b01ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
8412b03ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
8412b49ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8412b4bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412c01ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
8412c03ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0
8412c05ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8412c07ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8412c09ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8412c0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8412c11ffffffff,235.0,4.0,0.0,0.0,0.0,0.0,228.0,0.0,2.0,1.0,0.0
8412c13ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
8412c17ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
8412c19ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412c1bffffffff,81.0,2.0,0.0,0.0,0.0,0.0,76.0,0.0,2.0,1.0,0.0
8412c1dffffffff,21.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0
8412c21ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
8412c33ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8412c37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412c3bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
8412c43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412c4dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8412c53ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
8412c5bffffffff,29.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2.0,0.0,0.0
8412c81ffffffff,21.0,4.0,0.0,0.0,5.0,0.0,4.0,0.0,2.0,6.0,0.0
8412c85ffffffff,127.0,10.0,0.0,0.0,7.0,0.0,82.0,0.0,23.0,5.0,0.0
8412c87ffffffff,43.0,4.0,0.0,0.0,0.0,0.0,28.0,0.0,9.0,2.0,0.0
8412c89ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412c8bffffffff,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
8412c8dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412c91ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
8412c93ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412c97ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
8412c9bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412c9dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
8412ca1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8412ca3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412ca5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8412ca7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8412cabffffffff,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
8412cadffffffff,84.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0
8412cb1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412cb5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
8412cbdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412cc1ffffffff,540.0,10.0,0.0,0.0,6.0,0.0,479.0,0.0,41.0,4.0,0.0
8412cc3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
8412cc5ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0
8412cc7ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
8412cc9ffffffff,251.0,16.0,0.0,0.0,0.0,0.0,224.0,0.0,8.0,3.0,0.0
8412ccbffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8412ccdffffffff,2368.0,33.0,0.0,0.0,10.0,0.0,2252.0,0.0,66.0,7.0,0.0
8412cd5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0
8412cd7ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
8412cd9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8412ce1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412ce3ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0
8412ce5ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
8412ce7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
8412ce9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8412cebffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
8412d01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412d03ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
8412d0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8412d11ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8412d15ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8412d17ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
8412d19ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
8412d29ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8412d33ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
8412d37ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8412d3bffffffff,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
8412d41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412d4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412d53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412d57ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412d5dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412d63ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
8412d65ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8412d67ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412d69ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8412d81ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412d85ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412d87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412d89ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
8412d8dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8412d91ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8412d95ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
8412d9bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8412d9dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
8412da5ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
8412da7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
8412dabffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412dadffffffff,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
8412db1ffffffff,20.0,7.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
8412db3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8412db5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8412db7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8412db9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8412dbdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412dc1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8412dc3ffffffff,113.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0
8412dc5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412dc7ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
8412dc9ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
8412dcbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8412dd3ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
8412dd5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8412dd7ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
8412dd9ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
8412ddbffffffff,648.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,0.0,0.0,0.0
8412dddffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8412de5ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
8412de7ffffffff,245.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0
8412de9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8412dedffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412e03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412e11ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
8412e13ffffffff,439.0,8.0,0.0,0.0,0.0,0.0,374.0,0.0,22.0,0.0,0.0
8412e15ffffffff,122.0,2.0,0.0,0.0,0.0,0.0,116.0,0.0,4.0,0.0,0.0
8412e17ffffffff,362.0,1.0,0.0,0.0,0.0,0.0,326.0,0.0,31.0,0.0,0.0
8412e19ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
8412e1bffffffff,46.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0
8412e27ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
8412e29ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8412e2bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
8412e31ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0
8412e33ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8412e3bffffffff,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
8412e3dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
8412e53ffffffff,94.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,5.0,0.0,0.0
8412e57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8412e59ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
8412e6bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8412e89ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412e8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412e95ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8412ea1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8412ea3ffffffff,156.0,6.0,0.0,0.0,0.0,0.0,143.0,0.0,6.0,1.0,0.0
8412ea5ffffffff,92.0,1.0,0.0,0.0,0.0,0.0,86.0,0.0,3.0,2.0,0.0
8412ea7ffffffff,227.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,4.0,0.0,0.0
8412ea9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0
8412eabffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8412eadffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8412eb1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8412eb3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0
8412eb5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
8412eb7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8412ebdffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
8412ec1ffffffff,135.0,2.0,0.0,0.0,0.0,0.0,120.0,0.0,13.0,0.0,0.0
8412ec3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0
8412ec5ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0,0.0,0.0
8412ec7ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,5.0,0.0,0.0
8412ec9ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,0.0
8412ecbffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
8412ecdffffffff,354.0,1.0,0.0,0.0,0.0,0.0,314.0,0.0,39.0,0.0,0.0
8412ed5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412ed9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8412eddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8412ee3ffffffff,19.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0
8412ee7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
8412ee9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8412eebffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8412eedffffffff,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
8412f13ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8412f15ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412f1bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412f25ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8412f29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8412f51ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0
8412f59ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8412f61ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
8412f65ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
8412f67ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8412f69ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
8412f6bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8412f6dffffffff,646.0,0.0,0.0,0.0,0.0,0.0,646.0,0.0,0.0,0.0,0.0
8413061ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0
8413069ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
841306dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8413119ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0
841311bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8413155ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
84131b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84131b7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8413205ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
841328bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
841329dffffffff,27.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,2.0,0.0
841333bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
841336dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8413417ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8413431ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8413493ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
841349dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8413505ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0
8413529ffffffff,170.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,21.0,83.0,0.0
841373dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8413805ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8413807ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,2.0,0.0,0.0
8413821ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8413825ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,4.0,0.0
8413827ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8413829ffffffff,168.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,7.0,15.0,0.0
841382bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
841382dffffffff,79.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,12.0,7.0,0.0
841383dffffffff,481.0,0.0,0.0,0.0,0.0,0.0,478.0,0.0,3.0,0.0,0.0
8413849ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
841384bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8413861ffffffff,110.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,13.0,11.0,0.0
8413865ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0
8413867ffffffff,1278.0,0.0,0.0,0.0,0.0,0.0,1045.0,0.0,202.0,31.0,0.0
841386dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
841388dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0
841389bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84138a5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0
84138a9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0
84138adffffffff,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
84138c5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
84138c7ffffffff,231.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,1.0,8.0,0.0
84138e9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
84138edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8413907ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
841390bffffffff,71.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,4.0,0.0
841390dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8413911ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
8413919ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
841391dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8413931ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8413933ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
841393bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8413941ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8413943ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8413947ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
841394bffffffff,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
8413955ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,2.0,0.0
841395dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
