cell_id,Passer domesticus,Passer domesticus [domesticus Group],Passer domesticus [indicus Group]
8442e41ffffffff,13.0,0.0,0.0
8442e45ffffffff,41.0,0.0,0.0
8442e55ffffffff,3.0,0.0,0.0
8442e6bffffffff,5.0,0.0,0.0
8442e87ffffffff,7.0,0.0,0.0
8442e89ffffffff,2.0,0.0,0.0
8442e8bffffffff,2.0,0.0,0.0
8442e97ffffffff,20.0,0.0,0.0
8442e99ffffffff,7.0,0.0,0.0
8442e9bffffffff,1.0,0.0,0.0
8442e9dffffffff,3.0,0.0,0.0
8442ea1ffffffff,16.0,0.0,0.0
8442ea3ffffffff,2.0,0.0,0.0
8442ea5ffffffff,21.0,0.0,0.0
8442ea7ffffffff,8.0,0.0,0.0
8442ea9ffffffff,18.0,0.0,0.0
8442eabffffffff,8.0,0.0,0.0
8442eb1ffffffff,21.0,0.0,0.0
8442eb3ffffffff,188.0,0.0,0.0
8442eb5ffffffff,40.0,0.0,0.0
8442eb7ffffffff,25.0,0.0,0.0
8442ebbffffffff,22.0,0.0,0.0
8442ebdffffffff,2.0,0.0,0.0
8442ed9ffffffff,7.0,0.0,0.0
8442ee3ffffffff,1.0,0.0,0.0
8442ee7ffffffff,1.0,0.0,0.0
844300dffffffff,3.0,0.0,0.0
8443017ffffffff,2.0,0.0,0.0
8443029ffffffff,2.0,0.0,0.0
844303dffffffff,2.0,0.0,0.0
8443047ffffffff,4.0,0.0,0.0
844304bffffffff,2.0,0.0,0.0
8443055ffffffff,2.0,0.0,0.0
8443057ffffffff,5.0,0.0,0.0
844306bffffffff,3.0,0.0,0.0
84430a1ffffffff,2.0,0.0,0.0
84430a7ffffffff,1.0,0.0,0.0
84430adffffffff,10.0,0.0,0.0
84430e7ffffffff,3.0,0.0,0.0
84430ebffffffff,5.0,0.0,0.0
8443101ffffffff,2.0,0.0,0.0
8443107ffffffff,48.0,0.0,0.0
8443129ffffffff,2.0,0.0,0.0
8443131ffffffff,11.0,0.0,0.0
8443133ffffffff,8.0,0.0,0.0
8443139ffffffff,20.0,0.0,0.0
844313bffffffff,48.0,0.0,0.0
8443141ffffffff,2.0,0.0,0.0
8443145ffffffff,3.0,0.0,0.0
8443147ffffffff,2.0,0.0,0.0
844315dffffffff,2.0,0.0,0.0
8443163ffffffff,51.0,0.0,0.0
84431a9ffffffff,7.0,0.0,0.0
84431adffffffff,37.0,0.0,0.0
84431c5ffffffff,2.0,0.0,0.0
84431c9ffffffff,3.0,0.0,0.0
84431d7ffffffff,2.0,0.0,0.0
84431e1ffffffff,19.0,0.0,0.0
84431e3ffffffff,142.0,0.0,0.0
84431e7ffffffff,6.0,0.0,0.0
84431e9ffffffff,190.0,0.0,0.0
84431ebffffffff,12.0,0.0,0.0
84431edffffffff,14.0,0.0,0.0
8443217ffffffff,2.0,0.0,0.0
844321bffffffff,2.0,0.0,0.0
8443227ffffffff,2.0,0.0,0.0
8443233ffffffff,2.0,0.0,0.0
8443241ffffffff,13.0,0.0,0.0
844324bffffffff,1.0,0.0,0.0
844324dffffffff,7.0,0.0,0.0
8443259ffffffff,13.0,0.0,0.0
844325dffffffff,2.0,0.0,0.0
8443261ffffffff,9.0,0.0,0.0
8443265ffffffff,4.0,0.0,0.0
8443267ffffffff,6.0,0.0,0.0
8443269ffffffff,14.0,0.0,0.0
84432a1ffffffff,1.0,0.0,0.0
84432c5ffffffff,3.0,0.0,0.0
84432e5ffffffff,4.0,0.0,0.0
84432e7ffffffff,2.0,0.0,0.0
84432e9ffffffff,4.0,0.0,0.0
84432edffffffff,2.0,0.0,0.0
8443303ffffffff,2.0,0.0,0.0
8443309ffffffff,2.0,0.0,0.0
8443311ffffffff,4.0,0.0,0.0
8443319ffffffff,27.0,0.0,0.0
844331bffffffff,5.0,0.0,0.0
844331dffffffff,4.0,0.0,0.0
8443321ffffffff,3.0,0.0,0.0
8443327ffffffff,2.0,0.0,0.0
844333bffffffff,8.0,0.0,0.0
8443341ffffffff,10.0,0.0,0.0
8443343ffffffff,2.0,0.0,0.0
8443345ffffffff,9.0,0.0,0.0
8443347ffffffff,5.0,0.0,0.0
844334bffffffff,2.0,0.0,0.0
8443351ffffffff,1.0,0.0,0.0
8443357ffffffff,5.0,0.0,0.0
844335bffffffff,2.0,0.0,0.0
8443361ffffffff,2.0,0.0,0.0
844336bffffffff,1.0,0.0,0.0
8443501ffffffff,25.0,0.0,0.0
844350dffffffff,1.0,0.0,0.0
8443541ffffffff,4.0,0.0,0.0
8443549ffffffff,5.0,0.0,0.0
8443601ffffffff,11.0,0.0,0.0
8443603ffffffff,75.0,0.0,0.0
8443609ffffffff,48.0,0.0,0.0
844360bffffffff,112.0,0.0,0.0
8443611ffffffff,17.0,0.0,0.0
844361dffffffff,23.0,0.0,0.0
8443621ffffffff,6.0,0.0,0.0
8443629ffffffff,2.0,0.0,0.0
8443635ffffffff,2.0,0.0,0.0
844363bffffffff,1.0,0.0,0.0
844363dffffffff,6.0,0.0,0.0
8443641ffffffff,5.0,0.0,0.0
8443643ffffffff,8.0,0.0,0.0
8443647ffffffff,14.0,0.0,0.0
8443655ffffffff,10.0,0.0,0.0
8443657ffffffff,1.0,0.0,0.0
844365dffffffff,14.0,0.0,0.0
844366bffffffff,5.0,0.0,0.0
8443705ffffffff,4.0,0.0,0.0
8443707ffffffff,12.0,0.0,0.0
8443715ffffffff,2.0,0.0,0.0
8443735ffffffff,3.0,0.0,0.0
844373bffffffff,3.0,0.0,0.0
8443811ffffffff,15.0,0.0,0.0
8443813ffffffff,128.0,0.0,7.0
8443817ffffffff,8.0,0.0,0.0
844383bffffffff,2.0,0.0,0.0
8443857ffffffff,2.0,0.0,0.0
8443881ffffffff,3.0,0.0,0.0
8443889ffffffff,25.0,0.0,0.0
84438a9ffffffff,2.0,0.0,0.0
84438abffffffff,4.0,0.0,0.0
84438bdffffffff,6.0,0.0,0.0
84438c1ffffffff,43.0,0.0,0.0
84438c3ffffffff,178.0,0.0,7.0
84438c5ffffffff,2.0,0.0,0.0
84438c7ffffffff,12.0,0.0,2.0
84438c9ffffffff,22.0,0.0,1.0
84438cdffffffff,35.0,0.0,4.0
84438e1ffffffff,4.0,0.0,0.0
84438e9ffffffff,20.0,0.0,2.0
8443913ffffffff,3.0,0.0,0.0
8443929ffffffff,16.0,0.0,0.0
8443931ffffffff,2.0,0.0,0.0
8443933ffffffff,3.0,0.0,0.0
8443939ffffffff,15.0,0.0,2.0
8443961ffffffff,6.0,0.0,0.0
844396dffffffff,35.0,0.0,0.0
8443981ffffffff,18.0,0.0,0.0
8443983ffffffff,5.0,0.0,0.0
844398dffffffff,16.0,0.0,0.0
84439c9ffffffff,1.0,0.0,0.0
84439e1ffffffff,6.0,0.0,0.0
8443a01ffffffff,2.0,0.0,0.0
8443a03ffffffff,997.0,0.0,7.0
8443a07ffffffff,20.0,0.0,0.0
8443a0dffffffff,27.0,0.0,0.0
8443a11ffffffff,28.0,0.0,1.0
8443a13ffffffff,1472.0,0.0,24.0
8443a15ffffffff,165.0,0.0,0.0
8443a17ffffffff,317.0,0.0,11.0
8443a21ffffffff,1.0,0.0,0.0
8443a25ffffffff,3.0,0.0,0.0
8443a29ffffffff,4.0,0.0,0.0
8443a2bffffffff,2.0,0.0,0.0
8443a2dffffffff,6.0,0.0,0.0
8443a33ffffffff,163.0,0.0,0.0
8443a37ffffffff,19.0,0.0,0.0
8443a39ffffffff,165.0,0.0,2.0
8443a3bffffffff,7.0,0.0,0.0
8443a41ffffffff,2.0,0.0,0.0
8443a45ffffffff,5.0,0.0,0.0
8443a4bffffffff,1.0,0.0,0.0
8443a63ffffffff,28.0,0.0,0.0
8443a69ffffffff,47.0,0.0,0.0
8443a6bffffffff,5.0,0.0,0.0
8443a6dffffffff,1.0,0.0,0.0
8443a89ffffffff,226.0,0.0,0.0
8443a8dffffffff,301.0,0.0,5.0
8443a91ffffffff,13.0,0.0,0.0
8443a93ffffffff,9.0,0.0,0.0
8443a99ffffffff,10.0,0.0,0.0
8443a9bffffffff,2.0,0.0,0.0
8443aa9ffffffff,53.0,0.0,0.0
8443ac1ffffffff,176.0,0.0,1.0
8443ac3ffffffff,638.0,0.0,9.0
8443ac5ffffffff,57.0,0.0,1.0
8443ac7ffffffff,302.0,0.0,3.0
8443ac9ffffffff,8.0,0.0,0.0
8443acbffffffff,204.0,0.0,3.0
8443acdffffffff,909.0,0.0,20.0
8443ad3ffffffff,2.0,0.0,0.0
8443ad9ffffffff,10.0,0.0,0.0
8443addffffffff,10.0,0.0,0.0
8443ae1ffffffff,11.0,0.0,0.0
8443ae3ffffffff,49.0,0.0,0.0
8443ae5ffffffff,1640.0,0.0,3.0
8443ae9ffffffff,5.0,0.0,0.0
8443aebffffffff,42.0,0.0,0.0
8443aedffffffff,132.0,0.0,0.0
8443b1bffffffff,1.0,0.0,0.0
8443b53ffffffff,3.0,0.0,0.0
8444123ffffffff,11.0,0.0,0.0
8444125ffffffff,48.0,0.0,0.0
8444127ffffffff,3.0,0.0,0.0
844412dffffffff,47.0,0.0,0.0
8444131ffffffff,1033.0,0.0,0.0
8444133ffffffff,234.0,0.0,0.0
8444135ffffffff,35.0,0.0,0.0
8444137ffffffff,288.0,0.0,0.0
844413bffffffff,12.0,0.0,0.0
844413dffffffff,466.0,0.0,0.0
844415dffffffff,1.0,0.0,0.0
8444161ffffffff,12.0,0.0,0.0
8444165ffffffff,21.0,0.0,0.0
844416bffffffff,81.0,0.0,0.0
84441a1ffffffff,96.0,0.0,0.0
84441a3ffffffff,152.0,0.0,0.0
84441a5ffffffff,47.0,0.0,0.0
84441a7ffffffff,36.0,0.0,0.0
84441a9ffffffff,919.0,0.0,0.0
84441abffffffff,389.0,0.0,0.0
84441adffffffff,77.0,0.0,0.0
84441b1ffffffff,5.0,0.0,0.0
84441b3ffffffff,17.0,0.0,0.0
84441b5ffffffff,43.0,0.0,0.0
84441b7ffffffff,477.0,0.0,0.0
84441e1ffffffff,613.0,0.0,0.0
84441e3ffffffff,341.0,0.0,0.0
84441e5ffffffff,526.0,0.0,0.0
84441e7ffffffff,1941.0,0.0,0.0
84441edffffffff,60.0,0.0,0.0
8444301ffffffff,3.0,0.0,0.0
8444305ffffffff,14.0,0.0,0.0
8444309ffffffff,6.0,0.0,0.0
844430dffffffff,317.0,0.0,0.0
8444321ffffffff,1.0,0.0,0.0
8444325ffffffff,1206.0,0.0,0.0
8444329ffffffff,399.0,0.0,0.0
844432dffffffff,368.0,0.0,0.0
8444343ffffffff,19.0,0.0,0.0
8444347ffffffff,6.0,0.0,0.0
844434bffffffff,23.0,0.0,0.0
8444363ffffffff,184.0,0.0,0.0
8444365ffffffff,2.0,0.0,0.0
844436bffffffff,2.0,0.0,0.0
8444401ffffffff,123.0,0.0,0.0
8444403ffffffff,33.0,0.0,0.0
8444405ffffffff,92.0,0.0,0.0
8444407ffffffff,14.0,0.0,0.0
8444409ffffffff,142.0,0.0,0.0
844440bffffffff,30.0,0.0,0.0
844440dffffffff,4341.0,0.0,0.0
8444411ffffffff,23.0,0.0,0.0
8444413ffffffff,2.0,0.0,0.0
8444415ffffffff,38.0,0.0,0.0
8444417ffffffff,16.0,0.0,0.0
8444419ffffffff,67.0,0.0,0.0
844441bffffffff,10.0,0.0,0.0
844441dffffffff,43.0,0.0,0.0
8444421ffffffff,12.0,0.0,0.0
8444423ffffffff,3.0,0.0,0.0
8444425ffffffff,13.0,0.0,0.0
8444429ffffffff,86.0,0.0,0.0
844442bffffffff,10.0,0.0,0.0
844442dffffffff,216.0,0.0,0.0
8444431ffffffff,26.0,0.0,0.0
8444433ffffffff,33.0,0.0,0.0
8444435ffffffff,5.0,0.0,0.0
8444437ffffffff,118.0,0.0,0.0
8444439ffffffff,252.0,0.0,0.0
844443bffffffff,19.0,0.0,0.0
844443dffffffff,10.0,0.0,0.0
8444441ffffffff,31.0,0.0,0.0
8444443ffffffff,394.0,0.0,0.0
8444445ffffffff,136.0,0.0,0.0
8444447ffffffff,28.0,0.0,0.0
844444bffffffff,78.0,0.0,0.0
8444451ffffffff,238.0,0.0,0.0
8444453ffffffff,32.0,0.0,0.0
8444455ffffffff,213.0,0.0,0.0
8444457ffffffff,50.0,0.0,0.0
8444459ffffffff,1152.0,0.0,0.0
844445bffffffff,344.0,0.0,0.0
844445dffffffff,967.0,0.0,0.0
8444461ffffffff,280.0,0.0,0.0
8444463ffffffff,139.0,0.0,0.0
8444465ffffffff,2176.0,0.0,0.0
8444467ffffffff,938.0,0.0,0.0
8444469ffffffff,597.0,0.0,0.0
844446bffffffff,157.0,0.0,0.0
844446dffffffff,39.0,0.0,0.0
8444481ffffffff,31.0,0.0,0.0
8444483ffffffff,70.0,0.0,0.0
8444485ffffffff,6.0,0.0,0.0
8444487ffffffff,6.0,0.0,0.0
8444489ffffffff,11.0,0.0,0.0
844448bffffffff,85.0,0.0,0.0
844448dffffffff,4.0,0.0,0.0
8444491ffffffff,30.0,0.0,0.0
8444493ffffffff,4.0,0.0,0.0
8444495ffffffff,6.0,0.0,0.0
8444497ffffffff,16.0,0.0,0.0
8444499ffffffff,62.0,0.0,0.0
844449bffffffff,31.0,0.0,0.0
844449dffffffff,45.0,0.0,0.0
84444a1ffffffff,10.0,0.0,0.0
84444a3ffffffff,9.0,0.0,0.0
84444a5ffffffff,61.0,0.0,0.0
84444a7ffffffff,59.0,0.0,0.0
84444a9ffffffff,2.0,0.0,0.0
84444abffffffff,18.0,0.0,0.0
84444adffffffff,10.0,0.0,0.0
84444b1ffffffff,169.0,0.0,0.0
84444b5ffffffff,104.0,0.0,0.0
84444b7ffffffff,35.0,0.0,0.0
84444b9ffffffff,36.0,0.0,0.0
84444bbffffffff,15.0,0.0,0.0
84444bdffffffff,3.0,0.0,0.0
84444c1ffffffff,115.0,0.0,0.0
84444c3ffffffff,633.0,0.0,0.0
84444c5ffffffff,6.0,0.0,0.0
84444c7ffffffff,50.0,0.0,0.0
84444c9ffffffff,13.0,0.0,0.0
84444cbffffffff,49.0,0.0,0.0
84444cdffffffff,87.0,0.0,0.0
84444d1ffffffff,44.0,0.0,0.0
84444d3ffffffff,34.0,0.0,0.0
84444d5ffffffff,83.0,0.0,0.0
84444d7ffffffff,71.0,0.0,0.0
84444d9ffffffff,200.0,0.0,0.0
84444dbffffffff,298.0,0.0,0.0
84444ddffffffff,60.0,0.0,0.0
84444e1ffffffff,254.0,0.0,0.0
84444e3ffffffff,7.0,0.0,0.0
84444e5ffffffff,58.0,0.0,0.0
84444e7ffffffff,11.0,0.0,0.0
84444e9ffffffff,7.0,0.0,0.0
84444ebffffffff,34.0,0.0,0.0
84444edffffffff,91.0,0.0,0.0
8444501ffffffff,1008.0,0.0,0.0
8444503ffffffff,9.0,0.0,0.0
8444505ffffffff,40.0,0.0,0.0
8444507ffffffff,5.0,0.0,0.0
8444509ffffffff,600.0,0.0,0.0
844450bffffffff,4.0,0.0,0.0
844450dffffffff,2509.0,0.0,0.0
8444511ffffffff,17.0,0.0,0.0
8444513ffffffff,9.0,0.0,0.0
8444515ffffffff,5.0,0.0,0.0
8444519ffffffff,12.0,0.0,0.0
844451bffffffff,47.0,0.0,0.0
844451dffffffff,2.0,0.0,0.0
8444521ffffffff,7.0,0.0,0.0
8444523ffffffff,6.0,0.0,0.0
8444525ffffffff,17.0,0.0,0.0
8444527ffffffff,3.0,0.0,0.0
8444529ffffffff,107.0,0.0,0.0
844452bffffffff,37.0,0.0,0.0
844452dffffffff,16.0,0.0,0.0
8444531ffffffff,2.0,0.0,0.0
8444537ffffffff,4.0,0.0,0.0
8444539ffffffff,1.0,0.0,0.0
844453bffffffff,9.0,0.0,0.0
8444551ffffffff,181.0,0.0,0.0
8444553ffffffff,9.0,0.0,0.0
8444555ffffffff,531.0,0.0,0.0
8444557ffffffff,2.0,0.0,0.0
844455bffffffff,680.0,0.0,0.0
8444563ffffffff,193.0,0.0,0.0
8444567ffffffff,235.0,0.0,0.0
8444581ffffffff,5.0,0.0,0.0
8444583ffffffff,17.0,0.0,0.0
8444585ffffffff,2.0,0.0,0.0
8444589ffffffff,4.0,0.0,0.0
844458bffffffff,11.0,0.0,0.0
8444591ffffffff,19.0,0.0,0.0
8444593ffffffff,45.0,0.0,0.0
8444595ffffffff,23.0,0.0,0.0
8444597ffffffff,88.0,0.0,0.0
8444599ffffffff,19.0,0.0,0.0
844459bffffffff,14.0,0.0,0.0
844459dffffffff,22.0,0.0,0.0
84445a1ffffffff,25.0,0.0,0.0
84445a3ffffffff,6.0,0.0,0.0
84445a5ffffffff,5.0,0.0,0.0
84445a7ffffffff,1.0,0.0,0.0
84445a9ffffffff,77.0,0.0,0.0
84445abffffffff,2.0,0.0,0.0
84445adffffffff,14.0,0.0,0.0
84445b1ffffffff,1632.0,0.0,0.0
84445b3ffffffff,41.0,0.0,0.0
84445b5ffffffff,1.0,0.0,0.0
84445b7ffffffff,10.0,0.0,0.0
84445b9ffffffff,6.0,0.0,0.0
84445bbffffffff,121.0,0.0,0.0
84445bdffffffff,13.0,0.0,0.0
84445c1ffffffff,28.0,0.0,0.0
84445c3ffffffff,96.0,0.0,0.0
84445c5ffffffff,3.0,0.0,0.0
84445c7ffffffff,5.0,0.0,0.0
84445cbffffffff,5.0,0.0,0.0
84445d1ffffffff,11.0,0.0,0.0
84445d3ffffffff,59.0,0.0,0.0
84445d5ffffffff,15.0,0.0,0.0
84445d7ffffffff,8.0,0.0,0.0
84445d9ffffffff,52.0,0.0,0.0
84445dbffffffff,12.0,0.0,0.0
84445ddffffffff,16.0,0.0,0.0
84445e1ffffffff,21.0,0.0,0.0
84445e5ffffffff,15.0,0.0,0.0
84445e7ffffffff,2.0,0.0,0.0
8444633ffffffff,297.0,0.0,0.0
8444637ffffffff,15.0,0.0,0.0
8444681ffffffff,95.0,0.0,0.0
8444683ffffffff,2.0,0.0,0.0
8444685ffffffff,66.0,0.0,0.0
8444687ffffffff,44.0,0.0,0.0
8444689ffffffff,63.0,0.0,0.0
844468bffffffff,121.0,0.0,0.0
844468dffffffff,47.0,0.0,0.0
8444691ffffffff,42.0,0.0,0.0
8444693ffffffff,104.0,0.0,0.0
8444695ffffffff,39.0,0.0,0.0
8444697ffffffff,79.0,0.0,0.0
8444699ffffffff,74.0,0.0,0.0
844469bffffffff,79.0,0.0,0.0
844469dffffffff,22.0,0.0,0.0
84446a1ffffffff,7.0,0.0,0.0
84446a3ffffffff,73.0,0.0,0.0
84446a5ffffffff,20.0,0.0,0.0
84446a7ffffffff,16.0,0.0,0.0
84446a9ffffffff,100.0,0.0,0.0
84446abffffffff,31.0,0.0,0.0
84446adffffffff,50.0,0.0,0.0
84446b1ffffffff,27.0,0.0,0.0
84446b3ffffffff,49.0,0.0,0.0
84446b5ffffffff,45.0,0.0,0.0
84446b7ffffffff,92.0,0.0,0.0
84446b9ffffffff,71.0,0.0,0.0
84446bbffffffff,37.0,0.0,0.0
84446bdffffffff,48.0,0.0,0.0
84446c1ffffffff,1601.0,0.0,0.0
84446c3ffffffff,1412.0,0.0,0.0
84446c5ffffffff,1412.0,0.0,0.0
84446c7ffffffff,397.0,0.0,0.0
84446c9ffffffff,160.0,0.0,0.0
84446cbffffffff,3242.0,0.0,0.0
84446cdffffffff,2826.0,0.0,0.0
84446d1ffffffff,283.0,0.0,0.0
84446d3ffffffff,1367.0,0.0,0.0
84446d5ffffffff,211.0,0.0,0.0
84446d7ffffffff,146.0,0.0,0.0
84446d9ffffffff,158.0,0.0,0.0
84446dbffffffff,125.0,0.0,0.0
84446ddffffffff,2853.0,0.0,0.0
84446e1ffffffff,135.0,0.0,0.0
84446e3ffffffff,80.0,0.0,0.0
84446e5ffffffff,449.0,0.0,0.0
84446e7ffffffff,13.0,0.0,0.0
84446e9ffffffff,372.0,0.0,0.0
84446ebffffffff,536.0,0.0,0.0
84446edffffffff,130.0,0.0,0.0
8444713ffffffff,8.0,0.0,0.0
8444715ffffffff,2.0,0.0,0.0
8444717ffffffff,122.0,0.0,0.0
8444731ffffffff,54.0,0.0,0.0
8444733ffffffff,39.0,0.0,0.0
844473bffffffff,1999.0,0.0,0.0
844480dffffffff,9.0,0.0,0.0
8444843ffffffff,3.0,0.0,0.0
8444847ffffffff,19.0,0.0,0.0
844484bffffffff,144.0,0.0,0.0
8444859ffffffff,230.0,0.0,0.0
844485dffffffff,3.0,0.0,0.0
8444861ffffffff,95.0,0.0,0.0
8444869ffffffff,98.0,0.0,0.0
844486bffffffff,95.0,0.0,0.0
844486dffffffff,26.0,0.0,0.0
8444a11ffffffff,1794.0,0.0,0.0
8444a13ffffffff,289.0,0.0,0.0
8444a17ffffffff,1.0,0.0,0.0
8444a19ffffffff,4344.0,0.0,0.0
8444a1bffffffff,81.0,0.0,0.0
8444a2dffffffff,4.0,0.0,0.0
8444a37ffffffff,653.0,0.0,0.0
8444a39ffffffff,20.0,0.0,0.0
8444a51ffffffff,3.0,0.0,0.0
8444a53ffffffff,137.0,0.0,0.0
8444a57ffffffff,2.0,0.0,0.0
8444a5bffffffff,17.0,0.0,0.0
8444a81ffffffff,172.0,0.0,0.0
8444a83ffffffff,451.0,0.0,0.0
8444a85ffffffff,2.0,0.0,0.0
8444a89ffffffff,71.0,0.0,0.0
8444a8bffffffff,25.0,0.0,0.0
8444a8dffffffff,175.0,0.0,0.0
8444a91ffffffff,783.0,0.0,0.0
8444a93ffffffff,58.0,0.0,0.0
8444a95ffffffff,121.0,0.0,0.0
8444a97ffffffff,64.0,0.0,0.0
8444a99ffffffff,312.0,0.0,0.0
8444a9bffffffff,380.0,0.0,0.0
8444a9dffffffff,59.0,0.0,0.0
8444ab9ffffffff,308.0,0.0,0.0
8444abbffffffff,473.0,0.0,0.0
8444ac1ffffffff,257.0,0.0,0.0
8444ac3ffffffff,10.0,0.0,0.0
8444ac5ffffffff,548.0,0.0,0.0
8444ac7ffffffff,92.0,0.0,0.0
8444ac9ffffffff,6.0,0.0,0.0
8444acbffffffff,61.0,0.0,0.0
8444acdffffffff,13.0,0.0,0.0
8444ad1ffffffff,48.0,0.0,0.0
8444ad3ffffffff,44.0,0.0,0.0
8444ad5ffffffff,28.0,0.0,0.0
8444ad7ffffffff,42.0,0.0,0.0
8444ad9ffffffff,114.0,0.0,0.0
8444adbffffffff,7.0,0.0,0.0
8444addffffffff,23.0,0.0,0.0
8444ae9ffffffff,585.0,0.0,0.0
8444aebffffffff,91.0,0.0,0.0
8444b07ffffffff,2.0,0.0,0.0
8444b13ffffffff,28.0,0.0,0.0
8444b17ffffffff,10.0,0.0,0.0
8444b2bffffffff,2.0,0.0,0.0
8444b39ffffffff,16.0,0.0,0.0
8444b51ffffffff,11.0,0.0,0.0
8444b57ffffffff,973.0,0.0,0.0
8444c01ffffffff,15.0,0.0,0.0
8444c03ffffffff,16.0,0.0,0.0
8444c05ffffffff,33.0,0.0,0.0
8444c07ffffffff,3.0,0.0,0.0
8444c09ffffffff,50.0,0.0,0.0
8444c0bffffffff,409.0,0.0,0.0
8444c0dffffffff,112.0,0.0,0.0
8444c11ffffffff,122.0,0.0,0.0
8444c13ffffffff,246.0,0.0,0.0
8444c15ffffffff,89.0,0.0,0.0
8444c17ffffffff,38.0,0.0,0.0
8444c19ffffffff,65.0,0.0,0.0
8444c1bffffffff,1171.0,0.0,0.0
8444c1dffffffff,16.0,0.0,0.0
8444c21ffffffff,20.0,0.0,0.0
8444c23ffffffff,24.0,0.0,0.0
8444c25ffffffff,23.0,0.0,0.0
8444c27ffffffff,226.0,0.0,0.0
8444c29ffffffff,26.0,0.0,0.0
8444c2bffffffff,8.0,0.0,0.0
8444c2dffffffff,14.0,0.0,0.0
8444c33ffffffff,31.0,0.0,0.0
8444c35ffffffff,5.0,0.0,0.0
8444c37ffffffff,4.0,0.0,0.0
8444c39ffffffff,98.0,0.0,0.0
8444c3bffffffff,432.0,0.0,0.0
8444c3dffffffff,17.0,0.0,0.0
8444c41ffffffff,40.0,0.0,0.0
8444c43ffffffff,100.0,0.0,0.0
8444c45ffffffff,17.0,0.0,0.0
8444c47ffffffff,29.0,0.0,0.0
8444c49ffffffff,49.0,0.0,0.0
8444c4bffffffff,52.0,0.0,0.0
8444c4dffffffff,23.0,0.0,0.0
8444c51ffffffff,4.0,0.0,0.0
8444c53ffffffff,10.0,0.0,0.0
8444c55ffffffff,169.0,0.0,0.0
8444c57ffffffff,55.0,0.0,0.0
8444c59ffffffff,17.0,0.0,0.0
8444c5bffffffff,97.0,0.0,0.0
8444c5dffffffff,86.0,0.0,0.0
8444c61ffffffff,4.0,0.0,0.0
8444c63ffffffff,2.0,0.0,0.0
8444c65ffffffff,13.0,0.0,0.0
8444c67ffffffff,36.0,0.0,0.0
8444c69ffffffff,3.0,0.0,0.0
8444c6bffffffff,7.0,0.0,0.0
8444c6dffffffff,5.0,0.0,0.0
8444c81ffffffff,37.0,0.0,0.0
8444c83ffffffff,32.0,0.0,0.0
8444c85ffffffff,32.0,0.0,0.0
8444c87ffffffff,35.0,0.0,0.0
8444c89ffffffff,201.0,0.0,0.0
8444c8bffffffff,52.0,0.0,0.0
8444c8dffffffff,20.0,0.0,0.0
8444c91ffffffff,40.0,0.0,0.0
8444c93ffffffff,13.0,0.0,0.0
8444c95ffffffff,6.0,0.0,0.0
8444c97ffffffff,34.0,0.0,0.0
8444c99ffffffff,37.0,0.0,0.0
8444c9bffffffff,47.0,0.0,0.0
8444c9dffffffff,32.0,0.0,0.0
8444ca1ffffffff,169.0,0.0,0.0
8444ca3ffffffff,246.0,0.0,0.0
8444ca5ffffffff,189.0,0.0,0.0
8444ca7ffffffff,32.0,0.0,0.0
8444ca9ffffffff,16.0,0.0,0.0
8444cabffffffff,332.0,0.0,0.0
8444cadffffffff,45.0,0.0,0.0
8444cb1ffffffff,16.0,0.0,0.0
8444cb3ffffffff,85.0,0.0,0.0
8444cb5ffffffff,7.0,0.0,0.0
8444cb7ffffffff,51.0,0.0,0.0
8444cb9ffffffff,29.0,0.0,0.0
8444cbbffffffff,4.0,0.0,0.0
8444cbdffffffff,172.0,0.0,0.0
8444cc1ffffffff,145.0,0.0,0.0
8444cc3ffffffff,93.0,0.0,0.0
8444cc5ffffffff,22.0,0.0,0.0
8444cc7ffffffff,23.0,0.0,0.0
8444cc9ffffffff,69.0,0.0,0.0
8444ccbffffffff,9.0,0.0,0.0
8444ccdffffffff,262.0,0.0,0.0
8444cd1ffffffff,87.0,0.0,0.0
8444cd3ffffffff,24.0,0.0,0.0
8444cd5ffffffff,290.0,0.0,0.0
8444cd7ffffffff,14.0,0.0,0.0
8444cd9ffffffff,13.0,0.0,0.0
8444cdbffffffff,37.0,0.0,0.0
8444cddffffffff,50.0,0.0,0.0
8444ce1ffffffff,33.0,0.0,0.0
8444ce3ffffffff,97.0,0.0,0.0
8444ce5ffffffff,17.0,0.0,0.0
8444ce7ffffffff,44.0,0.0,0.0
8444ce9ffffffff,30.0,0.0,0.0
8444cebffffffff,49.0,0.0,0.0
8444cedffffffff,36.0,0.0,0.0
8444d01ffffffff,231.0,0.0,0.0
8444d03ffffffff,45.0,0.0,0.0
8444d07ffffffff,1670.0,0.0,0.0
8444d09ffffffff,8.0,0.0,0.0
8444d0bffffffff,19.0,0.0,0.0
8444d11ffffffff,26.0,0.0,0.0
8444d13ffffffff,5.0,0.0,0.0
8444d15ffffffff,131.0,0.0,0.0
8444d17ffffffff,320.0,0.0,0.0
8444d19ffffffff,15.0,0.0,0.0
8444d1bffffffff,13.0,0.0,0.0
8444d1dffffffff,31.0,0.0,0.0
8444d23ffffffff,8.0,0.0,0.0
8444d2bffffffff,3.0,0.0,0.0
8444d31ffffffff,16.0,0.0,0.0
8444d33ffffffff,8.0,0.0,0.0
8444d35ffffffff,37.0,0.0,0.0
8444d37ffffffff,45.0,0.0,0.0
