cell_id,Tringa solitaria,Tringa solitaria solitaria,Tringa solitaria cinnamomea
8444ac1ffffffff,36.0,0.0,0.0
8444ac3ffffffff,7.0,0.0,0.0
8444ac5ffffffff,193.0,0.0,0.0
8444ac7ffffffff,7.0,0.0,0.0
8444ac9ffffffff,47.0,0.0,0.0
8444acbffffffff,2.0,0.0,0.0
8444acdffffffff,56.0,0.0,0.0
8444ad1ffffffff,14.0,0.0,0.0
8444ad3ffffffff,29.0,0.0,0.0
8444ad5ffffffff,22.0,0.0,0.0
8444ad7ffffffff,11.0,0.0,0.0
8444ad9ffffffff,14.0,0.0,0.0
8444adbffffffff,13.0,0.0,0.0
8444addffffffff,47.0,0.0,0.0
8444ae9ffffffff,726.0,0.0,0.0
8444aebffffffff,82.0,0.0,0.0
8444b05ffffffff,2.0,0.0,0.0
8444b17ffffffff,5.0,0.0,0.0
8444b19ffffffff,2.0,0.0,0.0
8444b2bffffffff,4.0,0.0,0.0
8444b53ffffffff,1.0,0.0,0.0
8444b57ffffffff,103.0,0.0,0.0
8444b5dffffffff,2.0,0.0,0.0
8444c01ffffffff,7.0,0.0,0.0
8444c03ffffffff,4.0,0.0,0.0
8444c05ffffffff,16.0,0.0,0.0
8444c07ffffffff,1.0,0.0,0.0
8444c09ffffffff,13.0,0.0,0.0
8444c0bffffffff,91.0,0.0,0.0
8444c0dffffffff,7.0,0.0,0.0
8444c11ffffffff,110.0,0.0,0.0
8444c13ffffffff,317.0,0.0,0.0
8444c15ffffffff,248.0,0.0,0.0
8444c17ffffffff,117.0,0.0,0.0
8444c19ffffffff,185.0,0.0,0.0
8444c1bffffffff,79.0,0.0,0.0
8444c1dffffffff,18.0,0.0,0.0
8444c21ffffffff,23.0,0.0,0.0
8444c23ffffffff,8.0,0.0,0.0
8444c25ffffffff,12.0,0.0,0.0
8444c27ffffffff,246.0,0.0,0.0
8444c29ffffffff,3.0,0.0,0.0
8444c2dffffffff,2.0,0.0,0.0
8444c31ffffffff,1.0,0.0,0.0
8444c33ffffffff,4.0,0.0,0.0
8444c37ffffffff,4.0,0.0,0.0
8444c39ffffffff,69.0,0.0,0.0
8444c3bffffffff,250.0,0.0,0.0
8444c41ffffffff,2.0,0.0,0.0
8444c43ffffffff,68.0,0.0,0.0
8444c47ffffffff,1.0,0.0,0.0
8444c4bffffffff,20.0,0.0,0.0
8444c51ffffffff,3.0,0.0,0.0
8444c55ffffffff,170.0,0.0,0.0
8444c57ffffffff,4.0,0.0,0.0
8444c59ffffffff,5.0,0.0,0.0
8444c5bffffffff,16.0,0.0,0.0
8444c5dffffffff,42.0,0.0,0.0
8444c61ffffffff,2.0,0.0,0.0
8444c63ffffffff,5.0,0.0,0.0
8444c65ffffffff,4.0,0.0,0.0
8444c67ffffffff,3.0,0.0,0.0
8444c6bffffffff,2.0,0.0,0.0
8444c81ffffffff,21.0,0.0,0.0
8444c83ffffffff,2.0,0.0,0.0
8444c85ffffffff,56.0,0.0,0.0
8444c87ffffffff,30.0,0.0,0.0
8444c89ffffffff,58.0,0.0,0.0
8444c8bffffffff,10.0,0.0,0.0
8444c8dffffffff,12.0,0.0,0.0
8444c91ffffffff,14.0,0.0,0.0
8444c93ffffffff,1.0,0.0,0.0
8444c97ffffffff,1.0,0.0,0.0
8444c99ffffffff,10.0,0.0,0.0
8444c9bffffffff,19.0,0.0,0.0
8444c9dffffffff,10.0,0.0,0.0
8444ca1ffffffff,12.0,0.0,0.0
8444ca3ffffffff,117.0,0.0,0.0
8444ca5ffffffff,12.0,0.0,0.0
8444ca7ffffffff,78.0,0.0,0.0
8444ca9ffffffff,4.0,0.0,0.0
8444cabffffffff,123.0,0.0,0.0
8444cadffffffff,21.0,0.0,0.0
8444cb1ffffffff,1.0,0.0,0.0
8444cb3ffffffff,4.0,0.0,0.0
8444cb5ffffffff,12.0,0.0,0.0
8444cb7ffffffff,2.0,0.0,0.0
8444cb9ffffffff,2.0,0.0,0.0
8444cbdffffffff,92.0,0.0,0.0
8444cc1ffffffff,34.0,0.0,0.0
8444cc3ffffffff,19.0,0.0,0.0
8444cc5ffffffff,6.0,0.0,0.0
8444cc9ffffffff,8.0,0.0,0.0
8444ccdffffffff,517.0,0.0,0.0
8444cd1ffffffff,30.0,0.0,0.0
8444cd3ffffffff,32.0,0.0,0.0
8444cd5ffffffff,163.0,0.0,0.0
8444cd7ffffffff,24.0,0.0,0.0
8444cdbffffffff,6.0,0.0,0.0
8444ce1ffffffff,6.0,0.0,0.0
8444ce3ffffffff,4.0,0.0,0.0
8444ce5ffffffff,6.0,0.0,0.0
8444ce7ffffffff,14.0,0.0,0.0
8444ce9ffffffff,46.0,0.0,0.0
8444cebffffffff,8.0,0.0,0.0
8444d01ffffffff,51.0,0.0,0.0
8444d03ffffffff,100.0,0.0,0.0
8444d07ffffffff,71.0,0.0,0.0
8444d09ffffffff,6.0,0.0,0.0
8444d0bffffffff,203.0,0.0,0.0
8444d17ffffffff,126.0,0.0,0.0
8444d23ffffffff,141.0,0.0,0.0
8444d2bffffffff,24.0,0.0,0.0
8444d31ffffffff,4.0,0.0,0.0
8444d33ffffffff,1.0,0.0,0.0
8444d35ffffffff,7.0,0.0,0.0
8444d37ffffffff,30.0,0.0,0.0
8444d39ffffffff,4.0,0.0,0.0
8444d3bffffffff,14.0,0.0,0.0
8444d3dffffffff,4.0,0.0,0.0
8444d51ffffffff,49.0,0.0,0.0
8444d53ffffffff,2.0,0.0,0.0
8444d55ffffffff,19.0,0.0,0.0
8444d57ffffffff,1.0,0.0,0.0
8444d59ffffffff,3.0,0.0,0.0
8444d5bffffffff,45.0,0.0,0.0
8444d5dffffffff,155.0,0.0,0.0
8444d81ffffffff,29.0,0.0,0.0
8444d83ffffffff,4.0,0.0,0.0
8444d85ffffffff,410.0,0.0,0.0
8444d87ffffffff,34.0,0.0,0.0
8444d89ffffffff,62.0,0.0,0.0
8444d8bffffffff,2.0,0.0,0.0
8444d91ffffffff,14.0,0.0,0.0
8444d93ffffffff,165.0,0.0,0.0
8444d95ffffffff,20.0,0.0,0.0
8444d97ffffffff,195.0,0.0,0.0
8444d99ffffffff,192.0,0.0,0.0
8444d9bffffffff,8.0,0.0,0.0
8444d9dffffffff,17.0,0.0,0.0
8444da1ffffffff,17.0,0.0,0.0
8444da3ffffffff,9.0,0.0,0.0
8444da5ffffffff,5.0,0.0,0.0
8444da7ffffffff,2.0,0.0,0.0
8444da9ffffffff,20.0,0.0,0.0
8444dabffffffff,167.0,0.0,0.0
8444dadffffffff,25.0,0.0,0.0
8444db1ffffffff,12.0,0.0,0.0
8444db3ffffffff,3.0,0.0,0.0
8444db5ffffffff,470.0,0.0,0.0
8444db9ffffffff,32.0,0.0,0.0
8444dbbffffffff,175.0,0.0,0.0
8444dbdffffffff,38.0,0.0,0.0
8444dc1ffffffff,2.0,0.0,0.0
8444dc5ffffffff,30.0,0.0,0.0
8444dc7ffffffff,5.0,0.0,0.0
8444dc9ffffffff,5.0,0.0,0.0
8444dcbffffffff,3.0,0.0,0.0
8444dd1ffffffff,35.0,0.0,0.0
8444dd3ffffffff,163.0,0.0,0.0
8444dd5ffffffff,91.0,0.0,0.0
8444dd7ffffffff,181.0,0.0,0.0
8444dd9ffffffff,195.0,7.0,0.0
8444ddbffffffff,4.0,0.0,0.0
8444dddffffffff,24.0,2.0,0.0
8444de1ffffffff,10.0,0.0,0.0
8444de3ffffffff,20.0,0.0,0.0
8444de5ffffffff,4.0,0.0,0.0
8444de7ffffffff,9.0,0.0,0.0
8444de9ffffffff,35.0,0.0,0.0
8444dedffffffff,5.0,0.0,0.0
8444e01ffffffff,5.0,0.0,0.0
8444e05ffffffff,68.0,0.0,0.0
8444e07ffffffff,7.0,0.0,0.0
8444e0dffffffff,2.0,0.0,0.0
8444e11ffffffff,2.0,0.0,0.0
8444e19ffffffff,1.0,0.0,0.0
8444e1dffffffff,9.0,0.0,0.0
8444e21ffffffff,2.0,0.0,0.0
8444e29ffffffff,62.0,0.0,0.0
8444e2bffffffff,8.0,0.0,0.0
8444e2dffffffff,3.0,0.0,0.0
8444e33ffffffff,21.0,0.0,0.0
8444e35ffffffff,60.0,0.0,0.0
8444e37ffffffff,5.0,0.0,0.0
8444e39ffffffff,3.0,0.0,0.0
8444e3bffffffff,3.0,0.0,0.0
8444e3dffffffff,55.0,0.0,0.0
8444e43ffffffff,2.0,0.0,0.0
8444e47ffffffff,16.0,0.0,0.0
8444e51ffffffff,4.0,0.0,0.0
8444e55ffffffff,2.0,0.0,0.0
8444e57ffffffff,2.0,0.0,0.0
8444e5bffffffff,4.0,0.0,0.0
8444e63ffffffff,75.0,0.0,0.0
8444e67ffffffff,4.0,0.0,0.0
8444e6bffffffff,3.0,0.0,0.0
8444e81ffffffff,5.0,0.0,0.0
8444e83ffffffff,17.0,0.0,0.0
8444e89ffffffff,3.0,0.0,0.0
8444e8bffffffff,22.0,0.0,0.0
8444e93ffffffff,3.0,0.0,0.0
8444e97ffffffff,3.0,0.0,0.0
8444e9bffffffff,2.0,0.0,0.0
8444ea1ffffffff,1.0,0.0,0.0
8444ea3ffffffff,4.0,0.0,0.0
8444ea5ffffffff,29.0,0.0,0.0
8444eadffffffff,4.0,0.0,0.0
8444ebdffffffff,4.0,0.0,0.0
8444ec1ffffffff,4.0,2.0,0.0
8444ec7ffffffff,11.0,2.0,0.0
8444ed1ffffffff,9.0,2.0,0.0
8444ed3ffffffff,72.0,0.0,0.0
8444ed5ffffffff,16.0,0.0,0.0
8444ed7ffffffff,13.0,0.0,0.0
8444ed9ffffffff,3.0,0.0,0.0
8444edbffffffff,6.0,0.0,0.0
8444eddffffffff,4.0,0.0,0.0
8444ee1ffffffff,1.0,0.0,0.0
8444ee3ffffffff,11.0,0.0,0.0
8444ee5ffffffff,76.0,0.0,0.0
8444ee7ffffffff,9.0,0.0,0.0
8444ee9ffffffff,1.0,0.0,0.0
8444eebffffffff,4.0,0.0,0.0
8444eedffffffff,17.0,0.0,0.0
8444f01ffffffff,23.0,0.0,0.0
8444f03ffffffff,2.0,0.0,0.0
8444f05ffffffff,61.0,0.0,0.0
8444f07ffffffff,102.0,0.0,0.0
8444f09ffffffff,2.0,0.0,0.0
8444f0bffffffff,1.0,0.0,0.0
8444f0dffffffff,10.0,0.0,0.0
8444f1dffffffff,1.0,0.0,0.0
8444f31ffffffff,385.0,0.0,0.0
8444f35ffffffff,102.0,0.0,0.0
8444f37ffffffff,87.0,0.0,0.0
8444f3dffffffff,35.0,0.0,0.0
8444f41ffffffff,81.0,0.0,0.0
8444f43ffffffff,530.0,0.0,0.0
8444f45ffffffff,1.0,0.0,0.0
8444f49ffffffff,2.0,0.0,0.0
8444f4dffffffff,24.0,0.0,0.0
8444f51ffffffff,2.0,0.0,0.0
8444f55ffffffff,15.0,0.0,0.0
8444f57ffffffff,1.0,0.0,0.0
8444f59ffffffff,12.0,0.0,0.0
8444f5bffffffff,2.0,0.0,0.0
8444f5dffffffff,25.0,0.0,0.0
8444f61ffffffff,5.0,0.0,0.0
8444f63ffffffff,25.0,0.0,0.0
8444f69ffffffff,14.0,0.0,0.0
8444f6bffffffff,52.0,0.0,0.0
8444f6dffffffff,9.0,0.0,0.0
8445011ffffffff,14.0,0.0,0.0
8445017ffffffff,2.0,0.0,0.0
8445019ffffffff,21.0,0.0,0.0
844501bffffffff,10.0,0.0,0.0
8445053ffffffff,89.0,0.0,0.0
8445057ffffffff,8.0,0.0,0.0
8445059ffffffff,37.0,0.0,0.0
844505bffffffff,107.0,0.0,0.0
8445085ffffffff,17.0,0.0,0.0
8445091ffffffff,11.0,0.0,0.0
8445093ffffffff,12.0,0.0,0.0
8445097ffffffff,10.0,0.0,0.0
844509bffffffff,411.0,0.0,0.0
84450a3ffffffff,22.0,0.0,0.0
84450a5ffffffff,12.0,0.0,0.0
84450a7ffffffff,6.0,0.0,0.0
84450a9ffffffff,12.0,0.0,0.0
84450abffffffff,4.0,0.0,0.0
84450adffffffff,65.0,0.0,0.0
84450b1ffffffff,253.0,0.0,0.0
84450b5ffffffff,104.0,0.0,0.0
84450b9ffffffff,11.0,0.0,0.0
84450bdffffffff,11.0,0.0,0.0
84450c5ffffffff,10.0,0.0,0.0
84450cdffffffff,4.0,0.0,0.0
84450d3ffffffff,2.0,0.0,0.0
84450d5ffffffff,14.0,0.0,0.0
84450ddffffffff,6.0,0.0,0.0
84450e1ffffffff,11.0,0.0,0.0
84450e3ffffffff,1.0,0.0,0.0
84450ebffffffff,3.0,0.0,0.0
844519bffffffff,47.0,0.0,0.0
84451d3ffffffff,21.0,0.0,0.0
8445203ffffffff,8.0,0.0,0.0
8445205ffffffff,78.0,0.0,0.0
8445207ffffffff,25.0,0.0,0.0
844520dffffffff,7.0,0.0,0.0
8445213ffffffff,2.0,0.0,0.0
8445215ffffffff,39.0,0.0,0.0
8445217ffffffff,25.0,0.0,0.0
8445221ffffffff,17.0,0.0,0.0
8445225ffffffff,127.0,0.0,0.0
844522bffffffff,75.0,0.0,0.0
8445231ffffffff,22.0,0.0,0.0
8445233ffffffff,57.0,0.0,0.0
8445237ffffffff,9.0,0.0,0.0
844523bffffffff,41.0,0.0,0.0
8445243ffffffff,25.0,0.0,0.0
8445245ffffffff,4.0,0.0,0.0
8445247ffffffff,33.0,0.0,0.0
8445249ffffffff,21.0,0.0,0.0
844524bffffffff,15.0,0.0,0.0
8445251ffffffff,26.0,0.0,0.0
8445253ffffffff,10.0,0.0,0.0
844525bffffffff,2.0,0.0,0.0
8445263ffffffff,14.0,0.0,0.0
8445269ffffffff,28.0,0.0,0.0
844526bffffffff,104.0,0.0,0.0
8445287ffffffff,2.0,0.0,0.0
8445289ffffffff,2.0,0.0,0.0
8445295ffffffff,3.0,1.0,0.0
8445297ffffffff,10.0,0.0,0.0
84452a1ffffffff,5.0,0.0,0.0
84452a3ffffffff,1.0,0.0,0.0
84452a5ffffffff,54.0,0.0,0.0
84452a7ffffffff,6.0,0.0,0.0
84452a9ffffffff,67.0,0.0,0.0
84452abffffffff,4.0,0.0,0.0
84452adffffffff,912.0,0.0,0.0
84452b5ffffffff,6.0,0.0,0.0
84452b9ffffffff,6.0,0.0,0.0
84452bdffffffff,51.0,4.0,0.0
84452c1ffffffff,26.0,0.0,0.0
84452c3ffffffff,5.0,0.0,0.0
84452c5ffffffff,47.0,0.0,0.0
84452c7ffffffff,68.0,0.0,0.0
84452c9ffffffff,2.0,0.0,0.0
84452cbffffffff,18.0,0.0,0.0
84452cdffffffff,2.0,0.0,0.0
84452d9ffffffff,2.0,0.0,0.0
84452e1ffffffff,360.0,0.0,0.0
84452e3ffffffff,167.0,0.0,0.0
84452e5ffffffff,257.0,0.0,0.0
84452e7ffffffff,2.0,0.0,0.0
84452e9ffffffff,3.0,0.0,0.0
84452ebffffffff,61.0,0.0,0.0
84452edffffffff,7.0,0.0,0.0
8445303ffffffff,2.0,0.0,0.0
8445307ffffffff,1.0,0.0,0.0
8445309ffffffff,8.0,0.0,0.0
8445313ffffffff,14.0,0.0,0.0
8445317ffffffff,3.0,0.0,0.0
8445319ffffffff,6.0,0.0,0.0
844531bffffffff,8.0,0.0,0.0
8445321ffffffff,4.0,0.0,0.0
844532bffffffff,3.0,0.0,0.0
844533bffffffff,2.0,0.0,0.0
8445341ffffffff,2.0,0.0,0.0
8445343ffffffff,40.0,0.0,0.0
8445347ffffffff,6.0,0.0,0.0
8445353ffffffff,117.0,0.0,0.0
8445357ffffffff,5.0,0.0,0.0
8445363ffffffff,2.0,0.0,0.0
8445367ffffffff,4.0,0.0,0.0
844536bffffffff,4.0,0.0,0.0
844549bffffffff,2.0,0.0,0.0
8445649ffffffff,2.0,0.0,0.0
84456dbffffffff,4.0,0.0,0.0
8445721ffffffff,79.0,0.0,0.0
8445723ffffffff,2.0,0.0,0.0
8445725ffffffff,25.0,0.0,0.0
8445727ffffffff,22.0,0.0,0.0
8445745ffffffff,3.0,0.0,0.0
8445749ffffffff,5.0,0.0,0.0
844574dffffffff,8.0,0.0,0.0
8445761ffffffff,12.0,0.0,0.0
8445765ffffffff,4.0,0.0,0.0
8445767ffffffff,8.0,0.0,0.0
8445833ffffffff,6.0,0.0,0.0
8445843ffffffff,4.0,0.0,0.0
8445847ffffffff,2.0,0.0,0.0
8445889ffffffff,31.0,1.0,0.0
844588dffffffff,2.0,0.0,0.0
84458adffffffff,5.0,0.0,0.0
84458c3ffffffff,7.0,0.0,0.0
84458c7ffffffff,24.0,0.0,0.0
84458d3ffffffff,8.0,0.0,0.0
84458d5ffffffff,9.0,2.0,0.0
84458e3ffffffff,4.0,0.0,0.0
84458e5ffffffff,3.0,0.0,0.0
84458e7ffffffff,2.0,2.0,0.0
84458ebffffffff,14.0,0.0,0.0
84458edffffffff,6.0,0.0,0.0
8445911ffffffff,10.0,0.0,0.0
8445913ffffffff,2.0,2.0,0.0
8445917ffffffff,16.0,0.0,0.0
8445923ffffffff,1.0,0.0,0.0
8445935ffffffff,2.0,0.0,0.0
8445981ffffffff,27.0,4.0,0.0
8445989ffffffff,70.0,2.0,0.0
844598bffffffff,11.0,2.0,0.0
844598dffffffff,8.0,0.0,0.0
84459d9ffffffff,7.0,0.0,0.0
8445a33ffffffff,102.0,0.0,0.0
8445b07ffffffff,2.0,0.0,0.0
8445b21ffffffff,18.0,0.0,0.0
8445b23ffffffff,17.0,0.0,0.0
8445b27ffffffff,5.0,0.0,0.0
8445b29ffffffff,110.0,0.0,0.0
8445b3dffffffff,2.0,0.0,0.0
8448017ffffffff,6.0,0.0,0.0
844802bffffffff,3.0,0.0,0.0
8448065ffffffff,2.0,0.0,0.0
84480a3ffffffff,1.0,0.0,0.0
84480a9ffffffff,3.0,0.0,0.0
84480adffffffff,5.0,0.0,0.0
84480e5ffffffff,5.0,0.0,0.0
84480edffffffff,8.0,0.0,0.0
8448125ffffffff,1.0,0.0,0.0
8448127ffffffff,2.0,0.0,0.0
8448147ffffffff,33.0,0.0,0.0
8448165ffffffff,2.0,0.0,0.0
8448305ffffffff,1.0,0.0,0.0
8448309ffffffff,2.0,0.0,0.0
8448329ffffffff,4.0,0.0,0.0
844832bffffffff,3.0,0.0,0.0
8448331ffffffff,2.0,0.0,0.0
8448333ffffffff,6.0,0.0,0.0
8448337ffffffff,1.0,0.0,0.0
844833bffffffff,22.0,0.0,0.0
8448361ffffffff,43.0,0.0,0.0
8448363ffffffff,95.0,0.0,0.0
8448365ffffffff,11.0,0.0,0.0
8448367ffffffff,2.0,0.0,0.0
8448369ffffffff,98.0,0.0,0.0
8448561ffffffff,3.0,0.0,0.0
8448565ffffffff,1.0,0.0,0.0
8448567ffffffff,15.0,0.0,0.0
84485a7ffffffff,88.0,0.0,4.0
84485b5ffffffff,11.0,0.0,0.0
84485b7ffffffff,5.0,0.0,0.0
84485bdffffffff,6.0,0.0,0.0
84485e7ffffffff,3.0,0.0,0.0
8448805ffffffff,3.0,0.0,0.0
844880bffffffff,2.0,0.0,0.0
844880dffffffff,65.0,0.0,0.0
8448815ffffffff,2.0,0.0,0.0
8448823ffffffff,2.0,0.0,0.0
8448825ffffffff,25.0,0.0,0.0
8448827ffffffff,18.0,0.0,0.0
8448829ffffffff,2.0,0.0,0.0
844882bffffffff,5.0,0.0,0.0
844882dffffffff,5.0,0.0,0.0
8448831ffffffff,91.0,0.0,0.0
8448833ffffffff,26.0,0.0,0.0
8448835ffffffff,6.0,0.0,0.0
8448837ffffffff,22.0,0.0,0.0
8448839ffffffff,2.0,0.0,0.0
8448849ffffffff,5.0,0.0,0.0
844884dffffffff,2.0,0.0,0.0
8448863ffffffff,4.0,0.0,0.0
8448865ffffffff,2.0,0.0,0.0
8448869ffffffff,14.0,0.0,0.0
844886bffffffff,17.0,0.0,0.0
844886dffffffff,19.0,0.0,0.0
8448881ffffffff,38.0,0.0,0.0
8448895ffffffff,1.0,0.0,0.0
8448897ffffffff,4.0,0.0,0.0
844889bffffffff,35.0,0.0,0.0
844889dffffffff,28.0,0.0,0.0
84488a1ffffffff,13.0,0.0,0.0
84488a7ffffffff,18.0,0.0,0.0
84488b1ffffffff,12.0,0.0,0.0
84488b3ffffffff,65.0,0.0,0.0
84488b5ffffffff,2.0,0.0,0.0
84488b7ffffffff,8.0,0.0,0.0
84488b9ffffffff,3.0,0.0,0.0
84488bdffffffff,2.0,0.0,0.0
84488d1ffffffff,13.0,0.0,0.0
84488d9ffffffff,27.0,0.0,0.0
84488e1ffffffff,10.0,0.0,0.0
84488e7ffffffff,2.0,0.0,0.0
84488e9ffffffff,25.0,0.0,0.0
84488ebffffffff,29.0,0.0,0.0
84488edffffffff,50.0,0.0,0.0
8448903ffffffff,96.0,0.0,0.0
8448907ffffffff,128.0,0.0,0.0
844890bffffffff,148.0,2.0,0.0
8448911ffffffff,5.0,0.0,0.0
8448913ffffffff,19.0,0.0,0.0
8448915ffffffff,48.0,0.0,0.0
8448917ffffffff,7.0,0.0,0.0
8448919ffffffff,11.0,0.0,0.0
844891bffffffff,10.0,0.0,0.0
844891dffffffff,24.0,0.0,0.0
8448923ffffffff,98.0,0.0,0.0
8448927ffffffff,19.0,0.0,0.0
844892bffffffff,6.0,0.0,0.0
8448931ffffffff,11.0,0.0,0.0
8448933ffffffff,9.0,0.0,0.0
8448935ffffffff,89.0,0.0,0.0
8448937ffffffff,53.0,0.0,0.0
8448939ffffffff,29.0,0.0,0.0
844893bffffffff,2.0,0.0,0.0
844893dffffffff,43.0,0.0,0.0
8448951ffffffff,224.0,5.0,0.0
8448953ffffffff,19.0,0.0,0.0
8448955ffffffff,598.0,22.0,0.0
8448957ffffffff,15.0,0.0,0.0
8448959ffffffff,163.0,0.0,0.0
844895bffffffff,18.0,0.0,0.0
844895dffffffff,6.0,0.0,0.0
8448981ffffffff,22.0,0.0,0.0
8448983ffffffff,1.0,0.0,0.0
8448985ffffffff,51.0,0.0,0.0
8448987ffffffff,1.0,0.0,0.0
8448989ffffffff,8.0,0.0,0.0
844898dffffffff,17.0,0.0,0.0
8448993ffffffff,2.0,0.0,0.0
8448995ffffffff,3.0,0.0,0.0
8448997ffffffff,5.0,0.0,0.0
8448999ffffffff,1.0,0.0,0.0
844899bffffffff,7.0,0.0,0.0
844899dffffffff,9.0,0.0,0.0
84489a1ffffffff,3.0,0.0,0.0
84489a3ffffffff,8.0,0.0,0.0
84489a5ffffffff,6.0,0.0,0.0
84489a7ffffffff,15.0,0.0,0.0
84489a9ffffffff,46.0,0.0,0.0
84489abffffffff,39.0,0.0,0.0
84489adffffffff,7.0,0.0,0.0
84489b3ffffffff,1.0,0.0,0.0
84489b5ffffffff,2.0,0.0,0.0
84489b7ffffffff,3.0,0.0,0.0
84489bdffffffff,7.0,0.0,0.0
84489c1ffffffff,549.0,0.0,0.0
84489c3ffffffff,31.0,0.0,0.0
84489c5ffffffff,56.0,0.0,0.0
84489c7ffffffff,22.0,0.0,0.0
84489c9ffffffff,38.0,0.0,0.0
84489cbffffffff,3.0,0.0,0.0
84489cdffffffff,20.0,0.0,0.0
84489d1ffffffff,14.0,0.0,0.0
84489d3ffffffff,59.0,0.0,0.0
84489d7ffffffff,1.0,0.0,0.0
84489d9ffffffff,17.0,0.0,0.0
84489e1ffffffff,35.0,0.0,0.0
84489e3ffffffff,1047.0,0.0,0.0
84489e5ffffffff,8.0,0.0,0.0
84489e7ffffffff,2.0,0.0,0.0
84489e9ffffffff,11.0,0.0,0.0
84489ebffffffff,119.0,0.0,0.0
84489edffffffff,5.0,0.0,0.0
8448a21ffffffff,47.0,0.0,0.0
8448a25ffffffff,1.0,0.0,0.0
8448a27ffffffff,59.0,0.0,0.0
8448a2dffffffff,2.0,0.0,0.0
8448a63ffffffff,5.0,0.0,0.0
8448ab3ffffffff,33.0,0.0,0.0
8448ab7ffffffff,80.0,0.0,0.0
8448b05ffffffff,2.0,0.0,0.0
8448b13ffffffff,94.0,0.0,0.0
8448b15ffffffff,178.0,0.0,0.0
8448b17ffffffff,4.0,0.0,0.0
8448b19ffffffff,3.0,0.0,0.0
8448b1bffffffff,1.0,0.0,0.0
8448b23ffffffff,667.0,0.0,0.0
8448b27ffffffff,3.0,0.0,0.0
8448b2bffffffff,434.0,0.0,0.0
8448b31ffffffff,76.0,0.0,0.0
8448b35ffffffff,8.0,0.0,0.0
8448b37ffffffff,61.0,0.0,0.0
8448b39ffffffff,2562.0,0.0,0.0
8448b3bffffffff,4.0,0.0,0.0
8448b3dffffffff,496.0,0.0,0.0
8448b4dffffffff,1.0,0.0,0.0
8448b51ffffffff,6.0,0.0,0.0
8448b5bffffffff,17.0,0.0,0.0
8448c03ffffffff,2.0,0.0,0.0
8448c05ffffffff,14.0,0.0,0.0
8448c09ffffffff,2.0,0.0,0.0
8448c0bffffffff,5.0,0.0,0.0
8448c0dffffffff,1.0,0.0,0.0
8448c17ffffffff,1.0,0.0,0.0
8448c19ffffffff,3.0,0.0,0.0
8448c2bffffffff,7.0,0.0,0.0
8448c2dffffffff,15.0,0.0,0.0
8448c35ffffffff,239.0,0.0,0.0
8448c3dffffffff,4.0,0.0,0.0
8448c47ffffffff,1.0,0.0,0.0
8448c51ffffffff,14.0,0.0,0.0
8448c53ffffffff,3.0,0.0,0.0
8448c57ffffffff,4.0,0.0,0.0
8448c59ffffffff,74.0,0.0,0.0
8448c5dffffffff,2.0,0.0,0.0
8448c61ffffffff,47.0,0.0,0.0
8448c63ffffffff,23.0,0.0,0.0
8448c65ffffffff,2.0,0.0,0.0
8448c69ffffffff,8.0,0.0,0.0
8448c6dffffffff,21.0,0.0,0.0
8448c89ffffffff,61.0,0.0,0.0
8448c8bffffffff,7.0,0.0,0.0
8448c99ffffffff,24.0,0.0,0.0
8448c9bffffffff,6.0,0.0,0.0
8448c9dffffffff,13.0,0.0,0.0
8448ca1ffffffff,2.0,0.0,0.0
8448cabffffffff,1.0,0.0,0.0
8448cadffffffff,2.0,0.0,0.0
8448cbdffffffff,2.0,0.0,0.0
8448cc1ffffffff,2.0,0.0,0.0
8448cc5ffffffff,4.0,0.0,0.0
8448cc7ffffffff,13.0,0.0,0.0
8448cd3ffffffff,24.0,0.0,0.0
8448cd7ffffffff,9.0,0.0,0.0
8448cd9ffffffff,1.0,0.0,0.0
8448cedffffffff,2.0,0.0,0.0
8448d03ffffffff,26.0,0.0,0.0
8448d09ffffffff,14.0,0.0,0.0
8448d0bffffffff,2.0,0.0,0.0
8448d19ffffffff,2.0,0.0,0.0
8448d1dffffffff,2.0,0.0,0.0
8448d21ffffffff,10.0,0.0,0.0
8448d25ffffffff,13.0,0.0,0.0
8448d27ffffffff,4.0,0.0,0.0
8448d29ffffffff,2.0,0.0,0.0
8448d2dffffffff,4.0,0.0,0.0
8448d33ffffffff,18.0,0.0,0.0
8448d35ffffffff,19.0,0.0,0.0
8448d3dffffffff,2.0,0.0,0.0
8448d43ffffffff,61.0,0.0,2.0
8448d47ffffffff,3.0,0.0,0.0
8448d65ffffffff,3.0,0.0,0.0
8448d67ffffffff,1.0,0.0,0.0
8448d81ffffffff,35.0,0.0,0.0
8448d83ffffffff,387.0,0.0,0.0
8448d85ffffffff,4.0,0.0,0.0
8448d87ffffffff,26.0,0.0,0.0
8448d89ffffffff,375.0,0.0,0.0
8448d8bffffffff,5.0,0.0,0.0
8448d8dffffffff,13.0,0.0,0.0
8448da3ffffffff,5.0,0.0,0.0
8448da5ffffffff,1.0,0.0,0.0
8448da9ffffffff,13.0,0.0,0.0
8448dadffffffff,2.0,0.0,0.0
8448db3ffffffff,2.0,0.0,0.0
8448db9ffffffff,2.0,0.0,0.0
8448dbdffffffff,5.0,0.0,0.0
8448dc1ffffffff,2.0,0.0,0.0
8448dc3ffffffff,48.0,0.0,0.0
8448dc7ffffffff,5.0,0.0,0.0
8448dd5ffffffff,45.0,0.0,0.0
