cell_id,Accipiter striatus,Accipiter striatus [striatus Group],Accipiter striatus [velox Group],Accipiter striatus madrensis,Accipiter striatus chionogaster,Accipiter striatus ventralis,Accipiter striatus erythronemius
8426ec9ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ecbffffffff,59.0,0.0,2.0,0.0,0.0,0.0,0.0
8426ecdffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ed1ffffffff,38.0,0.0,2.0,0.0,0.0,0.0,0.0
8426ed3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ed5ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ed7ffffffff,96.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ed9ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8426edbffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eddffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ee1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ee3ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ee7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ee9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eedffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f01ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f03ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f05ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f07ffffffff,24.0,0.0,2.0,0.0,0.0,0.0,0.0
8426f09ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f0dffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f13ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f15ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f17ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f19ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f1bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f1dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f21ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f23ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f25ffffffff,131.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f27ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f2dffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f33ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f35ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f39ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f3bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f3dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f43ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f45ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f47ffffffff,15.0,0.0,2.0,0.0,0.0,0.0,0.0
8426f49ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f4bffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8426f4dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f51ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f61ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f69ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f6dffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8427001ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8427003ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427007ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427013ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427017ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427021ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8427023ffffffff,179.0,0.0,0.0,0.0,0.0,0.0,0.0
8427025ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8427027ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
8427029ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
842702bffffffff,121.0,0.0,0.0,0.0,0.0,0.0,0.0
842702dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427031ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8427033ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8427035ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8427037ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427039ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842703bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842703dffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8427063ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8427067ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427085ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427087ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842708bffffffff,3.0,0.0,1.0,0.0,0.0,0.0,0.0
842708dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8427093ffffffff,174.0,0.0,6.0,0.0,0.0,0.0,0.0
8427095ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427097ffffffff,211.0,0.0,11.0,0.0,0.0,0.0,0.0
8427099ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842709bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842709dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84270a3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84270a7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84270a9ffffffff,4.0,0.0,2.0,0.0,0.0,0.0,0.0
84270abffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84270b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84270b3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84270b5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84270b7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84270b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84270bbffffffff,8.0,0.0,6.0,0.0,0.0,0.0,0.0
84270c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84270c9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84270d1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84270d3ffffffff,4.0,0.0,2.0,0.0,0.0,0.0,0.0
84270d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84270d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84270dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84270ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84270e1ffffffff,9.0,0.0,3.0,0.0,0.0,0.0,0.0
84270e3ffffffff,26.0,0.0,2.0,0.0,0.0,0.0,0.0
84270e5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84270e7ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
84270e9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84270ebffffffff,3.0,0.0,2.0,0.0,0.0,0.0,0.0
8427101ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427103ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842710bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8427113ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427115ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842711bffffffff,186.0,0.0,0.0,0.0,0.0,0.0,0.0
8427123ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842712bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842712dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427131ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8427133ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
8427137ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427139ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842713bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842713dffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
8427145ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427151ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427163ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427165ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427181ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427183ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427187ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427189ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842718bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842718dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427191ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8427193ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8427195ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427197ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427199ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842719bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842719dffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
84271a1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84271a3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84271a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84271a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84271abffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84271adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84271b1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84271b3ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
84271b5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84271b7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84271b9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84271bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84271bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84271c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84271c5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84271c7ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
84271c9ffffffff,104.0,0.0,0.0,0.0,0.0,0.0,0.0
84271cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84271d1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84271d3ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
84271d7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84271d9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84271ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84271e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84271e7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
84271ebffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0
84271edffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842721bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842729dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84272bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427401ffffffff,134.0,0.0,0.0,0.0,0.0,0.0,0.0
8427403ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427405ffffffff,11.0,0.0,2.0,0.0,0.0,0.0,0.0
8427407ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8427409ffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0
842740dffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
8427411ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0
8427413ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427417ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8427419ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842741bffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842741dffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0
8427421ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427423ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427425ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427429ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842742bffffffff,6.0,0.0,2.0,0.0,0.0,0.0,0.0
842742dffffffff,24.0,0.0,7.0,0.0,0.0,0.0,0.0
8427431ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8427435ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
8427437ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8427439ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842743dffffffff,24.0,0.0,3.0,0.0,0.0,0.0,0.0
8427441ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8427443ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427445ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0
8427447ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8427449ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842744bffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8427451ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8427453ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8427457ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8427459ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842745bffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
842745dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427461ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427463ffffffff,148.0,0.0,10.0,0.0,0.0,0.0,0.0
8427465ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427467ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8427469ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842746bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842746dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8427481ffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0
8427483ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
8427485ffffffff,264.0,0.0,0.0,0.0,0.0,0.0,0.0
8427487ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842748bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842748dffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0
8427491ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8427495ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427497ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8427499ffffffff,465.0,0.0,0.0,0.0,0.0,0.0,0.0
842749bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842749dffffffff,101.0,0.0,0.0,0.0,0.0,0.0,0.0
84274a3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84274abffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b1ffffffff,88.0,0.0,2.0,0.0,0.0,0.0,0.0
84274b3ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b5ffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b9ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
84274bbffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
84274bdffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84274c1ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
84274c3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84274c5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84274c7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84274c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84274cbffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
84274cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d1ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d3ffffffff,154.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d5ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d7ffffffff,123.0,0.0,0.0,0.0,0.0,0.0,0.0
84274d9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84274dbffffffff,92.0,0.0,0.0,0.0,0.0,0.0,0.0
84274ddffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
84274e1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84274e3ffffffff,126.0,0.0,0.0,0.0,0.0,0.0,0.0
84274e9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84274ebffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84274edffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427501ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427503ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427505ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427507ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427509ffffffff,19.0,0.0,3.0,0.0,0.0,0.0,0.0
842750bffffffff,7.0,0.0,2.0,0.0,0.0,0.0,0.0
842750dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427511ffffffff,19.0,0.0,1.0,0.0,0.0,0.0,0.0
8427513ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8427517ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427519ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842751bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842751dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427521ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
8427523ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8427525ffffffff,34.0,0.0,3.0,0.0,0.0,0.0,0.0
8427527ffffffff,395.0,0.0,7.0,0.0,0.0,0.0,0.0
8427529ffffffff,37.0,0.0,1.0,0.0,0.0,0.0,0.0
842752bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842752dffffffff,14.0,0.0,3.0,0.0,0.0,0.0,0.0
8427531ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8427535ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8427537ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8427539ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842753dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427541ffffffff,145.0,0.0,0.0,0.0,0.0,0.0,0.0
8427545ffffffff,213.0,0.0,30.0,0.0,0.0,0.0,0.0
8427547ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842754dffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
8427551ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8427553ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8427555ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8427557ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427559ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842755bffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842755dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8427561ffffffff,17.0,0.0,2.0,0.0,0.0,0.0,0.0
8427563ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427565ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8427569ffffffff,3187.0,0.0,437.0,0.0,0.0,0.0,0.0
842756bffffffff,23.0,0.0,3.0,0.0,0.0,0.0,0.0
842756dffffffff,18.0,0.0,1.0,0.0,0.0,0.0,0.0
8427581ffffffff,342.0,0.0,8.0,0.0,0.0,0.0,0.0
8427583ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
8427585ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
8427587ffffffff,60.0,0.0,13.0,0.0,0.0,0.0,0.0
8427589ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842758bffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
842758dffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8427591ffffffff,237.0,0.0,2.0,0.0,0.0,0.0,0.0
8427593ffffffff,710.0,0.0,16.0,0.0,0.0,0.0,0.0
8427595ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8427597ffffffff,49.0,0.0,5.0,0.0,0.0,0.0,0.0
8427599ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0
842759bffffffff,2585.0,0.0,24.0,0.0,0.0,0.0,0.0
842759dffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
84275a1ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
84275a3ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
84275a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84275a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84275abffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84275adffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84275b1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84275b3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84275b5ffffffff,130.0,0.0,1.0,0.0,0.0,0.0,0.0
84275b7ffffffff,24.0,0.0,1.0,0.0,0.0,0.0,0.0
84275b9ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
84275bbffffffff,31.0,0.0,17.0,0.0,0.0,0.0,0.0
84275bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84275c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84275c3ffffffff,40.0,0.0,4.0,0.0,0.0,0.0,0.0
84275c5ffffffff,34.0,0.0,1.0,0.0,0.0,0.0,0.0
84275c7ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
84275c9ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
84275cbffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
84275cdffffffff,76.0,0.0,16.0,0.0,0.0,0.0,0.0
84275d1ffffffff,294.0,0.0,6.0,0.0,0.0,0.0,0.0
84275d3ffffffff,152.0,0.0,2.0,0.0,0.0,0.0,0.0
84275d5ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d7ffffffff,104.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d9ffffffff,200.0,0.0,29.0,0.0,0.0,0.0,0.0
84275ddffffffff,59.0,0.0,2.0,0.0,0.0,0.0,0.0
84275e1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84275e5ffffffff,13.0,0.0,2.0,0.0,0.0,0.0,0.0
84275e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84275e9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
84275ebffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
84275edffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8427605ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427607ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427609ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842760bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842760dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427613ffffffff,9.0,0.0,2.0,0.0,0.0,0.0,0.0
8427617ffffffff,14.0,0.0,2.0,0.0,0.0,0.0,0.0
842761bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427631ffffffff,1646.0,0.0,0.0,0.0,0.0,0.0,0.0
8427633ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8427635ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427637ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8427639ffffffff,14.0,0.0,4.0,0.0,0.0,0.0,0.0
842763bffffffff,145.0,0.0,18.0,0.0,0.0,0.0,0.0
8427647ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427653ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0
8427657ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427665ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842766dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427685ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8427687ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842768dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427691ffffffff,107.0,0.0,0.0,0.0,0.0,0.0,0.0
8427693ffffffff,61.0,0.0,1.0,0.0,0.0,0.0,0.0
8427699ffffffff,53.0,0.0,13.0,0.0,0.0,0.0,0.0
842769bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84276a1ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
84276a3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84276a5ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
84276a7ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
