cell_id,Setophaga petechia,Setophaga petechia [aestiva Group],Setophaga petechia [erithachorides Group],Setophaga petechia aureola,Setophaga petechia [petechia Group],Setophaga petechia [erithachorides Group x petechia Group]
8426dcbffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426dd1ffffffff,10.0,2.0,0.0,0.0,0.0,0.0
8426dd3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426dd7ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8426dd9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426ddbffffffff,54.0,2.0,0.0,0.0,0.0,0.0
8426dddffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426de1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426de3ffffffff,16.0,6.0,0.0,0.0,0.0,0.0
8426de5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426de7ffffffff,216.0,17.0,0.0,0.0,0.0,0.0
8426de9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426debffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426dedffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426e01ffffffff,60.0,0.0,0.0,0.0,0.0,0.0
8426e03ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8426e05ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426e07ffffffff,106.0,0.0,0.0,0.0,0.0,0.0
8426e09ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8426e0bffffffff,50.0,2.0,0.0,0.0,0.0,0.0
8426e0dffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8426e11ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8426e13ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426e15ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426e19ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426e1bffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8426e21ffffffff,665.0,11.0,0.0,0.0,0.0,0.0
8426e23ffffffff,165.0,2.0,0.0,0.0,0.0,0.0
8426e25ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426e27ffffffff,58.0,2.0,0.0,0.0,0.0,0.0
8426e29ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8426e2bffffffff,108.0,2.0,0.0,0.0,0.0,0.0
8426e2dffffffff,233.0,4.0,0.0,0.0,0.0,0.0
8426e31ffffffff,23.0,3.0,0.0,0.0,0.0,0.0
8426e33ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8426e35ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426e37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426e39ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8426e3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e3dffffffff,167.0,21.0,0.0,0.0,0.0,0.0
8426e41ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8426e43ffffffff,491.0,2.0,0.0,0.0,0.0,0.0
8426e45ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426e47ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8426e49ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426e4bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426e4dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426e51ffffffff,201.0,3.0,0.0,0.0,0.0,0.0
8426e53ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8426e55ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8426e57ffffffff,43.0,2.0,0.0,0.0,0.0,0.0
8426e59ffffffff,154.0,2.0,0.0,0.0,0.0,0.0
8426e5bffffffff,925.0,35.0,0.0,0.0,0.0,0.0
8426e5dffffffff,71.0,0.0,0.0,0.0,0.0,0.0
8426e63ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8426e67ffffffff,88.0,0.0,0.0,0.0,0.0,0.0
8426e69ffffffff,78.0,2.0,0.0,0.0,0.0,0.0
8426e6bffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8426e6dffffffff,24.0,4.0,0.0,0.0,0.0,0.0
8426e81ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426e83ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426e85ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8426e89ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e8bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426e95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e97ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426e99ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426e9bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426e9dffffffff,116.0,0.0,0.0,0.0,0.0,0.0
8426ea3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426ea9ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8426eabffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426eadffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8426eb1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426eb7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426eb9ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8426ebbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426ebdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426ec1ffffffff,115.0,1.0,0.0,0.0,0.0,0.0
8426ec3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426ec7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426ec9ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
8426ecbffffffff,69.0,0.0,0.0,0.0,0.0,0.0
8426ecdffffffff,66.0,0.0,0.0,0.0,0.0,0.0
8426ed1ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8426ed3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426ed5ffffffff,101.0,0.0,0.0,0.0,0.0,0.0
8426ed7ffffffff,202.0,0.0,0.0,0.0,0.0,0.0
8426ed9ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8426eddffffffff,105.0,0.0,0.0,0.0,0.0,0.0
8426ee1ffffffff,20.0,1.0,0.0,0.0,0.0,0.0
8426ee3ffffffff,90.0,0.0,0.0,0.0,0.0,0.0
8426ee5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426ee7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426ee9ffffffff,11.0,1.0,0.0,0.0,0.0,0.0
8426eebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426eedffffffff,65.0,0.0,0.0,0.0,0.0,0.0
8426f01ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426f03ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426f05ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8426f07ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8426f0bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426f0dffffffff,80.0,2.0,0.0,0.0,0.0,0.0
8426f11ffffffff,92.0,1.0,0.0,0.0,0.0,0.0
8426f13ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8426f15ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8426f17ffffffff,46.0,6.0,0.0,0.0,0.0,0.0
8426f19ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426f1bffffffff,37.0,1.0,0.0,0.0,0.0,0.0
8426f1dffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8426f21ffffffff,112.0,0.0,0.0,0.0,0.0,0.0
8426f23ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8426f25ffffffff,1502.0,0.0,0.0,0.0,0.0,0.0
8426f27ffffffff,466.0,0.0,0.0,0.0,0.0,0.0
8426f29ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8426f2bffffffff,52.0,2.0,0.0,0.0,0.0,0.0
8426f2dffffffff,860.0,0.0,0.0,0.0,0.0,0.0
8426f31ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426f33ffffffff,32.0,2.0,0.0,0.0,0.0,0.0
8426f35ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8426f37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f39ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426f3bffffffff,13.0,2.0,0.0,0.0,0.0,0.0
8426f3dffffffff,27.0,2.0,0.0,0.0,0.0,0.0
8426f43ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426f45ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426f47ffffffff,2.0,1.0,0.0,0.0,0.0,0.0
8426f49ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426f4bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426f4dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426f51ffffffff,40.0,3.0,0.0,0.0,0.0,0.0
8426f53ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426f57ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8426f59ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8426f5bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426f61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f63ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426f65ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426f6bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426f6dffffffff,57.0,0.0,0.0,0.0,0.0,0.0
8427001ffffffff,63.0,0.0,0.0,0.0,0.0,0.0
8427003ffffffff,11.0,2.0,0.0,0.0,0.0,0.0
8427007ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842700dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427011ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427013ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427015ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427017ffffffff,80.0,0.0,0.0,0.0,0.0,0.0
8427021ffffffff,250.0,32.0,0.0,0.0,0.0,0.0
8427023ffffffff,1093.0,122.0,0.0,0.0,0.0,0.0
8427025ffffffff,128.0,27.0,0.0,0.0,0.0,0.0
8427027ffffffff,279.0,32.0,0.0,0.0,0.0,0.0
8427029ffffffff,204.0,6.0,0.0,0.0,0.0,0.0
842702bffffffff,660.0,39.0,0.0,0.0,0.0,0.0
842702dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427031ffffffff,123.0,0.0,0.0,0.0,0.0,0.0
8427033ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8427035ffffffff,191.0,11.0,0.0,0.0,0.0,0.0
8427037ffffffff,69.0,2.0,0.0,0.0,0.0,0.0
8427039ffffffff,68.0,13.0,0.0,0.0,0.0,0.0
842703bffffffff,15.0,2.0,0.0,0.0,0.0,0.0
842703dffffffff,82.0,8.0,0.0,0.0,0.0,0.0
8427053ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8427055ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8427061ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427063ffffffff,59.0,1.0,0.0,0.0,0.0,0.0
8427065ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427067ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427081ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8427083ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8427085ffffffff,30.0,5.0,0.0,0.0,0.0,0.0
8427087ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427089ffffffff,39.0,3.0,0.0,0.0,0.0,0.0
842708bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842708dffffffff,95.0,18.0,0.0,0.0,0.0,0.0
8427091ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8427093ffffffff,168.0,19.0,0.0,0.0,0.0,0.0
8427095ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8427097ffffffff,920.0,83.0,0.0,0.0,0.0,0.0
8427099ffffffff,64.0,4.0,0.0,0.0,0.0,0.0
842709bffffffff,52.0,7.0,0.0,0.0,0.0,0.0
842709dffffffff,32.0,2.0,0.0,0.0,0.0,0.0
84270a1ffffffff,19.0,3.0,0.0,0.0,0.0,0.0
84270a3ffffffff,114.0,2.0,0.0,0.0,0.0,0.0
84270a5ffffffff,37.0,6.0,0.0,0.0,0.0,0.0
84270a7ffffffff,64.0,25.0,0.0,0.0,0.0,0.0
84270a9ffffffff,55.0,6.0,0.0,0.0,0.0,0.0
84270abffffffff,34.0,3.0,0.0,0.0,0.0,0.0
84270adffffffff,23.0,0.0,0.0,0.0,0.0,0.0
84270b1ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
84270b3ffffffff,113.0,4.0,0.0,0.0,0.0,0.0
84270b5ffffffff,141.0,6.0,0.0,0.0,0.0,0.0
84270b7ffffffff,68.0,2.0,0.0,0.0,0.0,0.0
84270b9ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84270bbffffffff,33.0,2.0,0.0,0.0,0.0,0.0
84270bdffffffff,24.0,0.0,0.0,0.0,0.0,0.0
84270c9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84270cdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84270d1ffffffff,25.0,2.0,0.0,0.0,0.0,0.0
84270d3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84270d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84270d7ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84270dbffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84270e1ffffffff,223.0,19.0,0.0,0.0,0.0,0.0
84270e3ffffffff,472.0,55.0,0.0,0.0,0.0,0.0
84270e5ffffffff,110.0,2.0,0.0,0.0,0.0,0.0
84270e7ffffffff,173.0,5.0,0.0,0.0,0.0,0.0
84270e9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84270ebffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8427101ffffffff,26.0,1.0,0.0,0.0,0.0,0.0
8427103ffffffff,82.0,2.0,0.0,0.0,0.0,0.0
8427105ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8427107ffffffff,26.0,2.0,0.0,0.0,0.0,0.0
8427109ffffffff,9.0,2.0,0.0,0.0,0.0,0.0
842710bffffffff,104.0,5.0,0.0,0.0,0.0,0.0
842710dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427111ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8427113ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427115ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8427117ffffffff,102.0,11.0,0.0,0.0,0.0,0.0
8427119ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842711bffffffff,598.0,68.0,0.0,0.0,0.0,0.0
842711dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427121ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8427123ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8427125ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8427127ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8427129ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842712bffffffff,138.0,4.0,0.0,0.0,0.0,0.0
842712dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427131ffffffff,477.0,31.0,0.0,0.0,0.0,0.0
8427133ffffffff,313.0,26.0,0.0,0.0,0.0,0.0
8427135ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8427137ffffffff,331.0,34.0,0.0,0.0,0.0,0.0
8427139ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
842713bffffffff,174.0,7.0,0.0,0.0,0.0,0.0
842713dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427143ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427147ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427151ffffffff,15.0,2.0,0.0,0.0,0.0,0.0
8427153ffffffff,25.0,10.0,0.0,0.0,0.0,0.0
8427155ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427157ffffffff,41.0,5.0,0.0,0.0,0.0,0.0
842715bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427161ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427163ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8427165ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8427167ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427169ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842716dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427181ffffffff,51.0,8.0,0.0,0.0,0.0,0.0
8427183ffffffff,254.0,11.0,0.0,0.0,0.0,0.0
8427187ffffffff,19.0,4.0,0.0,0.0,0.0,0.0
8427189ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
842718bffffffff,45.0,0.0,0.0,0.0,0.0,0.0
842718dffffffff,36.0,2.0,0.0,0.0,0.0,0.0
8427191ffffffff,123.0,2.0,0.0,0.0,0.0,0.0
8427193ffffffff,166.0,9.0,0.0,0.0,0.0,0.0
8427195ffffffff,39.0,6.0,0.0,0.0,0.0,0.0
8427197ffffffff,41.0,9.0,0.0,0.0,0.0,0.0
8427199ffffffff,219.0,4.0,0.0,0.0,0.0,0.0
842719bffffffff,88.0,3.0,0.0,0.0,0.0,0.0
842719dffffffff,353.0,7.0,0.0,0.0,0.0,0.0
84271a1ffffffff,85.0,5.0,0.0,0.0,0.0,0.0
84271a3ffffffff,57.0,1.0,0.0,0.0,0.0,0.0
84271a5ffffffff,34.0,4.0,0.0,0.0,0.0,0.0
84271a7ffffffff,62.0,4.0,0.0,0.0,0.0,0.0
84271a9ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
84271abffffffff,195.0,5.0,0.0,0.0,0.0,0.0
84271adffffffff,43.0,5.0,0.0,0.0,0.0,0.0
84271b1ffffffff,34.0,6.0,0.0,0.0,0.0,0.0
84271b3ffffffff,71.0,18.0,0.0,0.0,0.0,0.0
84271b5ffffffff,245.0,34.0,0.0,0.0,0.0,0.0
84271b7ffffffff,47.0,15.0,0.0,0.0,0.0,0.0
84271b9ffffffff,69.0,1.0,0.0,0.0,0.0,0.0
84271bbffffffff,23.0,4.0,0.0,0.0,0.0,0.0
84271bdffffffff,74.0,1.0,0.0,0.0,0.0,0.0
84271c1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84271c3ffffffff,28.0,3.0,0.0,0.0,0.0,0.0
84271c5ffffffff,43.0,1.0,0.0,0.0,0.0,0.0
84271c7ffffffff,101.0,29.0,0.0,0.0,0.0,0.0
84271c9ffffffff,1269.0,71.0,0.0,0.0,0.0,0.0
84271cbffffffff,28.0,1.0,0.0,0.0,0.0,0.0
84271cdffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84271d1ffffffff,75.0,4.0,0.0,0.0,0.0,0.0
84271d3ffffffff,258.0,0.0,0.0,0.0,0.0,0.0
84271d5ffffffff,76.0,7.0,0.0,0.0,0.0,0.0
84271d7ffffffff,85.0,13.0,0.0,0.0,0.0,0.0
84271d9ffffffff,70.0,3.0,0.0,0.0,0.0,0.0
84271dbffffffff,66.0,0.0,0.0,0.0,0.0,0.0
84271ddffffffff,138.0,0.0,0.0,0.0,0.0,0.0
84271e1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84271e3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84271e5ffffffff,114.0,18.0,0.0,0.0,0.0,0.0
84271e7ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
84271e9ffffffff,45.0,11.0,0.0,0.0,0.0,0.0
84271ebffffffff,67.0,0.0,0.0,0.0,0.0,0.0
84271edffffffff,37.0,7.0,0.0,0.0,0.0,0.0
8427207ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842721bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427253ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427289ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842728bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427291ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842729dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84272a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84272a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84272b7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84272bdffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842732bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427343ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427401ffffffff,387.0,2.0,0.0,0.0,0.0,0.0
8427403ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8427405ffffffff,48.0,4.0,0.0,0.0,0.0,0.0
8427407ffffffff,273.0,2.0,0.0,0.0,0.0,0.0
8427409ffffffff,196.0,0.0,0.0,0.0,0.0,0.0
842740dffffffff,104.0,0.0,0.0,0.0,0.0,0.0
8427411ffffffff,614.0,0.0,0.0,0.0,0.0,0.0
8427413ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8427415ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427417ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8427419ffffffff,208.0,0.0,0.0,0.0,0.0,0.0
842741bffffffff,118.0,0.0,0.0,0.0,0.0,0.0
842741dffffffff,316.0,0.0,0.0,0.0,0.0,0.0
8427421ffffffff,35.0,3.0,0.0,0.0,0.0,0.0
8427423ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8427425ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8427427ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8427429ffffffff,42.0,2.0,0.0,0.0,0.0,0.0
842742bffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842742dffffffff,98.0,0.0,0.0,0.0,0.0,0.0
8427431ffffffff,111.0,5.0,0.0,0.0,0.0,0.0
8427435ffffffff,787.0,9.0,0.0,0.0,0.0,0.0
8427437ffffffff,574.0,2.0,0.0,0.0,0.0,0.0
8427439ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
842743dffffffff,159.0,0.0,0.0,0.0,0.0,0.0
8427441ffffffff,88.0,0.0,0.0,0.0,0.0,0.0
8427443ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
8427445ffffffff,217.0,1.0,0.0,0.0,0.0,0.0
8427447ffffffff,77.0,0.0,0.0,0.0,0.0,0.0
8427449ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
842744bffffffff,324.0,0.0,0.0,0.0,0.0,0.0
8427451ffffffff,129.0,0.0,0.0,0.0,0.0,0.0
8427453ffffffff,120.0,0.0,0.0,0.0,0.0,0.0
8427457ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
8427459ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
842745bffffffff,338.0,0.0,0.0,0.0,0.0,0.0
842745dffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8427461ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8427463ffffffff,294.0,0.0,0.0,0.0,0.0,0.0
8427465ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8427467ffffffff,110.0,2.0,0.0,0.0,0.0,0.0
8427469ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842746bffffffff,31.0,0.0,0.0,0.0,0.0,0.0
842746dffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8427481ffffffff,2248.0,0.0,0.0,0.0,0.0,0.0
8427483ffffffff,1040.0,0.0,0.0,0.0,0.0,0.0
8427485ffffffff,1867.0,0.0,0.0,0.0,0.0,0.0
8427487ffffffff,1134.0,0.0,0.0,0.0,0.0,0.0
8427489ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
842748bffffffff,259.0,0.0,0.0,0.0,0.0,0.0
842748dffffffff,1106.0,0.0,0.0,0.0,0.0,0.0
8427491ffffffff,659.0,0.0,0.0,0.0,0.0,0.0
8427493ffffffff,101.0,0.0,0.0,0.0,0.0,0.0
8427495ffffffff,75.0,0.0,0.0,0.0,0.0,0.0
8427497ffffffff,316.0,6.0,0.0,0.0,0.0,0.0
8427499ffffffff,7183.0,29.0,0.0,0.0,0.0,0.0
842749bffffffff,282.0,2.0,0.0,0.0,0.0,0.0
842749dffffffff,537.0,0.0,0.0,0.0,0.0,0.0
84274a3ffffffff,219.0,0.0,0.0,0.0,0.0,0.0
84274abffffffff,433.0,0.0,0.0,0.0,0.0,0.0
84274b1ffffffff,1075.0,5.0,0.0,0.0,0.0,0.0
84274b3ffffffff,682.0,2.0,0.0,0.0,0.0,0.0
84274b5ffffffff,1292.0,28.0,0.0,0.0,0.0,0.0
84274b7ffffffff,457.0,6.0,0.0,0.0,0.0,0.0
84274b9ffffffff,889.0,0.0,0.0,0.0,0.0,0.0
84274bbffffffff,306.0,6.0,0.0,0.0,0.0,0.0
84274bdffffffff,260.0,0.0,0.0,0.0,0.0,0.0
84274c1ffffffff,347.0,0.0,0.0,0.0,0.0,0.0
84274c3ffffffff,118.0,6.0,0.0,0.0,0.0,0.0
84274c5ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
84274c7ffffffff,57.0,0.0,0.0,0.0,0.0,0.0
84274c9ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
84274cbffffffff,415.0,0.0,0.0,0.0,0.0,0.0
84274cdffffffff,40.0,0.0,0.0,0.0,0.0,0.0
84274d1ffffffff,383.0,0.0,0.0,0.0,0.0,0.0
84274d3ffffffff,1595.0,2.0,0.0,0.0,0.0,0.0
84274d5ffffffff,465.0,0.0,0.0,0.0,0.0,0.0
84274d7ffffffff,879.0,0.0,0.0,0.0,0.0,0.0
84274d9ffffffff,256.0,2.0,0.0,0.0,0.0,0.0
84274dbffffffff,1135.0,1.0,0.0,0.0,0.0,0.0
84274ddffffffff,540.0,0.0,0.0,0.0,0.0,0.0
84274e1ffffffff,119.0,0.0,0.0,0.0,0.0,0.0
84274e3ffffffff,1943.0,0.0,0.0,0.0,0.0,0.0
84274e9ffffffff,123.0,0.0,0.0,0.0,0.0,0.0
84274ebffffffff,79.0,0.0,0.0,0.0,0.0,0.0
84274edffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8427501ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8427503ffffffff,63.0,1.0,0.0,0.0,0.0,0.0
8427505ffffffff,42.0,1.0,0.0,0.0,0.0,0.0
8427507ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8427509ffffffff,95.0,0.0,0.0,0.0,0.0,0.0
842750bffffffff,67.0,11.0,0.0,0.0,0.0,0.0
842750dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8427511ffffffff,114.0,18.0,0.0,0.0,0.0,0.0
8427513ffffffff,402.0,10.0,0.0,0.0,0.0,0.0
8427515ffffffff,32.0,20.0,0.0,0.0,0.0,0.0
8427517ffffffff,16.0,1.0,0.0,0.0,0.0,0.0
8427519ffffffff,79.0,0.0,0.0,0.0,0.0,0.0
842751bffffffff,93.0,4.0,0.0,0.0,0.0,0.0
842751dffffffff,87.0,11.0,0.0,0.0,0.0,0.0
8427521ffffffff,703.0,30.0,0.0,0.0,0.0,0.0
8427523ffffffff,163.0,7.0,0.0,0.0,0.0,0.0
8427525ffffffff,366.0,25.0,0.0,0.0,0.0,0.0
8427527ffffffff,2522.0,69.0,0.0,0.0,0.0,0.0
