cell_id,Cathartes aura,Cathartes aura [aura Group],Cathartes aura ruficollis,Cathartes aura jota,Cathartes aura [undescribed form]
84818b3ffffffff,31.0,0.0,2.0,0.0,0.0
84818bbffffffff,5.0,0.0,0.0,0.0,0.0
84818c3ffffffff,1.0,0.0,0.0,0.0,0.0
84818d9ffffffff,2.0,0.0,0.0,0.0,0.0
84818dbffffffff,8.0,0.0,0.0,0.0,0.0
84818e1ffffffff,70.0,0.0,3.0,0.0,0.0
84818e3ffffffff,6.0,0.0,0.0,0.0,0.0
84818e5ffffffff,3.0,0.0,0.0,0.0,0.0
84818e7ffffffff,6.0,0.0,0.0,0.0,0.0
8481999ffffffff,3.0,0.0,0.0,0.0,0.0
848199bffffffff,5.0,0.0,0.0,0.0,0.0
84819d1ffffffff,15.0,0.0,1.0,0.0,0.0
84819d3ffffffff,26.0,0.0,2.0,0.0,0.0
84819d9ffffffff,43.0,0.0,0.0,0.0,0.0
84819dbffffffff,3.0,0.0,0.0,0.0,0.0
8481a13ffffffff,2.0,0.0,0.0,0.0,0.0
8481a17ffffffff,9.0,0.0,6.0,0.0,0.0
8481a33ffffffff,2.0,0.0,2.0,0.0,0.0
8481a8bffffffff,7.0,0.0,0.0,0.0,0.0
8481a8dffffffff,4.0,0.0,0.0,0.0,0.0
8481a91ffffffff,3.0,0.0,0.0,0.0,0.0
8481a93ffffffff,7.0,0.0,5.0,0.0,0.0
8481a99ffffffff,2.0,0.0,0.0,0.0,0.0
8481a9bffffffff,3.0,0.0,0.0,0.0,0.0
8481aa3ffffffff,2.0,0.0,0.0,0.0,0.0
8481aa9ffffffff,2.0,0.0,2.0,0.0,0.0
8481aadffffffff,2.0,0.0,0.0,0.0,0.0
8481ac3ffffffff,15.0,0.0,3.0,0.0,0.0
8481ac5ffffffff,1.0,0.0,0.0,0.0,0.0
8481ac7ffffffff,1.0,0.0,1.0,0.0,0.0
8481ad1ffffffff,136.0,0.0,42.0,0.0,0.0
8481ad5ffffffff,21.0,0.0,0.0,0.0,0.0
8481ad9ffffffff,7.0,0.0,0.0,0.0,0.0
8481ae3ffffffff,2.0,0.0,0.0,0.0,0.0
848a003ffffffff,28.0,0.0,3.0,0.0,0.0
848a00bffffffff,14.0,0.0,2.0,0.0,0.0
848a01dffffffff,9.0,0.0,2.0,0.0,0.0
848a04bffffffff,2.0,0.0,0.0,0.0,0.0
848a051ffffffff,18.0,0.0,0.0,0.0,0.0
848a053ffffffff,1.0,0.0,0.0,0.0,0.0
848a055ffffffff,1.0,0.0,0.0,0.0,0.0
848a059ffffffff,27.0,0.0,3.0,0.0,0.0
848a05bffffffff,23.0,0.0,0.0,0.0,0.0
848a05dffffffff,15.0,0.0,0.0,0.0,0.0
848a069ffffffff,20.0,0.0,4.0,0.0,0.0
848a121ffffffff,2.0,0.0,0.0,0.0,0.0
848a127ffffffff,1.0,0.0,0.0,0.0,0.0
848a155ffffffff,1.0,0.0,0.0,0.0,0.0
848a157ffffffff,5.0,0.0,0.0,0.0,0.0
848a185ffffffff,2.0,0.0,0.0,0.0,0.0
848a1a7ffffffff,6.0,0.0,0.0,0.0,0.0
848a1abffffffff,2.0,0.0,0.0,0.0,0.0
848a1bbffffffff,2.0,0.0,0.0,0.0,0.0
848a1e5ffffffff,1.0,0.0,1.0,0.0,0.0
848a213ffffffff,4.0,0.0,1.0,0.0,0.0
848a217ffffffff,6.0,0.0,1.0,0.0,0.0
848a21bffffffff,2.0,0.0,0.0,0.0,0.0
848a223ffffffff,2.0,0.0,0.0,0.0,0.0
848a227ffffffff,2.0,0.0,0.0,0.0,0.0
848a233ffffffff,4.0,0.0,0.0,0.0,0.0
848a23bffffffff,12.0,0.0,0.0,0.0,0.0
848a2cdffffffff,1.0,0.0,0.0,0.0,0.0
848a2edffffffff,9.0,0.0,2.0,0.0,0.0
848a313ffffffff,7.0,0.0,1.0,0.0,0.0
848a317ffffffff,13.0,0.0,2.0,0.0,0.0
848a337ffffffff,17.0,0.0,3.0,0.0,0.0
848a33bffffffff,2.0,0.0,0.0,0.0,0.0
848a40dffffffff,1.0,0.0,0.0,0.0,0.0
848a41dffffffff,2.0,0.0,0.0,0.0,0.0
848a451ffffffff,137.0,0.0,1.0,0.0,0.0
848a459ffffffff,172.0,0.0,22.0,0.0,0.0
848a45bffffffff,216.0,0.0,17.0,0.0,0.0
848a45dffffffff,457.0,0.0,13.0,0.0,0.0
848a489ffffffff,3.0,0.0,0.0,0.0,0.0
848a525ffffffff,3.0,0.0,0.0,0.0,0.0
848a565ffffffff,4.0,0.0,4.0,0.0,0.0
848a637ffffffff,24.0,0.0,1.0,0.0,0.0
848a68bffffffff,35.0,0.0,5.0,0.0,0.0
848a697ffffffff,3.0,0.0,0.0,0.0,0.0
848a699ffffffff,327.0,0.0,6.0,0.0,0.0
848a69bffffffff,1.0,0.0,0.0,0.0,0.0
848a69dffffffff,5.0,0.0,1.0,0.0,0.0
848a6d1ffffffff,9.0,0.0,0.0,0.0,0.0
848a6d3ffffffff,589.0,0.0,15.0,0.0,0.0
848a6d7ffffffff,223.0,0.0,12.0,0.0,0.0
848a6d9ffffffff,299.0,0.0,41.0,0.0,0.0
848a6dbffffffff,283.0,0.0,7.0,0.0,0.0
848a6e5ffffffff,6.0,0.0,0.0,0.0,0.0
848a701ffffffff,3.0,0.0,0.0,0.0,0.0
848a703ffffffff,8.0,0.0,0.0,0.0,0.0
848a707ffffffff,16.0,0.0,0.0,0.0,0.0
848a70bffffffff,19.0,0.0,0.0,0.0,0.0
848a73dffffffff,5.0,0.0,0.0,0.0,0.0
848a755ffffffff,6.0,0.0,0.0,0.0,0.0
848a805ffffffff,2.0,0.0,2.0,0.0,0.0
848a809ffffffff,25.0,0.0,0.0,0.0,0.0
848a81bffffffff,4.0,0.0,2.0,0.0,0.0
848a827ffffffff,8.0,0.0,0.0,0.0,0.0
848a8c1ffffffff,6.0,0.0,2.0,0.0,0.0
848a8c9ffffffff,1.0,0.0,0.0,0.0,0.0
848a8cbffffffff,10.0,0.0,2.0,0.0,0.0
848a8cdffffffff,15.0,0.0,0.0,0.0,0.0
848a8d9ffffffff,12.0,0.0,8.0,0.0,0.0
848a8e1ffffffff,4.0,0.0,0.0,0.0,0.0
848a8e5ffffffff,2.0,0.0,0.0,0.0,0.0
848a8edffffffff,2.0,0.0,0.0,0.0,0.0
848a901ffffffff,1.0,0.0,0.0,0.0,0.0
848a921ffffffff,2.0,0.0,0.0,0.0,0.0
848a925ffffffff,2.0,0.0,2.0,0.0,0.0
848a927ffffffff,3.0,0.0,3.0,0.0,0.0
848a963ffffffff,2.0,0.0,2.0,0.0,0.0
848a9c1ffffffff,28.0,0.0,3.0,0.0,0.0
848a9c5ffffffff,4.0,0.0,1.0,0.0,0.0
848a9c9ffffffff,6.0,0.0,0.0,0.0,0.0
848a9cdffffffff,9.0,0.0,0.0,0.0,0.0
848a9d3ffffffff,2.0,0.0,0.0,0.0,0.0
848a9d7ffffffff,5.0,0.0,0.0,0.0,0.0
848a9d9ffffffff,5.0,0.0,0.0,0.0,0.0
848a9e1ffffffff,1.0,0.0,1.0,0.0,0.0
848a9e5ffffffff,2.0,0.0,0.0,0.0,0.0
848aa87ffffffff,3.0,0.0,0.0,0.0,0.0
848aa8bffffffff,5.0,0.0,0.0,0.0,0.0
848aa93ffffffff,18.0,0.0,0.0,0.0,0.0
848aa97ffffffff,2.0,0.0,2.0,0.0,0.0
848aa9dffffffff,37.0,0.0,17.0,0.0,0.0
848aaa3ffffffff,12.0,0.0,1.0,0.0,0.0
848aaa5ffffffff,25.0,0.0,1.0,0.0,0.0
848aaadffffffff,43.0,0.0,4.0,0.0,0.0
848aab1ffffffff,14.0,0.0,2.0,0.0,0.0
848aab3ffffffff,10.0,0.0,4.0,0.0,0.0
848aab5ffffffff,20.0,0.0,6.0,0.0,0.0
848aab9ffffffff,18.0,0.0,4.0,0.0,0.0
848aabdffffffff,15.0,0.0,0.0,0.0,0.0
848aadbffffffff,1.0,0.0,1.0,0.0,0.0
848ad13ffffffff,73.0,0.0,12.0,0.0,0.0
848ad85ffffffff,2.0,0.0,0.0,0.0,0.0
848ad89ffffffff,11.0,0.0,4.0,0.0,0.0
848ad8dffffffff,4.0,0.0,3.0,0.0,0.0
848ada3ffffffff,26.0,0.0,0.0,0.0,0.0
848ada5ffffffff,2.0,0.0,0.0,0.0,0.0
848ada9ffffffff,67.0,0.0,13.0,0.0,0.0
848adabffffffff,7.0,0.0,2.0,0.0,0.0
848adb1ffffffff,18.0,0.0,2.0,0.0,0.0
848adb5ffffffff,6.0,0.0,3.0,0.0,0.0
848adb9ffffffff,9.0,0.0,0.0,0.0,0.0
848adbbffffffff,66.0,0.0,5.0,0.0,0.0
848adbdffffffff,9.0,0.0,2.0,0.0,0.0
848adc5ffffffff,45.0,0.0,3.0,0.0,0.0
848adcdffffffff,6.0,0.0,0.0,0.0,0.0
848ade3ffffffff,22.0,0.0,4.0,0.0,0.0
848adebffffffff,1.0,0.0,1.0,0.0,0.0
848ae45ffffffff,1.0,0.0,0.0,0.0,0.0
848ae53ffffffff,2.0,0.0,0.0,0.0,0.0
848ae5bffffffff,29.0,0.0,0.0,0.0,0.0
848ae81ffffffff,6.0,0.0,0.0,0.0,0.0
848ae85ffffffff,4.0,0.0,0.0,0.0,0.0
848ae8dffffffff,1.0,0.0,0.0,0.0,0.0
848aee3ffffffff,4.0,0.0,0.0,0.0,0.0
848af09ffffffff,109.0,0.0,16.0,0.0,0.0
848af0bffffffff,3.0,0.0,0.0,0.0,0.0
848af11ffffffff,6.0,0.0,2.0,0.0,0.0
848af19ffffffff,4.0,0.0,4.0,0.0,0.0
848af1dffffffff,18.0,0.0,10.0,0.0,0.0
848af29ffffffff,79.0,0.0,8.0,0.0,0.0
848af2bffffffff,28.0,0.0,0.0,0.0,0.0
848af2dffffffff,19.0,0.0,10.0,0.0,0.0
848af37ffffffff,1.0,0.0,0.0,0.0,0.0
848af41ffffffff,33.0,0.0,2.0,0.0,0.0
848af43ffffffff,4.0,0.0,3.0,0.0,0.0
848af45ffffffff,113.0,0.0,17.0,0.0,0.0
848af47ffffffff,15.0,0.0,0.0,0.0,0.0
848af49ffffffff,3.0,0.0,2.0,0.0,0.0
848af4bffffffff,1.0,0.0,1.0,0.0,0.0
848af4dffffffff,4.0,0.0,0.0,0.0,0.0
848af61ffffffff,160.0,0.0,18.0,0.0,0.0
848af63ffffffff,29.0,0.0,4.0,0.0,0.0
848af65ffffffff,2.0,0.0,2.0,0.0,0.0
848af67ffffffff,15.0,0.0,2.0,0.0,0.0
848af69ffffffff,285.0,0.0,49.0,0.0,0.0
848af6bffffffff,91.0,0.0,9.0,0.0,0.0
848af6dffffffff,6.0,0.0,2.0,0.0,0.0
848b001ffffffff,2.0,0.0,0.0,0.0,0.0
848b009ffffffff,3.0,0.0,0.0,0.0,0.0
848b00bffffffff,1.0,0.0,0.0,0.0,0.0
848b01bffffffff,6.0,0.0,0.0,0.0,0.0
848b01dffffffff,1.0,0.0,0.0,0.0,0.0
848b043ffffffff,1.0,0.0,0.0,0.0,0.0
848b045ffffffff,12.0,0.0,2.0,0.0,0.0
848b047ffffffff,2.0,0.0,0.0,0.0,0.0
848b049ffffffff,1.0,0.0,0.0,0.0,0.0
848b05dffffffff,17.0,0.0,2.0,0.0,0.0
848b061ffffffff,2.0,0.0,0.0,0.0,0.0
848b065ffffffff,2.0,0.0,0.0,0.0,0.0
848b06dffffffff,3.0,0.0,0.0,0.0,0.0
848b08bffffffff,9.0,0.0,0.0,0.0,0.0
848b08dffffffff,5.0,0.0,0.0,0.0,0.0
848b0a3ffffffff,2.0,0.0,0.0,0.0,0.0
848b0a5ffffffff,2.0,0.0,2.0,0.0,0.0
848b0b5ffffffff,6.0,0.0,6.0,0.0,0.0
848b0bdffffffff,7.0,0.0,5.0,0.0,0.0
848b0c1ffffffff,16.0,0.0,2.0,0.0,0.0
848b0c3ffffffff,9.0,0.0,0.0,0.0,0.0
848b0c7ffffffff,6.0,0.0,0.0,0.0,0.0
848b0c9ffffffff,61.0,0.0,8.0,0.0,0.0
848b0cbffffffff,3.0,0.0,0.0,0.0,0.0
848b0cdffffffff,11.0,0.0,0.0,0.0,0.0
848b0d1ffffffff,166.0,0.0,21.0,0.0,0.0
848b0d3ffffffff,5.0,0.0,0.0,0.0,0.0
848b0d5ffffffff,15.0,0.0,0.0,0.0,0.0
848b0d9ffffffff,12.0,0.0,0.0,0.0,0.0
848b0dbffffffff,6.0,0.0,0.0,0.0,0.0
848b0ddffffffff,6.0,0.0,0.0,0.0,0.0
848b0e7ffffffff,3.0,0.0,0.0,0.0,0.0
848b105ffffffff,12.0,0.0,3.0,0.0,0.0
848b10dffffffff,2.0,0.0,0.0,0.0,0.0
848b11bffffffff,2.0,0.0,0.0,0.0,0.0
848b11dffffffff,7.0,0.0,0.0,0.0,0.0
848b129ffffffff,2.0,0.0,2.0,0.0,0.0
848b131ffffffff,2.0,0.0,2.0,0.0,0.0
848b1c5ffffffff,2.0,0.0,0.0,0.0,0.0
848b1cdffffffff,2.0,0.0,0.0,0.0,0.0
848b1dbffffffff,3.0,0.0,0.0,0.0,0.0
848b1e1ffffffff,7.0,0.0,2.0,0.0,0.0
848b1e5ffffffff,1.0,0.0,0.0,0.0,0.0
848b1edffffffff,7.0,0.0,0.0,0.0,0.0
848b201ffffffff,75.0,0.0,0.0,0.0,0.0
848b203ffffffff,182.0,0.0,9.0,0.0,0.0
848b205ffffffff,270.0,0.0,19.0,0.0,0.0
848b207ffffffff,10.0,0.0,0.0,0.0,0.0
848b20bffffffff,209.0,0.0,10.0,6.0,0.0
848b20dffffffff,44.0,0.0,0.0,0.0,0.0
848b211ffffffff,25.0,0.0,0.0,0.0,0.0
848b213ffffffff,24.0,0.0,0.0,0.0,0.0
848b215ffffffff,5.0,0.0,0.0,0.0,0.0
848b217ffffffff,6.0,0.0,0.0,0.0,0.0
848b21bffffffff,2.0,0.0,0.0,0.0,0.0
848b21dffffffff,43.0,0.0,2.0,0.0,0.0
848b221ffffffff,189.0,0.0,34.0,0.0,0.0
848b223ffffffff,205.0,0.0,5.0,0.0,0.0
848b225ffffffff,23.0,0.0,0.0,0.0,0.0
848b227ffffffff,8.0,0.0,0.0,0.0,0.0
848b229ffffffff,224.0,0.0,14.0,0.0,0.0
848b22bffffffff,9.0,0.0,0.0,0.0,0.0
848b22dffffffff,341.0,0.0,16.0,0.0,0.0
848b231ffffffff,4.0,0.0,0.0,0.0,0.0
848b235ffffffff,2.0,0.0,0.0,0.0,0.0
848b239ffffffff,4.0,0.0,0.0,0.0,0.0
848b23bffffffff,6.0,0.0,0.0,0.0,0.0
848b23dffffffff,33.0,0.0,0.0,0.0,0.0
848b241ffffffff,19.0,0.0,2.0,0.0,0.0
848b243ffffffff,4.0,0.0,0.0,0.0,0.0
848b247ffffffff,12.0,0.0,0.0,0.0,0.0
848b249ffffffff,1.0,0.0,0.0,0.0,0.0
848b24bffffffff,5.0,0.0,0.0,0.0,0.0
848b251ffffffff,44.0,0.0,4.0,0.0,0.0
848b255ffffffff,1.0,0.0,0.0,0.0,0.0
848b257ffffffff,6.0,0.0,2.0,0.0,0.0
848b259ffffffff,47.0,0.0,4.0,0.0,0.0
848b25dffffffff,31.0,0.0,0.0,0.0,0.0
848b261ffffffff,16.0,0.0,0.0,0.0,0.0
848b267ffffffff,11.0,0.0,0.0,0.0,0.0
848b269ffffffff,47.0,0.0,0.0,0.0,0.0
848b26bffffffff,5.0,0.0,0.0,0.0,0.0
848b28bffffffff,3.0,0.0,1.0,0.0,0.0
848b293ffffffff,1.0,0.0,0.0,0.0,0.0
848b297ffffffff,4.0,0.0,0.0,0.0,0.0
848b29bffffffff,8.0,0.0,0.0,0.0,0.0
848b2a5ffffffff,62.0,0.0,2.0,0.0,0.0
848b2a7ffffffff,90.0,0.0,7.0,0.0,0.0
848b2b1ffffffff,1.0,0.0,0.0,0.0,0.0
848b2b3ffffffff,4.0,0.0,0.0,0.0,0.0
848b2b5ffffffff,3.0,0.0,0.0,0.0,0.0
848b2bdffffffff,4.0,0.0,0.0,0.0,0.0
848b2c1ffffffff,12.0,0.0,0.0,0.0,0.0
848b2c3ffffffff,1.0,0.0,0.0,0.0,0.0
848b2c5ffffffff,69.0,0.0,2.0,0.0,0.0
848b2c7ffffffff,4.0,0.0,0.0,0.0,0.0
848b2c9ffffffff,174.0,0.0,0.0,0.0,0.0
848b2cdffffffff,111.0,0.0,2.0,0.0,0.0
848b2d9ffffffff,6.0,0.0,0.0,0.0,0.0
848b2dbffffffff,14.0,0.0,0.0,0.0,0.0
848b2ddffffffff,3.0,0.0,0.0,0.0,0.0
848b2e9ffffffff,27.0,0.0,0.0,0.0,0.0
848b2edffffffff,4.0,0.0,0.0,0.0,0.0
848b313ffffffff,5.0,0.0,0.0,0.0,0.0
848b315ffffffff,60.0,0.0,0.0,0.0,0.0
848b319ffffffff,6.0,0.0,4.0,0.0,0.0
848b31bffffffff,15.0,0.0,2.0,0.0,0.0
848b335ffffffff,1.0,0.0,0.0,0.0,0.0
848b345ffffffff,6.0,0.0,0.0,0.0,0.0
848b35dffffffff,1.0,0.0,0.0,0.0,0.0
848b363ffffffff,24.0,0.0,0.0,0.0,0.0
848b36dffffffff,1.0,0.0,0.0,0.0,0.0
848b401ffffffff,40.0,0.0,0.0,0.0,0.0
848b405ffffffff,2.0,0.0,0.0,0.0,0.0
848b407ffffffff,4.0,0.0,0.0,0.0,0.0
848b40dffffffff,44.0,0.0,1.0,0.0,0.0
848b429ffffffff,26.0,0.0,0.0,0.0,0.0
848b42dffffffff,1.0,0.0,0.0,0.0,0.0
848b445ffffffff,40.0,0.0,3.0,0.0,0.0
848b447ffffffff,11.0,0.0,0.0,0.0,0.0
848b449ffffffff,20.0,0.0,7.0,0.0,0.0
848b44bffffffff,134.0,0.0,36.0,0.0,0.0
848b44dffffffff,174.0,0.0,21.0,0.0,0.0
848b459ffffffff,117.0,0.0,0.0,0.0,0.0
848b461ffffffff,6.0,0.0,0.0,0.0,0.0
848b463ffffffff,7.0,0.0,0.0,0.0,0.0
848b469ffffffff,6.0,0.0,0.0,0.0,0.0
848b46bffffffff,5.0,0.0,0.0,0.0,0.0
848b483ffffffff,6.0,0.0,0.0,0.0,0.0
848b4e9ffffffff,3.0,0.0,0.0,0.0,0.0
848b505ffffffff,1.0,0.0,0.0,0.0,0.0
848b511ffffffff,10.0,0.0,0.0,0.0,0.0
848b513ffffffff,40.0,0.0,2.0,0.0,0.0
848b51dffffffff,2.0,0.0,0.0,0.0,0.0
848b525ffffffff,2.0,0.0,0.0,0.0,0.0
848b529ffffffff,15.0,0.0,2.0,0.0,0.0
848b52dffffffff,1.0,0.0,1.0,0.0,0.0
848b535ffffffff,2.0,0.0,0.0,0.0,0.0
848b561ffffffff,6.0,0.0,2.0,0.0,0.0
848b563ffffffff,28.0,0.0,1.0,0.0,0.0
848b567ffffffff,33.0,0.0,0.0,0.0,0.0
848b56bffffffff,10.0,0.0,0.0,0.0,0.0
848b5c3ffffffff,2.0,0.0,0.0,0.0,0.0
848b5cdffffffff,62.0,0.0,24.0,0.0,0.0
848b5d1ffffffff,4.0,0.0,4.0,0.0,0.0
848b611ffffffff,57.0,0.0,0.0,0.0,0.0
848b617ffffffff,866.0,0.0,0.0,0.0,0.0
848b619ffffffff,2.0,0.0,0.0,0.0,0.0
848b61bffffffff,103.0,0.0,0.0,0.0,0.0
848b623ffffffff,2.0,0.0,2.0,0.0,0.0
848b625ffffffff,1.0,0.0,0.0,0.0,0.0
848b627ffffffff,38.0,0.0,3.0,0.0,0.0
848b62bffffffff,5.0,0.0,1.0,0.0,0.0
848b631ffffffff,6.0,0.0,0.0,0.0,0.0
848b633ffffffff,83.0,0.0,16.0,0.0,0.0
848b635ffffffff,21.0,0.0,0.0,0.0,0.0
848b637ffffffff,452.0,0.0,40.0,0.0,0.0
848b639ffffffff,11.0,0.0,0.0,0.0,0.0
848b63bffffffff,419.0,0.0,37.0,0.0,0.0
848b63dffffffff,7.0,0.0,0.0,0.0,0.0
848b647ffffffff,4.0,0.0,0.0,0.0,0.0
848b683ffffffff,3.0,0.0,0.0,0.0,0.0
848b689ffffffff,2.0,0.0,0.0,0.0,0.0
848b68bffffffff,1.0,0.0,0.0,0.0,0.0
848b691ffffffff,14.0,0.0,0.0,0.0,0.0
848b693ffffffff,15.0,0.0,0.0,0.0,0.0
848b695ffffffff,12.0,0.0,0.0,0.0,0.0
848b697ffffffff,3.0,0.0,0.0,0.0,0.0
848b699ffffffff,17.0,0.0,1.0,0.0,0.0
848b69bffffffff,13.0,0.0,0.0,0.0,0.0
848b6c1ffffffff,30.0,0.0,0.0,0.0,0.0
848b6c3ffffffff,11.0,0.0,0.0,0.0,0.0
848b6c5ffffffff,14.0,0.0,0.0,0.0,0.0
848b6c7ffffffff,2.0,0.0,0.0,0.0,0.0
848b6cbffffffff,13.0,0.0,0.0,0.0,0.0
848b6cdffffffff,125.0,0.0,0.0,0.0,0.0
848b6d9ffffffff,1.0,0.0,0.0,0.0,0.0
848b6e1ffffffff,3.0,0.0,0.0,0.0,0.0
848b6e5ffffffff,63.0,0.0,0.0,0.0,0.0
848b6e7ffffffff,44.0,0.0,0.0,0.0,0.0
848b6edffffffff,197.0,0.0,30.0,0.0,0.0
848b709ffffffff,28.0,0.0,0.0,0.0,0.0
848b70dffffffff,1.0,0.0,0.0,0.0,0.0
848b711ffffffff,2.0,0.0,0.0,0.0,0.0
848b713ffffffff,402.0,0.0,51.0,0.0,0.0
848b717ffffffff,9.0,0.0,1.0,0.0,0.0
848b71bffffffff,20.0,0.0,0.0,0.0,0.0
848b727ffffffff,1.0,0.0,0.0,0.0,0.0
848b729ffffffff,3.0,0.0,0.0,0.0,0.0
848b72dffffffff,6.0,0.0,0.0,0.0,0.0
848b743ffffffff,3.0,0.0,0.0,0.0,0.0
848b745ffffffff,32.0,0.0,0.0,0.0,0.0
848b747ffffffff,33.0,0.0,0.0,0.0,0.0
848b74bffffffff,57.0,0.0,1.0,0.0,0.0
848b751ffffffff,32.0,0.0,5.0,0.0,0.0
848b755ffffffff,2.0,0.0,0.0,0.0,0.0
848b757ffffffff,6.0,0.0,4.0,0.0,0.0
848b759ffffffff,1.0,0.0,0.0,0.0,0.0
848b75bffffffff,47.0,0.0,3.0,0.0,0.0
848b75dffffffff,34.0,0.0,0.0,0.0,0.0
848b761ffffffff,17.0,0.0,0.0,0.0,0.0
848b763ffffffff,1.0,0.0,0.0,0.0,0.0
848b765ffffffff,1.0,0.0,0.0,0.0,0.0
848b767ffffffff,3.0,0.0,0.0,0.0,0.0
848b76bffffffff,33.0,0.0,0.0,0.0,0.0
848b76dffffffff,2.0,0.0,0.0,0.0,0.0
848b829ffffffff,1.0,0.0,0.0,0.0,0.0
848b835ffffffff,2.0,0.0,0.0,0.0,0.0
848b849ffffffff,26.0,0.0,2.0,0.0,0.0
848b881ffffffff,13.0,0.0,2.0,0.0,0.0
848b889ffffffff,8.0,0.0,4.0,0.0,0.0
848b909ffffffff,1.0,0.0,0.0,0.0,0.0
848b96dffffffff,1.0,0.0,1.0,0.0,0.0
848b98dffffffff,2.0,0.0,0.0,0.0,0.0
848b999ffffffff,9.0,0.0,0.0,0.0,0.0
848b99dffffffff,10.0,0.0,4.0,0.0,0.0
848b9c3ffffffff,2.0,0.0,0.0,0.0,0.0
848b9cdffffffff,4.0,0.0,0.0,0.0,0.0
848b9d1ffffffff,34.0,0.0,4.0,0.0,0.0
848b9d3ffffffff,14.0,0.0,1.0,0.0,0.0
848b9d5ffffffff,118.0,0.0,29.0,0.0,0.0
848b9d7ffffffff,5.0,0.0,0.0,0.0,0.0
848b9dbffffffff,2.0,0.0,0.0,0.0,0.0
848ba05ffffffff,2.0,0.0,0.0,0.0,0.0
848ba09ffffffff,2.0,0.0,0.0,0.0,0.0
848ba0dffffffff,14.0,0.0,5.0,0.0,0.0
848ba21ffffffff,15.0,0.0,3.0,0.0,0.0
848ba25ffffffff,4.0,0.0,0.0,0.0,0.0
848ba29ffffffff,1.0,0.0,0.0,0.0,0.0
848ba45ffffffff,2.0,0.0,0.0,0.0,0.0
848ba47ffffffff,5.0,0.0,0.0,0.0,0.0
848ba55ffffffff,9.0,0.0,2.0,0.0,0.0
848ba61ffffffff,4.0,0.0,4.0,0.0,0.0
848ba63ffffffff,34.0,0.0,19.0,0.0,0.0
848ba65ffffffff,40.0,0.0,13.0,0.0,0.0
848ba67ffffffff,1.0,0.0,0.0,0.0,0.0
848ba6dffffffff,119.0,0.0,19.0,0.0,0.0
848bb25ffffffff,2.0,0.0,2.0,0.0,0.0
848bb4bffffffff,1.0,0.0,0.0,0.0,0.0
848bb53ffffffff,5.0,0.0,0.0,0.0,0.0
848bb59ffffffff,350.0,0.0,90.0,0.0,0.0
848bb5bffffffff,9.0,0.0,0.0,0.0,0.0
848e259ffffffff,3.0,0.0,0.0,0.0,0.0
848e25bffffffff,4.0,0.0,0.0,0.0,0.0
848e44bffffffff,5.0,0.0,0.0,0.0,0.0
848e451ffffffff,42.0,0.0,0.0,0.0,0.0
848e455ffffffff,42.0,0.0,0.0,0.0,0.0
848e457ffffffff,2.0,0.0,0.0,0.0,0.0
848e459ffffffff,8.0,0.0,0.0,0.0,0.0
848e45bffffffff,11.0,0.0,0.0,0.0,0.0
848e45dffffffff,650.0,0.0,0.0,62.0,0.0
848e4c9ffffffff,21.0,0.0,0.0,0.0,0.0
848e601ffffffff,4.0,0.0,2.0,0.0,0.0
848e605ffffffff,1.0,0.0,0.0,0.0,0.0
848e619ffffffff,6.0,0.0,0.0,0.0,0.0
848e61dffffffff,2.0,0.0,0.0,0.0,0.0
848e621ffffffff,773.0,0.0,0.0,53.0,0.0
848e623ffffffff,118.0,0.0,0.0,12.0,0.0
848e629ffffffff,83.0,0.0,0.0,10.0,0.0
848e62dffffffff,1592.0,0.0,0.0,29.0,0.0
848e633ffffffff,2.0,0.0,0.0,0.0,0.0
848e635ffffffff,27.0,0.0,0.0,0.0,0.0
848e637ffffffff,13.0,0.0,0.0,0.0,0.0
848e641ffffffff,67.0,0.0,2.0,0.0,0.0
848e643ffffffff,63.0,0.0,7.0,0.0,0.0
848e645ffffffff,3.0,0.0,0.0,0.0,0.0
848e647ffffffff,2.0,0.0,0.0,0.0,0.0
848e649ffffffff,151.0,0.0,1.0,0.0,0.0
848e64bffffffff,189.0,0.0,10.0,0.0,0.0
848e651ffffffff,68.0,0.0,4.0,0.0,0.0
848e659ffffffff,11.0,0.0,0.0,0.0,0.0
848e65bffffffff,5.0,0.0,0.0,0.0,0.0
848e65dffffffff,6.0,0.0,2.0,0.0,0.0
848e663ffffffff,18.0,0.0,2.0,3.0,0.0
848e665ffffffff,39.0,0.0,0.0,6.0,0.0
848e66bffffffff,2.0,0.0,0.0,0.0,0.0
848e6a1ffffffff,32.0,0.0,0.0,0.0,0.0
848e6a5ffffffff,28.0,0.0,0.0,0.0,0.0
848e6a7ffffffff,27.0,0.0,0.0,0.0,0.0
848e6a9ffffffff,2.0,0.0,0.0,0.0,0.0
848e6abffffffff,7.0,0.0,0.0,0.0,0.0
848e6b5ffffffff,57.0,0.0,0.0,0.0,0.0
848e6b7ffffffff,17.0,0.0,0.0,0.0,0.0
848e6c9ffffffff,2.0,0.0,0.0,0.0,0.0
848e6cbffffffff,3.0,0.0,0.0,0.0,0.0
848e6d9ffffffff,2.0,0.0,0.0,0.0,0.0
848e6ddffffffff,1.0,0.0,0.0,0.0,0.0
848e759ffffffff,167.0,0.0,0.0,6.0,0.0
848e75bffffffff,111.0,0.0,0.0,6.0,0.0
848f081ffffffff,52.0,0.0,0.0,0.0,0.0
