cell_id,Leiothlypis celata,Leiothlypis celata celata,Leiothlypis celata orestera,Leiothlypis celata lutescens,Leiothlypis celata sordida,Leiothlypis celata celata/orestera
8429891ffffffff,554.0,0.0,0.0,51.0,0.0,0.0
8429893ffffffff,111.0,0.0,0.0,18.0,0.0,0.0
8429895ffffffff,42.0,0.0,0.0,2.0,0.0,0.0
8429897ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8429899ffffffff,466.0,0.0,1.0,82.0,0.0,0.0
842989bffffffff,695.0,0.0,10.0,382.0,0.0,0.0
842989dffffffff,51.0,0.0,0.0,6.0,0.0,0.0
84298a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84298abffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84298adffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84298b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84298b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84298b9ffffffff,106.0,0.0,0.0,0.0,0.0,0.0
84298c1ffffffff,138.0,0.0,12.0,7.0,0.0,0.0
84298c3ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
84298c5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84298c7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84298c9ffffffff,1743.0,0.0,4.0,247.0,0.0,2.0
84298cbffffffff,575.0,0.0,14.0,37.0,0.0,0.0
84298cdffffffff,200.0,0.0,0.0,18.0,0.0,0.0
84298d1ffffffff,180.0,0.0,0.0,6.0,0.0,0.0
84298d3ffffffff,493.0,0.0,4.0,60.0,0.0,1.0
84298d5ffffffff,69.0,0.0,0.0,0.0,0.0,0.0
84298d7ffffffff,197.0,0.0,1.0,16.0,0.0,0.0
84298d9ffffffff,183.0,0.0,0.0,5.0,0.0,0.0
84298dbffffffff,136.0,0.0,0.0,10.0,0.0,0.0
84298ddffffffff,685.0,0.0,19.0,56.0,0.0,0.0
84298e1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84298e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84298e7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84298e9ffffffff,141.0,0.0,0.0,0.0,0.0,0.0
84298edffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429901ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429903ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8429905ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8429907ffffffff,15.0,0.0,1.0,0.0,0.0,0.0
8429909ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842990bffffffff,162.0,0.0,0.0,0.0,0.0,0.0
8429913ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429915ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429917ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429919ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842991dffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8429921ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8429923ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8429925ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842992bffffffff,31.0,0.0,0.0,0.0,0.0,0.0
842992dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429931ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8429935ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842993bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842993dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429941ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8429945ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8429947ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842994bffffffff,7.0,0.0,4.0,0.0,0.0,0.0
842994dffffffff,77.0,0.0,4.0,0.0,0.0,0.0
8429951ffffffff,273.0,0.0,0.0,0.0,0.0,0.0
8429953ffffffff,179.0,0.0,0.0,0.0,0.0,0.0
8429955ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8429957ffffffff,466.0,0.0,0.0,0.0,0.0,0.0
842995bffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8429963ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8429965ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842996bffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8429989ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429993ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429995ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8429997ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84299a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84299a9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84299adffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84299b3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84299b5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84299bbffffffff,140.0,0.0,0.0,0.0,0.0,0.0
84299bdffffffff,23.0,0.0,0.0,0.0,0.0,0.0
84299d3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84299ebffffffff,26.0,0.0,0.0,0.0,0.0,0.0
84299edffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8429a01ffffffff,1869.0,0.0,27.0,144.0,0.0,6.0
8429a03ffffffff,1416.0,0.0,0.0,8.0,0.0,2.0
8429a05ffffffff,1190.0,0.0,0.0,39.0,0.0,8.0
8429a07ffffffff,454.0,0.0,0.0,21.0,0.0,0.0
8429a09ffffffff,2552.0,0.0,2.0,135.0,0.0,3.0
8429a0bffffffff,7255.0,0.0,0.0,307.0,0.0,27.0
8429a0dffffffff,279.0,0.0,2.0,29.0,0.0,0.0
8429a11ffffffff,1173.0,0.0,0.0,0.0,0.0,0.0
8429a13ffffffff,200.0,0.0,0.0,3.0,0.0,0.0
8429a15ffffffff,456.0,0.0,0.0,0.0,0.0,0.0
8429a17ffffffff,1150.0,0.0,0.0,0.0,0.0,0.0
8429a19ffffffff,4128.0,0.0,0.0,2.0,0.0,0.0
8429a1bffffffff,1426.0,0.0,0.0,82.0,2.0,8.0
8429a1dffffffff,8987.0,0.0,0.0,0.0,0.0,0.0
8429a23ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8429a25ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8429a27ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8429a29ffffffff,426.0,0.0,0.0,5.0,0.0,6.0
8429a31ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8429a33ffffffff,62.0,0.0,0.0,9.0,0.0,0.0
8429a35ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8429a39ffffffff,15.0,0.0,0.0,4.0,0.0,0.0
8429a3bffffffff,957.0,0.0,0.0,71.0,0.0,0.0
8429a3dffffffff,116.0,0.0,0.0,8.0,0.0,7.0
8429a41ffffffff,15379.0,0.0,0.0,0.0,0.0,0.0
8429a43ffffffff,1355.0,0.0,0.0,0.0,0.0,0.0
8429a45ffffffff,941.0,0.0,0.0,0.0,0.0,0.0
8429a47ffffffff,3835.0,0.0,0.0,0.0,0.0,0.0
8429a49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429a4bffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8429a4dffffffff,5733.0,0.0,8.0,15.0,0.0,0.0
8429a51ffffffff,311.0,0.0,0.0,0.0,41.0,0.0
8429a55ffffffff,10133.0,0.0,0.0,410.0,0.0,6.0
8429a57ffffffff,13848.0,0.0,0.0,183.0,0.0,19.0
8429a59ffffffff,1577.0,0.0,0.0,5.0,117.0,45.0
8429a61ffffffff,383.0,0.0,4.0,39.0,0.0,7.0
8429a63ffffffff,733.0,0.0,2.0,17.0,0.0,12.0
8429a65ffffffff,57.0,0.0,4.0,1.0,0.0,0.0
8429a67ffffffff,87.0,0.0,0.0,4.0,0.0,2.0
8429a69ffffffff,812.0,0.0,0.0,0.0,0.0,0.0
8429a6bffffffff,616.0,0.0,0.0,0.0,0.0,0.0
8429a6dffffffff,2037.0,0.0,43.0,166.0,0.0,0.0
8429a81ffffffff,105.0,0.0,0.0,0.0,0.0,0.0
8429a83ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8429a85ffffffff,223.0,0.0,0.0,0.0,0.0,0.0
8429a87ffffffff,93.0,0.0,0.0,1.0,0.0,0.0
8429a89ffffffff,53.0,0.0,0.0,3.0,0.0,0.0
8429a8bffffffff,25.0,0.0,0.0,2.0,0.0,0.0
8429a8dffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8429a91ffffffff,72.0,0.0,0.0,26.0,0.0,0.0
8429a93ffffffff,233.0,0.0,0.0,33.0,0.0,0.0
8429a95ffffffff,21.0,0.0,0.0,2.0,0.0,0.0
8429a97ffffffff,285.0,0.0,0.0,27.0,0.0,0.0
8429a99ffffffff,58.0,0.0,0.0,7.0,0.0,1.0
8429a9bffffffff,856.0,0.0,0.0,109.0,0.0,0.0
8429a9dffffffff,17.0,0.0,0.0,3.0,0.0,0.0
8429aa1ffffffff,71.0,0.0,0.0,5.0,0.0,0.0
8429aa3ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8429aa5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8429aa7ffffffff,1244.0,0.0,0.0,540.0,0.0,0.0
8429aa9ffffffff,110.0,0.0,0.0,0.0,0.0,0.0
8429aabffffffff,139.0,0.0,0.0,2.0,0.0,0.0
8429aadffffffff,186.0,0.0,0.0,12.0,0.0,1.0
8429ab1ffffffff,105.0,0.0,0.0,15.0,0.0,0.0
8429ab3ffffffff,67.0,0.0,0.0,3.0,0.0,0.0
8429ab5ffffffff,76.0,0.0,0.0,14.0,0.0,0.0
8429ab7ffffffff,382.0,0.0,0.0,26.0,0.0,0.0
8429ab9ffffffff,550.0,0.0,9.0,89.0,0.0,0.0
8429abbffffffff,61.0,0.0,0.0,2.0,0.0,0.0
8429abdffffffff,189.0,0.0,0.0,30.0,0.0,0.0
8429ac1ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8429ac3ffffffff,26.0,0.0,0.0,4.0,0.0,0.0
8429ac5ffffffff,44.0,0.0,0.0,2.0,0.0,0.0
8429ac7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8429ac9ffffffff,4225.0,0.0,11.0,209.0,27.0,5.0
8429acbffffffff,103.0,0.0,4.0,8.0,2.0,0.0
8429acdffffffff,669.0,0.0,0.0,12.0,0.0,0.0
8429ad1ffffffff,2550.0,0.0,0.0,201.0,0.0,31.0
8429ad3ffffffff,246.0,0.0,0.0,32.0,0.0,2.0
8429ad5ffffffff,33.0,0.0,0.0,5.0,0.0,0.0
8429ad7ffffffff,21.0,0.0,0.0,7.0,0.0,0.0
8429ad9ffffffff,634.0,0.0,0.0,78.0,0.0,12.0
8429addffffffff,2044.0,0.0,0.0,364.0,0.0,45.0
8429ae1ffffffff,292.0,0.0,0.0,27.0,0.0,0.0
8429ae3ffffffff,142.0,0.0,0.0,0.0,0.0,0.0
8429ae5ffffffff,355.0,0.0,0.0,6.0,0.0,0.0
8429ae7ffffffff,97.0,0.0,0.0,0.0,0.0,0.0
8429ae9ffffffff,65.0,0.0,0.0,4.0,0.0,0.0
8429aebffffffff,198.0,0.0,0.0,2.0,0.0,0.0
8429aedffffffff,552.0,0.0,0.0,21.0,0.0,0.0
8429b01ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8429b03ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8429b05ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429b09ffffffff,503.0,0.0,0.0,0.0,0.0,0.0
8429b0bffffffff,928.0,0.0,0.0,1.0,0.0,0.0
8429b0dffffffff,46.0,0.0,0.0,0.0,0.0,0.0
8429b11ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8429b13ffffffff,91.0,0.0,2.0,2.0,0.0,5.0
8429b15ffffffff,91.0,0.0,0.0,0.0,0.0,0.0
8429b17ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8429b19ffffffff,13.0,0.0,0.0,1.0,0.0,2.0
8429b1bffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8429b1dffffffff,257.0,0.0,0.0,1.0,0.0,0.0
8429b21ffffffff,20.0,0.0,0.0,3.0,0.0,0.0
8429b25ffffffff,266.0,0.0,5.0,2.0,0.0,3.0
8429b27ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429b29ffffffff,521.0,0.0,0.0,2.0,0.0,3.0
8429b2dffffffff,579.0,0.0,2.0,11.0,0.0,2.0
8429b39ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8429b41ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429b43ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8429b45ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8429b47ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8429b49ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8429b4bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8429b4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429b51ffffffff,6.0,0.0,1.0,1.0,0.0,0.0
8429b53ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429b55ffffffff,306.0,0.0,0.0,0.0,0.0,0.0
8429b57ffffffff,13.0,0.0,0.0,4.0,0.0,0.0
8429b59ffffffff,13.0,0.0,4.0,3.0,0.0,0.0
8429b5bffffffff,202.0,0.0,8.0,29.0,0.0,4.0
8429b5dffffffff,297.0,0.0,0.0,0.0,0.0,0.0
8429b61ffffffff,221.0,0.0,0.0,10.0,0.0,11.0
8429b63ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8429b65ffffffff,242.0,0.0,0.0,13.0,0.0,3.0
8429b67ffffffff,97.0,0.0,1.0,2.0,0.0,0.0
8429b69ffffffff,246.0,0.0,0.0,5.0,0.0,5.0
8429b6bffffffff,731.0,0.0,0.0,41.0,0.0,23.0
8429b6dffffffff,751.0,0.0,0.0,21.0,0.0,16.0
842a065ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a069ffffffff,19.0,0.0,0.0,0.0,0.0,8.0
842a06dffffffff,51.0,0.0,0.0,0.0,0.0,11.0
842a101ffffffff,71.0,0.0,0.0,0.0,0.0,0.0
842a103ffffffff,67.0,0.0,0.0,0.0,0.0,3.0
842a105ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a107ffffffff,126.0,0.0,0.0,0.0,0.0,6.0
842a109ffffffff,126.0,0.0,0.0,0.0,0.0,17.0
842a10dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a123ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a12bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a133ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842a135ffffffff,53.0,0.0,0.0,0.0,0.0,5.0
842a139ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842a13bffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842a141ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a143ffffffff,73.0,0.0,0.0,0.0,0.0,9.0
842a147ffffffff,3.0,0.0,0.0,0.0,0.0,2.0
842a149ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a14bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a14dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a159ffffffff,23.0,0.0,0.0,0.0,0.0,3.0
842a15dffffffff,47.0,0.0,0.0,0.0,0.0,5.0
842a1a5ffffffff,325.0,7.0,0.0,0.0,0.0,0.0
842a301ffffffff,135.0,0.0,0.0,0.0,0.0,36.0
842a303ffffffff,31.0,0.0,0.0,0.0,0.0,8.0
842a305ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a307ffffffff,162.0,0.0,0.0,0.0,0.0,30.0
842a30dffffffff,57.0,0.0,0.0,0.0,0.0,0.0
842a311ffffffff,403.0,0.0,0.0,0.0,0.0,116.0
842a313ffffffff,97.0,0.0,0.0,0.0,0.0,34.0
842a315ffffffff,107.0,0.0,0.0,0.0,0.0,27.0
842a317ffffffff,57.0,0.0,0.0,0.0,0.0,16.0
842a31dffffffff,59.0,0.0,0.0,0.0,0.0,24.0
842a321ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a323ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a325ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a327ffffffff,10.0,0.0,0.0,0.0,0.0,4.0
842a329ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a331ffffffff,7.0,0.0,0.0,0.0,0.0,3.0
842a333ffffffff,76.0,0.0,0.0,0.0,0.0,20.0
842a335ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a337ffffffff,17.0,0.0,0.0,0.0,0.0,4.0
842a339ffffffff,48.0,0.0,0.0,0.0,0.0,9.0
842a33bffffffff,133.0,0.0,0.0,0.0,0.0,67.0
842a33dffffffff,4.0,0.0,0.0,0.0,0.0,2.0
842a341ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
842a345ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a347ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
842a349ffffffff,110.0,0.0,0.0,0.0,0.0,0.0
842a34dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842a363ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a365ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842a4c1ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842a4c9ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842a801ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a803ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
842a80bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a825ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a829ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a82bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a82dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a839ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a841ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a843ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a845ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a847ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a84bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a84dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a85dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a861ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842a863ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a865ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a867ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a86dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842a893ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a897ffffffff,87.0,0.0,0.0,0.0,0.0,0.0
842a8b1ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
842a8b5ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
842a8bbffffffff,52.0,0.0,0.0,0.0,0.0,0.0
842a8d9ffffffff,169.0,0.0,0.0,0.0,0.0,0.0
842a8ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a903ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
842a905ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a907ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842a909ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a90bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a90dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a911ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a915ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a919ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a91bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a91dffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842a923ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a925ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
842a92bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a92dffffffff,9.0,2.0,0.0,0.0,0.0,0.0
842a931ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
842a933ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a935ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842a937ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a939ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842a93bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842a93dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a941ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842a943ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842a945ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a947ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a949ffffffff,148.0,0.0,0.0,0.0,0.0,0.0
842a94bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a94dffffffff,104.0,0.0,0.0,0.0,0.0,0.0
842a951ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a953ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a955ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842a957ffffffff,108.0,0.0,0.0,0.0,0.0,0.0
842a959ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842a95bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a95dffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842a963ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a965ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a96bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a96dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a987ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a997ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842a9a1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a9a5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842a9a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9adffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a9b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9b7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a9bbffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842a9c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9e3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a9edffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,17.0,0.0,0.0,0.0,0.0,14.0
842aa43ffffffff,5.0,0.0,0.0,0.0,0.0,2.0
842aa49ffffffff,1.0,0.0,0.0,0.0,0.0,1.0
842aa4bffffffff,105.0,0.0,0.0,0.0,0.0,31.0
842aa4dffffffff,13.0,0.0,0.0,0.0,0.0,2.0
842aa65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa69ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842aa6dffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842aa85ffffffff,300.0,0.0,0.0,0.0,0.0,0.0
842aa87ffffffff,85.0,0.0,0.0,0.0,0.0,0.0
842aa93ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842aa97ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842aa99ffffffff,33.0,2.0,0.0,0.0,0.0,0.0
842aa9bffffffff,72.0,2.0,0.0,0.0,0.0,0.0
842aaabffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842aab7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aabdffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842aacbffffffff,26.0,0.0,0.0,0.0,0.0,1.0
842aad1ffffffff,780.0,0.0,0.0,0.0,0.0,67.0
842aad9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842aadbffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842ab03ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
842ab05ffffffff,291.0,0.0,0.0,0.0,0.0,6.0
842ab09ffffffff,34.0,0.0,0.0,0.0,0.0,3.0
842ab0dffffffff,10.0,0.0,0.0,0.0,0.0,2.0
842ab11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab15ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
842ab17ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab1bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,92.0,0.0,0.0,0.0,0.0,2.0
842ab23ffffffff,107.0,0.0,0.0,0.0,0.0,0.0
842ab25ffffffff,260.0,0.0,0.0,0.0,0.0,0.0
842ab27ffffffff,1405.0,3.0,0.0,0.0,0.0,0.0
842ab29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ab2bffffffff,1173.0,0.0,0.0,0.0,0.0,62.0
842ab2dffffffff,110.0,0.0,0.0,0.0,0.0,0.0
842ab31ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842ab33ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ab35ffffffff,80.0,0.0,0.0,0.0,0.0,0.0
842ab37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ab39ffffffff,236.0,0.0,0.0,0.0,0.0,0.0
842ab3bffffffff,31.0,0.0,0.0,0.0,0.0,0.0
842ab3dffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842ab41ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ab45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab47ffffffff,45.0,0.0,0.0,0.0,0.0,3.0
842ab49ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842ab4bffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842ab51ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842ab55ffffffff,131.0,0.0,0.0,0.0,0.0,0.0
842ab57ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842ab59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab5dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842ab61ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
842ab63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ab65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab67ffffffff,75.0,0.0,0.0,0.0,0.0,0.0
842ab69ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842ab6bffffffff,15.0,0.0,0.0,0.0,0.0,1.0
842ab6dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842ac6dffffffff,35.0,0.0,0.0,0.0,0.0,0.0
842ad03ffffffff,113.0,0.0,0.0,0.0,0.0,0.0
842ad0bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ad0dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ad15ffffffff,104.0,0.0,0.0,0.0,0.0,0.0
842ad21ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ad25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
