cell_id,Ardea alba,Ardea alba alba,Ardea alba melanorhynchos,Ardea alba egretta,Ardea alba modesta
833d30fffffffff,7.0,0.0,0.0,0.0,0.0
833d32fffffffff,86.0,0.0,0.0,0.0,0.0
833d33fffffffff,87.0,0.0,0.0,0.0,0.0
833d34fffffffff,14.0,0.0,0.0,0.0,0.0
833d35fffffffff,4.0,0.0,0.0,0.0,0.0
833d36fffffffff,117.0,0.0,0.0,0.0,0.0
833d80fffffffff,7.0,0.0,0.0,0.0,0.0
833d81fffffffff,43.0,0.0,0.0,0.0,0.0
833d83fffffffff,23.0,0.0,0.0,0.0,0.0
833d84fffffffff,497.0,0.0,0.0,0.0,0.0
833d85fffffffff,564.0,0.0,0.0,0.0,0.0
833d86fffffffff,34.0,0.0,0.0,0.0,0.0
833d88fffffffff,1.0,0.0,0.0,0.0,0.0
833d89fffffffff,16.0,0.0,0.0,0.0,0.0
833d8bfffffffff,245.0,0.0,0.0,0.0,0.0
833d8cfffffffff,27.0,0.0,0.0,0.0,0.0
833d8dfffffffff,53.0,0.0,0.0,0.0,0.0
833d90fffffffff,15.0,0.0,0.0,0.0,0.0
833d91fffffffff,151.0,0.0,0.0,0.0,0.0
833d92fffffffff,90.0,0.0,0.0,0.0,0.0
833d93fffffffff,70.0,0.0,0.0,0.0,0.0
833d94fffffffff,2.0,0.0,0.0,0.0,0.0
833d96fffffffff,296.0,0.0,0.0,0.0,0.0
833d98fffffffff,179.0,0.0,0.0,0.0,0.0
833d99fffffffff,79.0,0.0,0.0,0.0,0.0
833d9afffffffff,29.0,0.0,0.0,0.0,0.0
833d9bfffffffff,250.0,0.0,0.0,0.0,0.0
833d9cfffffffff,2.0,0.0,0.0,0.0,0.0
833d9dfffffffff,48.0,0.0,0.0,0.0,0.0
833d9efffffffff,633.0,0.0,0.0,0.0,0.0
833da0fffffffff,10.0,0.0,0.0,0.0,0.0
833da1fffffffff,3030.0,0.0,0.0,0.0,0.0
833da2fffffffff,195.0,0.0,0.0,0.0,0.0
833da3fffffffff,1697.0,0.0,0.0,0.0,0.0
833da5fffffffff,143.0,0.0,0.0,0.0,0.0
833da6fffffffff,43.0,0.0,0.0,0.0,0.0
833da8fffffffff,93.0,0.0,0.0,0.0,0.0
833da9fffffffff,67.0,0.0,0.0,0.0,0.0
833daafffffffff,61.0,0.0,0.0,0.0,0.0
833dabfffffffff,19.0,0.0,0.0,0.0,0.0
833dacfffffffff,334.0,0.0,0.0,0.0,0.0
833dadfffffffff,359.0,0.0,0.0,0.0,0.0
833daefffffffff,79.0,0.0,0.0,0.0,0.0
833db0fffffffff,459.0,0.0,0.0,0.0,0.0
833db1fffffffff,84.0,0.0,0.0,0.0,0.0
833db2fffffffff,266.0,0.0,0.0,0.0,0.0
833db3fffffffff,274.0,0.0,0.0,0.0,0.0
833db4fffffffff,20.0,0.0,0.0,0.0,0.0
833db5fffffffff,59.0,0.0,0.0,0.0,0.0
833db6fffffffff,167.0,0.0,0.0,0.0,0.0
833e58fffffffff,49.0,0.0,0.0,0.0,0.0
833e5bfffffffff,2.0,0.0,0.0,0.0,0.0
833e5cfffffffff,10.0,0.0,0.0,0.0,0.0
833e5dfffffffff,1.0,0.0,0.0,0.0,0.0
833e60fffffffff,2.0,0.0,0.0,0.0,0.0
833e62fffffffff,27.0,0.0,0.0,0.0,0.0
833e68fffffffff,1773.0,166.0,0.0,0.0,0.0
833e6afffffffff,3.0,0.0,0.0,0.0,0.0
833e6bfffffffff,1.0,0.0,0.0,0.0,0.0
833e6cfffffffff,16.0,0.0,0.0,0.0,0.0
833e71fffffffff,26.0,0.0,0.0,0.0,0.0
833e75fffffffff,3.0,0.0,0.0,0.0,0.0
833ee9fffffffff,1.0,0.0,0.0,0.0,0.0
833f26fffffffff,1.0,0.0,0.0,0.0,0.0
833f28fffffffff,24.0,2.0,0.0,0.0,0.0
833f29fffffffff,60.0,0.0,0.0,0.0,0.0
833f2cfffffffff,72.0,0.0,0.0,0.0,0.0
833f2dfffffffff,147.0,0.0,0.0,0.0,0.0
833f30fffffffff,16.0,2.0,0.0,0.0,0.0
833f34fffffffff,2.0,0.0,0.0,0.0,0.0
833f35fffffffff,30.0,4.0,0.0,0.0,0.0
833f36fffffffff,18.0,0.0,0.0,0.0,0.0
833f44fffffffff,3.0,0.0,0.0,0.0,0.0
833f45fffffffff,7.0,0.0,0.0,0.0,0.0
833f4dfffffffff,38.0,6.0,0.0,0.0,0.0
833f60fffffffff,29.0,0.0,0.0,0.0,0.0
833f61fffffffff,90.0,3.0,0.0,0.0,0.0
833f62fffffffff,85.0,7.0,0.0,0.0,0.0
833f63fffffffff,27.0,16.0,0.0,0.0,0.0
833f64fffffffff,134.0,0.0,0.0,0.0,0.0
833f65fffffffff,3.0,0.0,0.0,0.0,0.0
833f66fffffffff,132.0,2.0,0.0,0.0,0.0
833f68fffffffff,106.0,4.0,0.0,0.0,0.0
833f69fffffffff,2.0,0.0,0.0,0.0,0.0
833f6afffffffff,5.0,0.0,0.0,0.0,0.0
833f6cfffffffff,13.0,0.0,0.0,0.0,0.0
833f6dfffffffff,13.0,0.0,0.0,0.0,0.0
833f6efffffffff,50.0,2.0,0.0,0.0,0.0
833f72fffffffff,17.0,6.0,0.0,0.0,0.0
833f75fffffffff,4.0,0.0,0.0,0.0,0.0
833f76fffffffff,5.0,0.0,0.0,0.0,0.0
834009fffffffff,16.0,0.0,0.0,0.0,0.0
834013fffffffff,1.0,0.0,0.0,0.0,0.0
834018fffffffff,1.0,0.0,0.0,0.0,0.0
834019fffffffff,1.0,0.0,0.0,0.0,0.0
834022fffffffff,2.0,0.0,0.0,0.0,0.0
83402dfffffffff,7.0,0.0,0.0,0.0,0.0
834032fffffffff,2.0,0.0,0.0,0.0,0.0
834040fffffffff,2.0,0.0,0.0,0.0,0.0
834041fffffffff,6.0,0.0,0.0,0.0,1.0
834043fffffffff,15.0,0.0,0.0,0.0,0.0
834044fffffffff,1.0,0.0,0.0,0.0,0.0
834049fffffffff,39.0,0.0,0.0,0.0,3.0
83404cfffffffff,50.0,0.0,0.0,0.0,0.0
83404dfffffffff,14.0,0.0,0.0,0.0,2.0
834058fffffffff,28.0,0.0,0.0,0.0,0.0
83405cfffffffff,6.0,0.0,0.0,0.0,0.0
834065fffffffff,8.0,0.0,0.0,0.0,0.0
83406bfffffffff,43.0,0.0,0.0,0.0,2.0
834071fffffffff,4.0,0.0,0.0,0.0,0.0
834088fffffffff,2.0,0.0,0.0,0.0,0.0
834089fffffffff,4.0,0.0,0.0,0.0,0.0
83408afffffffff,2.0,0.0,0.0,0.0,0.0
83408dfffffffff,7.0,0.0,0.0,0.0,0.0
834090fffffffff,9.0,0.0,0.0,0.0,0.0
834091fffffffff,2.0,0.0,0.0,0.0,0.0
834095fffffffff,3.0,0.0,0.0,0.0,0.0
834096fffffffff,19.0,0.0,0.0,0.0,0.0
83409cfffffffff,1.0,0.0,0.0,0.0,0.0
83409dfffffffff,1.0,0.0,0.0,0.0,0.0
8340a2fffffffff,1.0,0.0,0.0,0.0,0.0
8340a4fffffffff,13.0,0.0,0.0,0.0,0.0
8340a6fffffffff,2.0,0.0,0.0,0.0,0.0
8340a8fffffffff,1.0,0.0,0.0,0.0,0.0
8340acfffffffff,2.0,0.0,0.0,0.0,0.0
8340b5fffffffff,32.0,0.0,0.0,0.0,0.0
8340c1fffffffff,2.0,0.0,0.0,0.0,0.0
8340c3fffffffff,1.0,0.0,0.0,0.0,0.0
8340c4fffffffff,2.0,0.0,0.0,0.0,0.0
8340dcfffffffff,16.0,0.0,0.0,0.0,0.0
8340e0fffffffff,2.0,0.0,0.0,0.0,0.0
8340e1fffffffff,1.0,0.0,0.0,0.0,0.0
8340e2fffffffff,15.0,0.0,0.0,0.0,0.0
8340e3fffffffff,34.0,0.0,0.0,0.0,0.0
834102fffffffff,2.0,0.0,0.0,0.0,0.0
834103fffffffff,264.0,0.0,0.0,0.0,8.0
834108fffffffff,5.0,0.0,0.0,0.0,1.0
834109fffffffff,34.0,0.0,0.0,0.0,10.0
83410efffffffff,2.0,0.0,0.0,0.0,0.0
834110fffffffff,7.0,0.0,0.0,0.0,0.0
834111fffffffff,33.0,0.0,0.0,0.0,0.0
834112fffffffff,4.0,0.0,0.0,0.0,3.0
834118fffffffff,2.0,0.0,0.0,0.0,0.0
834119fffffffff,1.0,0.0,0.0,0.0,0.0
83411cfffffffff,2861.0,0.0,0.0,0.0,138.0
83411dfffffffff,64.0,0.0,0.0,0.0,0.0
834133fffffffff,57.0,0.0,0.0,0.0,0.0
834142fffffffff,30.0,0.0,0.0,0.0,3.0
834143fffffffff,118.0,0.0,0.0,0.0,11.0
83414dfffffffff,50.0,0.0,0.0,0.0,0.0
834150fffffffff,19.0,0.0,0.0,0.0,0.0
834153fffffffff,2.0,0.0,0.0,0.0,0.0
834154fffffffff,26.0,0.0,0.0,0.0,0.0
83415efffffffff,4.0,0.0,0.0,0.0,0.0
834160fffffffff,12.0,0.0,0.0,0.0,3.0
834161fffffffff,3.0,0.0,0.0,0.0,0.0
834164fffffffff,36.0,0.0,0.0,0.0,0.0
834165fffffffff,15.0,0.0,0.0,0.0,2.0
834168fffffffff,4.0,0.0,0.0,0.0,0.0
834169fffffffff,5.0,0.0,0.0,0.0,2.0
83416bfffffffff,29.0,0.0,0.0,0.0,5.0
83416cfffffffff,9.0,0.0,0.0,0.0,3.0
83416dfffffffff,26.0,0.0,0.0,0.0,0.0
83416efffffffff,22.0,0.0,0.0,0.0,5.0
834171fffffffff,54.0,0.0,0.0,0.0,9.0
834172fffffffff,8.0,0.0,0.0,0.0,1.0
834173fffffffff,51.0,0.0,0.0,0.0,5.0
834175fffffffff,3.0,0.0,0.0,0.0,0.0
834183fffffffff,19.0,0.0,0.0,0.0,0.0
834185fffffffff,2.0,0.0,0.0,0.0,0.0
834189fffffffff,2.0,0.0,0.0,0.0,0.0
83418bfffffffff,11.0,0.0,0.0,0.0,0.0
834191fffffffff,5.0,0.0,0.0,0.0,0.0
834192fffffffff,12.0,0.0,0.0,0.0,0.0
834193fffffffff,1.0,0.0,0.0,0.0,0.0
834194fffffffff,2.0,0.0,0.0,0.0,0.0
834198fffffffff,4.0,0.0,0.0,0.0,0.0
83419afffffffff,6.0,0.0,0.0,0.0,0.0
83419dfffffffff,69.0,0.0,0.0,0.0,0.0
83419efffffffff,4.0,0.0,0.0,0.0,0.0
8341a0fffffffff,236.0,0.0,0.0,0.0,23.0
8341a4fffffffff,1368.0,0.0,0.0,0.0,164.0
8341a5fffffffff,2883.0,0.0,0.0,0.0,337.0
8341a6fffffffff,4.0,0.0,0.0,0.0,0.0
8341b0fffffffff,3.0,0.0,0.0,0.0,0.0
8341b2fffffffff,55.0,0.0,0.0,0.0,0.0
8341b4fffffffff,788.0,0.0,0.0,0.0,24.0
8341b5fffffffff,466.0,0.0,0.0,0.0,27.0
8341b6fffffffff,26.0,0.0,0.0,0.0,0.0
83420afffffffff,1.0,0.0,0.0,0.0,0.0
83421dfffffffff,1.0,0.0,0.0,0.0,0.0
834230fffffffff,8.0,0.0,0.0,0.0,0.0
834231fffffffff,6.0,0.0,0.0,0.0,0.0
834233fffffffff,38.0,0.0,0.0,0.0,0.0
834236fffffffff,2.0,0.0,0.0,0.0,0.0
834248fffffffff,7.0,0.0,0.0,0.0,0.0
834249fffffffff,241.0,0.0,0.0,0.0,1.0
83424afffffffff,2.0,0.0,0.0,0.0,0.0
83424bfffffffff,4.0,0.0,0.0,0.0,0.0
83424dfffffffff,2.0,0.0,0.0,0.0,0.0
834251fffffffff,25.0,0.0,0.0,0.0,0.0
834253fffffffff,18.0,0.0,0.0,0.0,0.0
834254fffffffff,12.0,0.0,0.0,0.0,0.0
834258fffffffff,23.0,0.0,0.0,0.0,0.0
834259fffffffff,7.0,0.0,0.0,0.0,0.0
83425afffffffff,55.0,0.0,0.0,0.0,0.0
83425dfffffffff,19.0,0.0,0.0,0.0,0.0
834268fffffffff,1.0,0.0,0.0,0.0,0.0
834269fffffffff,90.0,0.0,0.0,0.0,0.0
83426dfffffffff,2.0,0.0,0.0,0.0,0.0
8342c0fffffffff,1081.0,0.0,0.0,0.0,0.0
8342c1fffffffff,747.0,0.0,0.0,0.0,0.0
8342c2fffffffff,377.0,0.0,0.0,0.0,0.0
8342c3fffffffff,207.0,0.0,0.0,0.0,0.0
8342c4fffffffff,517.0,0.0,0.0,0.0,0.0
8342c5fffffffff,252.0,0.0,0.0,0.0,0.0
8342c6fffffffff,533.0,0.0,0.0,0.0,0.0
8342c8fffffffff,67.0,0.0,0.0,0.0,0.0
8342c9fffffffff,27.0,0.0,0.0,0.0,0.0
8342cafffffffff,390.0,0.0,0.0,0.0,0.0
8342cbfffffffff,44.0,0.0,0.0,0.0,0.0
8342ccfffffffff,825.0,0.0,0.0,0.0,0.0
8342cdfffffffff,223.0,0.0,0.0,0.0,0.0
8342cefffffffff,2041.0,0.0,0.0,0.0,0.0
8342d1fffffffff,19.0,0.0,0.0,0.0,0.0
8342d5fffffffff,20.0,0.0,0.0,0.0,0.0
8342d9fffffffff,220.0,0.0,0.0,0.0,0.0
8342dbfffffffff,648.0,0.0,0.0,0.0,0.0
8342dcfffffffff,313.0,0.0,0.0,0.0,0.0
8342ddfffffffff,707.0,0.0,0.0,0.0,0.0
8342e0fffffffff,18.0,0.0,0.0,0.0,0.0
8342e2fffffffff,63.0,0.0,0.0,0.0,0.0
8342e3fffffffff,48.0,0.0,0.0,0.0,0.0
8342e4fffffffff,21.0,0.0,0.0,0.0,0.0
8342e8fffffffff,2.0,0.0,0.0,0.0,0.0
8342e9fffffffff,5.0,0.0,0.0,0.0,0.0
8342eafffffffff,91.0,0.0,0.0,0.0,0.0
8342ebfffffffff,71.0,0.0,0.0,0.0,0.0
8342eefffffffff,14.0,0.0,0.0,0.0,0.0
834310fffffffff,4.0,0.0,0.0,0.0,0.0
834313fffffffff,70.0,0.0,0.0,0.0,0.0
834314fffffffff,2.0,0.0,0.0,0.0,0.0
834315fffffffff,4.0,0.0,0.0,0.0,0.0
834316fffffffff,5.0,0.0,0.0,0.0,0.0
834318fffffffff,13.0,0.0,0.0,0.0,0.0
83431afffffffff,12.0,0.0,0.0,0.0,0.0
83431efffffffff,269.0,0.0,0.0,0.0,0.0
834322fffffffff,1.0,0.0,0.0,0.0,0.0
834324fffffffff,28.0,0.0,0.0,0.0,0.0
834325fffffffff,2.0,0.0,0.0,0.0,0.0
834331fffffffff,6.0,0.0,0.0,0.0,0.0
834332fffffffff,4.0,0.0,0.0,0.0,0.0
834334fffffffff,11.0,0.0,0.0,0.0,0.0
834335fffffffff,1.0,0.0,0.0,0.0,0.0
834336fffffffff,2.0,0.0,0.0,0.0,0.0
834360fffffffff,62.0,0.0,0.0,0.0,0.0
834361fffffffff,14.0,0.0,0.0,0.0,0.0
834363fffffffff,4.0,0.0,0.0,0.0,0.0
834364fffffffff,6.0,0.0,0.0,0.0,0.0
834365fffffffff,4.0,0.0,0.0,0.0,0.0
834388fffffffff,11.0,0.0,0.0,0.0,0.0
83438afffffffff,6.0,0.0,0.0,0.0,0.0
83438bfffffffff,2.0,0.0,0.0,0.0,0.0
83438cfffffffff,122.0,0.0,0.0,0.0,0.0
834398fffffffff,112.0,0.0,0.0,0.0,0.0
8343a0fffffffff,220.0,0.0,0.0,0.0,0.0
8343a1fffffffff,358.0,0.0,0.0,0.0,0.0
8343a3fffffffff,3.0,0.0,0.0,0.0,0.0
8343a4fffffffff,2.0,0.0,0.0,0.0,0.0
8343a8fffffffff,118.0,0.0,0.0,0.0,0.0
8343a9fffffffff,71.0,0.0,0.0,0.0,0.0
8343aafffffffff,7.0,0.0,0.0,0.0,0.0
8343acfffffffff,746.0,0.0,0.0,0.0,0.0
8343adfffffffff,53.0,0.0,0.0,0.0,0.0
8343aefffffffff,474.0,0.0,0.0,0.0,0.0
83440dfffffffff,2.0,0.0,0.0,0.0,0.0
834410fffffffff,3.0,0.0,0.0,0.0,0.0
834411fffffffff,20.0,0.0,0.0,0.0,0.0
834412fffffffff,9952.0,0.0,0.0,253.0,0.0
834413fffffffff,31306.0,0.0,0.0,692.0,0.0
834414fffffffff,373.0,0.0,0.0,24.0,0.0
834415fffffffff,4.0,0.0,0.0,0.0,0.0
834416fffffffff,3985.0,0.0,0.0,269.0,0.0
83441afffffffff,21701.0,0.0,0.0,656.0,0.0
83441bfffffffff,2071.0,0.0,0.0,27.0,0.0
83441efffffffff,29463.0,0.0,0.0,806.0,0.0
834424fffffffff,321.0,0.0,0.0,0.0,0.0
83442efffffffff,2.0,0.0,0.0,0.0,0.0
834430fffffffff,291.0,0.0,0.0,28.0,0.0
834432fffffffff,901.0,0.0,0.0,91.0,0.0
834434fffffffff,97.0,0.0,0.0,12.0,0.0
834436fffffffff,714.0,0.0,0.0,84.0,0.0
834440fffffffff,6813.0,0.0,0.0,0.0,0.0
834441fffffffff,671.0,0.0,0.0,0.0,0.0
834442fffffffff,604.0,0.0,0.0,0.0,0.0
834443fffffffff,769.0,0.0,0.0,0.0,0.0
834444fffffffff,2093.0,0.0,0.0,0.0,0.0
834445fffffffff,10264.0,0.0,0.0,0.0,0.0
834446fffffffff,11040.0,0.0,0.0,0.0,0.0
834448fffffffff,600.0,0.0,0.0,0.0,0.0
834449fffffffff,817.0,0.0,0.0,0.0,0.0
83444afffffffff,621.0,0.0,0.0,0.0,0.0
83444bfffffffff,195.0,0.0,0.0,0.0,0.0
83444cfffffffff,2819.0,0.0,0.0,0.0,0.0
83444dfffffffff,1903.0,0.0,0.0,13.0,0.0
83444efffffffff,1899.0,0.0,0.0,0.0,0.0
834450fffffffff,9067.0,0.0,0.0,0.0,0.0
834451fffffffff,516.0,0.0,0.0,0.0,0.0
834452fffffffff,787.0,0.0,0.0,0.0,0.0
834453fffffffff,84.0,0.0,0.0,0.0,0.0
834454fffffffff,34.0,0.0,0.0,0.0,0.0
834455fffffffff,9729.0,0.0,0.0,0.0,0.0
834456fffffffff,1096.0,0.0,0.0,0.0,0.0
834458fffffffff,260.0,0.0,0.0,0.0,0.0
834459fffffffff,907.0,0.0,0.0,0.0,0.0
83445afffffffff,1182.0,0.0,0.0,0.0,0.0
83445bfffffffff,422.0,0.0,0.0,0.0,0.0
83445cfffffffff,717.0,0.0,0.0,0.0,0.0
83445dfffffffff,769.0,0.0,0.0,0.0,0.0
83445efffffffff,105.0,0.0,0.0,0.0,0.0
834460fffffffff,7.0,0.0,0.0,7.0,0.0
834461fffffffff,1.0,0.0,0.0,0.0,0.0
834463fffffffff,1825.0,0.0,0.0,0.0,0.0
834464fffffffff,2.0,0.0,0.0,2.0,0.0
834465fffffffff,4.0,0.0,0.0,4.0,0.0
834468fffffffff,893.0,0.0,0.0,5.0,0.0
834469fffffffff,1604.0,0.0,0.0,8.0,0.0
83446afffffffff,1079.0,0.0,0.0,10.0,0.0
83446bfffffffff,1020.0,0.0,0.0,1.0,0.0
83446cfffffffff,47695.0,0.0,0.0,1210.0,0.0
83446dfffffffff,11803.0,0.0,0.0,68.0,0.0
83446efffffffff,10107.0,0.0,0.0,92.0,0.0
834471fffffffff,1575.0,0.0,0.0,0.0,0.0
834472fffffffff,15.0,0.0,0.0,0.0,0.0
834473fffffffff,6391.0,0.0,0.0,0.0,0.0
834480fffffffff,23.0,0.0,0.0,0.0,0.0
834484fffffffff,296.0,0.0,0.0,0.0,0.0
834485fffffffff,338.0,0.0,0.0,0.0,0.0
834486fffffffff,318.0,0.0,0.0,0.0,0.0
83448cfffffffff,1.0,0.0,0.0,0.0,0.0
8344a0fffffffff,3.0,0.0,0.0,0.0,0.0
8344a1fffffffff,8810.0,0.0,0.0,176.0,0.0
8344a2fffffffff,36.0,0.0,0.0,0.0,0.0
8344a3fffffffff,1170.0,0.0,0.0,0.0,0.0
8344a5fffffffff,6215.0,0.0,0.0,351.0,0.0
8344a6fffffffff,2.0,0.0,0.0,0.0,0.0
8344a8fffffffff,12880.0,0.0,0.0,505.0,0.0
8344a9fffffffff,23784.0,0.0,0.0,1261.0,0.0
8344abfffffffff,11198.0,0.0,0.0,633.0,0.0
8344acfffffffff,9432.0,0.0,0.0,614.0,0.0
8344adfffffffff,4839.0,0.0,0.0,235.0,0.0
8344aefffffffff,11695.0,0.0,0.0,533.0,0.0
8344b0fffffffff,19.0,0.0,0.0,0.0,0.0
8344b1fffffffff,136.0,0.0,0.0,0.0,0.0
8344b2fffffffff,9.0,0.0,0.0,0.0,0.0
8344b5fffffffff,990.0,0.0,0.0,0.0,0.0
8344b6fffffffff,29.0,0.0,0.0,0.0,0.0
8344c0fffffffff,1875.0,0.0,0.0,0.0,0.0
8344c1fffffffff,2686.0,0.0,0.0,0.0,0.0
8344c2fffffffff,2578.0,0.0,0.0,0.0,0.0
8344c3fffffffff,543.0,0.0,0.0,0.0,0.0
8344c4fffffffff,918.0,0.0,0.0,0.0,0.0
8344c5fffffffff,982.0,0.0,0.0,0.0,0.0
8344c6fffffffff,338.0,0.0,0.0,0.0,0.0
8344c8fffffffff,502.0,0.0,0.0,1.0,0.0
8344c9fffffffff,42.0,0.0,0.0,0.0,0.0
8344cafffffffff,789.0,0.0,0.0,0.0,0.0
8344cbfffffffff,249.0,0.0,0.0,0.0,0.0
8344ccfffffffff,707.0,0.0,0.0,0.0,0.0
8344cdfffffffff,432.0,0.0,0.0,0.0,0.0
8344cefffffffff,80.0,0.0,0.0,0.0,0.0
8344d0fffffffff,21489.0,0.0,0.0,0.0,0.0
8344d1fffffffff,1958.0,0.0,0.0,0.0,0.0
8344d2fffffffff,2823.0,0.0,0.0,0.0,0.0
8344d3fffffffff,1400.0,0.0,0.0,0.0,0.0
8344d4fffffffff,5.0,0.0,0.0,0.0,0.0
8344d5fffffffff,16333.0,0.0,0.0,0.0,0.0
8344d8fffffffff,467.0,0.0,0.0,3.0,0.0
8344d9fffffffff,195.0,0.0,0.0,11.0,0.0
8344dafffffffff,666.0,0.0,0.0,6.0,0.0
8344dbfffffffff,329.0,0.0,0.0,0.0,0.0
8344dcfffffffff,188.0,0.0,0.0,0.0,0.0
8344ddfffffffff,1873.0,0.0,0.0,26.0,0.0
8344defffffffff,662.0,0.0,0.0,1.0,0.0
8344e0fffffffff,2622.0,0.0,0.0,111.0,0.0
8344e1fffffffff,261.0,0.0,0.0,0.0,0.0
8344e2fffffffff,2436.0,0.0,0.0,73.0,0.0
8344e3fffffffff,1395.0,0.0,0.0,0.0,0.0
8344e4fffffffff,967.0,0.0,0.0,86.0,0.0
8344e5fffffffff,1107.0,0.0,0.0,0.0,0.0
8344e6fffffffff,7718.0,0.0,0.0,456.0,0.0
8344e8fffffffff,408.0,0.0,0.0,0.0,0.0
8344e9fffffffff,41.0,0.0,0.0,0.0,0.0
8344eafffffffff,113.0,0.0,0.0,0.0,0.0
8344ebfffffffff,215.0,0.0,0.0,0.0,0.0
8344ecfffffffff,495.0,0.0,0.0,0.0,0.0
8344edfffffffff,2247.0,0.0,0.0,0.0,0.0
8344eefffffffff,1872.0,0.0,0.0,0.0,0.0
8344f0fffffffff,14715.0,0.0,0.0,66.0,0.0
8344f1fffffffff,439.0,0.0,0.0,0.0,0.0
8344f2fffffffff,2.0,0.0,0.0,0.0,0.0
8344f3fffffffff,15517.0,0.0,0.0,0.0,0.0
8344f4fffffffff,15289.0,0.0,0.0,348.0,0.0
8344f5fffffffff,1603.0,0.0,0.0,43.0,0.0
8344f6fffffffff,6901.0,0.0,0.0,105.0,0.0
834501fffffffff,364.0,0.0,0.0,4.0,0.0
834505fffffffff,2678.0,0.0,0.0,98.0,0.0
834508fffffffff,29.0,0.0,0.0,0.0,0.0
834509fffffffff,1509.0,0.0,0.0,0.0,0.0
83450afffffffff,1509.0,0.0,0.0,0.0,0.0
83450bfffffffff,1590.0,0.0,0.0,0.0,0.0
83450cfffffffff,166.0,0.0,0.0,0.0,0.0
83450dfffffffff,44.0,0.0,0.0,8.0,0.0
83450efffffffff,386.0,0.0,0.0,0.0,0.0
834510fffffffff,4.0,0.0,0.0,0.0,0.0
834514fffffffff,2.0,0.0,0.0,0.0,0.0
834519fffffffff,61.0,0.0,0.0,0.0,0.0
83451bfffffffff,20.0,0.0,0.0,4.0,0.0
83451dfffffffff,88.0,0.0,0.0,0.0,0.0
834520fffffffff,1157.0,0.0,0.0,0.0,0.0
834521fffffffff,1973.0,0.0,0.0,21.0,0.0
834522fffffffff,1920.0,0.0,0.0,0.0,0.0
834523fffffffff,1838.0,0.0,0.0,66.0,0.0
834524fffffffff,849.0,0.0,0.0,0.0,0.0
834525fffffffff,524.0,0.0,0.0,0.0,0.0
834526fffffffff,2732.0,0.0,0.0,0.0,0.0
834528fffffffff,113.0,0.0,0.0,15.0,0.0
834529fffffffff,111.0,0.0,0.0,10.0,0.0
83452afffffffff,6769.0,0.0,0.0,232.0,0.0
83452bfffffffff,111.0,0.0,0.0,0.0,0.0
83452cfffffffff,2125.0,0.0,0.0,158.0,0.0
83452dfffffffff,74.0,0.0,0.0,7.0,0.0
83452efffffffff,3901.0,0.0,0.0,76.0,0.0
834530fffffffff,63.0,0.0,0.0,0.0,0.0
834531fffffffff,1479.0,0.0,0.0,0.0,0.0
834532fffffffff,166.0,0.0,0.0,0.0,0.0
834533fffffffff,69.0,0.0,0.0,0.0,0.0
834534fffffffff,72.0,0.0,0.0,3.0,0.0
834535fffffffff,343.0,0.0,0.0,4.0,0.0
834536fffffffff,54.0,0.0,0.0,0.0,0.0
834549fffffffff,10.0,0.0,0.0,0.0,0.0
834554fffffffff,2.0,0.0,0.0,0.0,0.0
834564fffffffff,5.0,0.0,0.0,0.0,0.0
834569fffffffff,22.0,0.0,0.0,0.0,0.0
83456dfffffffff,59.0,0.0,0.0,1.0,0.0
834572fffffffff,1598.0,0.0,0.0,0.0,0.0
834574fffffffff,74.0,0.0,0.0,3.0,0.0
834576fffffffff,237.0,0.0,0.0,46.0,0.0
834583fffffffff,54.0,0.0,0.0,8.0,0.0
834584fffffffff,208.0,0.0,0.0,0.0,0.0
834588fffffffff,622.0,0.0,0.0,47.0,0.0
834589fffffffff,11.0,0.0,0.0,1.0,0.0
83458afffffffff,21.0,0.0,0.0,0.0,0.0
83458cfffffffff,1343.0,0.0,0.0,152.0,0.0
83458dfffffffff,130.0,0.0,0.0,12.0,0.0
83458efffffffff,382.0,0.0,0.0,41.0,0.0
834590fffffffff,81.0,0.0,0.0,0.0,0.0
834591fffffffff,167.0,0.0,0.0,38.0,0.0
834592fffffffff,32.0,0.0,0.0,1.0,0.0
834593fffffffff,21.0,0.0,0.0,0.0,0.0
834595fffffffff,6.0,0.0,0.0,0.0,0.0
834598fffffffff,1792.0,0.0,0.0,196.0,0.0
83459cfffffffff,186.0,0.0,0.0,10.0,0.0
83459dfffffffff,253.0,0.0,0.0,32.0,0.0
83459efffffffff,14.0,0.0,0.0,1.0,0.0
8345a3fffffffff,920.0,0.0,0.0,0.0,0.0
8345aefffffffff,98.0,0.0,0.0,0.0,0.0
8345b0fffffffff,38.0,0.0,0.0,0.0,0.0
8345b2fffffffff,1628.0,0.0,0.0,0.0,0.0
834800fffffffff,7.0,0.0,0.0,0.0,0.0
834801fffffffff,186.0,0.0,0.0,29.0,0.0
834802fffffffff,226.0,0.0,0.0,2.0,0.0
834803fffffffff,25.0,0.0,0.0,0.0,0.0
834805fffffffff,124.0,0.0,0.0,0.0,0.0
834806fffffffff,182.0,0.0,0.0,2.0,0.0
834808fffffffff,35.0,0.0,0.0,0.0,0.0
834809fffffffff,514.0,0.0,0.0,0.0,0.0
83480afffffffff,215.0,0.0,0.0,0.0,0.0
83480bfffffffff,178.0,0.0,0.0,0.0,0.0
83480cfffffffff,2.0,0.0,0.0,0.0,0.0
