cell_id,Calidris alpina,Calidris alpina pacifica/arcticola,Calidris alpina hudsonia,Calidris alpina arctica,Calidris alpina schinzii,Calidris alpina alpina/centralis,Calidris alpina [sakhalina Group]
8426031ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426033ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426035ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426039ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842603dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426045ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426047ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842604bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426051ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426057ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426059ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842605bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842605dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426061ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426063ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426067ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426069ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842606bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426083ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426085ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426095ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84260a1ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
84260a5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84260a9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84260adffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
84260b3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
84260b9ffffffff,190.0,0.0,0.0,0.0,0.0,0.0,0.0
84260bbffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
84260c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84260cbffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
84260d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84260d7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84260d9ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
84260dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84260ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84260e3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84260e7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84260edffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842618bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426191ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426199ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84261d3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84261dbffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
84261ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426203ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426205ffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0
8426207ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842620bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842620dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426211ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426213ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
8426215ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426217ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426219ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842621bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842621dffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0
8426223ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842622bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842622dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426231ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0
8426233ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8426235ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8426237ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8426239ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842623bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842623dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8426241ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426245ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8426249ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426251ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426253ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8426255ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8426257ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8426259ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8426261ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426263ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8426265ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8426267ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426269ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842626bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842626dffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
8426283ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426287ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426289ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842628bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842628dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426291ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426293ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426295ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426299ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84262a1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84262adffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84262b3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
84262b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84262bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84262c1ffffffff,145.0,0.0,0.0,0.0,0.0,0.0,0.0
84262c3ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
84262c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84262c7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84262c9ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0
84262cdffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
84262d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84262d9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84262dbffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84262ddffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84262e1ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
84262e3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84262e5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84262e7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84262e9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84262ebffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8426301ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426303ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426309ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842630bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842630dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8426311ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8426313ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426335ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426337ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842633bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426341ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8426345ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842634bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842634dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8426351ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8426353ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426357ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8426359ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842635bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426369ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842636bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426403ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8426407ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426409ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842640dffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
8426413ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426415ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8426417ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426437ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426439ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842643bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426443ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842644bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842644dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426455ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426457ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426461ffffffff,143.0,0.0,0.0,0.0,0.0,0.0,0.0
8426463ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
842646bffffffff,322.0,0.0,0.0,0.0,0.0,0.0,0.0
842646dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426489ffffffff,113.0,0.0,0.0,0.0,0.0,0.0,0.0
842648dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426493ffffffff,144.0,0.0,0.0,0.0,0.0,0.0,0.0
8426497ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
84264a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84264adffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
84264b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84264b7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84264b9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84264bbffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
84264c1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84264c5ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
84264c7ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
84264cbffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
84264cdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84264e5ffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0
84264e7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84264edffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8426505ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426521ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8426523ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842652bffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
8426531ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8426533ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8426535ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8426541ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8426547ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842654bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842654dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426551ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8426555ffffffff,286.0,0.0,0.0,0.0,0.0,0.0,0.0
8426557ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842655dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426561ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8426563ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426565ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426567ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
842656bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842656dffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842658bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426591ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426593ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842659bffffffff,139.0,0.0,0.0,0.0,0.0,0.0,0.0
842659dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84265a3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84265a7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84265b1ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
84265b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84265b9ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0
84265d3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84265d9ffffffff,155.0,0.0,0.0,0.0,0.0,0.0,0.0
84265dbffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0
84265edffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426601ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426603ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426605ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426607ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426609ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
842660bffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
842660dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426611ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426615ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426617ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426619ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842661bffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
842661dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426621ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426623ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426625ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426629ffffffff,84.0,0.0,0.0,0.0,0.0,0.0,0.0
842662bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842662dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8426631ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426635ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8426639ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842663bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842663dffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8426641ffffffff,290.0,0.0,0.0,0.0,0.0,0.0,0.0
8426645ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
8426647ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8426649ffffffff,143.0,0.0,0.0,0.0,0.0,0.0,0.0
842664bffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0
842664dffffffff,554.0,0.0,0.0,0.0,0.0,0.0,0.0
8426651ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426657ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842665dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426661ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8426663ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426665ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
8426667ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426669ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0
842666bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842666dffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8426683ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426689ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842668bffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842668dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426691ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8426693ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426695ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842669bffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842669dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84266a1ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
84266a3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84266a5ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
84266a7ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
84266a9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84266adffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
84266b1ffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0
84266b5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84266b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84266bbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84266c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84266c5ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0
84266cdffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84266d5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84266e1ffffffff,342.0,0.0,0.0,0.0,0.0,0.0,0.0
84266e3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84266e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84266e7ffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0
84266edffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8426711ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
8426713ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8426717ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8426719ffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0
842671bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426723ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842672dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426733ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426739ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426741ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8426745ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
8426747ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
8426759ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842675bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842675dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426765ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842676dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842694dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426969ffffffff,90.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c11ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c19ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c1dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c37ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c43ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c55ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c5bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c87ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c89ffffffff,246.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ca3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cb9ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cbbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cbdffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cc7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cd5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cedffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dd9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ddbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e1bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e21ffffffff,217.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e2dffffffff,183.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e33ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e43ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e47ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e51ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e53ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e57ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e59ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e5bffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e5dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e67ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e69ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e85ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e95ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e9dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eb9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ec1ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ecdffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ed5ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ed7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ee3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427021ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8427023ffffffff,262.0,0.0,0.0,0.0,0.0,0.0,0.0
8427025ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8427027ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8427029ffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0
842702bffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8427035ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427089ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842708dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427091ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427093ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8427097ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842709dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84270a5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
84270a7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84270a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84270abffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84270b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84270e1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84270e5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84270e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427117ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842711bffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0
8427131ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8427133ffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0
842713bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427183ffffffff,84.0,0.0,0.0,0.0,0.0,0.0,0.0
8427187ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842718bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427191ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8427193ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8427195ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427197ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427199ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842719dffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
84271a1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84271a3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84271a7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
