cell_id,Hirundo rustica,Hirundo rustica rustica,Hirundo rustica savignii,Hirundo rustica transitiva,Hirundo rustica tytleri,Hirundo rustica gutturalis/mandschurica,Hirundo rustica erythrogaster
83bcd0fffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
83bcd1fffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
83bcd2fffffffff,12.0,4.0,0.0,0.0,0.0,0.0,0.0
83bcd4fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83bcd6fffffffff,9.0,3.0,0.0,0.0,0.0,0.0,0.0
83bcdcfffffffff,12.0,4.0,0.0,0.0,0.0,0.0,0.0
83bce2fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83bce6fffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
83bce9fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83bcf2fffffffff,9.0,9.0,0.0,0.0,0.0,0.0,0.0
83bcf3fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83bcf5fffffffff,23.0,4.0,0.0,0.0,0.0,0.0,0.0
83bcf6fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83be88fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
83beabfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83c21bfffffffff,25.0,0.0,0.0,0.0,0.0,0.0,25.0
83c22afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
83c22cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c22efffffffff,17.0,0.0,0.0,0.0,0.0,0.0,10.0
83c289fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
83c2c0fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2c9fffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2cafffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2ccfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2cdfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2cefffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2d0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2e0fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
83c2e2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2e3fffffffff,74.0,0.0,0.0,0.0,0.0,0.0,2.0
83c2e6fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
83c2e9fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2f1fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83c2f2fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
83c301fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c305fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
83c320fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83c321fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
83c325fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83c328fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c329fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c32afffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
83c32efffffffff,37.0,0.0,0.0,0.0,0.0,0.0,3.0
83c343fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83c348fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83c349fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83c34bfffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
83c350fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
83c363fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c376fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83c580fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83c583fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83c585fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce80fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce84fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce88fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce8cfffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce93fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce95fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83ce9cfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83cea8fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83ceb3fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf12fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf98fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83cf9efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83cfa4fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
83de1bfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83de81fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83deb1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83df45fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
83df68fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
83df69fffffffff,38.0,0.0,0.0,0.0,0.0,0.0,2.0
83df6afffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
