cell_id,Nycticorax nycticorax,Nycticorax nycticorax nycticorax,Nycticorax nycticorax hoactli,Nycticorax nycticorax obscurus,Nycticorax nycticorax falklandicus
84b2401ffffffff,2.0,0.0,0.0,0.0,0.0
84b2407ffffffff,2.0,0.0,0.0,0.0,0.0
84b2413ffffffff,52.0,0.0,0.0,0.0,0.0
84b242bffffffff,19.0,0.0,0.0,0.0,0.0
84b2431ffffffff,3.0,0.0,0.0,0.0,0.0
84b2433ffffffff,2.0,0.0,0.0,0.0,0.0
84b2435ffffffff,37.0,0.0,0.0,0.0,0.0
84b2437ffffffff,42.0,0.0,0.0,0.0,0.0
84b243dffffffff,3.0,0.0,0.0,0.0,0.0
84b2451ffffffff,3.0,0.0,0.0,0.0,0.0
84b2453ffffffff,14.0,0.0,0.0,0.0,0.0
84b245dffffffff,4.0,0.0,0.0,0.0,0.0
84b24a1ffffffff,4.0,0.0,0.0,0.0,0.0
84b24a3ffffffff,6.0,0.0,0.0,0.0,0.0
84b24a7ffffffff,3.0,0.0,0.0,0.0,0.0
84b24a9ffffffff,18.0,0.0,0.0,0.0,0.0
84b24adffffffff,40.0,0.0,0.0,0.0,0.0
84b24b5ffffffff,6.0,0.0,0.0,0.0,0.0
84b24bdffffffff,2.0,0.0,0.0,0.0,0.0
84b24c1ffffffff,32.0,0.0,0.0,0.0,0.0
84b24c5ffffffff,3.0,0.0,0.0,0.0,0.0
84b24c7ffffffff,4.0,0.0,0.0,0.0,0.0
84b24cdffffffff,2.0,0.0,0.0,0.0,0.0
84b24d3ffffffff,5.0,0.0,0.0,0.0,0.0
84b24d7ffffffff,1.0,0.0,0.0,0.0,0.0
84b24dbffffffff,8.0,0.0,0.0,0.0,0.0
84b24e3ffffffff,18.0,0.0,0.0,0.0,0.0
84b24e5ffffffff,29.0,0.0,0.0,0.0,0.0
84b24edffffffff,6.0,0.0,0.0,0.0,0.0
84b250dffffffff,3.0,0.0,0.0,0.0,0.0
84b2525ffffffff,7.0,0.0,0.0,0.0,0.0
84b2555ffffffff,2.0,0.0,0.0,0.0,0.0
84b2557ffffffff,4.0,0.0,0.0,0.0,0.0
84b2583ffffffff,2.0,0.0,0.0,0.0,0.0
84b2585ffffffff,2.0,0.0,0.0,0.0,0.0
84b2589ffffffff,5.0,0.0,0.0,0.0,0.0
84b258dffffffff,9.0,0.0,0.0,0.0,0.0
84b2591ffffffff,31.0,0.0,0.0,0.0,0.0
84b2593ffffffff,3.0,0.0,0.0,0.0,0.0
84b2595ffffffff,8.0,0.0,0.0,0.0,0.0
84b259dffffffff,8.0,0.0,0.0,0.0,0.0
84b25a1ffffffff,7.0,0.0,0.0,0.0,0.0
84b25a9ffffffff,2.0,0.0,0.0,0.0,0.0
84b25abffffffff,6.0,0.0,0.0,0.0,0.0
84b25b9ffffffff,6.0,0.0,0.0,0.0,0.0
84b25c1ffffffff,8.0,0.0,0.0,0.0,0.0
84b25cbffffffff,10.0,0.0,0.0,0.0,0.0
84b25cdffffffff,5.0,0.0,0.0,0.0,0.0
84b25d1ffffffff,47.0,0.0,0.0,0.0,0.0
84b25d3ffffffff,3.0,0.0,0.0,0.0,0.0
84b25d5ffffffff,198.0,0.0,0.0,0.0,0.0
84b25d7ffffffff,4.0,0.0,0.0,0.0,0.0
84b25d9ffffffff,18.0,0.0,0.0,0.0,0.0
84b25dbffffffff,2.0,0.0,0.0,0.0,0.0
84b25ddffffffff,30.0,0.0,0.0,0.0,0.0
84b25e1ffffffff,21.0,0.0,0.0,0.0,0.0
84b25e3ffffffff,6.0,0.0,0.0,0.0,0.0
84b25e7ffffffff,16.0,0.0,0.0,0.0,0.0
84b25ebffffffff,1.0,0.0,0.0,0.0,0.0
84b262dffffffff,22.0,0.0,0.0,0.0,0.0
84b263dffffffff,2.0,0.0,0.0,0.0,0.0
84b2661ffffffff,1.0,0.0,0.0,0.0,0.0
84b2663ffffffff,2.0,0.0,0.0,0.0,0.0
84b2683ffffffff,2.0,0.0,0.0,0.0,0.0
84b2689ffffffff,3.0,0.0,0.0,0.0,0.0
84b268bffffffff,28.0,0.0,0.0,0.0,0.0
84b2691ffffffff,34.0,0.0,0.0,0.0,0.0
84b2693ffffffff,15.0,0.0,0.0,0.0,0.0
84b2695ffffffff,7.0,0.0,0.0,0.0,0.0
84b2699ffffffff,5.0,0.0,0.0,0.0,0.0
84b269bffffffff,2.0,0.0,0.0,0.0,0.0
84b269dffffffff,18.0,0.0,0.0,0.0,0.0
84b26adffffffff,3.0,0.0,0.0,0.0,0.0
84b26cbffffffff,2.0,0.0,0.0,0.0,0.0
84b26d1ffffffff,4.0,0.0,0.0,0.0,0.0
84b26d5ffffffff,3.0,0.0,0.0,0.0,0.0
84b26d7ffffffff,37.0,0.0,0.0,0.0,0.0
84b26d9ffffffff,1.0,0.0,0.0,0.0,0.0
84b26ddffffffff,7.0,0.0,0.0,0.0,0.0
84b26e3ffffffff,4.0,0.0,0.0,0.0,0.0
84b26e5ffffffff,2.0,0.0,0.0,0.0,0.0
84b2701ffffffff,4.0,0.0,0.0,0.0,0.0
84b2709ffffffff,6.0,0.0,0.0,0.0,0.0
84b270bffffffff,3.0,0.0,0.0,0.0,0.0
84b2727ffffffff,2.0,0.0,0.0,0.0,0.0
84b2729ffffffff,2.0,0.0,0.0,0.0,0.0
84b2741ffffffff,5.0,0.0,0.0,0.0,0.0
84b2747ffffffff,2.0,0.0,0.0,0.0,0.0
84b2749ffffffff,34.0,0.0,0.0,0.0,0.0
84b274bffffffff,2.0,0.0,0.0,0.0,0.0
84b275bffffffff,70.0,0.0,0.0,0.0,0.0
84b275dffffffff,10.0,0.0,0.0,0.0,0.0
84b2c01ffffffff,10.0,0.0,0.0,0.0,0.0
84b2c03ffffffff,12.0,0.0,0.0,0.0,0.0
84b2c05ffffffff,23.0,0.0,0.0,0.0,0.0
84b2c07ffffffff,5.0,0.0,0.0,0.0,0.0
84b2c09ffffffff,14.0,0.0,0.0,0.0,0.0
84b2c0bffffffff,48.0,0.0,0.0,0.0,0.0
84b2c0dffffffff,1303.0,0.0,0.0,0.0,0.0
84b2c15ffffffff,29.0,0.0,0.0,0.0,0.0
84b2c17ffffffff,6.0,0.0,0.0,0.0,0.0
84b2c1dffffffff,1.0,0.0,0.0,0.0,0.0
84b2c2bffffffff,49.0,0.0,0.0,0.0,0.0
84b2c31ffffffff,9.0,0.0,0.0,0.0,0.0
84b2c33ffffffff,9.0,0.0,0.0,0.0,0.0
84b2c35ffffffff,58.0,0.0,0.0,0.0,0.0
84b2c39ffffffff,26.0,0.0,0.0,0.0,0.0
84b2c3bffffffff,31.0,0.0,0.0,0.0,0.0
84b2c3dffffffff,67.0,0.0,0.0,0.0,0.0
84b2c41ffffffff,1022.0,0.0,0.0,0.0,0.0
84b2c43ffffffff,8.0,0.0,0.0,0.0,0.0
84b2c45ffffffff,105.0,0.0,0.0,0.0,0.0
84b2c47ffffffff,260.0,0.0,0.0,0.0,0.0
84b2c49ffffffff,68.0,0.0,0.0,0.0,0.0
84b2c4dffffffff,129.0,0.0,0.0,0.0,0.0
84b2c51ffffffff,27.0,0.0,0.0,0.0,0.0
84b2c53ffffffff,12.0,0.0,0.0,0.0,0.0
84b2c55ffffffff,135.0,0.0,0.0,2.0,0.0
84b2c57ffffffff,13.0,0.0,0.0,2.0,0.0
84b2c5dffffffff,845.0,0.0,0.0,25.0,0.0
84b2c83ffffffff,4.0,0.0,0.0,0.0,0.0
84b2c8bffffffff,4.0,0.0,0.0,0.0,0.0
84b2c8dffffffff,20.0,0.0,0.0,0.0,0.0
84b2ca7ffffffff,11.0,0.0,0.0,0.0,0.0
84b2cddffffffff,3.0,0.0,0.0,0.0,0.0
84b2ce5ffffffff,2.0,0.0,0.0,0.0,0.0
84b2cedffffffff,2.0,0.0,0.0,0.0,0.0
84b2d81ffffffff,6.0,0.0,0.0,0.0,0.0
84b2d83ffffffff,1.0,0.0,0.0,0.0,0.0
84b2d87ffffffff,110.0,0.0,0.0,0.0,0.0
84b2d89ffffffff,1.0,0.0,0.0,0.0,0.0
84b2d91ffffffff,3.0,0.0,0.0,0.0,0.0
84b2d9dffffffff,5.0,0.0,0.0,0.0,0.0
84b2da3ffffffff,50.0,0.0,0.0,0.0,0.0
84b2dabffffffff,52.0,0.0,0.0,0.0,0.0
84b2db1ffffffff,1.0,0.0,0.0,0.0,0.0
84b2db3ffffffff,2.0,0.0,0.0,0.0,0.0
84b2dbdffffffff,10.0,0.0,0.0,0.0,0.0
84b2dc3ffffffff,7.0,0.0,0.0,0.0,0.0
84b2dcbffffffff,52.0,0.0,0.0,0.0,0.0
84b2dd1ffffffff,8.0,0.0,0.0,0.0,0.0
84b2dd5ffffffff,19.0,0.0,0.0,0.0,0.0
84b2dd7ffffffff,2.0,0.0,0.0,0.0,0.0
84b2dd9ffffffff,15.0,0.0,0.0,0.0,0.0
84b2ddbffffffff,63.0,0.0,0.0,0.0,0.0
84b2e0dffffffff,2.0,0.0,0.0,0.0,0.0
84b2e21ffffffff,81.0,0.0,0.0,0.0,0.0
84b2e27ffffffff,109.0,0.0,0.0,0.0,0.0
84b2e29ffffffff,3.0,0.0,0.0,0.0,0.0
84b2e2dffffffff,102.0,0.0,0.0,0.0,0.0
84b2e35ffffffff,3.0,0.0,0.0,0.0,0.0
84b2e3dffffffff,10.0,0.0,0.0,0.0,0.0
84b2e4dffffffff,2.0,0.0,0.0,0.0,0.0
84b2e65ffffffff,28.0,0.0,0.0,0.0,0.0
84b2e69ffffffff,4.0,0.0,0.0,0.0,0.0
84b2e6bffffffff,3.0,0.0,0.0,0.0,0.0
84b2e6dffffffff,50.0,0.0,0.0,0.0,0.0
84b2e85ffffffff,48.0,0.0,0.0,0.0,0.0
84b2e91ffffffff,4.0,0.0,0.0,0.0,0.0
84b2ea3ffffffff,1.0,0.0,0.0,0.0,0.0
84b2eb3ffffffff,1.0,0.0,0.0,0.0,0.0
84b2eb7ffffffff,2.0,0.0,0.0,0.0,0.0
84b2ec5ffffffff,16.0,0.0,0.0,0.0,0.0
84b2ec7ffffffff,27.0,0.0,0.0,0.0,0.0
84b2ee1ffffffff,8.0,0.0,0.0,0.0,0.0
84b2eebffffffff,9.0,0.0,0.0,0.0,0.0
84b2eedffffffff,4.0,0.0,0.0,0.0,0.0
84b3001ffffffff,36.0,0.0,0.0,0.0,0.0
84b3009ffffffff,118.0,0.0,0.0,7.0,0.0
84b301bffffffff,2.0,0.0,0.0,0.0,0.0
84b3031ffffffff,84.0,0.0,0.0,0.0,0.0
84b3033ffffffff,19.0,0.0,0.0,0.0,0.0
84b3045ffffffff,5.0,0.0,0.0,0.0,0.0
84b3047ffffffff,1398.0,0.0,35.0,59.0,0.0
84b304bffffffff,4.0,0.0,3.0,0.0,0.0
84b3055ffffffff,4.0,0.0,0.0,0.0,0.0
84b3059ffffffff,75.0,0.0,9.0,0.0,0.0
84b305dffffffff,40.0,0.0,3.0,0.0,0.0
84b3069ffffffff,1.0,0.0,0.0,0.0,0.0
84b3081ffffffff,5.0,0.0,0.0,0.0,0.0
84b3087ffffffff,3.0,0.0,0.0,0.0,0.0
84b30a7ffffffff,13.0,0.0,0.0,0.0,0.0
84b30b3ffffffff,1.0,0.0,0.0,0.0,0.0
84b30b5ffffffff,18.0,0.0,0.0,0.0,0.0
84b30bbffffffff,21.0,0.0,0.0,0.0,0.0
84b30bdffffffff,21.0,0.0,0.0,0.0,0.0
84b30c5ffffffff,12.0,0.0,2.0,0.0,0.0
84b30e9ffffffff,4.0,0.0,0.0,0.0,0.0
84b3191ffffffff,3.0,0.0,0.0,0.0,0.0
84b3193ffffffff,32.0,0.0,0.0,0.0,0.0
84b3197ffffffff,4.0,0.0,0.0,0.0,0.0
84b3199ffffffff,16.0,0.0,0.0,0.0,0.0
84b31d3ffffffff,13.0,0.0,0.0,0.0,0.0
84b31d9ffffffff,15.0,0.0,0.0,0.0,0.0
84b31dbffffffff,29.0,0.0,0.0,0.0,0.0
84b3201ffffffff,1.0,0.0,0.0,0.0,0.0
84b3203ffffffff,33.0,0.0,0.0,0.0,0.0
84b3205ffffffff,1.0,0.0,0.0,0.0,0.0
84b3209ffffffff,3.0,0.0,0.0,0.0,0.0
84b320bffffffff,45.0,0.0,0.0,0.0,0.0
84b320dffffffff,10.0,0.0,0.0,0.0,0.0
84b3211ffffffff,1.0,0.0,0.0,0.0,0.0
84b3219ffffffff,20.0,0.0,0.0,0.0,0.0
84b321dffffffff,35.0,0.0,0.0,0.0,0.0
84b3233ffffffff,1.0,0.0,0.0,0.0,0.0
84b3235ffffffff,2.0,0.0,0.0,0.0,0.0
84b3237ffffffff,7.0,0.0,2.0,0.0,0.0
84b3241ffffffff,8.0,0.0,0.0,0.0,0.0
84b3253ffffffff,2.0,0.0,0.0,0.0,0.0
84b3257ffffffff,38.0,0.0,0.0,0.0,0.0
84b3261ffffffff,59.0,0.0,0.0,0.0,0.0
84b3263ffffffff,2.0,0.0,0.0,0.0,0.0
84b326bffffffff,8.0,0.0,0.0,0.0,0.0
84b326dffffffff,10.0,0.0,0.0,0.0,0.0
84b3289ffffffff,15.0,0.0,0.0,0.0,0.0
84b32a5ffffffff,35.0,0.0,2.0,0.0,0.0
84b32c7ffffffff,8.0,0.0,0.0,0.0,0.0
84b32d9ffffffff,8.0,0.0,0.0,0.0,0.0
84b32dbffffffff,1.0,0.0,0.0,0.0,0.0
84b3303ffffffff,142.0,0.0,0.0,0.0,0.0
84b3305ffffffff,6.0,0.0,0.0,0.0,0.0
84b3307ffffffff,4.0,0.0,0.0,0.0,0.0
84b3309ffffffff,8.0,0.0,0.0,0.0,0.0
84b3313ffffffff,52.0,0.0,0.0,0.0,0.0
84b3315ffffffff,2.0,0.0,0.0,0.0,0.0
84b3317ffffffff,18.0,0.0,0.0,0.0,0.0
84b331bffffffff,2.0,0.0,0.0,0.0,0.0
84b3341ffffffff,4.0,0.0,0.0,0.0,0.0
84b334bffffffff,10.0,0.0,0.0,0.0,0.0
84b3351ffffffff,2.0,0.0,0.0,0.0,0.0
84b3355ffffffff,95.0,0.0,0.0,0.0,0.0
84b3357ffffffff,2.0,0.0,0.0,0.0,0.0
84b335dffffffff,10.0,0.0,0.0,0.0,0.0
84b3363ffffffff,30.0,0.0,0.0,0.0,0.0
84b3367ffffffff,10.0,0.0,0.0,0.0,0.0
84b336bffffffff,2.0,0.0,0.0,0.0,0.0
84b3405ffffffff,2.0,0.0,0.0,0.0,0.0
84b340dffffffff,13.0,0.0,0.0,0.0,0.0
84b3421ffffffff,9.0,0.0,0.0,0.0,0.0
84b3423ffffffff,20.0,0.0,0.0,0.0,0.0
84b3425ffffffff,33.0,0.0,0.0,0.0,0.0
84b3427ffffffff,16.0,0.0,0.0,0.0,0.0
84b3429ffffffff,9.0,0.0,0.0,0.0,0.0
84b342bffffffff,8.0,0.0,0.0,0.0,0.0
84b3439ffffffff,9.0,0.0,0.0,0.0,0.0
84b343bffffffff,46.0,0.0,0.0,0.0,0.0
84b3445ffffffff,22.0,0.0,0.0,0.0,0.0
84b3467ffffffff,6.0,0.0,0.0,0.0,0.0
84b346dffffffff,2.0,0.0,0.0,0.0,0.0
84b348bffffffff,2.0,0.0,0.0,0.0,0.0
84b34bdffffffff,2.0,0.0,0.0,0.0,0.0
84b34c1ffffffff,4.0,0.0,0.0,0.0,0.0
84b34c7ffffffff,5.0,0.0,0.0,0.0,0.0
84b34d3ffffffff,2.0,0.0,0.0,0.0,0.0
84b34d7ffffffff,4.0,0.0,0.0,0.0,0.0
84b34d9ffffffff,23.0,0.0,0.0,0.0,0.0
84b34dbffffffff,55.0,0.0,0.0,0.0,0.0
84b3511ffffffff,121.0,0.0,0.0,0.0,0.0
84b3513ffffffff,109.0,0.0,0.0,0.0,0.0
84b3515ffffffff,8.0,0.0,0.0,0.0,0.0
84b3517ffffffff,4.0,0.0,0.0,0.0,0.0
84b3519ffffffff,30.0,0.0,0.0,0.0,0.0
84b351bffffffff,20.0,0.0,0.0,0.0,0.0
84b3543ffffffff,4.0,0.0,0.0,0.0,0.0
84b354bffffffff,13.0,0.0,0.0,0.0,0.0
84b3553ffffffff,9.0,0.0,0.0,0.0,0.0
84b355dffffffff,96.0,0.0,0.0,0.0,0.0
84b3585ffffffff,6.0,0.0,0.0,0.0,0.0
84b3589ffffffff,29.0,0.0,0.0,0.0,0.0
84b358dffffffff,2.0,0.0,0.0,0.0,0.0
84b35a3ffffffff,4.0,0.0,0.0,0.0,0.0
84b35a9ffffffff,3.0,0.0,0.0,0.0,0.0
84b35abffffffff,4.0,0.0,0.0,0.0,0.0
84b35adffffffff,6.0,0.0,0.0,0.0,0.0
84b35b5ffffffff,8.0,0.0,0.0,0.0,0.0
84b35bdffffffff,12.0,0.0,0.0,0.0,0.0
84b35c1ffffffff,7.0,0.0,0.0,0.0,0.0
84b35c3ffffffff,4.0,0.0,0.0,0.0,0.0
84b35c5ffffffff,35.0,0.0,0.0,0.0,0.0
84b35c7ffffffff,19.0,0.0,0.0,0.0,0.0
84b35c9ffffffff,19.0,0.0,0.0,0.0,0.0
84b35cdffffffff,64.0,0.0,0.0,0.0,0.0
84b35d5ffffffff,6.0,0.0,0.0,0.0,0.0
84b35d9ffffffff,2.0,0.0,0.0,0.0,0.0
84b35e1ffffffff,75.0,0.0,0.0,0.0,0.0
84b35e3ffffffff,49.0,0.0,0.0,0.0,0.0
84b35e5ffffffff,4.0,0.0,0.0,0.0,0.0
84b35e7ffffffff,7.0,0.0,0.0,0.0,0.0
84b35e9ffffffff,335.0,0.0,0.0,0.0,0.0
84b35ebffffffff,22.0,0.0,0.0,0.0,0.0
84b35edffffffff,3.0,0.0,0.0,0.0,0.0
84b3623ffffffff,2.0,0.0,0.0,0.0,0.0
84b366dffffffff,29.0,0.0,0.0,0.0,0.0
84b3699ffffffff,60.0,0.0,0.0,0.0,0.0
84b369bffffffff,12.0,0.0,0.0,0.0,0.0
84b36adffffffff,4.0,0.0,0.0,0.0,0.0
84b36b3ffffffff,5.0,0.0,0.0,0.0,0.0
84b36b5ffffffff,1.0,0.0,0.0,0.0,0.0
84b36d5ffffffff,14.0,0.0,0.0,0.0,0.0
84b36d7ffffffff,16.0,0.0,0.0,0.0,0.0
84b3723ffffffff,10.0,0.0,0.0,0.0,0.0
84b3731ffffffff,2.0,0.0,0.0,0.0,0.0
84b3769ffffffff,1.0,0.0,0.0,0.0,0.0
84bc091ffffffff,3.0,0.0,0.0,0.0,0.0
84bc1b7ffffffff,2.0,0.0,0.0,0.0,0.0
84bc431ffffffff,4.0,1.0,0.0,0.0,0.0
84bc447ffffffff,2.0,2.0,0.0,0.0,0.0
84bc455ffffffff,8.0,0.0,0.0,0.0,0.0
84bc49bffffffff,2.0,0.0,0.0,0.0,0.0
84bc4d9ffffffff,9.0,9.0,0.0,0.0,0.0
84bc519ffffffff,2.0,0.0,0.0,0.0,0.0
84bc687ffffffff,89.0,28.0,0.0,0.0,0.0
84bc695ffffffff,4.0,0.0,0.0,0.0,0.0
84bc697ffffffff,8.0,0.0,0.0,0.0,0.0
84bc6abffffffff,7.0,0.0,0.0,0.0,0.0
84bc6b1ffffffff,2.0,0.0,0.0,0.0,0.0
84bc6b5ffffffff,2.0,0.0,0.0,0.0,0.0
84bc717ffffffff,7.0,0.0,0.0,0.0,0.0
84bc737ffffffff,10.0,3.0,0.0,0.0,0.0
84bc739ffffffff,6.0,0.0,0.0,0.0,0.0
84bc893ffffffff,2.0,0.0,0.0,0.0,0.0
84bc897ffffffff,2.0,0.0,0.0,0.0,0.0
84bc89bffffffff,4.0,0.0,0.0,0.0,0.0
84bc8b3ffffffff,2.0,0.0,0.0,0.0,0.0
84bc8d3ffffffff,2.0,2.0,0.0,0.0,0.0
84bcc17ffffffff,1.0,0.0,0.0,0.0,0.0
84bcc21ffffffff,2.0,0.0,0.0,0.0,0.0
84bcc23ffffffff,94.0,16.0,0.0,0.0,0.0
84bcc29ffffffff,2.0,0.0,0.0,0.0,0.0
84bcc2bffffffff,6.0,0.0,0.0,0.0,0.0
84bcc2dffffffff,2.0,0.0,0.0,0.0,0.0
84bcc35ffffffff,6.0,2.0,0.0,0.0,0.0
84bcc3dffffffff,8.0,7.0,0.0,0.0,0.0
84bcc65ffffffff,1.0,0.0,0.0,0.0,0.0
84bcc69ffffffff,2.0,0.0,0.0,0.0,0.0
84bcc6dffffffff,148.0,19.0,0.0,0.0,0.0
84bcd05ffffffff,2.0,1.0,0.0,0.0,0.0
84bcd0dffffffff,12.0,0.0,0.0,0.0,0.0
84bcd11ffffffff,2.0,0.0,0.0,0.0,0.0
84bcd21ffffffff,3.0,0.0,0.0,0.0,0.0
84bcd23ffffffff,1.0,0.0,0.0,0.0,0.0
84bcd25ffffffff,2.0,2.0,0.0,0.0,0.0
84bcd27ffffffff,26.0,11.0,0.0,0.0,0.0
84bcd29ffffffff,29.0,0.0,0.0,0.0,0.0
84bcd2bffffffff,6.0,0.0,0.0,0.0,0.0
84bcd2dffffffff,3.0,2.0,0.0,0.0,0.0
84bcd35ffffffff,2.0,0.0,0.0,0.0,0.0
84bcd41ffffffff,2.0,0.0,0.0,0.0,0.0
84bcd45ffffffff,2.0,0.0,0.0,0.0,0.0
84bcd4bffffffff,1.0,0.0,0.0,0.0,0.0
84bcd51ffffffff,1.0,0.0,0.0,0.0,0.0
84bcd55ffffffff,6.0,0.0,0.0,0.0,0.0
84bcd63ffffffff,37.0,4.0,0.0,0.0,0.0
84bcd67ffffffff,21.0,6.0,0.0,0.0,0.0
84bcd69ffffffff,2.0,0.0,0.0,0.0,0.0
84bcd6dffffffff,92.0,0.0,0.0,0.0,0.0
84bcda3ffffffff,9.0,0.0,0.0,0.0,0.0
84bcdc1ffffffff,25.0,3.0,0.0,0.0,0.0
84bcdc3ffffffff,31.0,4.0,0.0,0.0,0.0
84bcdc9ffffffff,4.0,1.0,0.0,0.0,0.0
84bcdd9ffffffff,2.0,2.0,0.0,0.0,0.0
84bcde5ffffffff,2.0,0.0,0.0,0.0,0.0
84bcdebffffffff,20.0,0.0,0.0,0.0,0.0
84bce29ffffffff,8.0,0.0,0.0,0.0,0.0
84bce6bffffffff,2.0,2.0,0.0,0.0,0.0
84bce95ffffffff,2.0,0.0,0.0,0.0,0.0
84bcea1ffffffff,7.0,0.0,0.0,0.0,0.0
84bcf0dffffffff,1.0,0.0,0.0,0.0,0.0
84bcf1bffffffff,2.0,0.0,0.0,0.0,0.0
84bcf25ffffffff,3.0,0.0,0.0,0.0,0.0
84bcf29ffffffff,40.0,3.0,0.0,0.0,0.0
84bcf2dffffffff,10.0,0.0,0.0,0.0,0.0
84bcf5bffffffff,3.0,0.0,0.0,0.0,0.0
84bcf5dffffffff,9.0,0.0,0.0,0.0,0.0
84bcf61ffffffff,21.0,0.0,0.0,0.0,0.0
84bcf63ffffffff,16.0,0.0,0.0,0.0,0.0
84bcf6bffffffff,1.0,0.0,0.0,0.0,0.0
84c2037ffffffff,16.0,0.0,0.0,0.0,0.0
84c2053ffffffff,2.0,0.0,0.0,0.0,0.0
84c205bffffffff,68.0,0.0,0.0,0.0,0.0
84c2183ffffffff,9.0,0.0,0.0,0.0,0.0
84c218bffffffff,3.0,0.0,0.0,0.0,0.0
84c2197ffffffff,2.0,0.0,0.0,0.0,0.0
84c219bffffffff,1.0,0.0,0.0,0.0,0.0
84c219dffffffff,4.0,0.0,0.0,0.0,0.0
84c21b1ffffffff,6.0,0.0,0.0,0.0,0.0
84c21b3ffffffff,91.0,0.0,0.0,0.0,0.0
84c21b9ffffffff,4.0,0.0,0.0,0.0,0.0
84c21bbffffffff,103.0,0.0,0.0,0.0,0.0
84c21d1ffffffff,25.0,0.0,0.0,0.0,0.0
84c21d5ffffffff,4.0,0.0,0.0,0.0,0.0
84c21d9ffffffff,12.0,0.0,0.0,0.0,0.0
84c21ddffffffff,24.0,0.0,0.0,0.0,0.0
84c2213ffffffff,10.0,0.0,0.0,0.0,0.0
84c2217ffffffff,16.0,0.0,0.0,0.0,0.0
84c2281ffffffff,8.0,0.0,0.0,0.0,0.0
84c2299ffffffff,2.0,0.0,0.0,0.0,0.0
84c229bffffffff,2.0,0.0,0.0,0.0,0.0
84c22a1ffffffff,4.0,0.0,0.0,0.0,0.0
84c22a5ffffffff,2.0,0.0,0.0,0.0,0.0
84c22a9ffffffff,6.0,0.0,0.0,0.0,0.0
84c22abffffffff,7.0,0.0,0.0,0.0,0.0
84c22adffffffff,14.0,0.0,0.0,0.0,0.0
84c22b9ffffffff,2.0,0.0,0.0,0.0,0.0
84c22bdffffffff,2.0,0.0,0.0,0.0,0.0
84c22c5ffffffff,11.0,0.0,0.0,0.0,0.0
84c22d3ffffffff,1.0,0.0,0.0,0.0,0.0
84c22dbffffffff,1.0,0.0,0.0,0.0,0.0
84c22e1ffffffff,12.0,0.0,0.0,0.0,0.0
84c22e5ffffffff,4.0,0.0,0.0,0.0,0.0
84c22e7ffffffff,6.0,0.0,0.0,0.0,0.0
84c22e9ffffffff,2.0,0.0,0.0,0.0,0.0
84c22ebffffffff,2.0,0.0,0.0,0.0,0.0
84c22edffffffff,3.0,0.0,0.0,0.0,0.0
84c2893ffffffff,10.0,0.0,0.0,0.0,0.0
84c2c05ffffffff,4.0,0.0,0.0,0.0,0.0
84c2c11ffffffff,2.0,0.0,0.0,0.0,0.0
84c2c13ffffffff,2.0,0.0,0.0,0.0,0.0
84c2c15ffffffff,13.0,0.0,0.0,0.0,0.0
84c2c17ffffffff,53.0,0.0,0.0,0.0,0.0
84c2c19ffffffff,33.0,0.0,0.0,0.0,0.0
84c2c1bffffffff,2.0,0.0,0.0,0.0,0.0
84c2c1dffffffff,19.0,0.0,0.0,0.0,0.0
84c2c23ffffffff,14.0,0.0,0.0,0.0,0.0
84c2c29ffffffff,1.0,0.0,0.0,0.0,0.0
84c2c41ffffffff,1.0,0.0,0.0,0.0,0.0
84c2c45ffffffff,2.0,0.0,0.0,0.0,0.0
84c2c4bffffffff,1.0,0.0,0.0,0.0,0.0
84c2c53ffffffff,245.0,0.0,0.0,0.0,0.0
84c2c57ffffffff,10.0,0.0,0.0,0.0,0.0
84c2c59ffffffff,2.0,0.0,0.0,0.0,0.0
84c2c5bffffffff,152.0,0.0,0.0,0.0,0.0
84c2c61ffffffff,2.0,0.0,0.0,0.0,0.0
84c2c6dffffffff,12.0,0.0,0.0,0.0,0.0
84c2c87ffffffff,5.0,0.0,0.0,0.0,0.0
84c2c8dffffffff,4.0,0.0,0.0,0.0,0.0
84c2c91ffffffff,14.0,0.0,0.0,0.0,0.0
84c2c95ffffffff,5.0,0.0,0.0,0.0,0.0
84c2c97ffffffff,41.0,0.0,0.0,0.0,0.0
84c2c99ffffffff,5.0,0.0,0.0,0.0,0.0
84c2ca1ffffffff,5.0,0.0,0.0,0.0,0.0
84c2ca3ffffffff,1.0,0.0,0.0,0.0,0.0
84c2ca5ffffffff,8.0,0.0,0.0,0.0,0.0
84c2ca7ffffffff,15.0,0.0,0.0,0.0,0.0
84c2cabffffffff,9.0,0.0,0.0,0.0,0.0
84c2cadffffffff,30.0,0.0,0.0,0.0,0.0
84c2cb1ffffffff,12.0,0.0,0.0,0.0,0.0
84c2cb3ffffffff,17.0,0.0,0.0,0.0,0.0
84c2cb5ffffffff,14.0,0.0,0.0,0.0,0.0
84c2cbbffffffff,3.0,0.0,0.0,0.0,0.0
84c2cbdffffffff,13.0,0.0,0.0,0.0,0.0
84c2cc3ffffffff,2.0,0.0,0.0,0.0,0.0
84c2cc7ffffffff,4.0,0.0,0.0,0.0,0.0
84c2ccdffffffff,2.0,0.0,0.0,0.0,0.0
84c2cd1ffffffff,4.0,0.0,0.0,0.0,0.0
84c2cd3ffffffff,48.0,0.0,0.0,0.0,0.0
