cell_id,Larus fuscus,Larus fuscus fuscus,Larus fuscus intermedius,Larus fuscus graellsii,Larus fuscus heuglini,Larus fuscus barabensis,Larus fuscus taimyrensis,Larus fuscus intermedius/graellsii
842b19dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1b5ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1b9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1c3ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1cbffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1cdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d3ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d5ffffffff,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d7ffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b215ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b285ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b291ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2a7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2c5ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2e7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2e9ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2edffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b301ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b303ffffffff,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b305ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b307ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b30dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b315ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b31dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b321ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b327ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b32bffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b333ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b337ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b339ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b33bffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b341ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b343ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b345ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b355ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b361ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b365ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b369ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b813ffffffff,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b815ffffffff,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b817ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b819ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b81bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b823ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b831ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b833ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b835ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b83bffffffff,726.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0
842b85bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b891ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b893ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b895ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b89dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8adffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8edffffffff,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842b909ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b983ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b985ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b991ffffffff,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b993ffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b995ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b997ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b999ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b99bffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a9ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b1ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b3ffffffff,2691.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b9ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9bbffffffff,26.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9d7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9dbffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba85ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba87ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baadffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bab9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac5ffffffff,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac7ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bacdffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae3ffffffff,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae7ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae9ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c003ffffffff,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
842c00bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c033ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c043ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c059ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c05bffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c05dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c063ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c065ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c067ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0b3ffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
842c0c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c193ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c195ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c203ffffffff,42.0,11.0,0.0,0.0,13.0,0.0,0.0,0.0
842c20dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c215ffffffff,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842c219ffffffff,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
842c21dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c245ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c26bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2a1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2a3ffffffff,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2abffffffff,17.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0
842c2cbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2e7ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c317ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c333ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c355ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c51bffffffff,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
842c56dffffffff,115.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0
842c823ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c835ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c903ffffffff,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
842c915ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c931ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c933ffffffff,111.0,5.0,0.0,0.0,50.0,45.0,0.0,0.0
842c937ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c93bffffffff,832.0,40.0,0.0,0.0,198.0,273.0,0.0,0.0
842c9bdffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
842c9c5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c9c9ffffffff,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
842c9edffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
842cac3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc03ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc05ffffffff,12.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
842cc07ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc15ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cc6bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ccb7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cd49ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
842ce4bffffffff,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
842ce59ffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
842cf07ffffffff,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
842cf31ffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
842cf35ffffffff,19.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
842cf59ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf5bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d01dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d035ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d03bffffffff,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842d03dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d125ffffffff,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d227ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d34bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d353ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d35bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d641ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d729ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d8c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da17ffffffff,77.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842da19ffffffff,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842da1bffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842da23ffffffff,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842da25ffffffff,39.0,21.0,0.0,0.0,3.0,0.0,0.0,0.0
842da45ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da51ffffffff,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842da53ffffffff,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842da5dffffffff,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842da69ffffffff,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842da6bffffffff,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842da81ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842dacdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842dae9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db01ffffffff,89.0,41.0,0.0,0.0,23.0,2.0,0.0,0.0
842db03ffffffff,96.0,38.0,0.0,0.0,25.0,0.0,0.0,0.0
842db05ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842db0bffffffff,294.0,123.0,0.0,0.0,47.0,18.0,0.0,0.0
842db0dffffffff,327.0,128.0,0.0,0.0,107.0,27.0,0.0,0.0
842db11ffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
842db15ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db1dffffffff,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842db21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db25ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db2bffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842db3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db57ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842db63ffffffff,131.0,62.0,0.0,0.0,34.0,7.0,0.0,0.0
842db65ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842e2dbffffffff,58.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0
842e60bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
842e635ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e69bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842eac3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
842ead5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
842f587ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842f5abffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
8430067ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8430115ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843015bffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
84302b7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
8430305ffffffff,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
8430325ffffffff,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
8430815ffffffff,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
8430833ffffffff,48.0,0.0,0.0,0.0,31.0,0.0,2.0,0.0
843084bffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
8430859ffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
8430995ffffffff,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
8430997ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84309a3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
84309a5ffffffff,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
84309b1ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
84309b5ffffffff,11.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0
84309d3ffffffff,13.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
84309d9ffffffff,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
84309dbffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
8430a3bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8430ac5ffffffff,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
8430acdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8430c17ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8430c49ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
8430c4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8430d03ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8430d11ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
8430d57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8430d5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8430d97ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
8430e01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8430e07ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
8430e0bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
8430e1dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8430e25ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
8430e2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8430e89ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8430ea7ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
8430ec3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8430ecbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8430f31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8431597ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
84316e5ffffffff,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
84318d1ffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
84318d7ffffffff,39.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0
8434261ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8434265ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8434267ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8434349ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843434dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8434413ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8434433ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843443bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84344c5ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84344cbffffffff,28.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
84344cdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84344e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843460dffffffff,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8434647ffffffff,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8434661ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8434663ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843466bffffffff,91.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8434691ffffffff,33.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8434695ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8434697ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8434699ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843469dffffffff,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84346a7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84346b5ffffffff,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84346b7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84346bbffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84346d3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84346d7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84346dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84351a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84351a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84351b5ffffffff,396.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84351bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8435a85ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8435a8dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8435a93ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8435a9bffffffff,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8435ae3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843816dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438209ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843820dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438245ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438247ffffffff,559.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
8438249ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438251ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438253ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438255ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438259ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843825bffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438269ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843826bffffffff,156.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
843829bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438349ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84384a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84384c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84384d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84384e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84384e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84384e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84384e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438621ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843862dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438667ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438681ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438685ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438695ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84386e3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439001ffffffff,87.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
