cell_id,Asio flammeus,Asio flammeus flammeus,Asio flammeus ponapensis,Asio flammeus sandwichensis,Asio flammeus domingensis/portoricensis,Asio flammeus galapagoensis,Asio flammeus [suinda Group]
84489a9ffffffff,132.0,2.0,0.0,0.0,0.0,0.0,0.0
84489abffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84489bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84489c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84489c9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84489e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84489e3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84489e9ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a27ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a63ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b1dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b35ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c0dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c49ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c5dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e23ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e35ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ee9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448eebffffffff,69.0,2.0,0.0,0.0,0.0,0.0,0.0
8449801ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8449865ffffffff,2.0,1.0,0.0,0.0,0.0,0.0,0.0
844990dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8449951ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8449959ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
844995bffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
844b26dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
844b321ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844b66bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844b759ffffffff,4.0,1.0,0.0,0.0,0.0,0.0,0.0
844b849ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844ba09ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844ba57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844c883ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844c933ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
844c985ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844cc0bffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
844cc51ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844cc53ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
844cc57ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
844cc59ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
844cd29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
844cd5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844ceadffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844cee5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
844cee7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
845269bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84529b9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84536a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84536e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84540abffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8454103ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84541adffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
845d101ffffffff,942.0,0.0,0.0,749.0,0.0,0.0,0.0
845d103ffffffff,880.0,0.0,0.0,555.0,0.0,0.0,0.0
845d107ffffffff,504.0,0.0,0.0,301.0,0.0,0.0,0.0
845d115ffffffff,8.0,0.0,0.0,5.0,0.0,0.0,0.0
845d11dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
845d131ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0
845d139ffffffff,10.0,0.0,0.0,6.0,0.0,0.0,0.0
845d13dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
845d145ffffffff,19.0,0.0,0.0,13.0,0.0,0.0,0.0
845d147ffffffff,327.0,0.0,0.0,202.0,0.0,0.0,0.0
845d169ffffffff,10.0,0.0,0.0,4.0,0.0,0.0,0.0
845d16bffffffff,30.0,0.0,0.0,14.0,0.0,0.0,0.0
845f083ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
845f095ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
845f291ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
845f29dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
846088dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84608b5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84608bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84608e9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84608ebffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8460a25ffffffff,121.0,0.0,0.0,0.0,0.0,0.0,0.0
8460b17ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8460b1bffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
84660b5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84660bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466529ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466545ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
846654bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466c61ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8466c67ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8466d15ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8466d1dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8466d31ffffffff,87.0,0.0,0.0,0.0,0.0,0.0,25.0
8466d33ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,5.0
8466d3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466d53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466de5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,4.0
8466e09ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e43ffffffff,232.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e47ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e53ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84675d9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
846c587ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
846c595ffffffff,6.0,0.0,0.0,0.0,0.0,4.0,0.0
846c597ffffffff,11.0,0.0,0.0,0.0,0.0,3.0,0.0
846c5a9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
846c5b1ffffffff,12.0,0.0,0.0,0.0,0.0,3.0,0.0
846c5b3ffffffff,12.0,0.0,0.0,0.0,0.0,8.0,0.0
846c5b5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
846c5b9ffffffff,2.0,0.0,0.0,0.0,0.0,1.0,0.0
846c5bbffffffff,99.0,0.0,0.0,0.0,0.0,64.0,0.0
846c5d7ffffffff,330.0,0.0,0.0,0.0,0.0,177.0,0.0
846d35bffffffff,26.0,5.0,0.0,0.0,0.0,0.0,0.0
847ac8bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
847ad9dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
848124bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848b2c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848b2c9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848b61bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
848e45dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848e647ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848e66bffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
848f291ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
848f297ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
848f2d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
848f2d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848f2d9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848f505ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
848f769ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
848fa4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848fa65ffffffff,39.0,0.0,0.0,0.0,0.0,34.0,0.0
848fa6bffffffff,4.0,0.0,0.0,0.0,0.0,2.0,0.0
84a801bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8043ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8049ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84a804bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84a805dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a80c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8101ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8115ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,2.0
84a8117ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8119ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84a811dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8127ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,3.0
84a813bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8153ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84a815bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8185ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84a81a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a81c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a81c7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84a81cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a81e3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84a81e9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84a81edffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
84a822bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8257ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84a829bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a82bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8527ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84a85b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8663ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8701ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8759ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8a97ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,3.0
84a8acbffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8d19ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8d1bffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8de3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8ec9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84a90a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84a92e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9405ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84a940dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9429ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
84a942bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9453ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2191ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2413ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2435ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2485ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24a3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24adffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24b5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24c5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24e3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24ebffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2583ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2585ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84b259bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84b259dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25b9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25d9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c0dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c35ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c39ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c3bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c41ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c4dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c55ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c5dffffffff,233.0,0.0,0.0,0.0,0.0,0.0,2.0
84b2d81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2d87ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2d9dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2da3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2dabffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2dbdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2dc3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2dcbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2dd1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e6dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2eebffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84b3203ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84b3209ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84b320bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84b321dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b3255ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b32cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b3303ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84b354bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84b3555ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84b355dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
84b3735ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84c203bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2053ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84c205bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2197ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c21b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c21b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c21bbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84c21d9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84c21ddffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2213ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2287ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2289ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2299ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c22a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c22a5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84c22a7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84c22a9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84c22abffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84c22adffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
84c22d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c22dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84c22e1ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
84c22e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c22e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84c22ebffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2c19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2c53ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2e21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2e23ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2e33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2e39ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2e3dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2e6bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2eadffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2ec1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2ecdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2ed9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2f11ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
84c3239ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c32e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84c3401ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84c3403ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c3427ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c3443ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c3459ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c3491ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84c3497ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84c349bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84c34b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84c34bbffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
84c34bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84c34ebffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84c3501ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84c3503ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c3505ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c3521ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84c3533ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84c3537ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84c356bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84c35a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84c35d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c35d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c371bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce809ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce80bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce80dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce819ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce827ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce831ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce839ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce881ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce887ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce88dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce8a1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce8a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce8b5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce8c1ffffffff,180.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce8c7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce8c9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce8cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce8cdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce8e1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce8e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce90bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce935ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce955ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce989ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce98dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce9c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce9dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84cea85ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
84cea89ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84cea8dffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
84ceaa1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84ceaa5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84ceaa7ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
84ceaa9ffffffff,163.0,0.0,0.0,0.0,0.0,0.0,0.0
84ceaadffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84ceac1ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
84ceac5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84ceac7ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
84ceae3ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84ceae7ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
84cf123ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
84cf129ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
84cf12bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84cf163ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84cf165ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84cf167ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84cf887ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84cf88dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84cf8b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84cf8bdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84cf8c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84cf8c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84cf9e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84cfa21ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84cfa45ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
84cfa47ffffffff,93.0,0.0,0.0,0.0,0.0,0.0,4.0
84cfa49ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84cfa4bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84cfaa1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84cfab5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84cfac9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84cfacdffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
84cfb13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84de743ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84df41bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84df451ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84df459ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84df4d9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84df683ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84df68bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84df691ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,3.0
84df693ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84df697ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84df699ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,7.0
84df69bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
84df69dffffffff,39.0,0.0,0.0,0.0,0.0,0.0,4.0
