cell_id,Passerculus sandwichensis,Passerculus sandwichensis [sandwichensis Group],Passerculus sandwichensis princeps,Passerculus sandwichensis [guttatus Group],Passerculus sandwichensis sanctorum,Passerculus sandwichensis rostratus/atratus
8444509ffffffff,657.0,2.0,0.0,0.0,0.0,0.0
844450bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
844450dffffffff,750.0,31.0,0.0,0.0,0.0,0.0
8444511ffffffff,87.0,0.0,0.0,0.0,0.0,0.0
8444519ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
844451bffffffff,37.0,0.0,0.0,0.0,0.0,0.0
844451dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444521ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444525ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444527ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444529ffffffff,359.0,0.0,0.0,0.0,0.0,0.0
844452bffffffff,29.0,0.0,0.0,0.0,0.0,0.0
844452dffffffff,167.0,0.0,0.0,0.0,0.0,0.0
8444535ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444537ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844453bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844453dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444543ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444551ffffffff,277.0,0.0,0.0,0.0,0.0,0.0
8444553ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444555ffffffff,1769.0,0.0,0.0,0.0,0.0,0.0
8444557ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444559ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
844455bffffffff,782.0,0.0,0.0,0.0,0.0,0.0
844455dffffffff,76.0,0.0,0.0,0.0,0.0,0.0
8444563ffffffff,336.0,0.0,0.0,0.0,0.0,0.0
8444567ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8444581ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444583ffffffff,23.0,2.0,0.0,0.0,0.0,0.0
8444587ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844458bffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8444591ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
8444593ffffffff,37.0,2.0,0.0,0.0,0.0,0.0
8444595ffffffff,156.0,2.0,0.0,0.0,0.0,0.0
8444597ffffffff,58.0,2.0,0.0,0.0,0.0,0.0
8444599ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
844459bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844459dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84445a1ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
84445a3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84445a5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84445a9ffffffff,92.0,2.0,0.0,0.0,0.0,0.0
84445abffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84445adffffffff,61.0,0.0,0.0,0.0,0.0,0.0
84445b1ffffffff,142.0,16.0,0.0,0.0,0.0,0.0
84445b3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84445b7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84445b9ffffffff,81.0,13.0,0.0,0.0,0.0,0.0
84445bbffffffff,402.0,50.0,0.0,0.0,0.0,0.0
84445bdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84445c1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84445c3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84445c7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84445cbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84445d1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84445d3ffffffff,9.0,2.0,0.0,0.0,0.0,0.0
84445d5ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
84445d7ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
84445d9ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
84445dbffffffff,37.0,0.0,0.0,0.0,0.0,0.0
84445ddffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84445e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,1890.0,0.0,0.0,0.0,0.0,0.0
8444637ffffffff,117.0,0.0,0.0,0.0,0.0,0.0
8444681ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
8444683ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444685ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444687ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444689ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844468bffffffff,44.0,0.0,0.0,0.0,0.0,0.0
844468dffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8444691ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444693ffffffff,299.0,0.0,0.0,0.0,0.0,0.0
8444695ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8444697ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8444699ffffffff,57.0,0.0,0.0,0.0,0.0,0.0
844469bffffffff,51.0,3.0,0.0,0.0,0.0,0.0
844469dffffffff,22.0,2.0,0.0,0.0,0.0,0.0
84446a1ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84446a3ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
84446a5ffffffff,92.0,0.0,0.0,0.0,0.0,0.0
84446a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446a9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84446abffffffff,55.0,0.0,0.0,0.0,0.0,0.0
84446adffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84446b1ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
84446b3ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
84446b5ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
84446b7ffffffff,75.0,0.0,0.0,0.0,0.0,0.0
84446b9ffffffff,128.0,0.0,0.0,0.0,0.0,0.0
84446bbffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84446bdffffffff,63.0,0.0,0.0,0.0,0.0,0.0
84446c1ffffffff,1384.0,5.0,0.0,0.0,0.0,0.0
84446c3ffffffff,262.0,4.0,0.0,0.0,0.0,0.0
84446c5ffffffff,5780.0,174.0,0.0,0.0,0.0,0.0
84446c7ffffffff,286.0,0.0,0.0,0.0,0.0,0.0
84446c9ffffffff,921.0,7.0,0.0,0.0,0.0,0.0
84446cbffffffff,1713.0,0.0,0.0,0.0,0.0,0.0
84446cdffffffff,4508.0,137.0,0.0,0.0,0.0,0.0
84446d1ffffffff,570.0,14.0,0.0,0.0,0.0,0.0
84446d3ffffffff,1074.0,60.0,0.0,0.0,0.0,0.0
84446d5ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
84446d7ffffffff,203.0,27.0,0.0,0.0,0.0,0.0
84446d9ffffffff,128.0,0.0,0.0,0.0,0.0,0.0
84446dbffffffff,255.0,23.0,0.0,0.0,0.0,0.0
84446ddffffffff,4645.0,24.0,0.0,0.0,0.0,0.0
84446e1ffffffff,136.0,0.0,0.0,0.0,0.0,0.0
84446e3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84446e5ffffffff,1139.0,0.0,0.0,0.0,0.0,0.0
84446e7ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84446e9ffffffff,1320.0,29.0,0.0,0.0,0.0,0.0
84446ebffffffff,641.0,13.0,0.0,0.0,0.0,0.0
84446edffffffff,932.0,0.0,0.0,0.0,0.0,0.0
8444711ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8444713ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8444715ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
8444717ffffffff,139.0,0.0,0.0,0.0,0.0,0.0
8444731ffffffff,566.0,0.0,0.0,0.0,0.0,0.0
8444733ffffffff,582.0,0.0,0.0,0.0,0.0,0.0
8444735ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
844473bffffffff,1295.0,0.0,0.0,0.0,0.0,0.0
8444859ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444869ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444a11ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444a13ffffffff,129.0,4.0,0.0,0.0,0.0,0.0
8444a19ffffffff,207.0,9.0,0.0,0.0,0.0,0.0
8444a1bffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8444a37ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444a51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a53ffffffff,545.0,34.0,0.0,0.0,0.0,0.0
8444a5bffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444a81ffffffff,481.0,23.0,0.0,0.0,0.0,0.0
8444a83ffffffff,1425.0,24.0,0.0,0.0,0.0,0.0
8444a87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a89ffffffff,106.0,4.0,0.0,0.0,0.0,0.0
8444a8bffffffff,281.0,21.0,0.0,0.0,0.0,0.0
8444a8dffffffff,75.0,1.0,0.0,0.0,0.0,0.0
8444a91ffffffff,183.0,14.0,0.0,0.0,0.0,0.0
8444a93ffffffff,2417.0,260.0,0.0,0.0,0.0,0.0
8444a95ffffffff,1757.0,151.0,0.0,0.0,0.0,0.0
8444a97ffffffff,382.0,3.0,0.0,0.0,0.0,0.0
8444a99ffffffff,113.0,3.0,0.0,0.0,0.0,0.0
8444a9bffffffff,427.0,98.0,0.0,0.0,0.0,0.0
8444a9dffffffff,873.0,32.0,0.0,0.0,0.0,0.0
8444ab9ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
8444abbffffffff,1920.0,65.0,0.0,0.0,0.0,0.0
8444ac1ffffffff,85.0,14.0,0.0,0.0,0.0,0.0
8444ac3ffffffff,68.0,3.0,0.0,0.0,0.0,0.0
8444ac5ffffffff,423.0,72.0,0.0,0.0,0.0,0.0
8444ac7ffffffff,217.0,12.0,0.0,0.0,0.0,0.0
8444ac9ffffffff,708.0,24.0,0.0,0.0,0.0,0.0
8444acbffffffff,47.0,4.0,0.0,0.0,0.0,0.0
8444acdffffffff,243.0,2.0,0.0,0.0,0.0,0.0
8444ad1ffffffff,54.0,5.0,0.0,0.0,0.0,0.0
8444ad3ffffffff,386.0,14.0,0.0,0.0,0.0,0.0
8444ad5ffffffff,148.0,40.0,0.0,0.0,0.0,0.0
8444ad7ffffffff,115.0,6.0,0.0,0.0,0.0,0.0
8444ad9ffffffff,278.0,2.0,0.0,0.0,0.0,0.0
8444adbffffffff,38.0,4.0,0.0,0.0,0.0,0.0
8444addffffffff,27.0,2.0,0.0,0.0,0.0,0.0
8444ae9ffffffff,322.0,21.0,0.0,0.0,0.0,0.0
8444aebffffffff,47.0,2.0,0.0,0.0,0.0,0.0
8444b17ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c03ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444c05ffffffff,67.0,15.0,0.0,0.0,0.0,0.0
8444c07ffffffff,4.0,1.0,0.0,0.0,0.0,0.0
8444c09ffffffff,22.0,2.0,0.0,0.0,0.0,0.0
8444c0bffffffff,212.0,8.0,0.0,0.0,0.0,0.0
8444c0dffffffff,49.0,2.0,0.0,0.0,0.0,0.0
8444c11ffffffff,533.0,94.0,0.0,0.0,0.0,0.0
8444c13ffffffff,311.0,40.0,0.0,0.0,0.0,0.0
8444c15ffffffff,189.0,49.0,0.0,0.0,0.0,0.0
8444c17ffffffff,35.0,2.0,0.0,0.0,0.0,0.0
8444c19ffffffff,455.0,60.0,0.0,0.0,0.0,0.0
8444c1bffffffff,121.0,9.0,0.0,0.0,0.0,0.0
8444c1dffffffff,9.0,4.0,0.0,0.0,0.0,0.0
8444c21ffffffff,49.0,3.0,0.0,0.0,0.0,0.0
8444c23ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c25ffffffff,54.0,3.0,0.0,0.0,0.0,0.0
8444c27ffffffff,466.0,70.0,0.0,0.0,0.0,0.0
8444c29ffffffff,98.0,19.0,0.0,0.0,0.0,0.0
8444c2bffffffff,16.0,7.0,0.0,0.0,0.0,0.0
8444c2dffffffff,17.0,2.0,0.0,0.0,0.0,0.0
8444c33ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c35ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444c37ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8444c39ffffffff,215.0,95.0,0.0,0.0,0.0,0.0
8444c3bffffffff,613.0,243.0,0.0,0.0,0.0,0.0
8444c3dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c41ffffffff,8.0,1.0,0.0,0.0,0.0,0.0
8444c43ffffffff,172.0,15.0,0.0,0.0,0.0,0.0
8444c47ffffffff,14.0,1.0,0.0,0.0,0.0,0.0
8444c49ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444c4bffffffff,326.0,27.0,0.0,0.0,0.0,0.0
8444c4dffffffff,15.0,2.0,0.0,0.0,0.0,0.0
8444c51ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444c53ffffffff,18.0,3.0,0.0,0.0,0.0,0.0
8444c55ffffffff,139.0,16.0,0.0,0.0,0.0,0.0
8444c57ffffffff,51.0,13.0,0.0,0.0,0.0,0.0
8444c59ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
8444c5bffffffff,28.0,8.0,0.0,0.0,0.0,0.0
8444c5dffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8444c63ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444c65ffffffff,35.0,6.0,0.0,0.0,0.0,0.0
8444c67ffffffff,7.0,2.0,0.0,0.0,0.0,0.0
8444c69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c81ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8444c83ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444c85ffffffff,99.0,0.0,0.0,0.0,0.0,0.0
8444c87ffffffff,100.0,0.0,0.0,0.0,0.0,0.0
8444c89ffffffff,100.0,0.0,0.0,0.0,0.0,0.0
8444c8bffffffff,73.0,0.0,0.0,0.0,0.0,0.0
8444c8dffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8444c91ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c93ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
8444c95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c97ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c99ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444c9bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444c9dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444ca1ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8444ca3ffffffff,304.0,0.0,0.0,0.0,0.0,0.0
8444ca5ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8444ca7ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8444ca9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444cabffffffff,259.0,0.0,0.0,0.0,0.0,0.0
8444cadffffffff,102.0,4.0,0.0,0.0,0.0,0.0
8444cb3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cb5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444cb9ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8444cbdffffffff,236.0,0.0,0.0,0.0,0.0,0.0
8444cc1ffffffff,243.0,87.0,0.0,0.0,0.0,0.0
8444cc3ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8444cc5ffffffff,26.0,3.0,0.0,0.0,0.0,0.0
8444cc7ffffffff,78.0,22.0,0.0,0.0,0.0,0.0
8444cc9ffffffff,24.0,7.0,0.0,0.0,0.0,0.0
8444ccbffffffff,13.0,3.0,0.0,0.0,0.0,0.0
8444ccdffffffff,814.0,168.0,0.0,0.0,0.0,0.0
8444cd1ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8444cd3ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
8444cd5ffffffff,171.0,0.0,0.0,0.0,0.0,0.0
8444cd7ffffffff,82.0,0.0,0.0,0.0,0.0,0.0
8444cd9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444cdbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444cddffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8444ce1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ce3ffffffff,13.0,3.0,0.0,0.0,0.0,0.0
8444ce5ffffffff,5.0,3.0,0.0,0.0,0.0,0.0
8444ce7ffffffff,14.0,10.0,0.0,0.0,0.0,0.0
8444ce9ffffffff,44.0,22.0,0.0,0.0,0.0,0.0
8444cebffffffff,61.0,36.0,0.0,0.0,0.0,0.0
8444cedffffffff,5.0,2.0,0.0,0.0,0.0,0.0
8444d01ffffffff,736.0,22.0,12.0,0.0,0.0,0.0
8444d03ffffffff,487.0,1.0,0.0,0.0,0.0,0.0
8444d07ffffffff,1206.0,46.0,2.0,0.0,0.0,0.0
8444d09ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
8444d0bffffffff,1015.0,44.0,1.0,0.0,0.0,0.0
8444d11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d15ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
8444d17ffffffff,238.0,2.0,0.0,0.0,0.0,0.0
8444d19ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444d1bffffffff,12.0,2.0,0.0,0.0,0.0,0.0
8444d1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d23ffffffff,483.0,7.0,0.0,0.0,0.0,0.0
8444d2bffffffff,231.0,5.0,15.0,0.0,0.0,0.0
8444d31ffffffff,83.0,2.0,0.0,0.0,0.0,0.0
8444d33ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444d35ffffffff,104.0,0.0,0.0,0.0,0.0,0.0
8444d37ffffffff,96.0,3.0,0.0,0.0,0.0,0.0
8444d39ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444d3bffffffff,407.0,15.0,0.0,0.0,0.0,0.0
8444d3dffffffff,37.0,3.0,3.0,0.0,0.0,0.0
8444d51ffffffff,552.0,62.0,3.0,0.0,0.0,0.0
8444d53ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444d55ffffffff,142.0,8.0,0.0,0.0,0.0,0.0
8444d57ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444d59ffffffff,94.0,15.0,0.0,0.0,0.0,0.0
8444d5bffffffff,121.0,10.0,0.0,0.0,0.0,0.0
8444d5dffffffff,2924.0,136.0,2.0,0.0,0.0,0.0
8444d81ffffffff,357.0,14.0,0.0,0.0,0.0,0.0
8444d83ffffffff,46.0,4.0,0.0,0.0,0.0,0.0
8444d85ffffffff,310.0,12.0,0.0,0.0,0.0,0.0
8444d87ffffffff,111.0,7.0,0.0,0.0,0.0,0.0
8444d89ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444d8bffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444d8dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444d91ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8444d93ffffffff,89.0,0.0,0.0,0.0,0.0,0.0
8444d95ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d97ffffffff,82.0,11.0,0.0,0.0,0.0,0.0
8444d99ffffffff,357.0,113.0,0.0,0.0,0.0,0.0
8444d9bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444d9dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444da1ffffffff,149.0,1.0,0.0,0.0,0.0,0.0
8444da3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444da5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444da7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444da9ffffffff,85.0,0.0,0.0,0.0,0.0,0.0
8444dabffffffff,167.0,2.0,0.0,0.0,0.0,0.0
8444dadffffffff,77.0,0.0,0.0,0.0,0.0,0.0
8444db1ffffffff,21.0,5.0,0.0,0.0,0.0,0.0
8444db3ffffffff,18.0,6.0,0.0,0.0,0.0,0.0
8444db5ffffffff,349.0,0.0,0.0,0.0,0.0,0.0
8444db7ffffffff,16.0,4.0,0.0,0.0,0.0,0.0
8444db9ffffffff,57.0,0.0,0.0,0.0,0.0,0.0
8444dbbffffffff,55.0,4.0,0.0,0.0,0.0,0.0
8444dbdffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444dc1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444dc3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444dc5ffffffff,22.0,3.0,0.0,0.0,0.0,0.0
8444dc7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444dc9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444dcbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444dcdffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444dd1ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8444dd3ffffffff,653.0,15.0,0.0,0.0,0.0,0.0
8444dd5ffffffff,117.0,0.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,328.0,34.0,0.0,0.0,0.0,0.0
8444dd9ffffffff,756.0,11.0,0.0,0.0,0.0,0.0
8444ddbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444dddffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8444de1ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8444de3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444de5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444de7ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8444de9ffffffff,87.0,2.0,0.0,0.0,0.0,0.0
8444debffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444dedffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444e01ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444e03ffffffff,116.0,16.0,0.0,0.0,0.0,0.0
8444e05ffffffff,261.0,14.0,0.0,0.0,0.0,0.0
8444e07ffffffff,27.0,7.0,0.0,0.0,0.0,0.0
8444e09ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e0dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e11ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444e13ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8444e15ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e19ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444e1bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e21ffffffff,48.0,7.0,0.0,0.0,0.0,0.0
8444e23ffffffff,42.0,11.0,0.0,0.0,0.0,0.0
8444e25ffffffff,37.0,4.0,0.0,0.0,0.0,0.0
8444e27ffffffff,9.0,2.0,0.0,0.0,0.0,0.0
8444e29ffffffff,124.0,5.0,0.0,0.0,0.0,0.0
8444e2bffffffff,68.0,3.0,0.0,0.0,0.0,0.0
8444e2dffffffff,7.0,2.0,0.0,0.0,0.0,0.0
8444e31ffffffff,23.0,6.0,0.0,0.0,0.0,0.0
8444e33ffffffff,326.0,81.0,0.0,0.0,0.0,0.0
8444e35ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
8444e37ffffffff,13.0,1.0,0.0,0.0,0.0,0.0
8444e39ffffffff,214.0,36.0,0.0,0.0,0.0,0.0
8444e3bffffffff,29.0,3.0,0.0,0.0,0.0,0.0
8444e3dffffffff,171.0,36.0,0.0,0.0,0.0,0.0
8444e41ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8444e43ffffffff,66.0,4.0,0.0,0.0,0.0,0.0
8444e47ffffffff,149.0,6.0,0.0,0.0,0.0,0.0
8444e51ffffffff,63.0,0.0,0.0,0.0,0.0,0.0
8444e53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e55ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8444e57ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e5bffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8444e63ffffffff,1384.0,49.0,0.0,0.0,0.0,0.0
8444e65ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e67ffffffff,31.0,2.0,0.0,0.0,0.0,0.0
8444e6bffffffff,54.0,1.0,0.0,0.0,0.0,0.0
8444e81ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e83ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8444e87ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444e89ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8444e8bffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8444e93ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e95ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e97ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444e9bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ea1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444ea3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444ea5ffffffff,228.0,9.0,0.0,0.0,0.0,0.0
8444ea7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ea9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444eabffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8444eadffffffff,42.0,2.0,0.0,0.0,0.0,0.0
8444eb1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444eb3ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8444eb5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444eb7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ebbffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8444ebdffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8444ec1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444ec3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444ec7ffffffff,111.0,0.0,0.0,0.0,0.0,0.0
8444ecbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ecdffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444ed1ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8444ed3ffffffff,283.0,1.0,0.0,0.0,0.0,0.0
8444ed5ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
8444ed7ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8444ed9ffffffff,31.0,3.0,0.0,0.0,0.0,0.0
8444edbffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8444eddffffffff,107.0,0.0,0.0,0.0,0.0,0.0
8444ee1ffffffff,30.0,7.0,0.0,0.0,0.0,0.0
8444ee3ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8444ee5ffffffff,200.0,86.0,0.0,0.0,0.0,0.0
8444ee7ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8444eebffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8444eedffffffff,176.0,2.0,0.0,0.0,0.0,0.0
8444f01ffffffff,77.0,3.0,0.0,0.0,0.0,0.0
8444f05ffffffff,1186.0,52.0,0.0,0.0,0.0,0.0
8444f07ffffffff,450.0,17.0,0.0,0.0,0.0,0.0
