cell_id,Melospiza melodia,Melospiza melodia melodia/atlantica,Melospiza melodia sanaka/maxima,Melospiza melodia [rufina Group],Melospiza melodia montana/merrilli,Melospiza melodia [heermanni Group],Melospiza melodia samuelsis,Melospiza melodia pusillula,Melospiza melodia [fallax Group],Melospiza melodia [mexicana Group]
842b8b7ffffffff,1224.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b9ffffffff,894.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8bbffffffff,644.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8bdffffffff,864.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c1ffffffff,508.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c3ffffffff,771.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c5ffffffff,243.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c7ffffffff,1389.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c9ffffffff,2175.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8cbffffffff,9045.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8cdffffffff,3382.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d1ffffffff,7145.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d3ffffffff,1219.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d5ffffffff,1735.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,729.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d9ffffffff,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8dbffffffff,3346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8ddffffffff,6128.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e1ffffffff,865.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e3ffffffff,241.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e5ffffffff,6700.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e7ffffffff,3435.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e9ffffffff,2513.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8ebffffffff,272.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8edffffffff,805.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b901ffffffff,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b903ffffffff,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b907ffffffff,80.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b909ffffffff,3371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b90bffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b90dffffffff,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b911ffffffff,163.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b913ffffffff,183.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b915ffffffff,263.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b917ffffffff,228.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b91bffffffff,216.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b91dffffffff,169.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b921ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b923ffffffff,147.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b925ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b927ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b929ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b92bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b92dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b931ffffffff,92.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b933ffffffff,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b935ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b937ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b939ffffffff,239.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b93bffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b93dffffffff,419.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b941ffffffff,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b943ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b945ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b947ffffffff,1080.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b949ffffffff,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b94bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b94dffffffff,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b955ffffffff,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b959ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b95bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b95dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b963ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b965ffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b967ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b969ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b96bffffffff,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b96dffffffff,206.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b981ffffffff,1980.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b983ffffffff,2988.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b985ffffffff,1035.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b987ffffffff,2223.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b989ffffffff,1751.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b98bffffffff,15427.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b98dffffffff,3244.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b991ffffffff,6845.0,1751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b993ffffffff,5427.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b995ffffffff,105.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b997ffffffff,3081.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b999ffffffff,990.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b99bffffffff,614.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b99dffffffff,1576.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a1ffffffff,436.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a3ffffffff,1441.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a5ffffffff,311.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a7ffffffff,1176.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a9ffffffff,2947.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9abffffffff,2927.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9adffffffff,457.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b1ffffffff,1682.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b3ffffffff,4726.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,12743.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b7ffffffff,3716.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b9ffffffff,3486.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9bbffffffff,1013.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9bdffffffff,15800.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9c1ffffffff,142.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9c3ffffffff,232.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9c5ffffffff,2560.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9c7ffffffff,836.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9c9ffffffff,123.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9cbffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9cdffffffff,1022.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9d1ffffffff,2547.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,6330.0,938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9d5ffffffff,832.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9d7ffffffff,5232.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9d9ffffffff,3475.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9dbffffffff,18505.0,2274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9ddffffffff,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9e1ffffffff,289.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9e3ffffffff,3489.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9e5ffffffff,386.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9e7ffffffff,616.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9e9ffffffff,487.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9ebffffffff,833.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9edffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba01ffffffff,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba03ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba09ffffffff,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba0bffffffff,3706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba0dffffffff,731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba11ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba13ffffffff,5795.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba15ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba17ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba19ffffffff,54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba1bffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba33ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba39ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba3bffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba43ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba51ffffffff,5299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba53ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba55ffffffff,2288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba57ffffffff,1853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba5bffffffff,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba81ffffffff,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba83ffffffff,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba85ffffffff,3112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba87ffffffff,6767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba89ffffffff,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba8bffffffff,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba8dffffffff,1477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba91ffffffff,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba93ffffffff,937.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba95ffffffff,1059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba97ffffffff,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba99ffffffff,245.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba9bffffffff,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba9dffffffff,515.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa1ffffffff,8884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa3ffffffff,9320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa5ffffffff,29046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa7ffffffff,12347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa9ffffffff,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baabffffffff,11873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baadffffffff,4215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bab1ffffffff,913.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bab3ffffffff,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bab5ffffffff,1358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bab7ffffffff,4775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bab9ffffffff,1102.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842babbffffffff,1468.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842babdffffffff,1429.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac1ffffffff,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac3ffffffff,3336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac5ffffffff,19461.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac7ffffffff,1556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac9ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bacbffffffff,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bacdffffffff,8009.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bad1ffffffff,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bad3ffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bad5ffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bad7ffffffff,196.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bad9ffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842badbffffffff,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baddffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae1ffffffff,1131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae3ffffffff,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae5ffffffff,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae7ffffffff,10944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae9ffffffff,3058.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baebffffffff,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baedffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb23ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb25ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb27ffffffff,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb29ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb31ffffffff,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb35ffffffff,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb37ffffffff,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb39ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb3dffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb59ffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb5dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84441a1ffffffff,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84441a3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84441a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84441a7ffffffff,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84441abffffffff,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84441b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84441b5ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84441b7ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444401ffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444403ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444405ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444407ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444409ffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844440bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844440dffffffff,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444411ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444413ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444415ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444417ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444419ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844441bffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844441dffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444421ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444425ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444429ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844442bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844442dffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444431ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444433ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444437ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444439ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844443bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844443dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444441ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444443ffffffff,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444445ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444447ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844444bffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444451ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444453ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444455ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444457ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444459ffffffff,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844445bffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844445dffffffff,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444461ffffffff,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444463ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444465ffffffff,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444467ffffffff,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444469ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844446bffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844446dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444481ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444483ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444485ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444487ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444489ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844448bffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844448dffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444491ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444493ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444495ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444497ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444499ffffffff,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844449bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844449dffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444a1ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444a3ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444a5ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444a7ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444abffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444adffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444b1ffffffff,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444b3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
