cell_id,Certhia americana,Certhia americana [occidentalis Group],Certhia americana montana/idahoensis,Certhia americana americana/nigrescens,Certhia americana albescens/alticola,Certhia americana pernigra,Certhia americana extima
842a92bffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842a92dffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
842a931ffffffff,363.0,0.0,0.0,0.0,0.0,0.0,0.0
842a933ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
842a935ffffffff,139.0,0.0,0.0,0.0,0.0,0.0,0.0
842a937ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0
842a939ffffffff,287.0,0.0,0.0,0.0,0.0,0.0,0.0
842a93bffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
842a93dffffffff,152.0,0.0,0.0,0.0,0.0,0.0,0.0
842a941ffffffff,162.0,0.0,0.0,0.0,0.0,0.0,0.0
842a943ffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0
842a945ffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0
842a947ffffffff,149.0,0.0,0.0,0.0,0.0,0.0,0.0
842a949ffffffff,157.0,0.0,0.0,0.0,0.0,0.0,0.0
842a94bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a94dffffffff,1064.0,0.0,0.0,0.0,0.0,0.0,0.0
842a951ffffffff,101.0,0.0,0.0,0.0,0.0,0.0,0.0
842a953ffffffff,303.0,0.0,0.0,0.0,0.0,0.0,0.0
842a955ffffffff,229.0,0.0,0.0,0.0,0.0,0.0,0.0
842a957ffffffff,2212.0,0.0,0.0,0.0,0.0,0.0,0.0
842a959ffffffff,412.0,0.0,0.0,0.0,0.0,0.0,0.0
842a95bffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
842a95dffffffff,156.0,0.0,0.0,0.0,0.0,0.0,0.0
842a961ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a965ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
842a967ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842a969ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
842a96bffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842a96dffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
842a981ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a983ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a98dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842a991ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a993ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
842a995ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a997ffffffff,129.0,0.0,0.0,0.0,0.0,0.0,0.0
842a999ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a99bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a99dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9a1ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9a5ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9a7ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9a9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9adffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9b3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9b5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9b7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9b9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9bbffffffff,125.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9bdffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9c1ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9c3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9c7ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9cbffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9d1ffffffff,4.0,0.0,0.0,2.0,0.0,0.0,0.0
842a9d3ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9d9ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9dbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9e3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9e5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9e9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9ebffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9edffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa01ffffffff,101.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa03ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa05ffffffff,172.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa07ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa09ffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa0bffffffff,99.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa0dffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa11ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa13ffffffff,276.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa15ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa17ffffffff,239.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa19ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa1bffffffff,308.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa1dffffffff,474.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa21ffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa23ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa25ffffffff,107.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa27ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa29ffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa2bffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa2dffffffff,131.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa31ffffffff,687.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa33ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa35ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa37ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa39ffffffff,423.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa3bffffffff,317.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa3dffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,304.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa43ffffffff,1637.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa45ffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa47ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa49ffffffff,286.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa4bffffffff,3926.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa4dffffffff,522.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa51ffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa53ffffffff,133.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa55ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa57ffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa59ffffffff,330.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa5bffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa5dffffffff,101.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa61ffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa63ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa65ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa67ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa69ffffffff,113.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa6bffffffff,75.0,0.0,0.0,11.0,0.0,0.0,0.0
842aa6dffffffff,792.0,0.0,0.0,3.0,0.0,0.0,0.0
842aa81ffffffff,503.0,0.0,0.0,8.0,0.0,0.0,0.0
842aa83ffffffff,254.0,0.0,0.0,9.0,0.0,0.0,0.0
842aa85ffffffff,2757.0,0.0,0.0,19.0,0.0,0.0,0.0
842aa87ffffffff,1800.0,0.0,0.0,6.0,0.0,0.0,0.0
842aa89ffffffff,595.0,0.0,0.0,24.0,0.0,0.0,0.0
842aa8bffffffff,634.0,0.0,0.0,10.0,0.0,0.0,0.0
842aa8dffffffff,1453.0,0.0,0.0,88.0,0.0,0.0,0.0
842aa91ffffffff,241.0,0.0,0.0,3.0,0.0,0.0,0.0
842aa93ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa95ffffffff,317.0,0.0,0.0,7.0,0.0,0.0,0.0
842aa97ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa99ffffffff,307.0,0.0,0.0,10.0,0.0,0.0,0.0
842aa9bffffffff,634.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa9dffffffff,621.0,0.0,0.0,12.0,0.0,0.0,0.0
842aaa1ffffffff,213.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa3ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa5ffffffff,142.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa7ffffffff,145.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa9ffffffff,1850.0,0.0,0.0,42.0,0.0,0.0,0.0
842aaabffffffff,1220.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaadffffffff,386.0,0.0,0.0,10.0,0.0,0.0,0.0
842aab1ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab3ffffffff,139.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab5ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab7ffffffff,136.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab9ffffffff,205.0,0.0,0.0,2.0,0.0,0.0,0.0
842aabbffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842aabdffffffff,426.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac1ffffffff,905.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac3ffffffff,391.0,0.0,0.0,7.0,0.0,0.0,0.0
842aac5ffffffff,459.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac7ffffffff,543.0,0.0,0.0,2.0,0.0,0.0,0.0
842aac9ffffffff,609.0,0.0,0.0,0.0,0.0,0.0,0.0
842aacbffffffff,2415.0,0.0,0.0,0.0,0.0,0.0,0.0
842aacdffffffff,369.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad1ffffffff,2593.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad3ffffffff,688.0,0.0,0.0,2.0,0.0,0.0,0.0
842aad5ffffffff,398.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad7ffffffff,135.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad9ffffffff,315.0,0.0,0.0,0.0,0.0,0.0,0.0
842aadbffffffff,152.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaddffffffff,180.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae1ffffffff,317.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae3ffffffff,394.0,0.0,0.0,5.0,0.0,0.0,0.0
842aae5ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae7ffffffff,553.0,0.0,0.0,16.0,0.0,0.0,0.0
842aae9ffffffff,433.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaebffffffff,160.0,0.0,0.0,10.0,0.0,0.0,0.0
842aaedffffffff,464.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab03ffffffff,665.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab05ffffffff,947.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab09ffffffff,189.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab0dffffffff,139.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab11ffffffff,110.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab13ffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab15ffffffff,452.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab17ffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab19ffffffff,198.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab1bffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab1dffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,956.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab23ffffffff,301.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab25ffffffff,1424.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab27ffffffff,713.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab29ffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab2bffffffff,2457.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab2dffffffff,598.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab31ffffffff,364.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab33ffffffff,149.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab35ffffffff,216.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab37ffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab39ffffffff,1220.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab3bffffffff,803.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab3dffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab41ffffffff,193.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab43ffffffff,159.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab45ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab47ffffffff,558.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab49ffffffff,1415.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab4bffffffff,715.0,0.0,0.0,4.0,0.0,0.0,0.0
842ab4dffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab51ffffffff,225.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab53ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab55ffffffff,1697.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab57ffffffff,276.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab59ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab5bffffffff,134.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab5dffffffff,269.0,0.0,0.0,3.0,0.0,0.0,0.0
842ab61ffffffff,339.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab63ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab65ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab67ffffffff,653.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab69ffffffff,184.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab6bffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab6dffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842ac6dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad03ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad07ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad09ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad0bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad15ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad21ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad25ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad27ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad29ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad2bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad2dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad31ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad35ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad37ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad39ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad3dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad41ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad45ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad47ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad49ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad4bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad4dffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad51ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad55ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad5dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad61ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad63ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad65ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad67ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad69ffffffff,193.0,0.0,0.0,2.0,0.0,0.0,0.0
842ad6bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad6dffffffff,503.0,0.0,0.0,5.0,0.0,0.0,0.0
842af01ffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0
842af03ffffffff,258.0,0.0,0.0,0.0,0.0,0.0,0.0
842af05ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842af07ffffffff,130.0,0.0,0.0,0.0,0.0,0.0,0.0
842af0dffffffff,110.0,0.0,0.0,0.0,0.0,0.0,0.0
842af15ffffffff,107.0,0.0,0.0,0.0,0.0,0.0,0.0
842af17ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
842af21ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842af23ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842af25ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842af27ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842af29ffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0
842af2bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842af2dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842af31ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
842af35ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842af37ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842af39ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
842af3dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842af61ffffffff,514.0,0.0,0.0,0.0,0.0,0.0,0.0
842af63ffffffff,332.0,0.0,0.0,0.0,0.0,0.0,0.0
842af65ffffffff,599.0,0.0,0.0,0.0,0.0,0.0,0.0
842af67ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842af69ffffffff,157.0,0.0,0.0,0.0,0.0,0.0,0.0
842af6bffffffff,285.0,0.0,0.0,0.0,0.0,0.0,0.0
842af6dffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0
842b001ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842b003ffffffff,106.0,0.0,0.0,0.0,0.0,0.0,0.0
842b005ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842b007ffffffff,140.0,0.0,0.0,0.0,0.0,0.0,0.0
842b009ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b00bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b011ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
842b013ffffffff,501.0,0.0,0.0,0.0,0.0,0.0,0.0
842b015ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b017ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
842b019ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
842b01bffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
842b01dffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842b023ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b025ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b027ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b029ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b02bffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
842b02dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b031ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
842b033ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0
842b035ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842b037ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b039ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
842b03bffffffff,687.0,0.0,0.0,0.0,0.0,0.0,0.0
842b03dffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0
842b051ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842b053ffffffff,84.0,0.0,0.0,0.0,0.0,0.0,0.0
842b055ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
842b057ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b059ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b05dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b061ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b063ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842b065ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b067ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
842b06dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a5ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a7ffffffff,637.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a9ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0adffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,403.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0cdffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e1ffffffff,124.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e9ffffffff,184.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0edffffffff,104.0,0.0,0.0,0.0,0.0,0.0,0.0
842b101ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b103ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842b105ffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
842b107ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842b10bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b113ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b115ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842b117ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842b11bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b11dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b121ffffffff,431.0,0.0,0.0,0.0,0.0,0.0,0.0
842b123ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842b125ffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0
842b127ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
842b129ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
842b12bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b12dffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
842b131ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842b133ffffffff,112.0,0.0,0.0,0.0,0.0,0.0,0.0
842b135ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b137ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842b139ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842b13dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b141ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b143ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b145ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b147ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842b14bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b14dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842b151ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b155ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b161ffffffff,336.0,0.0,0.0,0.0,0.0,0.0,0.0
842b163ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b165ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
842b167ffffffff,737.0,0.0,0.0,0.0,0.0,0.0,0.0
842b169ffffffff,110.0,0.0,0.0,0.0,0.0,0.0,0.0
842b16bffffffff,194.0,0.0,0.0,0.0,0.0,0.0,0.0
842b16dffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
842b181ffffffff,122.0,0.0,0.0,0.0,0.0,0.0,0.0
842b185ffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0
842b187ffffffff,1700.0,0.0,0.0,0.0,0.0,0.0,0.0
842b189ffffffff,745.0,0.0,0.0,0.0,0.0,0.0,0.0
842b18bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b18dffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842b199ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a1ffffffff,119.0,0.0,0.0,0.0,0.0,0.0,0.0
