cell_id,Mareca strepera,Mareca strepera strepera,Mareca strepera couesi
8442ca9ffffffff,5.0,0.0,0.0
8442cabffffffff,142.0,0.0,0.0
8442cb5ffffffff,1.0,0.0,0.0
8442cb9ffffffff,11.0,0.0,0.0
8442cbbffffffff,17.0,0.0,0.0
8442cbdffffffff,2.0,0.0,0.0
8442cc3ffffffff,8.0,0.0,0.0
8442cc5ffffffff,248.0,0.0,0.0
8442cc7ffffffff,33.0,0.0,0.0
8442cc9ffffffff,2.0,0.0,0.0
8442ccbffffffff,9.0,0.0,0.0
8442ccdffffffff,23.0,0.0,0.0
8442cd1ffffffff,7.0,0.0,0.0
8442cd3ffffffff,29.0,0.0,0.0
8442cd5ffffffff,7.0,0.0,0.0
8442cd7ffffffff,6.0,0.0,0.0
8442cd9ffffffff,5.0,0.0,0.0
8442cdbffffffff,18.0,0.0,0.0
8442cddffffffff,52.0,0.0,0.0
8442ce1ffffffff,13.0,0.0,0.0
8442ce3ffffffff,127.0,0.0,0.0
8442ce5ffffffff,8.0,0.0,0.0
8442ce7ffffffff,79.0,0.0,0.0
8442ce9ffffffff,352.0,0.0,0.0
8442cebffffffff,68.0,0.0,0.0
8442cedffffffff,3.0,0.0,0.0
8442d13ffffffff,9.0,0.0,0.0
8442d1bffffffff,3.0,0.0,0.0
8442d5bffffffff,15.0,0.0,0.0
8442d91ffffffff,2.0,0.0,0.0
8442d93ffffffff,3.0,0.0,0.0
8442d95ffffffff,26.0,0.0,0.0
8442d9bffffffff,2.0,0.0,0.0
8442d9dffffffff,27.0,0.0,0.0
8442db3ffffffff,2.0,0.0,0.0
8442db5ffffffff,15.0,0.0,0.0
8442db7ffffffff,44.0,0.0,0.0
8442db9ffffffff,8.0,0.0,0.0
8442dc1ffffffff,2.0,0.0,0.0
8442dc3ffffffff,98.0,0.0,0.0
8442dc5ffffffff,5.0,0.0,0.0
8442dc7ffffffff,7.0,0.0,0.0
8442dc9ffffffff,8.0,0.0,0.0
8442dcbffffffff,7.0,0.0,0.0
8442dcdffffffff,6.0,0.0,0.0
8442dd1ffffffff,88.0,0.0,0.0
8442dd5ffffffff,1.0,0.0,0.0
8442dd7ffffffff,2.0,0.0,0.0
8442dd9ffffffff,156.0,0.0,0.0
8442dddffffffff,1.0,0.0,0.0
8442e0dffffffff,1.0,0.0,0.0
8442e37ffffffff,9.0,0.0,0.0
8442e41ffffffff,3.0,0.0,0.0
8442e99ffffffff,4.0,0.0,0.0
8442ea1ffffffff,11.0,0.0,0.0
8442ea5ffffffff,31.0,0.0,0.0
8442ea9ffffffff,13.0,0.0,0.0
8442eb1ffffffff,1.0,0.0,0.0
8442eb3ffffffff,24.0,0.0,0.0
8442eb5ffffffff,15.0,0.0,0.0
8442ebbffffffff,2.0,0.0,0.0
8442edbffffffff,2.0,0.0,0.0
844315dffffffff,3.0,0.0,0.0
844318dffffffff,4.0,0.0,0.0
84431adffffffff,2.0,0.0,0.0
84431e1ffffffff,1.0,0.0,0.0
84431e3ffffffff,9.0,0.0,0.0
84431e7ffffffff,1.0,0.0,0.0
8443241ffffffff,1.0,0.0,0.0
844324dffffffff,6.0,0.0,0.0
8443259ffffffff,4.0,0.0,0.0
8443311ffffffff,1.0,0.0,0.0
844331bffffffff,2.0,0.0,0.0
8443361ffffffff,1.0,0.0,0.0
8443603ffffffff,46.0,0.0,0.0
8443611ffffffff,1.0,0.0,0.0
844361dffffffff,4.0,0.0,0.0
844363bffffffff,2.0,0.0,0.0
84438a7ffffffff,2.0,2.0,0.0
84438c1ffffffff,2.0,0.0,0.0
84438c3ffffffff,39.0,7.0,0.0
8443a03ffffffff,4.0,0.0,0.0
8443a13ffffffff,130.0,5.0,0.0
8443a15ffffffff,1.0,0.0,0.0
8443a17ffffffff,29.0,0.0,0.0
8443a33ffffffff,23.0,1.0,0.0
8443a39ffffffff,22.0,0.0,0.0
8443a63ffffffff,1.0,0.0,0.0
8443a69ffffffff,1.0,0.0,0.0
8443a89ffffffff,5.0,0.0,0.0
8443a8dffffffff,2.0,0.0,0.0
8443aa9ffffffff,2.0,0.0,0.0
8443ac3ffffffff,8.0,0.0,0.0
8443ac7ffffffff,4.0,0.0,0.0
8443acbffffffff,6.0,0.0,0.0
8443acdffffffff,29.0,1.0,0.0
8443ae5ffffffff,176.0,0.0,0.0
8443ae9ffffffff,1.0,0.0,0.0
8443aedffffffff,1.0,0.0,0.0
8444123ffffffff,3.0,0.0,0.0
844412dffffffff,29.0,0.0,0.0
8444131ffffffff,49.0,0.0,0.0
8444133ffffffff,14.0,0.0,0.0
8444135ffffffff,46.0,0.0,0.0
8444137ffffffff,16.0,0.0,0.0
844413dffffffff,30.0,0.0,0.0
84441a1ffffffff,12.0,0.0,0.0
84441a3ffffffff,46.0,0.0,0.0
84441a5ffffffff,2.0,0.0,0.0
84441a7ffffffff,12.0,0.0,0.0
84441a9ffffffff,70.0,2.0,0.0
84441abffffffff,40.0,0.0,0.0
84441adffffffff,35.0,0.0,0.0
84441b5ffffffff,2.0,0.0,0.0
84441b7ffffffff,2.0,0.0,0.0
84441e1ffffffff,2.0,0.0,0.0
84441e3ffffffff,2.0,0.0,0.0
84441e5ffffffff,117.0,0.0,0.0
84441e7ffffffff,116.0,1.0,0.0
8444401ffffffff,50.0,0.0,0.0
8444403ffffffff,16.0,0.0,0.0
8444409ffffffff,84.0,0.0,0.0
844440bffffffff,23.0,0.0,0.0
844440dffffffff,316.0,0.0,0.0
8444413ffffffff,2.0,0.0,0.0
8444415ffffffff,46.0,0.0,0.0
8444419ffffffff,9.0,0.0,0.0
844441bffffffff,9.0,0.0,0.0
844441dffffffff,43.0,0.0,0.0
844442dffffffff,5.0,0.0,0.0
8444431ffffffff,7.0,0.0,0.0
8444433ffffffff,22.0,0.0,0.0
8444437ffffffff,20.0,0.0,0.0
8444439ffffffff,40.0,0.0,0.0
844443bffffffff,2.0,0.0,0.0
8444441ffffffff,11.0,0.0,0.0
8444443ffffffff,52.0,0.0,0.0
8444445ffffffff,5.0,0.0,0.0
844444bffffffff,78.0,0.0,0.0
8444451ffffffff,59.0,0.0,0.0
8444455ffffffff,28.0,0.0,0.0
8444457ffffffff,12.0,0.0,0.0
8444459ffffffff,1505.0,0.0,0.0
844445bffffffff,16.0,0.0,0.0
844445dffffffff,316.0,0.0,0.0
8444461ffffffff,38.0,0.0,0.0
8444463ffffffff,24.0,0.0,0.0
8444465ffffffff,1321.0,0.0,0.0
8444467ffffffff,52.0,0.0,0.0
8444469ffffffff,10.0,0.0,0.0
844446bffffffff,4.0,0.0,0.0
844446dffffffff,3.0,0.0,0.0
8444481ffffffff,8.0,0.0,0.0
8444487ffffffff,1.0,0.0,0.0
8444489ffffffff,5.0,0.0,0.0
844448bffffffff,67.0,0.0,0.0
844448dffffffff,13.0,0.0,0.0
8444491ffffffff,3.0,0.0,0.0
8444493ffffffff,7.0,0.0,0.0
8444499ffffffff,136.0,0.0,0.0
844449bffffffff,33.0,0.0,0.0
844449dffffffff,84.0,0.0,0.0
84444a1ffffffff,7.0,0.0,0.0
84444a3ffffffff,2.0,0.0,0.0
84444a5ffffffff,26.0,0.0,0.0
84444a7ffffffff,60.0,0.0,0.0
84444a9ffffffff,3.0,0.0,0.0
84444abffffffff,3.0,0.0,0.0
84444adffffffff,6.0,0.0,0.0
84444b1ffffffff,84.0,0.0,0.0
84444b3ffffffff,5.0,0.0,0.0
84444b5ffffffff,11.0,0.0,0.0
84444b7ffffffff,47.0,0.0,0.0
84444b9ffffffff,60.0,0.0,0.0
84444c1ffffffff,244.0,0.0,0.0
84444c3ffffffff,380.0,0.0,0.0
84444c7ffffffff,15.0,0.0,0.0
84444c9ffffffff,10.0,0.0,0.0
84444cbffffffff,1.0,0.0,0.0
84444cdffffffff,52.0,0.0,0.0
84444d1ffffffff,15.0,0.0,0.0
84444d3ffffffff,33.0,0.0,0.0
84444d5ffffffff,102.0,0.0,0.0
84444d7ffffffff,53.0,0.0,0.0
84444d9ffffffff,146.0,0.0,0.0
84444dbffffffff,223.0,0.0,0.0
84444ddffffffff,10.0,0.0,0.0
84444e1ffffffff,147.0,0.0,0.0
84444e5ffffffff,46.0,0.0,0.0
84444e7ffffffff,53.0,0.0,0.0
84444e9ffffffff,4.0,0.0,0.0
84444ebffffffff,4.0,0.0,0.0
84444edffffffff,112.0,0.0,0.0
8444501ffffffff,320.0,0.0,0.0
8444509ffffffff,162.0,0.0,0.0
844450dffffffff,18.0,0.0,0.0
8444511ffffffff,68.0,0.0,0.0
8444519ffffffff,2.0,0.0,0.0
844451bffffffff,14.0,0.0,0.0
8444529ffffffff,97.0,0.0,0.0
844452bffffffff,1.0,0.0,0.0
844452dffffffff,34.0,0.0,0.0
8444543ffffffff,2.0,0.0,0.0
8444551ffffffff,62.0,0.0,0.0
8444555ffffffff,830.0,0.0,0.0
8444559ffffffff,14.0,0.0,0.0
844455bffffffff,211.0,0.0,0.0
844455dffffffff,4.0,0.0,0.0
8444563ffffffff,45.0,0.0,0.0
8444583ffffffff,28.0,0.0,0.0
844458bffffffff,33.0,0.0,0.0
8444591ffffffff,4.0,0.0,0.0
8444593ffffffff,47.0,0.0,0.0
8444595ffffffff,149.0,0.0,0.0
8444597ffffffff,53.0,0.0,0.0
8444599ffffffff,20.0,0.0,0.0
844459bffffffff,22.0,0.0,0.0
844459dffffffff,6.0,0.0,0.0
84445a1ffffffff,95.0,0.0,0.0
84445a3ffffffff,2.0,0.0,0.0
84445a5ffffffff,1.0,0.0,0.0
84445a9ffffffff,175.0,0.0,0.0
84445abffffffff,3.0,0.0,0.0
84445adffffffff,47.0,0.0,0.0
84445b1ffffffff,49.0,0.0,0.0
84445b3ffffffff,3.0,0.0,0.0
84445b7ffffffff,21.0,0.0,0.0
84445b9ffffffff,52.0,0.0,0.0
84445bbffffffff,120.0,0.0,0.0
84445c1ffffffff,3.0,0.0,0.0
84445c3ffffffff,3.0,0.0,0.0
84445c7ffffffff,45.0,0.0,0.0
84445d1ffffffff,14.0,0.0,0.0
84445d3ffffffff,10.0,0.0,0.0
84445d5ffffffff,31.0,0.0,0.0
84445d7ffffffff,37.0,0.0,0.0
84445d9ffffffff,20.0,0.0,0.0
84445dbffffffff,10.0,0.0,0.0
84445ddffffffff,18.0,0.0,0.0
84445e1ffffffff,4.0,0.0,0.0
8444633ffffffff,529.0,0.0,0.0
8444637ffffffff,86.0,0.0,0.0
8444681ffffffff,9.0,0.0,0.0
8444685ffffffff,11.0,0.0,0.0
8444687ffffffff,4.0,0.0,0.0
8444689ffffffff,1.0,0.0,0.0
844468bffffffff,24.0,0.0,0.0
844468dffffffff,3.0,0.0,0.0
8444691ffffffff,1.0,0.0,0.0
8444693ffffffff,339.0,0.0,0.0
8444695ffffffff,2.0,0.0,0.0
8444697ffffffff,46.0,0.0,0.0
8444699ffffffff,26.0,0.0,0.0
844469bffffffff,45.0,0.0,0.0
844469dffffffff,4.0,0.0,0.0
84446a3ffffffff,3.0,0.0,0.0
84446a5ffffffff,13.0,0.0,0.0
84446abffffffff,10.0,0.0,0.0
84446b1ffffffff,1.0,0.0,0.0
84446b3ffffffff,26.0,0.0,0.0
84446b5ffffffff,12.0,0.0,0.0
84446b7ffffffff,66.0,0.0,0.0
84446b9ffffffff,104.0,0.0,0.0
84446bbffffffff,6.0,0.0,0.0
84446bdffffffff,53.0,0.0,0.0
84446c1ffffffff,739.0,0.0,0.0
84446c3ffffffff,163.0,0.0,0.0
84446c5ffffffff,2110.0,0.0,0.0
84446c7ffffffff,100.0,0.0,0.0
84446c9ffffffff,641.0,0.0,0.0
84446cbffffffff,265.0,0.0,0.0
84446cdffffffff,2265.0,0.0,0.0
84446d1ffffffff,213.0,0.0,0.0
84446d3ffffffff,549.0,0.0,0.0
84446d5ffffffff,73.0,0.0,0.0
84446d7ffffffff,75.0,0.0,0.0
84446d9ffffffff,55.0,0.0,0.0
84446dbffffffff,103.0,0.0,0.0
84446ddffffffff,1254.0,0.0,0.0
84446e1ffffffff,75.0,0.0,0.0
84446e5ffffffff,262.0,0.0,0.0
84446e9ffffffff,321.0,0.0,0.0
84446ebffffffff,217.0,0.0,0.0
84446edffffffff,249.0,0.0,0.0
8444711ffffffff,16.0,0.0,0.0
8444713ffffffff,3.0,0.0,0.0
8444715ffffffff,12.0,0.0,0.0
8444717ffffffff,24.0,0.0,0.0
8444731ffffffff,111.0,0.0,0.0
8444733ffffffff,32.0,0.0,0.0
8444735ffffffff,12.0,0.0,0.0
8444737ffffffff,2.0,0.0,0.0
844473bffffffff,569.0,0.0,0.0
8444a11ffffffff,2.0,0.0,0.0
8444a13ffffffff,4.0,0.0,0.0
8444a19ffffffff,27.0,0.0,0.0
8444a53ffffffff,9.0,0.0,0.0
8444a81ffffffff,58.0,0.0,0.0
8444a83ffffffff,112.0,4.0,0.0
8444a87ffffffff,2.0,0.0,0.0
8444a8dffffffff,2.0,0.0,0.0
8444a91ffffffff,18.0,0.0,0.0
8444a93ffffffff,976.0,0.0,0.0
8444a95ffffffff,77.0,0.0,0.0
8444a97ffffffff,6.0,0.0,0.0
8444a99ffffffff,1.0,0.0,0.0
8444a9bffffffff,70.0,0.0,0.0
8444a9dffffffff,7.0,0.0,0.0
8444ab9ffffffff,11.0,0.0,0.0
8444abbffffffff,977.0,11.0,0.0
8444ac1ffffffff,3.0,0.0,0.0
8444ac5ffffffff,58.0,0.0,0.0
8444ac7ffffffff,14.0,0.0,0.0
8444ac9ffffffff,117.0,0.0,0.0
8444acdffffffff,44.0,0.0,0.0
8444ad1ffffffff,6.0,0.0,0.0
8444ad3ffffffff,119.0,0.0,0.0
8444ad5ffffffff,21.0,0.0,0.0
8444ad9ffffffff,5.0,0.0,0.0
8444addffffffff,3.0,0.0,0.0
8444ae9ffffffff,166.0,0.0,0.0
8444c01ffffffff,3.0,0.0,0.0
8444c05ffffffff,5.0,0.0,0.0
8444c07ffffffff,8.0,0.0,0.0
8444c09ffffffff,3.0,0.0,0.0
8444c0bffffffff,87.0,0.0,0.0
8444c0dffffffff,3.0,0.0,0.0
8444c11ffffffff,48.0,0.0,0.0
8444c13ffffffff,272.0,0.0,0.0
8444c15ffffffff,31.0,0.0,0.0
8444c17ffffffff,170.0,0.0,0.0
8444c19ffffffff,655.0,0.0,0.0
8444c1bffffffff,59.0,0.0,0.0
8444c1dffffffff,47.0,0.0,0.0
8444c21ffffffff,5.0,0.0,0.0
8444c23ffffffff,2.0,0.0,0.0
8444c25ffffffff,47.0,0.0,0.0
8444c27ffffffff,273.0,0.0,0.0
8444c29ffffffff,51.0,0.0,0.0
8444c35ffffffff,3.0,0.0,0.0
8444c37ffffffff,43.0,0.0,0.0
8444c39ffffffff,37.0,0.0,0.0
8444c3bffffffff,97.0,0.0,0.0
8444c3dffffffff,12.0,0.0,0.0
8444c43ffffffff,7.0,0.0,0.0
8444c51ffffffff,2.0,0.0,0.0
8444c55ffffffff,2.0,0.0,0.0
8444c57ffffffff,2.0,0.0,0.0
8444c5bffffffff,21.0,0.0,0.0
8444c61ffffffff,2.0,0.0,0.0
8444c65ffffffff,2.0,0.0,0.0
8444c6bffffffff,3.0,0.0,0.0
8444c81ffffffff,48.0,0.0,0.0
8444c83ffffffff,32.0,0.0,0.0
8444c85ffffffff,291.0,0.0,0.0
8444c87ffffffff,265.0,0.0,0.0
8444c89ffffffff,205.0,0.0,0.0
8444c8bffffffff,377.0,0.0,0.0
8444c8dffffffff,1.0,0.0,0.0
8444c91ffffffff,2.0,0.0,0.0
8444c95ffffffff,6.0,0.0,0.0
8444c97ffffffff,6.0,0.0,0.0
8444c99ffffffff,29.0,0.0,0.0
8444c9bffffffff,4.0,0.0,0.0
8444c9dffffffff,12.0,0.0,0.0
8444ca1ffffffff,4.0,0.0,0.0
8444ca3ffffffff,70.0,0.0,0.0
8444ca5ffffffff,84.0,0.0,0.0
8444ca7ffffffff,118.0,0.0,0.0
8444cabffffffff,238.0,0.0,0.0
8444cadffffffff,61.0,0.0,0.0
8444cb1ffffffff,2.0,0.0,0.0
8444cb3ffffffff,9.0,0.0,0.0
8444cb5ffffffff,6.0,0.0,0.0
8444cbbffffffff,2.0,0.0,0.0
8444cbdffffffff,235.0,0.0,0.0
8444cc1ffffffff,116.0,0.0,0.0
8444cc3ffffffff,33.0,0.0,0.0
8444cc5ffffffff,9.0,0.0,0.0
8444cc7ffffffff,35.0,0.0,0.0
8444cc9ffffffff,33.0,0.0,0.0
8444ccbffffffff,3.0,0.0,0.0
8444ccdffffffff,261.0,0.0,0.0
8444cd1ffffffff,220.0,0.0,0.0
8444cd3ffffffff,41.0,0.0,0.0
8444cd5ffffffff,301.0,0.0,0.0
8444cd7ffffffff,56.0,0.0,0.0
8444cd9ffffffff,4.0,0.0,0.0
8444cdbffffffff,2.0,0.0,0.0
8444cddffffffff,97.0,0.0,0.0
8444ce3ffffffff,3.0,0.0,0.0
8444ce5ffffffff,1.0,0.0,0.0
8444ce7ffffffff,7.0,0.0,0.0
8444ce9ffffffff,55.0,0.0,0.0
8444cebffffffff,6.0,0.0,0.0
8444d01ffffffff,12.0,0.0,0.0
8444d03ffffffff,28.0,0.0,0.0
8444d07ffffffff,385.0,0.0,0.0
8444d09ffffffff,2.0,0.0,0.0
8444d0bffffffff,1040.0,0.0,0.0
8444d19ffffffff,2.0,0.0,0.0
8444d1bffffffff,4.0,0.0,0.0
8444d23ffffffff,388.0,0.0,0.0
8444d2bffffffff,232.0,0.0,0.0
8444d31ffffffff,2.0,0.0,0.0
8444d35ffffffff,23.0,0.0,0.0
8444d37ffffffff,27.0,0.0,0.0
8444d39ffffffff,5.0,0.0,0.0
8444d3bffffffff,505.0,0.0,0.0
8444d3dffffffff,39.0,0.0,0.0
8444d51ffffffff,292.0,0.0,0.0
8444d55ffffffff,17.0,0.0,0.0
8444d59ffffffff,3.0,0.0,0.0
8444d5bffffffff,1.0,0.0,0.0
8444d5dffffffff,392.0,0.0,0.0
8444d81ffffffff,166.0,0.0,0.0
8444d83ffffffff,2.0,0.0,0.0
8444d85ffffffff,48.0,0.0,0.0
8444d87ffffffff,146.0,0.0,0.0
8444d89ffffffff,9.0,0.0,0.0
8444d91ffffffff,4.0,0.0,0.0
8444d93ffffffff,67.0,0.0,0.0
8444d95ffffffff,6.0,0.0,0.0
8444d97ffffffff,29.0,0.0,0.0
8444d99ffffffff,50.0,0.0,0.0
8444d9dffffffff,4.0,0.0,0.0
8444da1ffffffff,90.0,0.0,0.0
8444da7ffffffff,2.0,0.0,0.0
8444da9ffffffff,13.0,0.0,0.0
8444dabffffffff,219.0,0.0,0.0
8444dadffffffff,44.0,0.0,0.0
8444db1ffffffff,9.0,0.0,0.0
8444db3ffffffff,2.0,0.0,0.0
8444db5ffffffff,122.0,0.0,0.0
8444db9ffffffff,56.0,0.0,0.0
8444dbbffffffff,13.0,0.0,0.0
8444dbdffffffff,8.0,0.0,0.0
8444dc5ffffffff,25.0,0.0,0.0
8444dc7ffffffff,3.0,0.0,0.0
8444dd1ffffffff,7.0,0.0,0.0
8444dd3ffffffff,595.0,0.0,0.0
8444dd5ffffffff,47.0,0.0,0.0
8444dd7ffffffff,215.0,0.0,0.0
8444dd9ffffffff,213.0,0.0,0.0
8444ddbffffffff,8.0,0.0,0.0
8444de3ffffffff,11.0,0.0,0.0
8444de9ffffffff,7.0,0.0,0.0
8444debffffffff,3.0,0.0,0.0
8444e01ffffffff,2.0,0.0,0.0
8444e03ffffffff,5.0,0.0,0.0
8444e05ffffffff,65.0,0.0,0.0
8444e07ffffffff,3.0,0.0,0.0
8444e23ffffffff,2.0,0.0,0.0
8444e25ffffffff,10.0,0.0,0.0
8444e29ffffffff,4.0,0.0,0.0
8444e33ffffffff,211.0,0.0,0.0
8444e35ffffffff,13.0,0.0,0.0
8444e37ffffffff,6.0,0.0,0.0
8444e3bffffffff,10.0,0.0,0.0
8444e43ffffffff,4.0,0.0,0.0
8444e47ffffffff,4.0,0.0,0.0
8444e51ffffffff,2.0,0.0,0.0
8444e55ffffffff,3.0,0.0,0.0
8444e5bffffffff,2.0,0.0,0.0
8444e63ffffffff,1298.0,38.0,0.0
8444e67ffffffff,10.0,0.0,0.0
8444e83ffffffff,5.0,0.0,0.0
8444e87ffffffff,2.0,0.0,0.0
8444e89ffffffff,11.0,0.0,0.0
8444e8bffffffff,3.0,0.0,0.0
8444e97ffffffff,2.0,0.0,0.0
8444e99ffffffff,2.0,0.0,0.0
8444e9bffffffff,2.0,0.0,0.0
8444e9dffffffff,4.0,0.0,0.0
8444ea1ffffffff,2.0,0.0,0.0
8444ea5ffffffff,37.0,0.0,0.0
8444ea9ffffffff,2.0,0.0,0.0
8444eadffffffff,37.0,0.0,0.0
8444eb1ffffffff,90.0,0.0,0.0
8444eb3ffffffff,317.0,0.0,0.0
8444eb5ffffffff,5.0,0.0,0.0
8444eb7ffffffff,35.0,0.0,0.0
8444eb9ffffffff,2.0,0.0,0.0
8444ebbffffffff,2.0,0.0,0.0
8444ec5ffffffff,2.0,0.0,0.0
8444ec7ffffffff,35.0,0.0,0.0
8444ed1ffffffff,53.0,0.0,0.0
8444ed3ffffffff,26.0,0.0,0.0
8444ed5ffffffff,4.0,0.0,0.0
8444ed7ffffffff,10.0,0.0,0.0
8444ed9ffffffff,22.0,0.0,0.0
8444edbffffffff,16.0,0.0,0.0
8444eddffffffff,114.0,0.0,0.0
8444ee1ffffffff,2.0,0.0,0.0
8444ee5ffffffff,10.0,0.0,0.0
8444ee7ffffffff,20.0,0.0,0.0
8444eebffffffff,18.0,0.0,0.0
8444eedffffffff,156.0,0.0,0.0
8444f01ffffffff,8.0,0.0,0.0
8444f05ffffffff,46.0,0.0,0.0
8444f07ffffffff,159.0,0.0,0.0
8444f09ffffffff,2.0,0.0,0.0
8444f0dffffffff,2.0,0.0,0.0
8444f1dffffffff,1.0,0.0,0.0
8444f31ffffffff,129.0,0.0,0.0
8444f35ffffffff,138.0,0.0,0.0
8444f37ffffffff,201.0,0.0,0.0
8444f3dffffffff,4.0,0.0,0.0
8444f41ffffffff,18.0,0.0,0.0
8444f43ffffffff,260.0,0.0,0.0
8444f45ffffffff,3.0,0.0,0.0
8444f49ffffffff,3.0,0.0,0.0
8444f4dffffffff,76.0,0.0,0.0
8444f55ffffffff,32.0,0.0,0.0
8444f57ffffffff,11.0,0.0,0.0
8444f61ffffffff,2.0,0.0,0.0
8444f63ffffffff,5.0,0.0,0.0
8444f69ffffffff,8.0,0.0,0.0
8444f6bffffffff,10.0,0.0,0.0
8444f6dffffffff,7.0,0.0,0.0
8448005ffffffff,3.0,0.0,0.0
8448017ffffffff,4.0,0.0,0.0
844802bffffffff,6.0,0.0,0.0
8448059ffffffff,1.0,0.0,0.0
8448061ffffffff,5.0,0.0,0.0
8448065ffffffff,3.0,0.0,0.0
844806dffffffff,20.0,0.0,0.0
8448085ffffffff,15.0,0.0,0.0
84480a1ffffffff,2.0,0.0,0.0
84480adffffffff,24.0,0.0,0.0
84480bbffffffff,9.0,0.0,0.0
84480bdffffffff,10.0,0.0,0.0
84480d3ffffffff,2.0,0.0,0.0
84480ddffffffff,18.0,0.0,0.0
84480e1ffffffff,49.0,0.0,0.0
84480e3ffffffff,9.0,0.0,0.0
84480e5ffffffff,11.0,0.0,0.0
84480edffffffff,3.0,0.0,0.0
8448101ffffffff,52.0,0.0,0.0
8448107ffffffff,11.0,0.0,0.0
844810dffffffff,14.0,0.0,0.0
8448121ffffffff,26.0,0.0,0.0
8448125ffffffff,5.0,0.0,0.0
8448127ffffffff,3.0,0.0,0.0
8448139ffffffff,2.0,0.0,0.0
8448141ffffffff,9.0,0.0,0.0
8448143ffffffff,4.0,0.0,0.0
8448145ffffffff,18.0,0.0,0.0
8448147ffffffff,231.0,0.0,0.0
844814bffffffff,17.0,0.0,0.0
8448165ffffffff,3.0,0.0,0.0
8448169ffffffff,3.0,0.0,0.0
844816bffffffff,12.0,0.0,0.0
84481a7ffffffff,45.0,0.0,0.0
84481a9ffffffff,1.0,0.0,0.0
84481abffffffff,3.0,0.0,0.0
84481b1ffffffff,43.0,0.0,0.0
84481b3ffffffff,1.0,0.0,0.0
84481b5ffffffff,64.0,0.0,0.0
84481e1ffffffff,2.0,0.0,0.0
84481edffffffff,18.0,0.0,0.0
8448233ffffffff,92.0,0.0,0.0
84482a9ffffffff,4.0,0.0,0.0
84482adffffffff,57.0,0.0,0.0
84482b9ffffffff,3.0,0.0,0.0
84482e5ffffffff,8.0,0.0,0.0
8448305ffffffff,17.0,0.0,0.0
8448329ffffffff,19.0,0.0,0.0
844832bffffffff,31.0,0.0,0.0
8448331ffffffff,2.0,0.0,0.0
8448333ffffffff,15.0,0.0,0.0
844833bffffffff,53.0,1.0,0.0
844833dffffffff,5.0,0.0,0.0
8448361ffffffff,50.0,0.0,0.0
8448363ffffffff,184.0,1.0,0.0
8448365ffffffff,36.0,0.0,0.0
8448369ffffffff,120.0,0.0,0.0
8448435ffffffff,5.0,0.0,0.0
8448437ffffffff,6.0,0.0,0.0
84484a5ffffffff,521.0,0.0,0.0
84484a7ffffffff,115.0,0.0,0.0
8448567ffffffff,148.0,0.0,0.0
8448583ffffffff,29.0,0.0,0.0
8448587ffffffff,9.0,0.0,0.0
8448591ffffffff,6.0,0.0,0.0
8448593ffffffff,35.0,0.0,0.0
8448595ffffffff,10.0,0.0,0.0
8448597ffffffff,53.0,0.0,0.0
844859dffffffff,7.0,0.0,0.0
84485a3ffffffff,13.0,0.0,0.0
84485a7ffffffff,18.0,0.0,0.0
84485b1ffffffff,8.0,0.0,0.0
84485b3ffffffff,2.0,0.0,0.0
84485b5ffffffff,149.0,0.0,0.0
84485b7ffffffff,66.0,0.0,0.0
84485b9ffffffff,48.0,0.0,0.0
84485bbffffffff,35.0,0.0,0.0
84485c7ffffffff,4.0,0.0,0.0
84485d3ffffffff,2.0,0.0,0.0
84485d7ffffffff,14.0,0.0,0.0
84485d9ffffffff,3.0,0.0,0.0
84485e7ffffffff,14.0,1.0,0.0
8448723ffffffff,1.0,0.0,0.0
8448733ffffffff,4.0,0.0,0.0
8448803ffffffff,40.0,0.0,0.0
8448805ffffffff,44.0,0.0,0.0
8448807ffffffff,11.0,0.0,0.0
844880dffffffff,1383.0,0.0,0.0
8448815ffffffff,54.0,0.0,0.0
8448817ffffffff,15.0,0.0,0.0
8448821ffffffff,3.0,0.0,0.0
8448823ffffffff,30.0,0.0,0.0
8448825ffffffff,834.0,0.0,0.0
8448827ffffffff,83.0,0.0,0.0
8448829ffffffff,9.0,0.0,0.0
844882bffffffff,45.0,0.0,0.0
844882dffffffff,15.0,0.0,0.0
8448831ffffffff,404.0,0.0,0.0
8448833ffffffff,30.0,0.0,0.0
8448835ffffffff,5.0,0.0,0.0
8448837ffffffff,18.0,0.0,0.0
8448839ffffffff,44.0,0.0,0.0
844883bffffffff,18.0,0.0,0.0
844883dffffffff,7.0,0.0,0.0
8448841ffffffff,8.0,0.0,0.0
8448845ffffffff,2.0,0.0,0.0
8448849ffffffff,8.0,0.0,0.0
844884dffffffff,66.0,3.0,0.0
8448855ffffffff,29.0,0.0,0.0
8448861ffffffff,8.0,0.0,0.0
8448863ffffffff,76.0,0.0,0.0
8448865ffffffff,18.0,0.0,0.0
8448867ffffffff,63.0,0.0,0.0
8448869ffffffff,159.0,0.0,0.0
844886bffffffff,363.0,0.0,0.0
8448881ffffffff,57.0,0.0,0.0
8448883ffffffff,3.0,0.0,0.0
8448887ffffffff,12.0,0.0,0.0
8448889ffffffff,2.0,0.0,0.0
8448891ffffffff,55.0,0.0,0.0
8448895ffffffff,8.0,0.0,0.0
8448897ffffffff,28.0,0.0,0.0
8448899ffffffff,1.0,0.0,0.0
844889bffffffff,57.0,0.0,0.0
844889dffffffff,82.0,0.0,0.0
