cell_id,Falco sparverius,Falco sparverius [sparverius Group],Falco sparverius paulus,Falco sparverius caribaearum,Falco sparverius dominicensis,Falco sparverius sparverioides,Falco sparverius [cinnamominus Group],Falco sparverius fernandensis
83a81efffffffff,114.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83a820fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a821fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a823fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a824fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a825fffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a826fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83a829fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a82afffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a82bfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a82cfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a82dfffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a82efffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a831fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83a835fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83a840fffffffff,130.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
83a841fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a842fffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a843fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a844fffffffff,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83a845fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a846fffffffff,57.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83a84bfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a851fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a852fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a855fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
83a859fffffffff,97.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
83a85afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a85bfffffffff,50.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
83a85dfffffffff,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83a860fffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a862fffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a863fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a864fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a865fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a866fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a86bfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a86dfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a86efffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a870fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a871fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83a872fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a873fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83a874fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a875fffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a876fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a880fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a881fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
83a882fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83a883fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a884fffffffff,54.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
83a886fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
83a88bfffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a88cfffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a88dfffffffff,54.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83a88efffffffff,57.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
83a891fffffffff,64.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
83a893fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a895fffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a89afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a89bfffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a89cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a89dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a89efffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8a0fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8a1fffffffff,79.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
83a8a2fffffffff,63.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
83a8a3fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8a5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8a8fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8a9fffffffff,125.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0
83a8aafffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8acfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8adfffffffff,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83a8aefffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8b1fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8c0fffffffff,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83a8c1fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8c2fffffffff,55.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
83a8c4fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8c5fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8c6fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8cefffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8d1fffffffff,58.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83a8d3fffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8d4fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8d5fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83a8dafffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8ddfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8defffffffff,33.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
83a8e1fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8e4fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8e6fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83a8eafffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8ebfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8ecfffffffff,75.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
83a8edfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
83a8eefffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8f0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8f1fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8f2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8f4fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a8f5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83a8f6fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a901fffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a903fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
83a905fffffffff,84.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
83a909fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a90afffffffff,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83a90bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a90cfffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a90dfffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a90efffffffff,41.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
83a918fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a919fffffffff,160.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
83a91bfffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a91dfffffffff,117.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
83a921fffffffff,52.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
83a928fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a929fffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a92afffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a92bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a92cfffffffff,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a92dfffffffff,55.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
83a92efffffffff,64.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
83a940fffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a941fffffffff,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a942fffffffff,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a943fffffffff,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a944fffffffff,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a945fffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a946fffffffff,813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a949fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a94afffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a94bfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a94cfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a94dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a94efffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a950fffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a951fffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a952fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a953fffffffff,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a954fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a955fffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a958fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a959fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a95afffffffff,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a95bfffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a95cfffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a95dfffffffff,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a95efffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a960fffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a961fffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a962fffffffff,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a963fffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a964fffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a965fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a966fffffffff,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83a968fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a969fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a96afffffffff,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a96bfffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a96cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a96dfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a96efffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a971fffffffff,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a972fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a973fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a974fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a975fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83a976fffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b200fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b201fffffffff,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b203fffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b204fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b205fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b209fffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b20afffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b20bfffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b20dfffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b20efffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b219fffffffff,776.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
83b21bfffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b21dfffffffff,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b222fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b226fffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b228fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b229fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b22bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b22dfffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b240fffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b241fffffffff,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b242fffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b243fffffffff,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b244fffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b245fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b246fffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b248fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b249fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b24afffffffff,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b24bfffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b24cfffffffff,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b24dfffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b24efffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b250fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b251fffffffff,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b252fffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b253fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b254fffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b255fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b256fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b258fffffffff,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b259fffffffff,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b25afffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b25bfffffffff,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b25cfffffffff,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b25dfffffffff,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b25efffffffff,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b260fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b261fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b262fffffffff,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b263fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b265fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b266fffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b268fffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b269fffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b26afffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b26cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b26dfffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b26efffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b270fffffffff,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b271fffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b272fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b273fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b274fffffffff,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b275fffffffff,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b276fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b299fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83b2c0fffffffff,867.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
83b2c1fffffffff,303.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
83b2c2fffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2c3fffffffff,260.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
83b2c4fffffffff,1093.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0
83b2c5fffffffff,4247.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0
83b2c8fffffffff,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2cafffffffff,137.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83b2cbfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2ccfffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2cdfffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2cefffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2d8fffffffff,96.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83b2d9fffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2dafffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2dbfffffffff,49.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
83b2dcfffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2ddfffffffff,244.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
83b2e0fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2e1fffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2e2fffffffff,276.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
83b2e3fffffffff,138.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83b2e4fffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2e5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2e6fffffffff,168.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
83b2e8fffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2e9fffffffff,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2eafffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2ebfffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2ecfffffffff,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2edfffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b2eefffffffff,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b300fffffffff,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b301fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b304fffffffff,1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b305fffffffff,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b30afffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b30bfffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b30efffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b320fffffffff,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b321fffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b322fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b323fffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b324fffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b325fffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b326fffffffff,112.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
83b328fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b32afffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b32cfffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b32dfffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b32efffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b330fffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b331fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b334fffffffff,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b335fffffffff,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b336fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b340fffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b341fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b342fffffffff,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b343fffffffff,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b344fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b345fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b346fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b348fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b349fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b34afffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b34bfffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b34cfffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b34dfffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b34efffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b351fffffffff,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b353fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b354fffffffff,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b355fffffffff,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b356fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b358fffffffff,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b359fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b35afffffffff,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b35bfffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b35cfffffffff,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b35dfffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b35efffffffff,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b360fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b361fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b362fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b363fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b366fffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b368fffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b369fffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b36afffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b36bfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b36cfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b36dfffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b371fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b372fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83b373fffffffff,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
