cell_id,Agelaius phoeniceus,Agelaius phoeniceus [phoeniceus Group],Agelaius phoeniceus californicus/mailliardorum,Agelaius phoeniceus gubernator
84450a1ffffffff,5.0,0.0,0.0,0.0
84450a3ffffffff,35.0,0.0,0.0,0.0
84450a5ffffffff,29.0,0.0,0.0,0.0
84450a7ffffffff,65.0,0.0,0.0,0.0
84450abffffffff,2.0,0.0,0.0,0.0
84450adffffffff,4.0,0.0,0.0,0.0
84450b1ffffffff,759.0,45.0,0.0,0.0
84450b5ffffffff,169.0,18.0,0.0,0.0
84450b9ffffffff,9.0,0.0,0.0,0.0
84450bdffffffff,4.0,0.0,0.0,0.0
84450c1ffffffff,10.0,0.0,0.0,0.0
84450c3ffffffff,3.0,0.0,0.0,0.0
84450c5ffffffff,52.0,0.0,0.0,0.0
84450c9ffffffff,2.0,0.0,0.0,0.0
84450cdffffffff,3.0,0.0,0.0,0.0
84450d3ffffffff,2.0,0.0,0.0,0.0
84450d5ffffffff,86.0,21.0,0.0,0.0
84450d9ffffffff,5.0,0.0,0.0,0.0
84450dbffffffff,4.0,0.0,0.0,0.0
84450e1ffffffff,40.0,0.0,0.0,0.0
84450e3ffffffff,41.0,0.0,0.0,0.0
84450ebffffffff,12.0,0.0,0.0,0.0
844519bffffffff,91.0,0.0,0.0,0.0
8445201ffffffff,4.0,0.0,0.0,0.0
8445203ffffffff,7.0,0.0,0.0,0.0
8445205ffffffff,237.0,0.0,0.0,0.0
8445207ffffffff,181.0,0.0,0.0,0.0
844520dffffffff,174.0,0.0,0.0,0.0
8445219ffffffff,2.0,0.0,0.0,0.0
844521dffffffff,12.0,0.0,0.0,0.0
8445221ffffffff,5.0,0.0,0.0,0.0
8445225ffffffff,300.0,0.0,0.0,0.0
844522bffffffff,103.0,0.0,0.0,0.0
8445233ffffffff,116.0,0.0,0.0,0.0
8445249ffffffff,131.0,0.0,0.0,0.0
844524bffffffff,15.0,0.0,0.0,0.0
844524dffffffff,2.0,0.0,0.0,0.0
8445251ffffffff,14.0,0.0,0.0,0.0
8445253ffffffff,31.0,0.0,0.0,0.0
8445255ffffffff,15.0,0.0,0.0,0.0
8445257ffffffff,8.0,0.0,0.0,0.0
8445263ffffffff,120.0,0.0,0.0,0.0
8445267ffffffff,3.0,0.0,0.0,0.0
844526bffffffff,274.0,0.0,0.0,0.0
8445287ffffffff,3.0,0.0,0.0,0.0
8445289ffffffff,108.0,0.0,0.0,0.0
8445291ffffffff,2.0,0.0,0.0,0.0
8445293ffffffff,4.0,0.0,0.0,0.0
8445295ffffffff,5.0,0.0,0.0,0.0
8445297ffffffff,8.0,0.0,0.0,0.0
844529bffffffff,25.0,3.0,0.0,0.0
84452a1ffffffff,22.0,0.0,0.0,0.0
84452a3ffffffff,36.0,0.0,0.0,0.0
84452a5ffffffff,227.0,2.0,0.0,0.0
84452a7ffffffff,11.0,0.0,0.0,0.0
84452a9ffffffff,166.0,21.0,0.0,0.0
84452abffffffff,3.0,0.0,0.0,0.0
84452adffffffff,3063.0,89.0,0.0,0.0
84452b9ffffffff,1.0,0.0,0.0,0.0
84452bdffffffff,16.0,0.0,0.0,0.0
84452c1ffffffff,55.0,0.0,0.0,0.0
84452c3ffffffff,462.0,18.0,0.0,0.0
84452c5ffffffff,31.0,0.0,0.0,0.0
84452c7ffffffff,959.0,6.0,0.0,0.0
84452c9ffffffff,39.0,1.0,0.0,0.0
84452cbffffffff,33.0,0.0,0.0,0.0
84452cdffffffff,3.0,0.0,0.0,0.0
84452d3ffffffff,3.0,0.0,0.0,0.0
84452d5ffffffff,4.0,0.0,0.0,0.0
84452d9ffffffff,11.0,0.0,0.0,0.0
84452dbffffffff,4.0,0.0,0.0,0.0
84452e1ffffffff,162.0,2.0,0.0,0.0
84452e3ffffffff,667.0,15.0,0.0,0.0
84452e7ffffffff,30.0,0.0,0.0,0.0
84452ebffffffff,99.0,0.0,0.0,0.0
8445303ffffffff,1.0,0.0,0.0,0.0
8445319ffffffff,2.0,0.0,0.0,0.0
8445321ffffffff,34.0,0.0,0.0,0.0
844532bffffffff,16.0,0.0,0.0,0.0
8445353ffffffff,4.0,0.0,0.0,0.0
8445363ffffffff,9.0,0.0,0.0,0.0
8445367ffffffff,23.0,0.0,0.0,0.0
844536bffffffff,4.0,0.0,0.0,0.0
8445649ffffffff,4.0,0.0,0.0,0.0
84456dbffffffff,8.0,0.0,0.0,0.0
8445721ffffffff,411.0,109.0,0.0,0.0
8445723ffffffff,8.0,2.0,0.0,0.0
8445725ffffffff,4.0,0.0,0.0,0.0
8445727ffffffff,241.0,100.0,0.0,0.0
844574dffffffff,21.0,3.0,0.0,0.0
8445761ffffffff,7.0,0.0,0.0,0.0
8445767ffffffff,46.0,0.0,0.0,0.0
8445769ffffffff,5.0,0.0,0.0,0.0
84459b7ffffffff,2.0,0.0,0.0,0.0
8448005ffffffff,33.0,0.0,0.0,0.0
8448007ffffffff,10.0,0.0,0.0,0.0
8448017ffffffff,125.0,0.0,0.0,0.0
8448029ffffffff,7.0,0.0,0.0,0.0
844802bffffffff,2.0,0.0,0.0,0.0
844802dffffffff,2.0,0.0,0.0,0.0
8448039ffffffff,9.0,0.0,0.0,0.0
844803bffffffff,8.0,0.0,0.0,0.0
844803dffffffff,1.0,0.0,0.0,0.0
8448059ffffffff,20.0,0.0,0.0,0.0
8448061ffffffff,14.0,0.0,0.0,0.0
8448065ffffffff,7.0,0.0,0.0,0.0
8448067ffffffff,1.0,0.0,0.0,0.0
8448085ffffffff,16.0,0.0,0.0,0.0
8448087ffffffff,6.0,2.0,0.0,0.0
8448097ffffffff,6.0,1.0,0.0,0.0
84480a5ffffffff,1.0,0.0,0.0,0.0
84480a9ffffffff,21.0,0.0,0.0,0.0
84480adffffffff,6.0,0.0,0.0,0.0
84480bbffffffff,6.0,0.0,0.0,0.0
84480bdffffffff,12.0,4.0,0.0,0.0
84480ddffffffff,1.0,0.0,0.0,0.0
84480e1ffffffff,22.0,0.0,0.0,0.0
84480e3ffffffff,4.0,0.0,0.0,0.0
84480e5ffffffff,53.0,0.0,0.0,0.0
84480edffffffff,7.0,0.0,0.0,0.0
8448101ffffffff,15.0,0.0,0.0,3.0
8448107ffffffff,2.0,0.0,0.0,0.0
844810dffffffff,7.0,0.0,0.0,2.0
8448121ffffffff,1.0,0.0,0.0,0.0
8448125ffffffff,8.0,0.0,0.0,0.0
8448127ffffffff,6.0,0.0,0.0,0.0
8448141ffffffff,4.0,0.0,0.0,0.0
8448143ffffffff,14.0,0.0,0.0,9.0
8448147ffffffff,198.0,0.0,0.0,68.0
844814bffffffff,21.0,0.0,0.0,3.0
8448165ffffffff,12.0,0.0,0.0,0.0
844816bffffffff,8.0,0.0,0.0,2.0
8448197ffffffff,4.0,0.0,0.0,0.0
84481a7ffffffff,68.0,0.0,0.0,0.0
84481b1ffffffff,3.0,0.0,0.0,0.0
84481b3ffffffff,5.0,0.0,0.0,0.0
84481b5ffffffff,18.0,0.0,0.0,0.0
84481d7ffffffff,1.0,0.0,0.0,0.0
8448233ffffffff,91.0,2.0,0.0,0.0
844823bffffffff,9.0,0.0,0.0,0.0
84482adffffffff,82.0,6.0,0.0,0.0
84482e5ffffffff,5.0,0.0,0.0,0.0
8448305ffffffff,10.0,0.0,0.0,0.0
8448329ffffffff,9.0,0.0,0.0,0.0
844832bffffffff,46.0,0.0,0.0,0.0
8448331ffffffff,34.0,0.0,0.0,0.0
8448333ffffffff,12.0,0.0,0.0,0.0
844833bffffffff,107.0,2.0,0.0,0.0
844833dffffffff,4.0,0.0,0.0,0.0
8448361ffffffff,385.0,0.0,0.0,0.0
8448363ffffffff,376.0,0.0,0.0,0.0
8448365ffffffff,214.0,0.0,0.0,12.0
8448367ffffffff,5.0,0.0,0.0,0.0
8448369ffffffff,181.0,0.0,0.0,0.0
844836dffffffff,1.0,0.0,0.0,0.0
84484a5ffffffff,960.0,1.0,0.0,0.0
84484a7ffffffff,190.0,0.0,0.0,0.0
8448527ffffffff,2.0,0.0,0.0,0.0
844852dffffffff,2.0,0.0,0.0,0.0
8448565ffffffff,14.0,0.0,0.0,0.0
8448567ffffffff,230.0,1.0,0.0,0.0
844856bffffffff,3.0,2.0,0.0,0.0
844856dffffffff,2.0,0.0,0.0,0.0
8448583ffffffff,148.0,9.0,0.0,0.0
8448585ffffffff,3.0,0.0,0.0,0.0
8448587ffffffff,28.0,0.0,0.0,0.0
8448591ffffffff,49.0,2.0,0.0,0.0
8448593ffffffff,295.0,0.0,0.0,0.0
8448595ffffffff,96.0,0.0,0.0,0.0
8448597ffffffff,230.0,0.0,0.0,0.0
8448599ffffffff,110.0,0.0,0.0,0.0
844859bffffffff,18.0,0.0,0.0,0.0
844859dffffffff,24.0,0.0,0.0,0.0
84485a3ffffffff,69.0,9.0,0.0,0.0
84485a7ffffffff,278.0,68.0,0.0,0.0
84485b1ffffffff,105.0,12.0,0.0,0.0
84485b3ffffffff,30.0,0.0,0.0,0.0
84485b5ffffffff,381.0,27.0,0.0,0.0
84485b7ffffffff,538.0,38.0,0.0,0.0
84485b9ffffffff,268.0,5.0,0.0,0.0
84485bbffffffff,436.0,7.0,0.0,0.0
84485bdffffffff,317.0,36.0,0.0,0.0
84485c7ffffffff,2.0,0.0,0.0,0.0
84485d1ffffffff,2.0,0.0,0.0,0.0
84485d3ffffffff,22.0,0.0,0.0,0.0
84485d7ffffffff,6.0,0.0,0.0,0.0
84485ddffffffff,46.0,0.0,0.0,0.0
84485e7ffffffff,16.0,0.0,0.0,0.0
8448733ffffffff,5.0,0.0,0.0,0.0
8448735ffffffff,4.0,0.0,0.0,0.0
8448801ffffffff,2.0,0.0,0.0,0.0
8448803ffffffff,81.0,0.0,0.0,0.0
8448805ffffffff,73.0,0.0,0.0,0.0
8448807ffffffff,18.0,0.0,0.0,0.0
844880dffffffff,1953.0,13.0,0.0,0.0
8448815ffffffff,84.0,3.0,0.0,0.0
8448817ffffffff,61.0,0.0,0.0,0.0
8448821ffffffff,24.0,0.0,0.0,0.0
8448823ffffffff,63.0,0.0,0.0,0.0
8448825ffffffff,1495.0,0.0,0.0,0.0
8448827ffffffff,197.0,3.0,0.0,0.0
8448829ffffffff,21.0,0.0,0.0,0.0
844882bffffffff,61.0,0.0,0.0,0.0
844882dffffffff,125.0,6.0,0.0,0.0
8448831ffffffff,842.0,45.0,0.0,0.0
8448833ffffffff,312.0,7.0,0.0,0.0
8448835ffffffff,123.0,2.0,0.0,0.0
8448837ffffffff,301.0,12.0,0.0,0.0
8448839ffffffff,67.0,0.0,0.0,0.0
844883bffffffff,16.0,0.0,0.0,0.0
844883dffffffff,40.0,1.0,0.0,0.0
8448841ffffffff,4.0,0.0,0.0,0.0
8448843ffffffff,2.0,0.0,0.0,0.0
8448845ffffffff,24.0,0.0,0.0,0.0
8448849ffffffff,9.0,0.0,0.0,0.0
844884bffffffff,4.0,0.0,0.0,0.0
844884dffffffff,18.0,0.0,0.0,0.0
8448855ffffffff,19.0,0.0,0.0,0.0
8448861ffffffff,105.0,1.0,0.0,0.0
8448863ffffffff,106.0,0.0,0.0,0.0
8448865ffffffff,22.0,2.0,0.0,0.0
8448867ffffffff,91.0,2.0,0.0,0.0
8448869ffffffff,413.0,7.0,0.0,0.0
844886bffffffff,905.0,16.0,0.0,0.0
844886dffffffff,44.0,0.0,0.0,0.0
8448881ffffffff,114.0,0.0,0.0,0.0
8448883ffffffff,4.0,0.0,0.0,0.0
8448885ffffffff,11.0,2.0,0.0,0.0
8448887ffffffff,5.0,0.0,0.0,0.0
8448889ffffffff,3.0,0.0,0.0,0.0
844888dffffffff,1.0,0.0,0.0,0.0
8448891ffffffff,6.0,0.0,0.0,0.0
8448893ffffffff,4.0,0.0,0.0,0.0
8448895ffffffff,21.0,0.0,0.0,0.0
8448897ffffffff,25.0,0.0,0.0,0.0
8448899ffffffff,5.0,0.0,0.0,0.0
844889bffffffff,216.0,8.0,0.0,0.0
844889dffffffff,88.0,0.0,0.0,0.0
84488a1ffffffff,39.0,0.0,0.0,0.0
84488a3ffffffff,73.0,0.0,0.0,0.0
84488a5ffffffff,10.0,0.0,0.0,0.0
84488a7ffffffff,481.0,14.0,0.0,0.0
84488a9ffffffff,16.0,0.0,0.0,0.0
84488abffffffff,18.0,0.0,0.0,0.0
84488adffffffff,19.0,0.0,0.0,0.0
84488b1ffffffff,152.0,0.0,0.0,0.0
84488b3ffffffff,1359.0,1.0,0.0,0.0
84488b5ffffffff,42.0,0.0,0.0,0.0
84488b7ffffffff,140.0,0.0,0.0,0.0
84488b9ffffffff,19.0,0.0,0.0,0.0
84488bbffffffff,35.0,0.0,0.0,0.0
84488bdffffffff,38.0,0.0,0.0,0.0
84488c7ffffffff,1.0,0.0,0.0,0.0
84488d1ffffffff,494.0,0.0,0.0,0.0
84488d3ffffffff,7.0,0.0,0.0,0.0
84488d5ffffffff,6.0,0.0,0.0,0.0
84488d9ffffffff,50.0,0.0,0.0,0.0
84488dbffffffff,3.0,0.0,0.0,0.0
84488ddffffffff,3.0,0.0,0.0,0.0
84488e1ffffffff,76.0,2.0,0.0,0.0
84488e3ffffffff,15.0,0.0,0.0,0.0
84488e5ffffffff,13.0,0.0,0.0,0.0
84488e9ffffffff,564.0,8.0,0.0,0.0
84488ebffffffff,157.0,0.0,0.0,0.0
84488edffffffff,528.0,2.0,0.0,0.0
8448901ffffffff,29.0,3.0,0.0,0.0
8448903ffffffff,2232.0,23.0,0.0,0.0
8448907ffffffff,1742.0,8.0,0.0,0.0
844890bffffffff,4118.0,74.0,0.0,0.0
8448911ffffffff,94.0,0.0,0.0,0.0
8448913ffffffff,114.0,0.0,0.0,0.0
8448915ffffffff,981.0,2.0,0.0,0.0
8448917ffffffff,29.0,0.0,0.0,0.0
8448919ffffffff,85.0,0.0,0.0,0.0
844891bffffffff,309.0,3.0,0.0,0.0
844891dffffffff,526.0,0.0,0.0,0.0
8448923ffffffff,2959.0,5.0,0.0,0.0
8448927ffffffff,279.0,5.0,0.0,0.0
844892bffffffff,183.0,0.0,0.0,0.0
8448931ffffffff,201.0,2.0,0.0,0.0
8448933ffffffff,297.0,0.0,0.0,0.0
8448935ffffffff,2376.0,22.0,0.0,0.0
8448937ffffffff,1920.0,29.0,0.0,0.0
8448939ffffffff,613.0,6.0,0.0,0.0
844893bffffffff,99.0,0.0,0.0,0.0
844893dffffffff,1002.0,4.0,0.0,0.0
8448951ffffffff,1791.0,69.0,0.0,0.0
8448953ffffffff,377.0,30.0,0.0,0.0
8448955ffffffff,6749.0,318.0,0.0,0.0
8448957ffffffff,476.0,16.0,0.0,0.0
8448959ffffffff,1404.0,36.0,0.0,0.0
844895bffffffff,207.0,8.0,0.0,0.0
844895dffffffff,77.0,9.0,0.0,0.0
8448981ffffffff,853.0,5.0,0.0,0.0
8448983ffffffff,92.0,2.0,0.0,0.0
8448985ffffffff,1138.0,0.0,0.0,0.0
8448987ffffffff,138.0,2.0,0.0,0.0
8448989ffffffff,91.0,0.0,0.0,0.0
844898bffffffff,65.0,0.0,0.0,0.0
844898dffffffff,1151.0,0.0,0.0,0.0
8448991ffffffff,69.0,0.0,0.0,0.0
8448993ffffffff,116.0,0.0,0.0,0.0
8448995ffffffff,56.0,0.0,0.0,0.0
8448997ffffffff,288.0,0.0,0.0,0.0
8448999ffffffff,51.0,2.0,0.0,0.0
844899bffffffff,84.0,0.0,0.0,0.0
844899dffffffff,130.0,0.0,0.0,0.0
84489a1ffffffff,58.0,4.0,0.0,0.0
84489a3ffffffff,385.0,0.0,0.0,0.0
84489a5ffffffff,120.0,0.0,0.0,0.0
84489a7ffffffff,240.0,11.0,0.0,0.0
84489a9ffffffff,1725.0,17.0,0.0,0.0
84489abffffffff,556.0,2.0,0.0,0.0
84489adffffffff,134.0,1.0,0.0,0.0
84489b1ffffffff,44.0,0.0,0.0,0.0
84489b3ffffffff,80.0,0.0,0.0,0.0
84489b5ffffffff,50.0,0.0,0.0,0.0
84489b7ffffffff,82.0,0.0,0.0,0.0
84489b9ffffffff,56.0,0.0,0.0,0.0
84489bbffffffff,18.0,0.0,0.0,0.0
84489bdffffffff,53.0,0.0,0.0,0.0
84489c1ffffffff,3674.0,32.0,0.0,0.0
84489c3ffffffff,607.0,4.0,0.0,0.0
84489c5ffffffff,1275.0,0.0,0.0,0.0
84489c7ffffffff,156.0,0.0,0.0,0.0
84489c9ffffffff,1089.0,3.0,0.0,0.0
84489cbffffffff,104.0,0.0,0.0,0.0
84489cdffffffff,1035.0,5.0,0.0,0.0
84489d1ffffffff,141.0,4.0,0.0,0.0
84489d3ffffffff,644.0,21.0,0.0,0.0
84489d5ffffffff,75.0,0.0,0.0,0.0
84489d7ffffffff,35.0,0.0,0.0,0.0
84489d9ffffffff,160.0,2.0,0.0,0.0
84489dbffffffff,2.0,0.0,0.0,0.0
84489ddffffffff,110.0,2.0,0.0,0.0
84489e1ffffffff,1090.0,5.0,0.0,0.0
84489e3ffffffff,7431.0,20.0,0.0,0.0
84489e5ffffffff,94.0,0.0,0.0,0.0
84489e7ffffffff,68.0,0.0,0.0,0.0
84489e9ffffffff,273.0,2.0,0.0,0.0
84489ebffffffff,861.0,8.0,0.0,0.0
84489edffffffff,35.0,0.0,0.0,0.0
8448a03ffffffff,3.0,0.0,0.0,0.0
8448a05ffffffff,5.0,0.0,0.0,0.0
8448a1dffffffff,2.0,0.0,0.0,0.0
8448a21ffffffff,326.0,0.0,0.0,0.0
8448a23ffffffff,2.0,0.0,0.0,0.0
8448a25ffffffff,10.0,0.0,0.0,0.0
8448a27ffffffff,383.0,0.0,0.0,0.0
8448a29ffffffff,12.0,0.0,0.0,0.0
8448a2dffffffff,23.0,0.0,0.0,0.0
8448a63ffffffff,25.0,0.0,0.0,0.0
8448a67ffffffff,3.0,0.0,0.0,0.0
8448ab3ffffffff,30.0,0.0,0.0,0.0
8448ab7ffffffff,104.0,0.0,0.0,0.0
8448adbffffffff,1.0,0.0,0.0,0.0
8448b05ffffffff,1.0,0.0,0.0,0.0
8448b09ffffffff,4.0,0.0,0.0,0.0
8448b13ffffffff,7326.0,79.0,0.0,0.0
8448b15ffffffff,9545.0,163.0,0.0,0.0
8448b17ffffffff,335.0,1.0,0.0,0.0
8448b19ffffffff,58.0,0.0,0.0,0.0
8448b1bffffffff,46.0,0.0,0.0,0.0
8448b1dffffffff,8.0,0.0,0.0,0.0
8448b23ffffffff,10070.0,179.0,0.0,0.0
8448b2bffffffff,2427.0,31.0,0.0,0.0
8448b31ffffffff,1815.0,32.0,0.0,0.0
8448b33ffffffff,18.0,0.0,0.0,0.0
8448b35ffffffff,261.0,4.0,0.0,0.0
8448b37ffffffff,831.0,12.0,0.0,0.0
8448b39ffffffff,22462.0,247.0,0.0,0.0
8448b3bffffffff,323.0,2.0,0.0,0.0
8448b3dffffffff,8248.0,132.0,0.0,0.0
8448b47ffffffff,1.0,0.0,0.0,0.0
8448b4dffffffff,50.0,0.0,0.0,0.0
8448b51ffffffff,31.0,0.0,0.0,0.0
8448b57ffffffff,1.0,0.0,0.0,0.0
8448b5bffffffff,80.0,0.0,0.0,0.0
8448c01ffffffff,4.0,0.0,0.0,0.0
8448c03ffffffff,153.0,2.0,0.0,0.0
8448c05ffffffff,604.0,41.0,0.0,0.0
8448c07ffffffff,256.0,17.0,0.0,0.0
8448c09ffffffff,56.0,0.0,0.0,0.0
8448c0bffffffff,12.0,0.0,0.0,0.0
8448c0dffffffff,5.0,0.0,0.0,0.0
8448c11ffffffff,128.0,0.0,0.0,0.0
8448c13ffffffff,24.0,7.0,0.0,0.0
8448c15ffffffff,8.0,0.0,0.0,0.0
8448c17ffffffff,43.0,3.0,0.0,0.0
8448c19ffffffff,90.0,0.0,0.0,0.0
8448c1dffffffff,144.0,2.0,0.0,0.0
8448c23ffffffff,2.0,0.0,0.0,0.0
8448c25ffffffff,96.0,2.0,0.0,0.0
8448c27ffffffff,5.0,0.0,0.0,0.0
8448c2bffffffff,194.0,21.0,0.0,0.0
8448c2dffffffff,66.0,2.0,0.0,0.0
8448c35ffffffff,7469.0,357.0,0.0,0.0
8448c37ffffffff,2.0,0.0,0.0,0.0
8448c3dffffffff,105.0,12.0,0.0,0.0
8448c43ffffffff,6.0,0.0,0.0,0.0
8448c47ffffffff,47.0,0.0,0.0,0.0
8448c49ffffffff,1.0,0.0,0.0,0.0
8448c4dffffffff,3.0,0.0,0.0,0.0
8448c51ffffffff,29.0,0.0,0.0,0.0
8448c53ffffffff,57.0,3.0,0.0,0.0
8448c57ffffffff,53.0,4.0,0.0,0.0
8448c59ffffffff,1854.0,16.0,0.0,0.0
8448c5bffffffff,11.0,0.0,0.0,0.0
8448c5dffffffff,58.0,6.0,0.0,0.0
8448c61ffffffff,516.0,22.0,0.0,0.0
8448c63ffffffff,1115.0,60.0,0.0,0.0
8448c67ffffffff,1.0,0.0,0.0,0.0
8448c69ffffffff,203.0,12.0,0.0,0.0
8448c6dffffffff,347.0,12.0,0.0,0.0
8448c87ffffffff,4.0,0.0,0.0,0.0
8448c89ffffffff,397.0,122.0,0.0,0.0
8448c8bffffffff,121.0,19.0,0.0,0.0
8448c8dffffffff,4.0,0.0,0.0,0.0
8448c93ffffffff,14.0,0.0,0.0,0.0
8448c95ffffffff,2.0,0.0,0.0,0.0
8448c97ffffffff,10.0,1.0,0.0,0.0
8448c99ffffffff,572.0,5.0,0.0,0.0
8448c9bffffffff,1.0,0.0,0.0,0.0
8448c9dffffffff,26.0,0.0,0.0,0.0
8448ca1ffffffff,31.0,0.0,0.0,0.0
8448ca3ffffffff,3.0,0.0,0.0,0.0
8448ca5ffffffff,5.0,0.0,0.0,0.0
8448ca9ffffffff,8.0,0.0,0.0,0.0
8448cadffffffff,91.0,2.0,0.0,0.0
8448cb1ffffffff,5.0,5.0,0.0,0.0
8448cb5ffffffff,35.0,4.0,0.0,0.0
8448cbbffffffff,4.0,4.0,0.0,0.0
8448cbdffffffff,22.0,0.0,0.0,0.0
8448cc1ffffffff,241.0,47.0,0.0,0.0
8448cc3ffffffff,30.0,5.0,0.0,0.0
8448cc5ffffffff,257.0,23.0,0.0,0.0
8448cc7ffffffff,462.0,86.0,0.0,0.0
8448cc9ffffffff,5.0,2.0,0.0,0.0
8448cd3ffffffff,674.0,6.0,0.0,0.0
8448cd7ffffffff,46.0,0.0,0.0,0.0
8448cd9ffffffff,40.0,8.0,0.0,0.0
8448cdbffffffff,473.0,12.0,0.0,0.0
8448cddffffffff,3.0,0.0,0.0,0.0
8448ce3ffffffff,2.0,0.0,0.0,0.0
8448ce7ffffffff,3.0,0.0,0.0,0.0
8448ce9ffffffff,28.0,1.0,0.0,0.0
8448cebffffffff,91.0,17.0,0.0,0.0
8448cedffffffff,7.0,0.0,0.0,0.0
8448d01ffffffff,5.0,0.0,0.0,0.0
8448d03ffffffff,1183.0,66.0,0.0,0.0
8448d05ffffffff,21.0,0.0,0.0,0.0
8448d07ffffffff,14.0,0.0,0.0,0.0
8448d09ffffffff,193.0,1.0,0.0,0.0
8448d0bffffffff,13.0,0.0,0.0,0.0
8448d0dffffffff,45.0,3.0,0.0,0.0
8448d19ffffffff,21.0,2.0,0.0,0.0
8448d1bffffffff,187.0,13.0,0.0,0.0
8448d1dffffffff,18.0,0.0,0.0,0.0
8448d21ffffffff,36.0,2.0,0.0,0.0
8448d23ffffffff,14.0,0.0,0.0,0.0
8448d25ffffffff,58.0,3.0,0.0,0.0
8448d27ffffffff,123.0,0.0,0.0,0.0
8448d29ffffffff,21.0,0.0,0.0,0.0
8448d2bffffffff,66.0,0.0,0.0,0.0
8448d2dffffffff,23.0,0.0,0.0,0.0
8448d33ffffffff,485.0,17.0,0.0,0.0
8448d35ffffffff,179.0,2.0,0.0,0.0
8448d37ffffffff,57.0,5.0,0.0,0.0
8448d39ffffffff,1.0,0.0,0.0,0.0
8448d3dffffffff,8.0,0.0,0.0,0.0
8448d41ffffffff,32.0,2.0,0.0,0.0
8448d43ffffffff,265.0,12.0,0.0,0.0
8448d47ffffffff,37.0,3.0,0.0,0.0
8448d51ffffffff,1.0,0.0,0.0,0.0
8448d53ffffffff,50.0,2.0,0.0,0.0
8448d57ffffffff,18.0,0.0,0.0,0.0
8448d61ffffffff,4.0,0.0,0.0,0.0
8448d63ffffffff,3.0,0.0,0.0,0.0
8448d65ffffffff,62.0,0.0,0.0,0.0
8448d67ffffffff,12.0,0.0,0.0,0.0
8448d69ffffffff,36.0,3.0,0.0,0.0
8448d6bffffffff,4.0,0.0,0.0,0.0
8448d6dffffffff,26.0,0.0,0.0,0.0
8448d81ffffffff,659.0,9.0,0.0,0.0
8448d83ffffffff,825.0,13.0,0.0,0.0
8448d85ffffffff,78.0,2.0,0.0,0.0
8448d87ffffffff,1641.0,53.0,0.0,0.0
8448d89ffffffff,8453.0,276.0,0.0,0.0
8448d8bffffffff,351.0,6.0,0.0,0.0
8448d8dffffffff,93.0,4.0,0.0,0.0
8448d95ffffffff,19.0,0.0,0.0,0.0
8448d9bffffffff,1.0,0.0,0.0,0.0
8448da1ffffffff,153.0,12.0,0.0,0.0
8448da3ffffffff,144.0,0.0,0.0,0.0
8448da5ffffffff,11.0,0.0,0.0,0.0
8448da7ffffffff,115.0,9.0,0.0,0.0
8448da9ffffffff,869.0,13.0,0.0,0.0
8448dabffffffff,107.0,0.0,0.0,0.0
8448dadffffffff,2.0,0.0,0.0,0.0
8448db1ffffffff,30.0,5.0,0.0,0.0
8448db3ffffffff,126.0,0.0,0.0,0.0
8448db5ffffffff,148.0,4.0,0.0,0.0
8448db7ffffffff,83.0,0.0,0.0,0.0
8448db9ffffffff,64.0,0.0,0.0,0.0
8448dbbffffffff,137.0,4.0,0.0,0.0
8448dbdffffffff,456.0,5.0,0.0,0.0
8448dc1ffffffff,2.0,2.0,0.0,0.0
8448dc3ffffffff,738.0,41.0,0.0,0.0
8448dc7ffffffff,55.0,0.0,0.0,0.0
8448dcbffffffff,542.0,67.0,0.0,0.0
8448dd1ffffffff,36.0,1.0,0.0,0.0
8448dd3ffffffff,72.0,6.0,0.0,0.0
8448dd5ffffffff,348.0,39.0,0.0,0.0
8448ddbffffffff,1.0,0.0,0.0,0.0
8448de1ffffffff,5.0,0.0,0.0,0.0
8448de3ffffffff,21.0,0.0,0.0,0.0
8448de5ffffffff,288.0,0.0,0.0,0.0
8448de7ffffffff,6.0,2.0,0.0,0.0
8448de9ffffffff,39.0,3.0,0.0,0.0
8448debffffffff,5.0,0.0,0.0,0.0
8448e11ffffffff,2.0,2.0,0.0,0.0
8448e13ffffffff,4.0,0.0,0.0,0.0
8448e17ffffffff,3.0,0.0,0.0,0.0
8448e21ffffffff,22.0,0.0,0.0,0.0
8448e2dffffffff,1.0,0.0,0.0,0.0
8448e33ffffffff,87.0,0.0,0.0,0.0
8448e37ffffffff,45.0,6.0,0.0,0.0
8448e3dffffffff,2.0,0.0,0.0,0.0
8448e4bffffffff,2.0,2.0,0.0,0.0
8448e4dffffffff,2.0,2.0,0.0,0.0
8448e51ffffffff,2.0,0.0,0.0,0.0
8448e55ffffffff,4.0,0.0,0.0,0.0
8448e57ffffffff,4.0,4.0,0.0,0.0
8448e5bffffffff,157.0,4.0,0.0,0.0
8448e5dffffffff,2.0,2.0,0.0,0.0
8448e61ffffffff,1.0,0.0,0.0,0.0
8448e65ffffffff,2.0,0.0,0.0,0.0
8448e67ffffffff,2.0,0.0,0.0,0.0
8448e6dffffffff,4.0,0.0,0.0,0.0
8448e81ffffffff,1896.0,120.0,0.0,0.0
8448e83ffffffff,2661.0,126.0,0.0,0.0
8448e85ffffffff,11406.0,609.0,0.0,0.0
8448e87ffffffff,251.0,27.0,0.0,0.0
8448e89ffffffff,28.0,0.0,0.0,0.0
8448e8dffffffff,1146.0,64.0,0.0,0.0
